DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
1,SMK227D-MDID-4744,SMK-227D,71,5222,1,ACTIVE,3/9/2026,seed from tblMoldDesign MoldDesignID=4744,,
2,CHG008D-MDID-4745,CHG-008D,432,5224,2,ACTIVE,3/9/2026,seed from tblMoldDesign MoldDesignID=4745,,
3,JAE036ZF-MDID-4648,JAE-036 ZF,177,618,3,ACTIVE,11/13/2025,seed from tblMoldDesign MoldDesignID=4648,,
4,CHG004DR1-MDID-4649,CHG-004D R1,432,5143,4,ACTIVE,11/13/2025,seed from tblMoldDesign MoldDesignID=4649,,
5,OOT044-MDID-4650,OOT-044,38,5144,5,ACTIVE,11/13/2025,seed from tblMoldDesign MoldDesignID=4650,,
6,TE61611R2-MDID-4651,TE-6-161-1 R2,93,5145,6,ACTIVE,11/13/2025,seed from tblMoldDesign MoldDesignID=4651,,
7,TOK019-MDID-4652,TOK-019,103,5146,7,ACTIVE,11/14/2025,seed from tblMoldDesign MoldDesignID=4652,,
8,TOK020-MDID-4653,TOK-020,103,5147,8,ACTIVE,11/14/2025,seed from tblMoldDesign MoldDesignID=4653,,
9,ASH017-MDID-4654,ASH-017,123,5137,9,ACTIVE,11/17/2025,seed from tblMoldDesign MoldDesignID=4654,,
10,JAE363D-MDID-4655,JAE-363D,177,5148,10,ACTIVE,11/18/2025,seed from tblMoldDesign MoldDesignID=4655,,
11,JAE364D-MDID-4656,JAE-364D,177,5149,11,ACTIVE,11/18/2025,seed from tblMoldDesign MoldDesignID=4656,,
12,MCT004DR1-MDID-4657,MCT-004D R1,346,5150,12,ACTIVE,11/19/2025,seed from tblMoldDesign MoldDesignID=4657,,
13,YCM078-MDID-4658,YCM-078,230,5138,13,ACTIVE,11/20/2025,seed from tblMoldDesign MoldDesignID=4658,,
14,KSP219-MDID-4690,KSP-219,199,5176,14,ACTIVE,1/5/2026,seed from tblMoldDesign MoldDesignID=4690,,
15,AON004-MDID-4691,AON-004,118,5177,15,ACTIVE,1/5/2026,seed from tblMoldDesign MoldDesignID=4691,,
16,KSP220R1-MDID-4692,KSP-220 R1,199,5178,16,ACTIVE,1/6/2026,seed from tblMoldDesign MoldDesignID=4692,,
17,KSP221-MDID-4694,KSP-221,199,5179,17,ACTIVE,1/7/2026,seed from tblMoldDesign MoldDesignID=4694,,
18,JAE369R1-MDID-4695,JAE-369 R1,177,5180,18,ACTIVE,1/7/2026,seed from tblMoldDesign MoldDesignID=4695,,
19,APF001-MDID-4696,APF-001,119,5181,19,ACTIVE,1/8/2026,seed from tblMoldDesign MoldDesignID=4696,,
20,JAE368R1-MDID-4697,JAE-368 R1,177,5182,20,ACTIVE,1/8/2026,seed from tblMoldDesign MoldDesignID=4697,,
21,KSP222-MDID-4698,KSP-222,199,5183,21,ACTIVE,1/8/2026,seed from tblMoldDesign MoldDesignID=4698,,
22,MTM191DR5-MDID-4737,MTM-191D R5,9,5214,22,ACTIVE,3/3/2026,seed from tblMoldDesign MoldDesignID=4737,,
23,SIT027-MDID-4621,SIT-027,62,5118,23,ACTIVE,10/8/2025,seed from tblMoldDesign MoldDesignID=4621,,
24,RPD004R2-MDID-4623,RPD-004 R2,428,5119,24,ACTIVE,10/9/2025,seed from tblMoldDesign MoldDesignID=4623,,
25,SIT028R1-MDID-4624,SIT-028 R1,62,5120,25,ACTIVE,10/9/2025,seed from tblMoldDesign MoldDesignID=4624,,
26,RPD005R1-MDID-4625,RPD-005 R1,428,5121,26,ACTIVE,10/14/2025,seed from tblMoldDesign MoldDesignID=4625,,
27,RPD006R1-MDID-4626,RPD-006 R1,428,5122,27,ACTIVE,10/14/2025,seed from tblMoldDesign MoldDesignID=4626,,
28,JAE359-MDID-4627,JAE-359,177,5123,28,ACTIVE,10/16/2025,seed from tblMoldDesign MoldDesignID=4627,,
29,ASH015DR1-MDID-4628,ASH-015D R1,123,5124,29,ACTIVE,10/16/2025,seed from tblMoldDesign MoldDesignID=4628,,
30,JAE357R3-MDID-4629,JAE-357 R3,177,5125,30,ACTIVE,10/17/2025,seed from tblMoldDesign MoldDesignID=4629,,
31,SCW004-MDID-4630,SCW-004,427,5126,31,ACTIVE,10/17/2025,seed from tblMoldDesign MoldDesignID=4630,,
32,JAE357R4-MDID-4660,JAE-357 R4,177,5125,32,ACTIVE,11/20/2025,seed from tblMoldDesign MoldDesignID=4660,,
33,JAE358R2-MDID-4661,JAE-358 R2,177,5128,33,ACTIVE,11/20/2025,seed from tblMoldDesign MoldDesignID=4661,,
34,KOS027-MDID-4662,KOS-027,195,5154,34,ACTIVE,11/27/2025,seed from tblMoldDesign MoldDesignID=4662,,
35,KOS029-MDID-4663,KOS-029,195,5155,35,ACTIVE,11/27/2025,seed from tblMoldDesign MoldDesignID=4663,,
36,ATS022DR1-MDID-4664,ATS-022D R1,125,5156,36,ACTIVE,11/27/2025,seed from tblMoldDesign MoldDesignID=4664,,
37,THP008R2-MDID-4665,THP-008 R2,94,5141,37,ACTIVE,11/28/2025,seed from tblMoldDesign MoldDesignID=4665,,
38,MCT004R1-MDID-4666,MCT-004 R1,346,5133,38,ACTIVE,11/28/2025,seed from tblMoldDesign MoldDesignID=4666,,
39,KOS028-MDID-4667,KOS-028,195,5155,39,ACTIVE,12/1/2025,seed from tblMoldDesign MoldDesignID=4667,,
40,CHG005R1-MDID-4668,CHG-005 R1,432,5157,40,ACTIVE,12/1/2025,seed from tblMoldDesign MoldDesignID=4668,,
41,ODS056D-MDID-4669,ODS-056D,32,5158,41,ACTIVE,12/1/2025,seed from tblMoldDesign MoldDesignID=4669,,
42,JAE364-MDID-4670,JAE-364,177,5159,42,ACTIVE,12/2/2025,seed from tblMoldDesign MoldDesignID=4670,,
43,YCM002-MDID-4671,YCM-002,230,5160,43,ACTIVE,12/3/2025,seed from tblMoldDesign MoldDesignID=4671,,
44,YCM003-MDID-4672,YCM-003,230,5161,44,ACTIVE,12/3/2025,seed from tblMoldDesign MoldDesignID=4672,,
45,YCM004-MDID-4673,YCM-004,230,5162,45,ACTIVE,12/3/2025,seed from tblMoldDesign MoldDesignID=4673,,
46,YCM005-MDID-4674,YCM-005,230,5163,46,ACTIVE,12/3/2025,seed from tblMoldDesign MoldDesignID=4674,,
47,JAE363R1-MDID-4675,JAE-363 R1,177,5148,47,ACTIVE,12/3/2025,seed from tblMoldDesign MoldDesignID=4675,,
48,KWE005-MDID-4676,KWE-005,202,5164,48,ACTIVE,12/4/2025,seed from tblMoldDesign MoldDesignID=4676,,
49,CHG006R1-MDID-4677,CHG-006 R1,432,5165,49,ACTIVE,12/5/2025,seed from tblMoldDesign MoldDesignID=4677,,
50,TE41275-MDID-4678,TE-4-127-5,93,5166,50,ACTIVE,12/8/2025,seed from tblMoldDesign MoldDesignID=4678,,
51,ODS056-MDID-4679,ODS-056,32,5158,51,ACTIVE,12/9/2025,seed from tblMoldDesign MoldDesignID=4679,,
52,MTM185R3CAV34-MDID-4681,MTM-185R3 CAV3-4,9,5167,52,ACTIVE,12/10/2025,seed from tblMoldDesign MoldDesignID=4681,,
53,DIC165R1D-MDID-4682,DIC-165R1 D,141,5168,53,ACTIVE,12/10/2025,seed from tblMoldDesign MoldDesignID=4682,,
54,MTM186R1CAV34-MDID-4683,MTM-186R1 CAV3-4,9,5169,54,ACTIVE,12/11/2025,seed from tblMoldDesign MoldDesignID=4683,,
55,MTM187R4CAV34-MDID-4684,MTM-187 R4 CAV34,9,5011,55,ACTIVE,12/15/2025,seed from tblMoldDesign MoldDesignID=4684,,
56,MTM188CAV34-MDID-4685,MTM-188 CAV3-4,9,4995,56,ACTIVE,6/18/2025,seed from tblMoldDesign MoldDesignID=4685,,
57,MTM189D-MDID-4686,MTM-189 D,9,5172,57,ACTIVE,12/19/2025,seed from tblMoldDesign MoldDesignID=4686,,
58,ASH018-MDID-4687,ASH-018,123,5173,58,ACTIVE,12/22/2025,seed from tblMoldDesign MoldDesignID=4687,,
59,SMK225-MDID-4688,SMK-225,71,5174,59,ACTIVE,12/24/2025,seed from tblMoldDesign MoldDesignID=4688,,
60,ASH019R1D-MDID-4689,ASH-019R1 D,123,5175,60,ACTIVE,12/24/2025,seed from tblMoldDesign MoldDesignID=4689,,
61,JAE325R3-MDID-4699,JAE-325 R3,177,4470,61,ACTIVE,10/21/2024,seed from tblMoldDesign MoldDesignID=4699,,
62,JAE373-MDID-4732,JAE-373,177,5211,62,ACTIVE,2/25/2026,seed from tblMoldDesign MoldDesignID=4732,,
63,MTM189-MDID-4733,MTM-189,9,5172,63,ACTIVE,2/25/2026,seed from tblMoldDesign MoldDesignID=4733,,
64,JAE374-MDID-4734,JAE-374,177,5212,64,ACTIVE,2/26/2026,seed from tblMoldDesign MoldDesignID=4734,,
65,DIC167-MDID-4735,DIC-167,141,5213,65,ACTIVE,2/28/2026,seed from tblMoldDesign MoldDesignID=4735,,
66,KSP211DR5-MDID-4736,KSP-211D R5,199,5195,66,ACTIVE,2/28/2026,seed from tblMoldDesign MoldDesignID=4736,,
67,PB355X240-MDID-4738,PB-355X240,437,5215,67,ACTIVE,3/4/2026,seed from tblMoldDesign MoldDesignID=4738,,
68,AON005-MDID-4739,AON-005,118,5216,68,ACTIVE,3/4/2026,seed from tblMoldDesign MoldDesignID=4739,,
69,WB470X347-MDID-4741,WB-470X347,438,5219,69,ACTIVE,3/5/2026,seed from tblMoldDesign MoldDesignID=4741,,
70,MTM193DR3-MDID-4742,MTM-193D R3,9,5205,70,ACTIVE,3/5/2026,seed from tblMoldDesign MoldDesignID=4742,,
71,KOS032-MDID-4743,KOS-032,195,5221,71,ACTIVE,3/5/2026,seed from tblMoldDesign MoldDesignID=4743,,
72,JAE367DR4-MDID-4700,JAE-367D R4,177,5184,72,ACTIVE,1/9/2026,seed from tblMoldDesign MoldDesignID=4700,,
73,ASH019R1-MDID-4701,ASH-019 R1,123,5185,73,ACTIVE,1/14/2026,seed from tblMoldDesign MoldDesignID=4701,,
74,YCM020-MDID-4702,YCM-020,230,5186,74,ACTIVE,1/16/2026,seed from tblMoldDesign MoldDesignID=4702,,
75,MTM190DR2-MDID-4703,MTM-190D R2,9,5187,75,ACTIVE,1/16/2026,seed from tblMoldDesign MoldDesignID=4703,,
76,SMK218DR3-MDID-4704,SMK-218D R3,71,5188,76,ACTIVE,1/17/2026,seed from tblMoldDesign MoldDesignID=4704,,
77,SSM058-MDID-4705,SSM-058,81,5189,77,ACTIVE,1/19/2026,seed from tblMoldDesign MoldDesignID=4705,,
78,JAE370R2-MDID-4706,JAE-370 R2,177,5190,78,ACTIVE,1/20/2026,seed from tblMoldDesign MoldDesignID=4706,,
79,JAE365R3-MDID-4707,JAE-365 R3,177,5191,79,ACTIVE,1/26/2026,seed from tblMoldDesign MoldDesignID=4707,,
80,JAE366R1-MDID-4708,JAE-366 R1,177,5192,80,ACTIVE,1/26/2026,seed from tblMoldDesign MoldDesignID=4708,,
81,SIT029D-MDID-4709,SIT-029D,62,5193,81,ACTIVE,1/27/2026,seed from tblMoldDesign MoldDesignID=4709,,
82,SHT021-MDID-4613,SHT-021,61,5113,82,ACTIVE,10/1/2025,seed from tblMoldDesign MoldDesignID=4613,,
83,ASH013xx-MDID-4615,ASH-013xx,123,5002,83,ACTIVE,10/2/2025,seed from tblMoldDesign MoldDesignID=4615,,
84,TE91277R1-MDID-4616,TE-9-127-7 R1,93,5114,84,ACTIVE,10/3/2025,seed from tblMoldDesign MoldDesignID=4616,,
85,SIT025-MDID-4617,SIT-025,62,5079,85,ACTIVE,10/3/2025,seed from tblMoldDesign MoldDesignID=4617,,
86,SIT026R1-MDID-4618,SIT-026 R1,62,5115,86,ACTIVE,10/3/2025,seed from tblMoldDesign MoldDesignID=4618,,
87,KDS144-MDID-4619,KDS-144,248,5116,87,ACTIVE,10/6/2025,seed from tblMoldDesign MoldDesignID=4619,,
88,ENT004-MDID-4620,ENT-004,309,5117,88,ACTIVE,10/7/2025,seed from tblMoldDesign MoldDesignID=4620,,
89,ASH016DR1-MDID-4631,ASH-016D R1,123,5127,89,ACTIVE,10/17/2025,seed from tblMoldDesign MoldDesignID=4631,,
90,JAE358R1-MDID-4632,JAE-358 R1,177,5128,90,ACTIVE,10/18/2025,seed from tblMoldDesign MoldDesignID=4632,,
91,TE24933072-MDID-4633,TE-2493307-2,93,5129,91,ACTIVE,10/20/2025,seed from tblMoldDesign MoldDesignID=4633,,
92,JAE361-MDID-4634,JAE-361,177,5130,92,ACTIVE,10/22/2025,seed from tblMoldDesign MoldDesignID=4634,,
93,JAE355R1-MDID-4583,JAE-355 R1,177,5088,93,ACTIVE,9/22/2025,seed from tblMoldDesign MoldDesignID=4583,,
94,JAE356-MDID-4584,JAE-356,177,5089,94,ACTIVE,9/22/2025,seed from tblMoldDesign MoldDesignID=4584,,
95,KDS142R3-MDID-4585,KDS-142 R3,248,5090,95,ACTIVE,9/24/2025,seed from tblMoldDesign MoldDesignID=4585,,
96,KDS032-MDID-4587,KDS-032,248,4734,96,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4587,,
97,KDS058-MDID-4588,KDS-058,248,4734,97,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4588,,
98,KDS022-MDID-4589,KDS-022,248,2,98,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4589,,
99,KDS066T-MDID-4590,KDS-066T,248,2,99,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4590,,
100,KDS066B-MDID-4591,KDS-066B,248,5095,100,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4591,,
101,KDS046-MDID-4592,KDS-046,248,5096,101,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4592,,
102,12X356X460-MDID-1,12X356X460,244,40,102,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1,,
103,26.5ｘ82.5ｘ480-MDID-2,26.5ｘ82.5ｘ480,244,36,103,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2,,
104,36x260x380-MDID-3,36x260x380,244,2933,104,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3,,
105,3x246x335-MDID-4,3x246x335,244,42,105,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=4,,
106,5x600x745DIM018-MDID-5,5x600x745 DIM-018,244,45,106,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=5,,
107,74CABFORSTAKING-MDID-6,74C AB FOR STAKING,244,52,107,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=6,,
108,74CALUMBASEVer10t-MDID-7,74C ALUM BASE Ver10t,244,156,108,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=7,,
109,74CALUMCUTTERBASE-MDID-8,74C ALUM CUTTER BASE,244,53,109,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=8,,
110,74CCommonUpperParts-MDID-9,74C Common Upper Parts,244,54,110,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=9,,
111,74CJAECUTTERBASEPLATE-MDID-10,74C JAE CUTTER BASE PLATE,244,2952,111,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=10,,
112,74CPBH20-MDID-11,74C PB-H20,244,2952,112,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=11,,
113,74CVENEERBASE-MDID-12,74C VENEER BASE,244,2952,113,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=12,,
114,74Cスタック用NPCT409-MDID-13,74C スタック用 NPC-T-409,25,2952,114,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=13,,
115,74CH15UPPER-MDID-14,74C-H15 UPPER,244,2952,115,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=14,,
116,A別抜き-MDID-15,A 別抜き,244,2952,116,ACTIVE,5/16/2023,seed from tblMoldDesign MoldDesignID=15,,
117,AAT-MDID-16,AAT,109,3846,117,ACTIVE,11/18/2014,seed from tblMoldDesign MoldDesignID=16,,
118,AAT001B-MDID-17,AAT-001B,109,3847,118,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=17,,
119,AAT001T-MDID-18,AAT-001T,109,3847,119,ACTIVE,12/16/2014,seed from tblMoldDesign MoldDesignID=18,,
120,AAT004B-MDID-19,AAT-004B,109,76,120,ACTIVE,6/6/2016,seed from tblMoldDesign MoldDesignID=19,,
121,AAT004T-MDID-20,AAT-004T,109,76,121,ACTIVE,6/6/2016,seed from tblMoldDesign MoldDesignID=20,,
122,AAT005-MDID-21,AAT-005,109,78,122,ACTIVE,12/6/2016,seed from tblMoldDesign MoldDesignID=21,,
123,AAT006-MDID-22,AAT-006,109,79,123,ACTIVE,12/8/2016,seed from tblMoldDesign MoldDesignID=22,,
124,AAT007-MDID-23,AAT-007,109,80,124,ACTIVE,7/21/2021,seed from tblMoldDesign MoldDesignID=23,,
125,AAT008-MDID-24,AAT-008,109,81,125,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=24,,
126,ADV-MDID-25,ADV,110,82,126,ACTIVE,12/9/2014,seed from tblMoldDesign MoldDesignID=25,,
127,ADV002-MDID-26,ADV-002,110,85,127,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=26,,
128,ADV006-MDID-27,ADV-006,110,3849,128,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=27,,
129,ADV007-MDID-28,ADV-007,110,3850,129,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=28,,
130,ADV008-MDID-29,ADV-008,110,3851,130,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=29,,
131,ADV009-MDID-30,ADV-009,110,83,131,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=30,,
132,ADV014-MDID-31,ADV-014,110,3852,132,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=31,,
133,ADV015-MDID-32,ADV-015,110,3853,133,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=32,,
134,ADV017-MDID-33,ADV-017,110,84,134,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=33,,
135,ADV019-MDID-34,ADV-019,110,3854,135,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=34,,
136,ADV023-MDID-35,ADV-023,110,3855,136,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=35,,
137,ADV024-MDID-36,ADV-024,110,3856,137,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=36,,
138,ADV025R-MDID-37,ADV-025R,110,86,138,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=37,,
139,ADV026-MDID-38,ADV-026,110,87,139,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=38,,
140,ADV027-MDID-39,ADV-027,110,88,140,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=39,,
141,ADV029R-MDID-40,ADV-029 R,110,89,141,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=40,,
142,ADV032-MDID-41,ADV-032,110,90,142,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=41,,
143,ADV033-MDID-42,ADV-033,110,91,143,ACTIVE,12/9/2014,seed from tblMoldDesign MoldDesignID=42,,
144,ADV034-MDID-43,ADV-034,110,92,144,ACTIVE,12/8/2014,seed from tblMoldDesign MoldDesignID=43,,
145,ADV035-MDID-44,ADV-035,110,3857,145,ACTIVE,2/9/2015,seed from tblMoldDesign MoldDesignID=44,,
146,ADV037-MDID-45,ADV-037,110,93,146,ACTIVE,7/24/2018,seed from tblMoldDesign MoldDesignID=45,,
147,ADY006-MDID-46,ADY-006,111,94,147,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=46,,
148,ADY051-MDID-47,ADY-051,111,95,148,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=47,,
149,ADY053-MDID-48,ADY-053,111,96,149,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=48,,
150,ADY054-MDID-49,ADY-054,111,3858,150,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=49,,
151,ADY055-MDID-50,ADY-055,111,97,151,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=50,,
152,ADY059-MDID-51,ADY-059,111,98,152,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=51,,
153,ADY060-MDID-52,ADY-060,111,3859,153,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=52,,
154,ADY061-MDID-53,ADY-061,111,99,154,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=53,,
155,ADY062-MDID-54,ADY-062,111,100,155,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=54,,
156,ADY063-MDID-55,ADY-063,111,101,156,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=55,,
157,ADY064-MDID-56,ADY-064,111,102,157,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=56,,
158,ADY067-MDID-57,ADY-067,111,103,158,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=57,,
159,ADY068-MDID-58,ADY-068,111,3860,159,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=58,,
160,ADY069-MDID-59,ADY-069,111,3861,160,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=59,,
161,ADY070-MDID-60,ADY-070,111,104,161,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=60,,
162,ADY071-MDID-61,ADY-071,111,105,162,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=61,,
163,ADY074-MDID-62,ADY-074,111,4365,163,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=62,,
164,ADY075-MDID-63,ADY-075,111,3862,164,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=63,,
165,ADY076-MDID-64,ADY-076,111,106,165,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=64,,
166,ADY077-MDID-65,ADY-077,111,3863,166,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=65,,
167,ADY078-MDID-66,ADY-078,111,107,167,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=66,,
168,ADY078B-MDID-67,ADY-078B,111,107,168,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=67,,
169,ADY078T-MDID-68,ADY-078T,111,107,169,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=68,,
170,ADY079-MDID-69,ADY-079,111,108,170,ACTIVE,12/4/2014,seed from tblMoldDesign MoldDesignID=69,,
171,ADY080-MDID-70,ADY-080,111,109,171,ACTIVE,2/4/2015,seed from tblMoldDesign MoldDesignID=70,,
172,ADY081-MDID-71,ADY-081,111,110,172,ACTIVE,2/23/2015,seed from tblMoldDesign MoldDesignID=71,,
173,ADY082-MDID-72,ADY-082,111,111,173,ACTIVE,2/9/2015,seed from tblMoldDesign MoldDesignID=72,,
174,ADY083-MDID-73,ADY-083,111,112,174,ACTIVE,3/12/2015,seed from tblMoldDesign MoldDesignID=73,,
175,ADY083R-MDID-74,ADY-083R,111,112,175,ACTIVE,4/24/2015,seed from tblMoldDesign MoldDesignID=74,,
176,ADY084-MDID-75,ADY-084,111,114,176,ACTIVE,3/3/2015,seed from tblMoldDesign MoldDesignID=75,,
177,ADY085-MDID-76,ADY-085,111,115,177,ACTIVE,4/22/2015,seed from tblMoldDesign MoldDesignID=76,,
178,ADY086-MDID-77,ADY-086,111,116,178,ACTIVE,5/8/2015,seed from tblMoldDesign MoldDesignID=77,,
179,ADY087-MDID-78,ADY-087,111,117,179,ACTIVE,5/21/2015,seed from tblMoldDesign MoldDesignID=78,,
180,ADY088-MDID-79,ADY-088,111,3866,180,ACTIVE,10/14/2015,seed from tblMoldDesign MoldDesignID=79,,
181,ADY089-MDID-80,ADY-089,111,118,181,ACTIVE,10/27/2015,seed from tblMoldDesign MoldDesignID=80,,
182,ADY090R-MDID-81,ADY-090 R,111,119,182,ACTIVE,12/22/2015,seed from tblMoldDesign MoldDesignID=81,,
183,ADY090(梱包）-MDID-82,ADY-090 (梱包）,111,119,183,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=82,,
184,ADY092-MDID-83,ADY-092,111,120,184,ACTIVE,2/5/2016,seed from tblMoldDesign MoldDesignID=83,,
185,ADY093R-MDID-84,ADY-093R,111,121,185,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=84,,
186,ADY096-MDID-85,ADY-096,111,122,186,ACTIVE,7/2/2016,seed from tblMoldDesign MoldDesignID=85,,
187,ADY097-MDID-86,ADY-097,111,123,187,ACTIVE,6/10/2016,seed from tblMoldDesign MoldDesignID=86,,
188,ADY098-MDID-87,ADY-098,111,124,188,ACTIVE,6/7/2016,seed from tblMoldDesign MoldDesignID=87,,
189,ADY099-MDID-88,ADY-099,111,125,189,ACTIVE,8/17/2016,seed from tblMoldDesign MoldDesignID=88,,
190,ADY099B-MDID-89,ADY-099B,111,125,190,ACTIVE,8/17/2016,seed from tblMoldDesign MoldDesignID=89,,
191,ADY099T-MDID-90,ADY-099T,111,125,191,ACTIVE,8/8/2016,seed from tblMoldDesign MoldDesignID=90,,
192,ADY101-MDID-91,ADY-101,111,126,192,ACTIVE,6/16/2016,seed from tblMoldDesign MoldDesignID=91,,
193,ADY102-MDID-92,ADY-102,111,127,193,ACTIVE,6/15/2016,seed from tblMoldDesign MoldDesignID=92,,
194,ADY103-MDID-93,ADY-103,111,128,194,ACTIVE,4/20/2016,seed from tblMoldDesign MoldDesignID=93,,
195,ADY104-MDID-94,ADY-104,111,129,195,ACTIVE,6/18/2016,seed from tblMoldDesign MoldDesignID=94,,
