DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
392,ATS028R1-MDID-215,ATS-028R1,125,235,392,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=215,,
393,ATS029D-MDID-216,ATS-029D,125,237,393,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=216,,
394,ATS029DR2-MDID-217,ATS-029D R2,125,237,394,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=217,,
395,ATS029R2-MDID-218,ATS-029R2,125,237,395,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=218,,
396,ATS030-MDID-219,ATS-030,125,239,396,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=219,,
397,ATS030R1-MDID-220,ATS-030 R1,125,239,397,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=220,,
398,ATS031-MDID-222,ATS-031,125,241,398,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=222,,
399,ATS032PLATE-MDID-223,ATS-032　PLATE,125,242,399,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=223,,
400,ATS032-MDID-224,ATS-032,125,242,400,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=224,,
401,AXN001-MDID-225,AXN-001,325,3880,401,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=225,,
402,AZK001-MDID-226,AZK-001,292,244,402,ACTIVE,6/11/2016,seed from tblMoldDesign MoldDesignID=226,,
403,AZUMAIND4PL-MDID-227,AZUMA-IND-4PL,126,245,403,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=227,,
404,BMI001-MDID-228,BMI-001,295,3881,404,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=228,,
405,BMI002-MDID-229,BMI-002,295,246,405,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=229,,
406,BNS001-MDID-230,BNS-001,127,247,406,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=230,,
407,C別抜き-MDID-231,C 別抜き,244,2952,407,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=231,,
408,CBS001-MDID-232,CBS-001,129,250,408,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=232,,
409,CEJ001-MDID-233,CEJ-001,130,251,409,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=233,,
410,CGI002-MDID-234,CGI-002,132,252,410,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=234,,
411,CGI003-MDID-235,CGI-003,132,253,411,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=235,,
412,CGR002PP-MDID-236,CGR-002PP,133,254,412,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=236,,
413,CIPS-MDID-237,CIPS,134,3882,413,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=237,,
414,CIPS001-MDID-238,CIPS-001,134,255,414,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=238,,
415,CIPS002-MDID-239,CIPS-002,134,256,415,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=239,,
416,CIPS003-MDID-240,CIPS-003,134,257,416,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=240,,
417,CIPS005-MDID-241,CIPS-005,134,258,417,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=241,,
418,CK004-MDID-242,CK-004,135,259,418,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=242,,
419,CK005-MDID-243,CK-005,135,260,419,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=243,,
420,CK006-MDID-244,CK-006,135,261,420,ACTIVE,3/3/2017,seed from tblMoldDesign MoldDesignID=244,,
421,CK008-MDID-245,CK-008,135,262,421,ACTIVE,11/13/2017,seed from tblMoldDesign MoldDesignID=245,,
422,CK009-MDID-246,CK-009,135,263,422,ACTIVE,3/19/2018,seed from tblMoldDesign MoldDesignID=246,,
423,CL001-MDID-247,CL-001,263,264,423,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=247,,
424,CMX1100V-MDID-248,CMX1100V,244,2952,424,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=248,,
425,CMX800V-MDID-249,CMX800V,244,2952,425,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=249,,
426,COT001-MDID-250,COT-001,136,267,426,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=250,,
427,COT002-MDID-251,COT-002,136,268,427,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=251,,
428,COT003B-MDID-252,COT-003B,136,269,428,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=252,,
429,COT003T-MDID-253,COT-003T,136,269,429,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=253,,
430,COT004-MDID-254,COT-004,136,271,430,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=254,,
431,CPL-MDID-255,CPL,137,4377,431,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=255,,
432,CPLPET-MDID-256,CPL-PET,137,272,432,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=256,,
433,CPLサンプル用トレイ-MDID-257,CPL-サンプル用トレイ,137,3883,433,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=257,,
434,CSFHI1601-MDID-258,CSFHI-1601,131,273,434,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=258,,
435,CSM001-MDID-259,CSM-001,265,274,435,ACTIVE,3/9/2015,seed from tblMoldDesign MoldDesignID=259,,
436,CST001-MDID-260,CST-001,138,275,436,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=260,,
437,CST002-MDID-261,CST-002,138,276,437,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=261,,
438,CST003-MDID-262,CST-003,138,277,438,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=262,,
439,CST004-MDID-263,CST-004,138,278,439,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=263,,
440,CST005-MDID-264,CST-005,138,279,440,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=264,,
441,CST007-MDID-265,CST-007,138,280,441,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=265,,
442,CST009-MDID-266,CST-009,138,281,442,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=266,,
443,CYD001-MDID-267,CYD-001,322,282,443,ACTIVE,2/27/2019,seed from tblMoldDesign MoldDesignID=267,,
444,DDB001-MDID-268,DDB-001,139,283,444,ACTIVE,9/19/2020,seed from tblMoldDesign MoldDesignID=268,,
445,DDB002-MDID-269,DDB-002,139,284,445,ACTIVE,9/19/2020,seed from tblMoldDesign MoldDesignID=269,,
446,DDB003-MDID-270,DDB-003,139,285,446,ACTIVE,9/28/2020,seed from tblMoldDesign MoldDesignID=270,,
447,DDB004-MDID-271,DDB-004,139,286,447,ACTIVE,9/28/2020,seed from tblMoldDesign MoldDesignID=271,,
448,DHA001-MDID-272,DHA-001,140,287,448,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=272,,
449,DHA002-MDID-273,DHA-002,140,288,449,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=273,,
450,DHA003-MDID-275,DHA-003,140,289,450,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=275,,
451,DIC-MDID-276,DIC,141,3884,451,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=276,,
452,DIC001-MDID-277,DIC-001,141,290,452,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=277,,
453,DIC003B-MDID-278,DIC-003B,141,291,453,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=278,,
454,DIC003T-MDID-279,DIC-003T,141,291,454,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=279,,
455,DIC005-MDID-280,DIC-005,141,293,455,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=280,,
456,DIC007-MDID-281,DIC-007,141,294,456,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=281,,
457,DIC008-MDID-282,DIC-008,141,295,457,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=282,,
458,DIC009-MDID-283,DIC-009,141,296,458,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=283,,
459,DIC009T-MDID-284,DIC-009T,141,296,459,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=284,,
460,DIC010-MDID-285,DIC-010,141,298,460,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=285,,
461,DIC011-MDID-286,DIC-011,141,299,461,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=286,,
462,DIC012-MDID-287,DIC-012,141,300,462,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=287,,
463,DIC015-MDID-288,DIC-015,141,301,463,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=288,,
464,DIC016-MDID-289,DIC-016,141,302,464,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=289,,
465,DIC019-MDID-290,DIC-019,141,303,465,ACTIVE,3/30/2015,seed from tblMoldDesign MoldDesignID=290,,
466,DIC022PLUG-MDID-291,DIC-022PLUG,141,304,466,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=291,,
467,DIC023-MDID-292,DIC-023,141,3885,467,ACTIVE,7/3/2015,seed from tblMoldDesign MoldDesignID=292,,
468,DIC024-MDID-293,DIC-024,141,3886,468,ACTIVE,7/4/2015,seed from tblMoldDesign MoldDesignID=293,,
469,DIC028-MDID-294,DIC-028,141,305,469,ACTIVE,1/8/2016,seed from tblMoldDesign MoldDesignID=294,,
470,DIC030-MDID-295,DIC-030,141,306,470,ACTIVE,4/22/2016,seed from tblMoldDesign MoldDesignID=295,,
471,DIC031-MDID-296,DIC-031,141,307,471,ACTIVE,4/21/2016,seed from tblMoldDesign MoldDesignID=296,,
472,DIC033-MDID-297,DIC-033,141,3887,472,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=297,,
473,DIC036-MDID-298,DIC-036,141,308,473,ACTIVE,8/1/2016,seed from tblMoldDesign MoldDesignID=298,,
474,DIC037No1-MDID-299,DIC-037 No1,141,309,474,ACTIVE,7/19/2016,seed from tblMoldDesign MoldDesignID=299,,
475,DIC040-MDID-300,DIC-040,141,310,475,ACTIVE,11/11/2016,seed from tblMoldDesign MoldDesignID=300,,
476,DIC041-MDID-301,DIC-041,141,311,476,ACTIVE,11/1/2016,seed from tblMoldDesign MoldDesignID=301,,
477,DIC042-MDID-302,DIC-042,141,3888,477,ACTIVE,10/31/2016,seed from tblMoldDesign MoldDesignID=302,,
478,DIC043-MDID-303,DIC-043,141,312,478,ACTIVE,11/4/2016,seed from tblMoldDesign MoldDesignID=303,,
479,DIC044-MDID-304,DIC-044,141,313,479,ACTIVE,11/7/2016,seed from tblMoldDesign MoldDesignID=304,,
480,DIC045-MDID-305,DIC-045,141,314,480,ACTIVE,11/7/2016,seed from tblMoldDesign MoldDesignID=305,,
481,DIC046-MDID-306,DIC-046,141,315,481,ACTIVE,11/29/2016,seed from tblMoldDesign MoldDesignID=306,,
482,DIC047-MDID-307,DIC-047,141,316,482,ACTIVE,11/17/2016,seed from tblMoldDesign MoldDesignID=307,,
483,DIC048-MDID-308,DIC-048,141,317,483,ACTIVE,11/18/2016,seed from tblMoldDesign MoldDesignID=308,,
484,DIC049-MDID-309,DIC-049,141,3889,484,ACTIVE,11/28/2016,seed from tblMoldDesign MoldDesignID=309,,
485,DIC050-MDID-310,DIC-050,141,318,485,ACTIVE,2/25/2017,seed from tblMoldDesign MoldDesignID=310,,
486,DIC051-MDID-311,DIC-051,141,319,486,ACTIVE,2/27/2017,seed from tblMoldDesign MoldDesignID=311,,
487,DIC052-MDID-312,DIC-052,141,320,487,ACTIVE,2/27/2017,seed from tblMoldDesign MoldDesignID=312,,
488,DIC053-MDID-313,DIC-053,141,321,488,ACTIVE,4/8/2017,seed from tblMoldDesign MoldDesignID=313,,
489,DIC054-MDID-314,DIC-054,141,322,489,ACTIVE,4/7/2017,seed from tblMoldDesign MoldDesignID=314,,
490,DIC055-MDID-315,DIC-055,141,323,490,ACTIVE,4/4/2017,seed from tblMoldDesign MoldDesignID=315,,
491,DIC056-MDID-316,DIC-056,141,324,491,ACTIVE,4/7/2017,seed from tblMoldDesign MoldDesignID=316,,
492,DIC057-MDID-317,DIC-057,141,325,492,ACTIVE,4/11/2017,seed from tblMoldDesign MoldDesignID=317,,
493,DIC058-MDID-318,DIC-058,141,326,493,ACTIVE,4/5/2017,seed from tblMoldDesign MoldDesignID=318,,
494,DIC059-MDID-319,DIC-059,141,327,494,ACTIVE,4/11/2017,seed from tblMoldDesign MoldDesignID=319,,
495,DIC060-MDID-320,DIC-060,141,328,495,ACTIVE,4/4/2017,seed from tblMoldDesign MoldDesignID=320,,
496,DIC061-MDID-321,DIC-061,141,329,496,ACTIVE,4/6/2017,seed from tblMoldDesign MoldDesignID=321,,
497,DIC062-MDID-322,DIC-062,141,330,497,ACTIVE,4/6/2017,seed from tblMoldDesign MoldDesignID=322,,
498,DIC063-MDID-323,DIC-063,141,331,498,ACTIVE,2/25/2017,seed from tblMoldDesign MoldDesignID=323,,
499,DIC064-MDID-324,DIC-064,141,332,499,ACTIVE,5/9/2017,seed from tblMoldDesign MoldDesignID=324,,
500,DIC066-MDID-325,DIC-066,141,333,500,ACTIVE,7/28/2017,seed from tblMoldDesign MoldDesignID=325,,
501,DIC067-MDID-326,DIC-067,141,334,501,ACTIVE,7/28/2017,seed from tblMoldDesign MoldDesignID=326,,
502,DIC068-MDID-327,DIC-068,141,335,502,ACTIVE,7/28/2017,seed from tblMoldDesign MoldDesignID=327,,
503,DIC074R-MDID-328,DIC-074R,141,336,503,ACTIVE,3/16/2018,seed from tblMoldDesign MoldDesignID=328,,
504,DIC075R-MDID-329,DIC-075R,141,337,504,ACTIVE,3/16/2018,seed from tblMoldDesign MoldDesignID=329,,
505,DIC076-MDID-330,DIC-076,141,338,505,ACTIVE,12/27/2017,seed from tblMoldDesign MoldDesignID=330,,
506,DIC077-MDID-331,DIC-077,141,339,506,ACTIVE,12/27/2017,seed from tblMoldDesign MoldDesignID=331,,
507,DIC078-MDID-332,DIC-078,141,340,507,ACTIVE,12/27/2017,seed from tblMoldDesign MoldDesignID=332,,
508,DIC083-MDID-333,DIC-083,141,341,508,ACTIVE,4/2/2018,seed from tblMoldDesign MoldDesignID=333,,
509,DIC084-MDID-334,DIC-084,141,342,509,ACTIVE,4/16/2018,seed from tblMoldDesign MoldDesignID=334,,
510,DIC085-MDID-335,DIC-085,141,343,510,ACTIVE,4/17/2018,seed from tblMoldDesign MoldDesignID=335,,
511,DIC086-MDID-336,DIC-086,141,344,511,ACTIVE,4/20/2018,seed from tblMoldDesign MoldDesignID=336,,
512,DIC087-MDID-337,DIC-087,141,345,512,ACTIVE,4/20/2018,seed from tblMoldDesign MoldDesignID=337,,
513,DIC088-MDID-338,DIC-088,141,346,513,ACTIVE,5/10/2018,seed from tblMoldDesign MoldDesignID=338,,
514,DIC090-MDID-339,DIC-090,141,347,514,ACTIVE,7/9/2018,seed from tblMoldDesign MoldDesignID=339,,
515,DIC091?-MDID-340,DIC-091?,141,348,515,ACTIVE,7/18/2018,seed from tblMoldDesign MoldDesignID=340,,
516,DIC092-MDID-341,DIC-092,141,349,516,ACTIVE,7/19/2018,seed from tblMoldDesign MoldDesignID=341,,
517,DIC093-MDID-342,DIC-093,141,350,517,ACTIVE,7/13/2018,seed from tblMoldDesign MoldDesignID=342,,
518,DIC094-MDID-343,DIC-094,141,351,518,ACTIVE,7/9/2018,seed from tblMoldDesign MoldDesignID=343,,
519,DIC095-MDID-344,DIC-095,141,352,519,ACTIVE,10/22/2018,seed from tblMoldDesign MoldDesignID=344,,
520,DIC096-MDID-345,DIC-096,141,353,520,ACTIVE,9/13/2018,seed from tblMoldDesign MoldDesignID=345,,
521,DIC097-MDID-346,DIC-097,141,354,521,ACTIVE,12/25/2018,seed from tblMoldDesign MoldDesignID=346,,
522,DIC097R3-MDID-347,DIC-097R3,141,354,522,ACTIVE,1/21/2019,seed from tblMoldDesign MoldDesignID=347,,
523,DIC098-MDID-348,DIC-098,141,356,523,ACTIVE,9/14/2018,seed from tblMoldDesign MoldDesignID=348,,
524,DIC099-MDID-349,DIC-099,141,357,524,ACTIVE,1/10/2019,seed from tblMoldDesign MoldDesignID=349,,
525,DIC100-MDID-350,DIC-100,141,358,525,ACTIVE,9/13/2018,seed from tblMoldDesign MoldDesignID=350,,
526,DIC101-MDID-351,DIC-101,141,359,526,ACTIVE,2/4/2019,seed from tblMoldDesign MoldDesignID=351,,
527,DIC102-MDID-352,DIC-102,141,360,527,ACTIVE,2/7/2019,seed from tblMoldDesign MoldDesignID=352,,
528,DIC105-MDID-353,DIC-105,141,361,528,ACTIVE,9/27/2018,seed from tblMoldDesign MoldDesignID=353,,
529,DIC106-MDID-354,DIC-106,141,362,529,ACTIVE,9/3/2018,seed from tblMoldDesign MoldDesignID=354,,
530,DIC107-MDID-355,DIC-107,141,363,530,ACTIVE,9/19/2018,seed from tblMoldDesign MoldDesignID=355,,
531,DIC108-MDID-356,DIC-108,141,364,531,ACTIVE,9/25/2018,seed from tblMoldDesign MoldDesignID=356,,
532,DIC110-MDID-357,DIC-110,141,365,532,ACTIVE,1/31/2019,seed from tblMoldDesign MoldDesignID=357,,
533,DIC111-MDID-358,DIC-111,141,366,533,ACTIVE,12/12/2018,seed from tblMoldDesign MoldDesignID=358,,
534,DIC112-MDID-359,DIC-112,141,367,534,ACTIVE,12/6/2018,seed from tblMoldDesign MoldDesignID=359,,
535,DIC113-MDID-360,DIC-113,141,368,535,ACTIVE,3/20/2019,seed from tblMoldDesign MoldDesignID=360,,
536,DIC114-MDID-361,DIC-114,141,369,536,ACTIVE,3/22/2019,seed from tblMoldDesign MoldDesignID=361,,
537,DIC115-MDID-362,DIC-115,141,370,537,ACTIVE,2/5/2019,seed from tblMoldDesign MoldDesignID=362,,
538,DIC116-MDID-363,DIC-116,141,371,538,ACTIVE,2/21/2019,seed from tblMoldDesign MoldDesignID=363,,
539,DIC117-MDID-364,DIC-117,141,372,539,ACTIVE,3/1/2019,seed from tblMoldDesign MoldDesignID=364,,
540,DIC118-MDID-365,DIC-118,141,373,540,ACTIVE,3/7/2019,seed from tblMoldDesign MoldDesignID=365,,
541,DIC119-MDID-366,DIC-119,141,374,541,ACTIVE,2/25/2019,seed from tblMoldDesign MoldDesignID=366,,
542,DIC120-MDID-367,DIC-120,141,375,542,ACTIVE,4/4/2019,seed from tblMoldDesign MoldDesignID=367,,
543,DIC121-MDID-368,DIC-121,141,376,543,ACTIVE,2/27/2019,seed from tblMoldDesign MoldDesignID=368,,
544,DIC122-MDID-369,DIC-122,141,377,544,ACTIVE,3/18/2019,seed from tblMoldDesign MoldDesignID=369,,
545,DIC125-MDID-370,DIC-125,141,378,545,ACTIVE,7/23/2019,seed from tblMoldDesign MoldDesignID=370,,
546,DIC126-MDID-371,DIC-126,141,379,546,ACTIVE,7/30/2019,seed from tblMoldDesign MoldDesignID=371,,
547,DIC127-MDID-372,DIC-127,141,380,547,ACTIVE,10/18/2019,seed from tblMoldDesign MoldDesignID=372,,
548,DIC129-MDID-373,DIC-129,141,381,548,ACTIVE,12/27/2019,seed from tblMoldDesign MoldDesignID=373,,
549,DIC130-MDID-374,DIC-130,141,382,549,ACTIVE,7/6/2020,seed from tblMoldDesign MoldDesignID=374,,
550,DIC131-MDID-375,DIC-131,141,383,550,ACTIVE,10/9/2020,seed from tblMoldDesign MoldDesignID=375,,
551,DIC132-MDID-376,DIC-132,141,384,551,ACTIVE,11/4/2020,seed from tblMoldDesign MoldDesignID=376,,
552,DIC133-MDID-377,DIC-133,141,385,552,ACTIVE,11/16/2020,seed from tblMoldDesign MoldDesignID=377,,
553,DIC134-MDID-378,DIC-134,141,386,553,ACTIVE,12/23/2020,seed from tblMoldDesign MoldDesignID=378,,
554,DIC135-MDID-379,DIC-135,141,387,554,ACTIVE,1/6/2021,seed from tblMoldDesign MoldDesignID=379,,
555,DIC136-MDID-380,DIC-136,141,388,555,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=380,,
556,DIC137-MDID-381,DIC-137,141,389,556,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=381,,
557,DIC138-MDID-382,DIC-138,141,390,557,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=382,,
558,DIC139-MDID-383,DIC-139,141,391,558,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=383,,
559,DIC140-MDID-384,DIC-140,141,392,559,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=384,,
560,DIC141-MDID-385,DIC-141,141,393,560,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=385,,
561,DIC142-MDID-386,DIC-142,141,394,561,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=386,,
562,DIC143R2-MDID-388,DIC-143 R2,141,395,562,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=388,,
563,DIC144-MDID-389,DIC-144,141,396,563,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=389,,
564,DIC145-MDID-390,DIC-145,141,397,564,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=390,,
565,DIC146R3-MDID-392,DIC-146 R3,141,398,565,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=392,,
566,DIC146D-MDID-393,DIC-146D,141,398,566,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=393,,
567,DIC147-MDID-394,DIC-147,141,399,567,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=394,,
568,DIC147D-MDID-395,DIC-147D,141,399,568,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=395,,
569,DIC147R4-MDID-396,DIC-147　R4,141,399,569,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=396,,
570,DIC148-MDID-397,DIC-148,141,400,570,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=397,,
571,DIC151-MDID-398,DIC-151,141,4371,571,ACTIVE,9/4/2024,seed from tblMoldDesign MoldDesignID=398,,
572,DIM001R-MDID-399,DIM-001R,142,401,572,ACTIVE,4/16/2015,seed from tblMoldDesign MoldDesignID=399,,
573,DIM002-MDID-400,DIM-002,142,402,573,ACTIVE,7/6/2015,seed from tblMoldDesign MoldDesignID=400,,
574,DIM004-MDID-401,DIM-004,142,3890,574,ACTIVE,4/3/2017,seed from tblMoldDesign MoldDesignID=401,,
575,DIM005-MDID-402,DIM-005,142,403,575,ACTIVE,5/18/2018,seed from tblMoldDesign MoldDesignID=402,,
576,DIM006-MDID-403,DIM-006,142,404,576,ACTIVE,9/4/2018,seed from tblMoldDesign MoldDesignID=403,,
577,DIM007-MDID-404,DIM-007,142,405,577,ACTIVE,9/4/2018,seed from tblMoldDesign MoldDesignID=404,,
578,DIM008-MDID-405,DIM-008,142,406,578,ACTIVE,10/23/2018,seed from tblMoldDesign MoldDesignID=405,,
579,DIM009-MDID-406,DIM-009,142,407,579,ACTIVE,10/23/2018,seed from tblMoldDesign MoldDesignID=406,,
580,DIM010R3-MDID-407,DIM-010 R3,142,3891,580,ACTIVE,11/9/2018,seed from tblMoldDesign MoldDesignID=407,,
581,DIM011-MDID-409,DIM-011,142,409,581,ACTIVE,10/7/2020,seed from tblMoldDesign MoldDesignID=409,,
582,DIM012-MDID-410,DIM-012,142,410,582,ACTIVE,10/7/2020,seed from tblMoldDesign MoldDesignID=410,,
583,DIM013-MDID-411,DIM-013,142,411,583,ACTIVE,10/13/2020,seed from tblMoldDesign MoldDesignID=411,,
584,DIM014-MDID-412,DIM-014,142,412,584,ACTIVE,10/13/2020,seed from tblMoldDesign MoldDesignID=412,,
585,DIM015-MDID-413,DIM-015,142,413,585,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=413,,
586,DIM016-MDID-414,DIM-016,142,414,586,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=414,,
587,DIM017-MDID-415,DIM-017,142,415,587,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=415,,
588,DIM018-MDID-416,DIM-018,142,416,588,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=416,,
589,DIM019R1-MDID-417,DIM-019 R1,142,417,589,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=417,,
590,DIN001-MDID-418,DIN-001,143,418,590,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=418,,
