DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
790,JAE160-MDID-699,JAE-160,177,670,790,ACTIVE,3/20/2018,seed from tblMoldDesign MoldDesignID=699,,
791,JAE161-MDID-700,JAE-161,177,671,791,ACTIVE,5/8/2018,seed from tblMoldDesign MoldDesignID=700,,
792,JAE162-MDID-701,JAE-162,177,672,792,ACTIVE,4/23/2018,seed from tblMoldDesign MoldDesignID=701,,
793,JAE164-MDID-702,JAE-164,177,675,793,ACTIVE,5/1/2018,seed from tblMoldDesign MoldDesignID=702,,
794,JAE167-MDID-703,JAE-167,177,673,794,ACTIVE,5/14/2018,seed from tblMoldDesign MoldDesignID=703,,
795,JAE168-MDID-704,JAE-168,177,674,795,ACTIVE,5/25/2018,seed from tblMoldDesign MoldDesignID=704,,
796,JAE169-MDID-705,JAE-169,177,3928,796,ACTIVE,6/14/2018,seed from tblMoldDesign MoldDesignID=705,,
797,JAE170-MDID-706,JAE-170,177,676,797,ACTIVE,6/14/2018,seed from tblMoldDesign MoldDesignID=706,,
798,JAE171-MDID-707,JAE-171,177,677,798,ACTIVE,6/4/2018,seed from tblMoldDesign MoldDesignID=707,,
799,JAE173-MDID-708,JAE-173,177,678,799,ACTIVE,7/3/2018,seed from tblMoldDesign MoldDesignID=708,,
800,JAE174-MDID-709,JAE-174,177,679,800,ACTIVE,7/9/2018,seed from tblMoldDesign MoldDesignID=709,,
801,JAE175-MDID-710,JAE-175,177,680,801,ACTIVE,7/10/2018,seed from tblMoldDesign MoldDesignID=710,,
802,JAE176-MDID-711,JAE-176,177,681,802,ACTIVE,7/10/2018,seed from tblMoldDesign MoldDesignID=711,,
803,JAE180-MDID-712,JAE-180,177,682,803,ACTIVE,10/15/2018,seed from tblMoldDesign MoldDesignID=712,,
804,JAE181-MDID-713,JAE-181,177,683,804,ACTIVE,12/3/2018,seed from tblMoldDesign MoldDesignID=713,,
805,JAE182-MDID-714,JAE-182,177,684,805,ACTIVE,12/13/2018,seed from tblMoldDesign MoldDesignID=714,,
806,JAE183-MDID-715,JAE-183,177,685,806,ACTIVE,12/13/2018,seed from tblMoldDesign MoldDesignID=715,,
807,JAE184-MDID-716,JAE-184,177,686,807,ACTIVE,12/17/2018,seed from tblMoldDesign MoldDesignID=716,,
808,JAE185-MDID-717,JAE-185,177,687,808,ACTIVE,12/18/2018,seed from tblMoldDesign MoldDesignID=717,,
809,JAE186-MDID-718,JAE-186,177,688,809,ACTIVE,3/4/2019,seed from tblMoldDesign MoldDesignID=718,,
810,JAE187-MDID-719,JAE-187,177,3929,810,ACTIVE,3/5/2019,seed from tblMoldDesign MoldDesignID=719,,
811,JAE188-MDID-720,JAE-188,177,689,811,ACTIVE,3/13/2019,seed from tblMoldDesign MoldDesignID=720,,
812,JAE189-MDID-721,JAE-189,177,690,812,ACTIVE,3/12/2019,seed from tblMoldDesign MoldDesignID=721,,
813,JAE190-MDID-722,JAE-190,177,691,813,ACTIVE,3/14/2019,seed from tblMoldDesign MoldDesignID=722,,
814,JAE191-MDID-723,JAE-191,177,692,814,ACTIVE,4/15/2019,seed from tblMoldDesign MoldDesignID=723,,
815,JAE192-MDID-724,JAE-192,177,693,815,ACTIVE,4/15/2019,seed from tblMoldDesign MoldDesignID=724,,
816,JAE193-MDID-725,JAE-193,177,694,816,ACTIVE,4/15/2019,seed from tblMoldDesign MoldDesignID=725,,
817,JAE194-MDID-726,JAE-194,177,695,817,ACTIVE,4/11/2019,seed from tblMoldDesign MoldDesignID=726,,
818,JAE196-MDID-727,JAE-196,177,696,818,ACTIVE,7/1/2019,seed from tblMoldDesign MoldDesignID=727,,
819,JAE197-MDID-728,JAE-197,177,697,819,ACTIVE,5/10/2019,seed from tblMoldDesign MoldDesignID=728,,
820,JAE198-MDID-729,JAE-198,177,698,820,ACTIVE,5/13/2019,seed from tblMoldDesign MoldDesignID=729,,
821,JAE199-MDID-730,JAE-199,177,699,821,ACTIVE,7/4/2019,seed from tblMoldDesign MoldDesignID=730,,
822,JAE200-MDID-731,JAE-200,177,700,822,ACTIVE,6/13/2019,seed from tblMoldDesign MoldDesignID=731,,
823,JAE201-MDID-732,JAE-201,177,701,823,ACTIVE,6/21/2019,seed from tblMoldDesign MoldDesignID=732,,
824,JAE202-MDID-733,JAE-202,177,4381,824,ACTIVE,7/2/2019,seed from tblMoldDesign MoldDesignID=733,,
825,JAE203-MDID-734,JAE-203,177,702,825,ACTIVE,7/5/2019,seed from tblMoldDesign MoldDesignID=734,,
826,JAE204-MDID-735,JAE-204,177,4382,826,ACTIVE,7/8/2019,seed from tblMoldDesign MoldDesignID=735,,
827,JAE206-MDID-736,JAE-206,177,703,827,ACTIVE,8/16/2019,seed from tblMoldDesign MoldDesignID=736,,
828,JAE208-MDID-737,JAE-208,177,704,828,ACTIVE,9/30/2019,seed from tblMoldDesign MoldDesignID=737,,
829,JAE209-MDID-738,JAE-209,177,705,829,ACTIVE,8/30/2019,seed from tblMoldDesign MoldDesignID=738,,
830,JAE210-MDID-739,JAE-210,177,706,830,ACTIVE,9/2/2019,seed from tblMoldDesign MoldDesignID=739,,
831,JAE211-MDID-740,JAE-211,177,707,831,ACTIVE,9/9/2019,seed from tblMoldDesign MoldDesignID=740,,
832,JAE212-MDID-741,JAE-212,177,708,832,ACTIVE,10/7/2019,seed from tblMoldDesign MoldDesignID=741,,
833,JAE213-MDID-742,JAE-213,177,709,833,ACTIVE,11/15/2019,seed from tblMoldDesign MoldDesignID=742,,
834,JAE214-MDID-743,JAE-214,177,710,834,ACTIVE,12/12/2019,seed from tblMoldDesign MoldDesignID=743,,
835,JAE215-MDID-744,JAE-215,177,3930,835,ACTIVE,12/10/2019,seed from tblMoldDesign MoldDesignID=744,,
836,JAE216-MDID-745,JAE-216,177,711,836,ACTIVE,2/6/2020,seed from tblMoldDesign MoldDesignID=745,,
837,JAE217-MDID-746,JAE-217,177,712,837,ACTIVE,3/3/2020,seed from tblMoldDesign MoldDesignID=746,,
838,JAE220-MDID-747,JAE-220,177,713,838,ACTIVE,5/8/2020,seed from tblMoldDesign MoldDesignID=747,,
839,JAE221-MDID-748,JAE-221,177,714,839,ACTIVE,5/8/2020,seed from tblMoldDesign MoldDesignID=748,,
840,JAE222-MDID-749,JAE-222,177,715,840,ACTIVE,6/25/2020,seed from tblMoldDesign MoldDesignID=749,,
841,JAE223-MDID-750,JAE-223,177,716,841,ACTIVE,9/24/2020,seed from tblMoldDesign MoldDesignID=750,,
842,JAE224-MDID-751,JAE-224,177,717,842,ACTIVE,9/26/2020,seed from tblMoldDesign MoldDesignID=751,,
843,JAE225-MDID-752,JAE-225,177,718,843,ACTIVE,9/24/2020,seed from tblMoldDesign MoldDesignID=752,,
844,JAE226-MDID-753,JAE-226,177,719,844,ACTIVE,9/26/2020,seed from tblMoldDesign MoldDesignID=753,,
845,JAE227-MDID-754,JAE-227,177,720,845,ACTIVE,10/2/2020,seed from tblMoldDesign MoldDesignID=754,,
846,JAE228-MDID-755,JAE-228,177,721,846,ACTIVE,10/22/2020,seed from tblMoldDesign MoldDesignID=755,,
847,JAE229-MDID-756,JAE-229,177,722,847,ACTIVE,12/1/2020,seed from tblMoldDesign MoldDesignID=756,,
848,JAE230-MDID-757,JAE-230,177,723,848,ACTIVE,12/23/2020,seed from tblMoldDesign MoldDesignID=757,,
849,JAE230R3-MDID-758,JAE-230R3,177,723,849,ACTIVE,6/8/2021,seed from tblMoldDesign MoldDesignID=758,,
850,JAE231-MDID-759,JAE-231,177,725,850,ACTIVE,2/18/2021,seed from tblMoldDesign MoldDesignID=759,,
851,JAE232-MDID-760,JAE-232,177,726,851,ACTIVE,3/9/2021,seed from tblMoldDesign MoldDesignID=760,,
852,JAE233-MDID-761,JAE-233,177,727,852,ACTIVE,3/24/2021,seed from tblMoldDesign MoldDesignID=761,,
853,JAE235-MDID-762,JAE-235,177,728,853,ACTIVE,6/9/2021,seed from tblMoldDesign MoldDesignID=762,,
854,JAE236-MDID-763,JAE-236,177,729,854,ACTIVE,6/9/2021,seed from tblMoldDesign MoldDesignID=763,,
855,JAE238-MDID-764,JAE-238,177,730,855,ACTIVE,6/24/2021,seed from tblMoldDesign MoldDesignID=764,,
856,JAE239-MDID-765,JAE-239,177,731,856,ACTIVE,7/8/2021,seed from tblMoldDesign MoldDesignID=765,,
857,JAE240-MDID-766,JAE-240,177,732,857,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=766,,
858,JAE241-MDID-767,JAE-241,177,733,858,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=767,,
859,JAE242-MDID-768,JAE-242,177,734,859,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=768,,
860,JAE243-MDID-769,JAE-243,177,735,860,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=769,,
861,JAE244-MDID-770,JAE-244,177,736,861,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=770,,
862,JAE245-MDID-771,JAE-245,177,737,862,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=771,,
863,JAE247-MDID-772,JAE-247,177,738,863,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=772,,
864,JAE249AB-MDID-773,JAE-249 AB,177,739,864,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=773,,
865,JAE250-MDID-774,JAE-250,177,740,865,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=774,,
866,JAE251-MDID-775,JAE-251,177,741,866,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=775,,
867,JAE252-MDID-776,JAE-252,177,742,867,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=776,,
868,JAE253-MDID-777,JAE-253,177,743,868,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=777,,
869,JAE254-MDID-778,JAE-254,177,744,869,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=778,,
870,JAE255-MDID-779,JAE-255,177,745,870,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=779,,
871,JAE256-MDID-780,JAE-256,177,746,871,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=780,,
872,JAE257-MDID-781,JAE-257,177,747,872,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=781,,
873,JAE258-MDID-782,JAE-258,177,748,873,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=782,,
874,JAE259-MDID-783,JAE-259,177,749,874,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=783,,
875,JAE260-MDID-784,JAE-260,177,750,875,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=784,,
876,JAE261-MDID-785,JAE-261,177,751,876,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=785,,
877,JAE262-MDID-786,JAE-262,177,752,877,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=786,,
878,JAE263-MDID-787,JAE-263,177,753,878,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=787,,
879,JAE264-MDID-788,JAE-264,177,754,879,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=788,,
880,JAE265-MDID-789,JAE-265,177,755,880,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=789,,
881,JAE266-MDID-790,JAE-266,177,756,881,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=790,,
882,JAE267-MDID-791,JAE-267,177,757,882,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=791,,
883,JAE268-MDID-792,JAE-268,177,758,883,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=792,,
884,JAE269-MDID-793,JAE-269,177,759,884,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=793,,
885,JAE270-MDID-794,JAE-270,177,760,885,ACTIVE,11/22/2022,seed from tblMoldDesign MoldDesignID=794,,
886,JAE271-MDID-795,JAE-271,177,761,886,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=795,,
887,JAE272-MDID-796,JAE-272,177,762,887,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=796,,
888,JAE273-MDID-797,JAE-273,177,763,888,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=797,,
889,JAE274-MDID-798,JAE-274,177,764,889,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=798,,
890,JAE275-MDID-799,JAE-275,177,765,890,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=799,,
891,JAE276-MDID-800,JAE-276,177,766,891,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=800,,
892,JAE278-MDID-801,JAE-278,177,767,892,ACTIVE,2/15/2023,seed from tblMoldDesign MoldDesignID=801,,
893,JAE279-MDID-802,JAE-279,177,768,893,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=802,,
894,JAE280-MDID-803,JAE-280,177,769,894,ACTIVE,3/10/2023,seed from tblMoldDesign MoldDesignID=803,,
895,JAE281-MDID-804,JAE-281,177,770,895,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=804,,
896,JAE282-MDID-805,JAE-282,177,771,896,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=805,,
897,JAE283-MDID-806,JAE-283,177,772,897,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=806,,
898,JAE284-MDID-807,JAE-284,177,773,898,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=807,,
899,JAE285-MDID-808,JAE-285,177,774,899,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=808,,
900,JAE286A/B-MDID-810,JAE-286 A/B,177,775,900,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=810,,
901,JAE287A/B-MDID-812,JAE-287 A/B,177,776,901,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=812,,
902,JAE288A/B-MDID-813,JAE-288 A/B,177,777,902,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=813,,
903,JAE289-MDID-814,JAE-289,177,778,903,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=814,,
904,JAE290-MDID-815,JAE-290,177,779,904,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=815,,
905,JAE291R2-MDID-817,JAE-291 R2,177,780,905,ACTIVE,6/15/2023,seed from tblMoldDesign MoldDesignID=817,,
906,JAE292-MDID-818,JAE-292,177,781,906,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=818,,
907,JAE293-MDID-819,JAE-293,177,782,907,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=819,,
908,JAE294-MDID-820,JAE-294,177,783,908,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=820,,
909,JAE295-MDID-821,JAE-295,177,784,909,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=821,,
910,JAE296-MDID-822,JAE-296,177,785,910,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=822,,
911,JAE296D-MDID-823,JAE-296D,177,785,911,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=823,,
912,JAE297-MDID-824,JAE-297,177,786,912,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=824,,
913,JAE298-MDID-825,JAE-298,177,787,913,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=825,,
914,JAE299-MDID-827,JAE-299,177,788,914,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=827,,
915,JAE300-MDID-828,JAE-300,177,789,915,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=828,,
916,JAE301-MDID-829,JAE-301,177,790,916,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=829,,
917,JAE302R1-MDID-831,JAE-302 R1,177,791,917,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=831,,
918,JAE303-MDID-833,JAE-303,177,792,918,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=833,,
919,JAE304-MDID-834,JAE-304,177,793,919,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=834,,
920,JAE305-MDID-835,JAE-305,177,794,920,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=835,,
921,JAE306-MDID-837,JAE-306,177,795,921,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=837,,
922,JAE307-MDID-838,JAE-307,177,796,922,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=838,,
923,JAE308-MDID-839,JAE-308,177,797,923,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=839,,
924,JAE309-MDID-840,JAE-309,177,798,924,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=840,,
925,JAE310-MDID-841,JAE-310,177,799,925,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=841,,
926,JAE311-MDID-842,JAE-311,177,800,926,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=842,,
927,JAE312-MDID-843,JAE-312,177,801,927,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=843,,
928,JAE313-MDID-845,JAE-313,177,802,928,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=845,,
929,JAE314D-MDID-847,JAE-314D,177,803,929,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=847,,
930,JAE314-MDID-848,JAE-314,177,803,930,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=848,,
931,JAE315-MDID-850,JAE-315,177,804,931,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=850,,
932,JAE316-MDID-851,JAE-316,177,805,932,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=851,,
933,JAE317R1-MDID-852,JAE-317 R1,177,806,933,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=852,,
934,JAE318-MDID-853,JAE-318,177,807,934,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=853,,
935,JAE319-MDID-854,JAE-319,177,808,935,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=854,,
936,JAE320-MDID-855,JAE-320,177,809,936,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=855,,
937,JAE321-MDID-856,JAE-321,177,810,937,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=856,,
938,JAE322R1-MDID-857,JAE-322 R1,177,811,938,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=857,,
939,JAE323R2-MDID-859,JAE-323 R2,177,812,939,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=859,,
940,JAE324-MDID-860,JAE-324,177,813,940,ACTIVE,8/20/2024,seed from tblMoldDesign MoldDesignID=860,,
941,JIC001-MDID-861,JIC-001,178,814,941,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=861,,
942,JIC002-MDID-862,JIC-002,178,815,942,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=862,,
943,JPS001-MDID-863,JPS-001,301,816,943,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=863,,
944,JPS002-MDID-864,JPS-002,301,3934,944,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=864,,
945,JR0-MDID-865,JR-0,179,3935,945,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=865,,
946,JR1-MDID-866,JR-1,179,817,946,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=866,,
947,JR2-MDID-867,JR-2,179,818,947,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=867,,
948,K23-MDID-868,K-23,180,819,948,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=868,,
949,K25-MDID-869,K-25,180,820,949,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=869,,
950,K26-MDID-870,K-26,180,3936,950,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=870,,
951,KAR001-MDID-871,KAR-001,181,821,951,ACTIVE,3/23/2015,seed from tblMoldDesign MoldDesignID=871,,
952,KBS001-MDID-872,KBS-001,182,822,952,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=872,,
953,KBT001-MDID-873,KBT-001,311,823,953,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=873,,
954,KBY001-MDID-874,KBY-001,183,824,954,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=874,,
955,KDS017-MDID-875,KDS-017,248,825,955,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=875,,
956,KDS023-MDID-876,KDS-023,248,826,956,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=876,,
957,KDS024-MDID-877,KDS-024,248,827,957,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=877,,
958,KDS026-MDID-878,KDS-026,248,3937,958,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=878,,
959,KDS027-MDID-879,KDS-027,248,828,959,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=879,,
960,KDS028-MDID-880,KDS-028,248,829,960,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=880,,
961,KDS030-MDID-881,KDS-030,248,830,961,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=881,,
962,KDS037-MDID-882,KDS-037,248,831,962,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=882,,
963,KDS039-MDID-883,KDS-039,248,832,963,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=883,,
964,KDS041-MDID-884,KDS-041,248,833,964,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=884,,
965,KDS044-MDID-885,KDS-044,248,834,965,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=885,,
966,KDS047-MDID-886,KDS-047,248,835,966,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=886,,
967,KDS048-MDID-887,KDS-048,248,836,967,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=887,,
968,KDS049-MDID-888,KDS-049,248,837,968,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=888,,
969,KDS052-MDID-889,KDS-052,248,838,969,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=889,,
970,KDS053-MDID-890,KDS-053,248,839,970,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=890,,
971,KDS054-MDID-891,KDS-054,248,3938,971,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=891,,
972,KDS055-MDID-892,KDS-055,248,3939,972,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=892,,
973,KDS057-MDID-893,KDS-057,248,840,973,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=893,,
974,KDS060-MDID-894,KDS-060,248,841,974,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=894,,
975,KDS063-MDID-895,KDS-063,248,842,975,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=895,,
976,KDS064-MDID-896,KDS-064,248,843,976,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=896,,
977,KDS066-MDID-897,KDS-066,248,3940,977,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=897,,
978,KDS067-MDID-898,KDS-067,248,844,978,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=898,,
979,KDS068-MDID-899,KDS-068,248,845,979,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=899,,
980,KDS069-MDID-900,KDS-069,248,846,980,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=900,,
981,KDS070-MDID-901,KDS-070,248,3941,981,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=901,,
982,KDS071-MDID-902,KDS-071,248,847,982,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=902,,
983,KDS073-MDID-903,KDS-073,248,848,983,ACTIVE,12/18/2015,seed from tblMoldDesign MoldDesignID=903,,
984,KDS074-MDID-904,KDS-074,248,849,984,ACTIVE,6/27/2016,seed from tblMoldDesign MoldDesignID=904,,
985,KDS075-MDID-905,KDS-075,248,850,985,ACTIVE,6/22/2016,seed from tblMoldDesign MoldDesignID=905,,
986,KDS079-MDID-906,KDS-079,248,851,986,ACTIVE,3/28/2016,seed from tblMoldDesign MoldDesignID=906,,
987,KDS080-MDID-907,KDS-080,248,852,987,ACTIVE,3/28/2016,seed from tblMoldDesign MoldDesignID=907,,
988,KDS081-MDID-908,KDS-081,248,853,988,ACTIVE,3/30/2016,seed from tblMoldDesign MoldDesignID=908,,
989,KDS087-MDID-909,KDS-087,248,854,989,ACTIVE,11/17/2016,seed from tblMoldDesign MoldDesignID=909,,
