DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
990,KDS088-MDID-910,KDS-088,248,855,990,ACTIVE,11/18/2016,seed from tblMoldDesign MoldDesignID=910,,
991,KDS089-MDID-911,KDS-089,248,856,991,ACTIVE,11/15/2016,seed from tblMoldDesign MoldDesignID=911,,
992,KDS091-MDID-912,KDS-091,248,857,992,ACTIVE,2/10/2017,seed from tblMoldDesign MoldDesignID=912,,
993,KDS092-MDID-913,KDS-092,248,858,993,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=913,,
994,KDS093-MDID-914,KDS-093,248,859,994,ACTIVE,5/1/2017,seed from tblMoldDesign MoldDesignID=914,,
995,KDS094-MDID-915,KDS-094,248,860,995,ACTIVE,5/22/2017,seed from tblMoldDesign MoldDesignID=915,,
996,KDS095-MDID-916,KDS-095,248,861,996,ACTIVE,5/22/2017,seed from tblMoldDesign MoldDesignID=916,,
997,KDS096-MDID-917,KDS-096,248,862,997,ACTIVE,12/7/2017,seed from tblMoldDesign MoldDesignID=917,,
998,KDS098-MDID-918,KDS-098,248,863,998,ACTIVE,3/15/2018,seed from tblMoldDesign MoldDesignID=918,,
999,KDS100-MDID-919,KDS-100,248,864,999,ACTIVE,5/24/2019,seed from tblMoldDesign MoldDesignID=919,,
1000,KDS101-MDID-920,KDS-101,248,865,1000,ACTIVE,5/27/2019,seed from tblMoldDesign MoldDesignID=920,,
1001,KDS102-MDID-921,KDS-102,248,866,1001,ACTIVE,5/30/2019,seed from tblMoldDesign MoldDesignID=921,,
1002,KDS103-MDID-922,KDS-103,248,867,1002,ACTIVE,5/30/2019,seed from tblMoldDesign MoldDesignID=922,,
1003,KDS104-MDID-923,KDS-104,248,2954,1003,ACTIVE,6/3/2019,seed from tblMoldDesign MoldDesignID=923,,
1004,KDS105-MDID-924,KDS-105,248,868,1004,ACTIVE,7/29/2019,seed from tblMoldDesign MoldDesignID=924,,
1005,KDS106-MDID-925,KDS-106,248,869,1005,ACTIVE,8/5/2019,seed from tblMoldDesign MoldDesignID=925,,
1006,KDS107-MDID-926,KDS-107,248,870,1006,ACTIVE,8/5/2019,seed from tblMoldDesign MoldDesignID=926,,
1007,KDS108-MDID-927,KDS-108,248,871,1007,ACTIVE,9/18/2019,seed from tblMoldDesign MoldDesignID=927,,
1008,KDS109-MDID-928,KDS-109,248,872,1008,ACTIVE,10/2/2019,seed from tblMoldDesign MoldDesignID=928,,
1009,KDS110-MDID-929,KDS-110,248,873,1009,ACTIVE,11/19/2019,seed from tblMoldDesign MoldDesignID=929,,
1010,KDS111-MDID-930,KDS-111,248,874,1010,ACTIVE,11/18/2019,seed from tblMoldDesign MoldDesignID=930,,
1011,KDS112-MDID-931,KDS-112,248,875,1011,ACTIVE,11/11/2019,seed from tblMoldDesign MoldDesignID=931,,
1012,KDS113-MDID-932,KDS-113,248,876,1012,ACTIVE,2/20/2020,seed from tblMoldDesign MoldDesignID=932,,
1013,KDS114-MDID-933,KDS-114,248,877,1013,ACTIVE,3/3/2020,seed from tblMoldDesign MoldDesignID=933,,
1014,KDS115-MDID-934,KDS-115,248,878,1014,ACTIVE,4/1/2020,seed from tblMoldDesign MoldDesignID=934,,
1015,KDS116-MDID-935,KDS-116,248,879,1015,ACTIVE,7/8/2020,seed from tblMoldDesign MoldDesignID=935,,
1016,KDS118-MDID-936,KDS-118,248,880,1016,ACTIVE,7/31/2020,seed from tblMoldDesign MoldDesignID=936,,
1017,KDS119-MDID-937,KDS-119,248,881,1017,ACTIVE,10/26/2020,seed from tblMoldDesign MoldDesignID=937,,
1018,KDS120-MDID-938,KDS-120,248,882,1018,ACTIVE,11/6/2020,seed from tblMoldDesign MoldDesignID=938,,
1019,KDS122-MDID-939,KDS-122,248,883,1019,ACTIVE,12/4/2020,seed from tblMoldDesign MoldDesignID=939,,
1020,KDS123-MDID-940,KDS-123,248,884,1020,ACTIVE,12/5/2020,seed from tblMoldDesign MoldDesignID=940,,
1021,KDS125-MDID-941,KDS-125,248,885,1021,ACTIVE,3/4/2021,seed from tblMoldDesign MoldDesignID=941,,
1022,KDS126-MDID-942,KDS-126,248,886,1022,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=942,,
1023,KDS127-MDID-943,KDS-127,248,887,1023,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=943,,
1024,KDS129-MDID-944,KDS-129,248,888,1024,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=944,,
1025,KDS130-MDID-945,KDS-130,248,889,1025,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=945,,
1026,KDS131-MDID-946,KDS-131,248,890,1026,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=946,,
1027,KDS132-MDID-947,KDS-132,248,891,1027,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=947,,
1028,KDS133-MDID-948,KDS-133,248,892,1028,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=948,,
1029,KDS134-MDID-949,KDS-134,248,893,1029,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=949,,
1030,KDS135-MDID-950,KDS-135,248,894,1030,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=950,,
1031,KDS136-MDID-951,KDS-136,248,895,1031,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=951,,
1032,KDS138-MDID-952,KDS-138,248,896,1032,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=952,,
1033,KDS139-MDID-953,KDS-139,248,897,1033,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=953,,
1034,KDS140-MDID-954,KDS-140,248,898,1034,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=954,,
1035,KDS141D-MDID-956,KDS-141D,248,899,1035,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=956,,
1036,KDS141-MDID-957,KDS-141,248,899,1036,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=957,,
1037,KES001-MDID-958,KES-001,184,900,1037,ACTIVE,3/17/2021,seed from tblMoldDesign MoldDesignID=958,,
1038,KGM001-MDID-959,KGM-001,185,901,1038,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=959,,
1039,KGM002-MDID-960,KGM-002,185,902,1039,ACTIVE,3/29/2017,seed from tblMoldDesign MoldDesignID=960,,
1040,KGM003-MDID-961,KGM-003,185,903,1040,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=961,,
1041,KGM004-MDID-962,KGM-004,185,904,1041,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=962,,
1042,KGM005-MDID-963,KGM-005,185,905,1042,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=963,,
1043,KGM006-MDID-964,KGM-006,185,906,1043,ACTIVE,12/10/2015,seed from tblMoldDesign MoldDesignID=964,,
1044,KGM007-MDID-965,KGM-007,185,907,1044,ACTIVE,9/22/2017,seed from tblMoldDesign MoldDesignID=965,,
1045,KGP001-MDID-966,KGP-001,186,908,1045,ACTIVE,11/21/2019,seed from tblMoldDesign MoldDesignID=966,,
1046,KGP001210x160-MDID-967,KGP-001 210x160,186,908,1046,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=967,,
1047,KIK001-MDID-968,KIK-001,291,3942,1047,ACTIVE,9/21/2016,seed from tblMoldDesign MoldDesignID=968,,
1048,KIK002T-MDID-969,KIK-002T,291,3943,1048,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=969,,
1049,KIK003B-MDID-970,KIK-003B,291,3944,1049,ACTIVE,11/26/2016,seed from tblMoldDesign MoldDesignID=970,,
1050,KIK003Bxx-MDID-971,KIK-003Bxx,291,3944,1050,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=971,,
1051,KIK003T-MDID-972,KIK-003T,291,3944,1051,ACTIVE,11/24/2016,seed from tblMoldDesign MoldDesignID=972,,
1052,KIK003Txx-MDID-973,KIK-003Txx,291,3944,1052,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=973,,
1053,KIK004B-MDID-974,KIK-004B,291,3947,1053,ACTIVE,2/19/2018,seed from tblMoldDesign MoldDesignID=974,,
1054,KIK004T-MDID-975,KIK-004T,291,3947,1054,ACTIVE,2/19/2018,seed from tblMoldDesign MoldDesignID=975,,
1055,KIK005-MDID-976,KIK-005D,291,911,1055,ACTIVE,12/17/2018,seed from tblMoldDesign MoldDesignID=976,,
1056,KIK005B-MDID-977,KIK-005B,291,911,1056,ACTIVE,5/24/2019,seed from tblMoldDesign MoldDesignID=977,,
1057,KIK005T-MDID-978,KIK-005T,291,911,1057,ACTIVE,5/24/2019,seed from tblMoldDesign MoldDesignID=978,,
1058,KIK501-MDID-979,KIK-501,291,3949,1058,ACTIVE,10/30/2025,seed from tblMoldDesign MoldDesignID=979,,
1059,KJK001-MDID-980,KJK-001,336,3950,1059,ACTIVE,4/6/2020,seed from tblMoldDesign MoldDesignID=980,,
1060,KKC001-MDID-981,KKC-001,283,914,1060,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=981,,
1061,KKC002-MDID-982,KKC-002,283,915,1061,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=982,,
1062,KKC002新-MDID-983,KKC-002新,283,915,1062,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=983,,
1063,KKG001-MDID-984,KKG-001,187,916,1063,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=984,,
1064,KKG002-MDID-985,KKG-002,187,917,1064,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=985,,
1065,KKG003-MDID-986,KKG-003,187,918,1065,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=986,,
1066,KLE001-MDID-987,KLE-001,188,919,1066,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=987,,
1067,KMR001-MDID-988,KMR-001,304,920,1067,ACTIVE,12/17/2020,seed from tblMoldDesign MoldDesignID=988,,
1068,KMR002-MDID-989,KMR-002,304,921,1068,ACTIVE,9/15/2022,seed from tblMoldDesign MoldDesignID=989,,
1069,KMX001-MDID-990,KMX-001,189,922,1069,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=990,,
1070,KMX002-MDID-991,KMX-002,189,923,1070,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=991,,
1071,KMX003-MDID-992,KMX-003,189,924,1071,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=992,,
1072,KMX004R-MDID-993,KMX-004R,189,925,1072,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=993,,
1073,KMX005-MDID-994,KMX-005,189,926,1073,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=994,,
1074,KMX006-MDID-995,KMX-006,189,927,1074,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=995,,
1075,KNC001-MDID-996,KNC-001,306,928,1075,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=996,,
1076,KND004-MDID-997,KND-004,190,929,1076,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=997,,
1077,KND005-MDID-998,KND-005,190,930,1077,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=998,,
1078,KND006-MDID-999,KND-006,190,931,1078,ACTIVE,12/25/2014,seed from tblMoldDesign MoldDesignID=999,,
1079,KND008-MDID-1000,KND-008,190,932,1079,ACTIVE,3/9/2015,seed from tblMoldDesign MoldDesignID=1000,,
1080,KND009-MDID-1001,KND-009,190,933,1080,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1001,,
1081,KND010-MDID-1002,KND-010,190,934,1081,ACTIVE,4/9/2016,seed from tblMoldDesign MoldDesignID=1002,,
1082,KND011-MDID-1003,KND-011,190,935,1082,ACTIVE,1/31/2018,seed from tblMoldDesign MoldDesignID=1003,,
1083,KND013-MDID-1004,KND-013,190,936,1083,ACTIVE,4/10/2018,seed from tblMoldDesign MoldDesignID=1004,,
1084,KND014-MDID-1005,KND-014,190,937,1084,ACTIVE,4/27/2018,seed from tblMoldDesign MoldDesignID=1005,,
1085,KOG001-MDID-1006,KOG-001,191,938,1085,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1006,,
1086,KOG002-MDID-1007,KOG-002,191,939,1086,ACTIVE,6/25/2015,seed from tblMoldDesign MoldDesignID=1007,,
1087,KOH002（HOH002）-MDID-1008,KOH-002　（HOH-002）,192,940,1087,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1008,,
1088,KOK-MDID-1009,KOK,193,3952,1088,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1009,,
1089,KOK001-MDID-1010,KOK-001,193,941,1089,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1010,,
1090,KOK010-MDID-1011,KOK-010,193,942,1090,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1011,,
1091,KOR010-MDID-1012,KOR-010,294,943,1091,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1012,,
1092,KORYOKR010-MDID-1013,KORYO KR-010,194,944,1092,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1013,,
1093,KOS001-MDID-1014,KOS-001,195,945,1093,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1014,,
1094,KOS002-MDID-1015,KOS-002,195,946,1094,ACTIVE,11/4/2015,seed from tblMoldDesign MoldDesignID=1015,,
1095,KOS003-MDID-1016,KOS-003,195,947,1095,ACTIVE,5/27/2016,seed from tblMoldDesign MoldDesignID=1016,,
1096,KOS005-MDID-1017,KOS-005,195,948,1096,ACTIVE,4/11/2018,seed from tblMoldDesign MoldDesignID=1017,,
1097,KOS006-MDID-1018,KOS-006,195,949,1097,ACTIVE,8/28/2020,seed from tblMoldDesign MoldDesignID=1018,,
1098,KOS007-MDID-1019,KOS-007,195,950,1098,ACTIVE,1/13/2021,seed from tblMoldDesign MoldDesignID=1019,,
1099,KOS008-MDID-1020,KOS-008,195,951,1099,ACTIVE,6/2/2021,seed from tblMoldDesign MoldDesignID=1020,,
1100,KOS009-MDID-1021,KOS-009,195,952,1100,ACTIVE,8/7/2021,seed from tblMoldDesign MoldDesignID=1021,,
1101,KOS010-MDID-1022,KOS-010,195,953,1101,ACTIVE,8/7/2021,seed from tblMoldDesign MoldDesignID=1022,,
1102,KOS011-MDID-1023,KOS-011,195,954,1102,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1023,,
1103,KOS012-MDID-1024,KOS-012,195,955,1103,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1024,,
1104,KOS013-MDID-1025,KOS-013,195,956,1104,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1025,,
1105,KOS014-MDID-1026,KOS-014,195,957,1105,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1026,,
1106,KOS015-MDID-1028,KOS-015,195,958,1106,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1028,,
1107,KOS016-MDID-1029,KOS-016,195,959,1107,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1029,,
1108,KOS016R1-MDID-1030,KOS-016 R1,195,959,1108,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1030,,
1109,KOS016R3-MDID-1031,KOS-016 R3,195,959,1109,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1031,,
1110,KOS017-MDID-1032,KOS-017,195,960,1110,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1032,,
1111,KR001-MDID-1033,KR-001,320,961,1111,ACTIVE,9/20/2017,seed from tblMoldDesign MoldDesignID=1033,,
1112,KR010(KORYO)-MDID-1034,KR-010 (KORYO),320,962,1112,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1034,,
1113,KRE001-MDID-1035,KRE-001,196,963,1113,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1035,,
1114,KRE008-MDID-1036,KRE-008,196,3953,1114,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1036,,
1115,KRE009-MDID-1037,KRE-009,196,3954,1115,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1037,,
1116,KRE010-MDID-1038,KRE-010,196,964,1116,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1038,,
1117,KRE012-MDID-1039,KRE-012,196,3955,1117,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1039,,
1118,KRE014-MDID-1040,KRE-014,196,3956,1118,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1040,,
1119,KRE015-MDID-1041,KRE-015,196,3957,1119,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1041,,
1120,KRE016-MDID-1042,KRE-016,196,965,1120,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1042,,
1121,KRE018-MDID-1043,KRE-018,196,966,1121,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1043,,
1122,KRE019-MDID-1044,KRE-019,196,3958,1122,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1044,,
1123,KRE020-MDID-1045,KRE-020,196,3959,1123,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1045,,
1124,KRE021-MDID-1046,KRE-021,196,967,1124,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1046,,
1125,KRE023-MDID-1047,KRE-023,196,968,1125,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1047,,
1126,KRE024-MDID-1048,KRE-024,196,969,1126,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1048,,
1127,KRE026-MDID-1049,KRE-026,196,970,1127,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1049,,
1128,KRE027-MDID-1050,KRE-027,196,971,1128,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1050,,
1129,KRE028-MDID-1051,KRE-028,196,972,1129,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1051,,
1130,KRE029-MDID-1052,KRE-029,196,973,1130,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1052,,
1131,KRE03-MDID-1053,KRE-03,196,974,1131,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1053,,
1132,KRE031-MDID-1054,KRE-031,196,3960,1132,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1054,,
1133,KRE032-MDID-1055,KRE-032,196,975,1133,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1055,,
1134,KRE033-MDID-1056,KRE-033,196,976,1134,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1056,,
1135,KRE034-MDID-1057,KRE-034,196,977,1135,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1057,,
1136,KRE035-MDID-1058,KRE-035,196,978,1136,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1058,,
1137,KRE036-MDID-1059,KRE-036,196,979,1137,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1059,,
1138,KRE037-MDID-1060,KRE-037,196,980,1138,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1060,,
1139,KRE037T-MDID-1061,KRE-037T,196,980,1139,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1061,,
1140,KRE038-MDID-1062,KRE-038,196,982,1140,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1062,,
1141,KRE038R-MDID-1063,KRE-038R,196,982,1141,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1063,,
1142,KRE039-MDID-1064,KRE-039,196,984,1142,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1064,,
1143,KRE043-MDID-1065,KRE-043,196,985,1143,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1065,,
1144,KRE044-MDID-1066,KRE-044,196,986,1144,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1066,,
1145,KRE045-MDID-1067,KRE-045,196,3961,1145,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1067,,
1146,KRE049-MDID-1068,KRE-049,196,987,1146,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1068,,
1147,KSC001-MDID-1069,KSC-001,197,988,1147,ACTIVE,10/5/2016,seed from tblMoldDesign MoldDesignID=1069,,
1148,KSC002-MDID-1070,KSC-002,197,989,1148,ACTIVE,12/14/2018,seed from tblMoldDesign MoldDesignID=1070,,
1149,KSC003-MDID-1071,KSC-003,197,990,1149,ACTIVE,2/7/2020,seed from tblMoldDesign MoldDesignID=1071,,
1150,KSE-MDID-1072,KSE,198,3962,1150,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1072,,
1151,KSE（湾）-MDID-1073,KSE（湾）,198,3962,1151,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1073,,
1152,KSE002-MDID-1074,KSE-002,198,991,1152,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1074,,
1153,KSE005-MDID-1075,KSE-005,198,992,1153,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1075,,
1154,KSE006-MDID-1076,KSE-006,198,993,1154,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1076,,
1155,KSE007-MDID-1077,KSE-007,198,994,1155,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1077,,
1156,KSE009-MDID-1078,KSE-009,198,3963,1156,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1078,,
1157,KSE010-MDID-1079,KSE-010,198,995,1157,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1079,,
1158,KSE015-MDID-1080,KSE-015,198,996,1158,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1080,,
1159,KSE016-MDID-1081,KSE-016,198,3964,1159,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1081,,
1160,KSE016R-MDID-1082,KSE-016 R,198,3964,1160,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1082,,
1161,KSE018-MDID-1083,KSE-018,198,3966,1161,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1083,,
1162,KSE020-MDID-1084,KSE-020,198,997,1162,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1084,,
1163,KSE021-MDID-1085,KSE-021,198,998,1163,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1085,,
1164,KSE021BT-MDID-1086,KSE-021BT,198,998,1164,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1086,,
1165,KSE022-MDID-1087,KSE-022,198,3967,1165,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1087,,
1166,KSE022R-MDID-1088,KSE-022R,198,3967,1166,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1088,,
1167,KSE023-MDID-1089,KSE-023,198,1001,1167,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1089,,
1168,KSED-MDID-1090,KSE-D,198,3962,1168,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1090,,
1169,KSET-MDID-1091,KSE-T,198,3962,1169,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1091,,
1170,KSEフタ-MDID-1092,KSE-フタ,198,3962,1170,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1092,,
1171,KSE台湾機-MDID-1093,KSE-台湾機,198,3962,1171,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1093,,
1172,KSK004-MDID-1094,KSK-004,312,1004,1172,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1094,,
1173,KSP002-MDID-1095,KSP-002,199,3970,1173,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1095,,
1174,KSP005-MDID-1096,KSP-005,199,3971,1174,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1096,,
1175,KSP006-MDID-1097,KSP-006,199,3972,1175,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1097,,
1176,KSP009-MDID-1098,KSP-009,199,3973,1176,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1098,,
1177,KSP010-MDID-1099,KSP-010,199,1005,1177,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1099,,
1178,KSP011-MDID-1100,KSP-011,199,1006,1178,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1100,,
1179,KSP012-MDID-1101,KSP-012,199,1007,1179,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1101,,
1180,KSP013-MDID-1102,KSP-013,199,1008,1180,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1102,,
1181,KSP014-MDID-1103,KSP-014,199,1009,1181,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1103,,
1182,KSP015-MDID-1104,KSP-015,199,1010,1182,ACTIVE,6/19/2018,seed from tblMoldDesign MoldDesignID=1104,,
