DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
1183,KSP016-MDID-1105,KSP-016,199,1011,1183,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1105,,
1184,KSP017-MDID-1106,KSP-017,199,1012,1184,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1106,,
1185,KSP018-MDID-1107,KSP-018,199,1013,1185,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1107,,
1186,KSP019-MDID-1108,KSP-019,199,1014,1186,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1108,,
1187,KSP020-MDID-1109,KSP-020,199,1015,1187,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1109,,
1188,KSP020右-MDID-1110,KSP-020右,199,1015,1188,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1110,,
1189,KSP020左-MDID-1111,KSP-020左,199,1015,1189,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1111,,
1190,KSP021-MDID-1112,KSP-021,199,1016,1190,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1112,,
1191,KSP022-MDID-1113,KSP-022,199,1017,1191,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1113,,
1192,KSP023-MDID-1114,KSP-023,199,1018,1192,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1114,,
1193,KSP024-MDID-1115,KSP-024,199,1019,1193,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1115,,
1194,KSP025-MDID-1116,KSP-025,199,1020,1194,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1116,,
1195,KSP026-MDID-1117,KSP-026,199,1021,1195,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1117,,
1196,KSP026右-MDID-1118,KSP-026右,199,1021,1196,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1118,,
1197,KSP026左-MDID-1119,KSP-026左,199,1021,1197,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1119,,
1198,KSP027-MDID-1120,KSP-027,199,1022,1198,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1120,,
1199,KSP029-MDID-1121,KSP-029,199,1023,1199,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1121,,
1200,KSP030-MDID-1122,KSP-030,199,1024,1200,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1122,,
1201,KSP031-MDID-1123,KSP-031,199,1025,1201,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1123,,
1202,KSP032-MDID-1124,KSP-032,199,1026,1202,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1124,,
1203,KSP033-MDID-1125,KSP-033,199,1027,1203,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1125,,
1204,KSP034-MDID-1126,KSP-034,199,1028,1204,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1126,,
1205,KSP035-MDID-1127,KSP-035,199,1029,1205,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1127,,
1206,KSP036-MDID-1128,KSP-036,199,1030,1206,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1128,,
1207,KSP037AB-MDID-1129,KSP-037AB,199,3978,1207,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1129,,
1208,KSP038AB-MDID-1130,KSP-038AB,199,3979,1208,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1130,,
1209,KSP040-MDID-1131,KSP-040,199,3980,1209,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1131,,
1210,KSP041-MDID-1132,KSP-041,199,3981,1210,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1132,,
1211,KSP042-MDID-1133,KSP-042,199,3982,1211,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1133,,
1212,KSP043-MDID-1134,KSP-043,199,3983,1212,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1134,,
1213,KSP044-MDID-1135,KSP-044,199,3984,1213,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1135,,
1214,KSP045-MDID-1136,KSP-045,199,3985,1214,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1136,,
1215,KSP046-MDID-1137,KSP-046,199,3986,1215,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1137,,
1216,KSP049-MDID-1138,KSP-049,199,3987,1216,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1138,,
1217,KSP049AB-MDID-1139,KSP-049AB,199,3987,1217,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1139,,
1218,KSP049新-MDID-1140,KSP-049新,199,3987,1218,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1140,,
1219,KSP050-MDID-1141,KSP-050,199,3990,1219,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1141,,
1220,KSP050AB-MDID-1142,KSP-050AB,199,3990,1220,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1142,,
1221,KSP050R-MDID-1143,KSP-050R,199,3990,1221,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1143,,
1222,KSP051-MDID-1144,KSP-051,199,3993,1222,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1144,,
1223,KSP053-MDID-1145,KSP-053,199,3994,1223,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1145,,
1224,KSP061-MDID-1146,KSP-061,199,1031,1224,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1146,,
1225,KSP062-MDID-1147,KSP-062,199,1032,1225,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1147,,
1226,KSP063-MDID-1148,KSP-063,199,3995,1226,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1148,,
1227,KSP065-MDID-1149,KSP-065,199,1033,1227,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1149,,
1228,KSP066-MDID-1150,KSP-066,199,3996,1228,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1150,,
1229,KSP067-MDID-1151,KSP-067,199,3997,1229,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1151,,
1230,KSP069-MDID-1152,KSP-069,199,1034,1230,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1152,,
1231,KSP070-MDID-1153,KSP-070,199,1035,1231,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1153,,
1232,KSP071-MDID-1154,KSP-071,199,1036,1232,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1154,,
1233,KSP072-MDID-1155,KSP-072,199,1037,1233,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1155,,
1234,KSP073-MDID-1156,KSP-073,199,1038,1234,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1156,,
1235,KSP074-MDID-1157,KSP-074,199,1039,1235,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1157,,
1236,KSP075-MDID-1158,KSP-075,199,1040,1236,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1158,,
1237,KSP076-MDID-1159,KSP-076,199,3998,1237,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1159,,
1238,KSP077-MDID-1160,KSP-077,199,1041,1238,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1160,,
1239,KSP078-MDID-1161,KSP-078,199,1042,1239,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1161,,
1240,KSP079-MDID-1162,KSP-079,199,1043,1240,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1162,,
1241,KSP080-MDID-1163,KSP-080,199,1044,1241,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1163,,
1242,KSP082-MDID-1164,KSP-082,199,1045,1242,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1164,,
1243,KSP083-MDID-1165,KSP-083,199,1046,1243,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1165,,
1244,KSP084-MDID-1166,KSP-084,199,1047,1244,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1166,,
1245,KSP085-MDID-1167,KSP-085,199,1048,1245,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1167,,
1246,KSP086-MDID-1168,KSP-086,199,1049,1246,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1168,,
1247,KSP087-MDID-1169,KSP-087,199,1050,1247,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1169,,
1248,KSP088-MDID-1170,KSP-088,199,1051,1248,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1170,,
1249,KSP089-MDID-1171,KSP-089,199,1052,1249,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1171,,
1250,KSP090-MDID-1172,KSP-090,199,3999,1250,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1172,,
1251,KSP091-MDID-1173,KSP-091,199,1053,1251,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1173,,
1252,KSP092-MDID-1174,KSP-092,199,1054,1252,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1174,,
1253,KSP093-MDID-1175,KSP-093,199,1055,1253,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1175,,
1254,KSP094-MDID-1176,KSP-094,199,1056,1254,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1176,,
1255,KSP095-MDID-1177,KSP-095,199,1057,1255,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1177,,
1256,KSP096-MDID-1178,KSP-096,199,1058,1256,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1178,,
1257,KSP097-MDID-1179,KSP-097,199,1059,1257,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1179,,
1258,KSP098-MDID-1180,KSP-098,199,1060,1258,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1180,,
1259,KSP099-MDID-1181,KSP-099,199,1061,1259,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1181,,
1260,KSP101-MDID-1182,KSP-101,199,1062,1260,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1182,,
1261,KSP102-MDID-1183,KSP-102,199,1063,1261,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1183,,
1262,KSP103-MDID-1184,KSP-103,199,1064,1262,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1184,,
1263,KSP104-MDID-1185,KSP-104,199,1065,1263,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1185,,
1264,KSP105-MDID-1186,KSP-105,199,4000,1264,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1186,,
1265,KSP105R-MDID-1187,KSP-105R,199,4000,1265,ACTIVE,10/28/2014,seed from tblMoldDesign MoldDesignID=1187,,
1266,KSP106-MDID-1188,KSP-106,199,1067,1266,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1188,,
1267,KSP107-MDID-1189,KSP-107,199,1068,1267,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1189,,
1268,KSP108-MDID-1190,KSP-108,199,1069,1268,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1190,,
1269,KSP109-MDID-1191,KSP-109,199,1070,1269,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1191,,
1270,KSP110-MDID-1192,KSP-110,199,1071,1270,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1192,,
1271,KSP111-MDID-1193,KSP-111,199,1072,1271,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1193,,
1272,KSP112-MDID-1194,KSP-112,199,1073,1272,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1194,,
1273,KSP113-MDID-1195,KSP-113,199,1074,1273,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1195,,
1274,KSP114-MDID-1196,KSP-114,199,1075,1274,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1196,,
1275,KSP115-MDID-1197,KSP-115,199,4001,1275,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1197,,
1276,KSP116-MDID-1198,KSP-116,199,4002,1276,ACTIVE,10/25/2014,seed from tblMoldDesign MoldDesignID=1198,,
1277,KSP119-MDID-1199,KSP-119,199,1076,1277,ACTIVE,3/15/2015,seed from tblMoldDesign MoldDesignID=1199,,
1278,KSP120-MDID-1200,KSP-120,199,1077,1278,ACTIVE,3/13/2015,seed from tblMoldDesign MoldDesignID=1200,,
1279,KSP121-MDID-1201,KSP-121,199,1078,1279,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1201,,
1280,KSP123-MDID-1202,KSP-123,199,1079,1280,ACTIVE,2/25/2015,seed from tblMoldDesign MoldDesignID=1202,,
1281,KSP124-MDID-1203,KSP-124,199,1080,1281,ACTIVE,2/25/2015,seed from tblMoldDesign MoldDesignID=1203,,
1282,KSP128-MDID-1204,KSP-128,199,1081,1282,ACTIVE,3/17/2016,seed from tblMoldDesign MoldDesignID=1204,,
1283,KSP130-MDID-1205,KSP-130,199,1082,1283,ACTIVE,3/25/2016,seed from tblMoldDesign MoldDesignID=1205,,
1284,KSP131-MDID-1206,KSP-131,199,1083,1284,ACTIVE,3/26/2016,seed from tblMoldDesign MoldDesignID=1206,,
1285,KSP133-MDID-1207,KSP-133,199,1084,1285,ACTIVE,7/7/2016,seed from tblMoldDesign MoldDesignID=1207,,
1286,KSP134-MDID-1208,KSP-134,199,1085,1286,ACTIVE,6/21/2016,seed from tblMoldDesign MoldDesignID=1208,,
1287,KSP135-MDID-1209,KSP-135,199,1086,1287,ACTIVE,6/20/2016,seed from tblMoldDesign MoldDesignID=1209,,
1288,KSP136R-MDID-1210,KSP-136R,199,4003,1288,ACTIVE,8/5/2016,seed from tblMoldDesign MoldDesignID=1210,,
1289,KSP137-MDID-1211,KSP-137,199,1087,1289,ACTIVE,9/12/2016,seed from tblMoldDesign MoldDesignID=1211,,
1290,KSP140-MDID-1212,KSP-140,199,1088,1290,ACTIVE,9/14/2016,seed from tblMoldDesign MoldDesignID=1212,,
1291,KSP141-MDID-1213,KSP-141,199,1089,1291,ACTIVE,2/21/2017,seed from tblMoldDesign MoldDesignID=1213,,
1292,KSP142-MDID-1214,KSP-142,199,1090,1292,ACTIVE,7/4/2017,seed from tblMoldDesign MoldDesignID=1214,,
1293,KSP143-MDID-1215,KSP-143,199,1091,1293,ACTIVE,7/4/2017,seed from tblMoldDesign MoldDesignID=1215,,
1294,KSP144-MDID-1216,KSP-144,199,1092,1294,ACTIVE,12/8/2017,seed from tblMoldDesign MoldDesignID=1216,,
1295,KSP145-MDID-1217,KSP-145,199,1093,1295,ACTIVE,12/14/2017,seed from tblMoldDesign MoldDesignID=1217,,
1296,KSP146-MDID-1218,KSP-146,199,1094,1296,ACTIVE,12/11/2017,seed from tblMoldDesign MoldDesignID=1218,,
1297,KSP147-MDID-1219,KSP-147,199,1095,1297,ACTIVE,1/22/2018,seed from tblMoldDesign MoldDesignID=1219,,
1298,KSP148-MDID-1220,KSP-148,199,1096,1298,ACTIVE,1/25/2018,seed from tblMoldDesign MoldDesignID=1220,,
1299,KSP149-MDID-1221,KSP-149,199,1097,1299,ACTIVE,1/22/2018,seed from tblMoldDesign MoldDesignID=1221,,
1300,KSP150-MDID-1222,KSP-150,199,1098,1300,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1222,,
1301,KSP151-MDID-1223,KSP-151,199,1099,1301,ACTIVE,7/9/2018,seed from tblMoldDesign MoldDesignID=1223,,
1302,KSP152-MDID-1224,KSP-152,199,1100,1302,ACTIVE,8/30/2018,seed from tblMoldDesign MoldDesignID=1224,,
1303,KSP153-MDID-1225,KSP-153,199,1101,1303,ACTIVE,8/30/2018,seed from tblMoldDesign MoldDesignID=1225,,
1304,KSP155-MDID-1226,KSP-155,199,1102,1304,ACTIVE,11/13/2018,seed from tblMoldDesign MoldDesignID=1226,,
1305,KSP156-MDID-1227,KSP-156,199,1103,1305,ACTIVE,11/14/2018,seed from tblMoldDesign MoldDesignID=1227,,
1306,KSP157-MDID-1228,KSP-157,199,1104,1306,ACTIVE,11/22/2018,seed from tblMoldDesign MoldDesignID=1228,,
1307,KSP158-MDID-1229,KSP-158,199,1105,1307,ACTIVE,3/8/2019,seed from tblMoldDesign MoldDesignID=1229,,
1308,KSP159-MDID-1230,KSP-159,199,4004,1308,ACTIVE,2/28/2019,seed from tblMoldDesign MoldDesignID=1230,,
1309,KSP160-MDID-1231,KSP-160,199,1106,1309,ACTIVE,6/20/2019,seed from tblMoldDesign MoldDesignID=1231,,
1310,KSP161-MDID-1232,KSP-161,199,1107,1310,ACTIVE,6/20/2019,seed from tblMoldDesign MoldDesignID=1232,,
1311,KSP162-MDID-1233,KSP-162,199,1108,1311,ACTIVE,6/20/2019,seed from tblMoldDesign MoldDesignID=1233,,
1312,KSP163-MDID-1234,KSP-163,199,1109,1312,ACTIVE,7/17/2019,seed from tblMoldDesign MoldDesignID=1234,,
1313,KSP165-MDID-1235,KSP-165,199,1110,1313,ACTIVE,11/28/2019,seed from tblMoldDesign MoldDesignID=1235,,
1314,KSP166-MDID-1236,KSP-166,199,1111,1314,ACTIVE,12/3/2019,seed from tblMoldDesign MoldDesignID=1236,,
1315,KSP167-MDID-1237,KSP-167,199,1112,1315,ACTIVE,1/30/2020,seed from tblMoldDesign MoldDesignID=1237,,
1316,KSP168-MDID-1238,KSP-168,199,4005,1316,ACTIVE,1/31/2020,seed from tblMoldDesign MoldDesignID=1238,,
1317,KSP169-MDID-1239,KSP-169,199,1113,1317,ACTIVE,3/26/2020,seed from tblMoldDesign MoldDesignID=1239,,
1318,KSP170-MDID-1240,KSP-170,199,1114,1318,ACTIVE,8/19/2020,seed from tblMoldDesign MoldDesignID=1240,,
1319,KSP171-MDID-1241,KSP-171,199,1115,1319,ACTIVE,8/21/2020,seed from tblMoldDesign MoldDesignID=1241,,
1320,KSP172-MDID-1242,KSP-172,199,1116,1320,ACTIVE,8/21/2020,seed from tblMoldDesign MoldDesignID=1242,,
1321,KSP173-MDID-1243,KSP-173,199,1117,1321,ACTIVE,8/26/2020,seed from tblMoldDesign MoldDesignID=1243,,
1322,KSP174-MDID-1244,KSP-174,199,1118,1322,ACTIVE,11/24/2020,seed from tblMoldDesign MoldDesignID=1244,,
1323,KSP175-MDID-1245,KSP-175,199,1119,1323,ACTIVE,11/24/2020,seed from tblMoldDesign MoldDesignID=1245,,
1324,KSP176-MDID-1246,KSP-176,199,1120,1324,ACTIVE,1/27/2021,seed from tblMoldDesign MoldDesignID=1246,,
1325,KSP177-MDID-1247,KSP-177,199,1121,1325,ACTIVE,4/20/2021,seed from tblMoldDesign MoldDesignID=1247,,
1326,KSP178-MDID-1248,KSP-178,199,1122,1326,ACTIVE,3/31/2021,seed from tblMoldDesign MoldDesignID=1248,,
1327,KSP179-MDID-1249,KSP-179,199,1123,1327,ACTIVE,3/22/2021,seed from tblMoldDesign MoldDesignID=1249,,
1328,KSP180-MDID-1250,KSP-180,199,1124,1328,ACTIVE,4/28/2021,seed from tblMoldDesign MoldDesignID=1250,,
1329,KSP181-MDID-1251,KSP-181,199,1125,1329,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1251,,
1330,KSP182-MDID-1252,KSP-182,199,1126,1330,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1252,,
1331,KSP183-MDID-1253,KSP-183,199,1127,1331,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1253,,
1332,KSP184-MDID-1254,KSP-184,199,1128,1332,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1254,,
1333,KSP185-MDID-1255,KSP-185,199,1129,1333,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1255,,
1334,KSP186-MDID-1256,KSP-186,199,1130,1334,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1256,,
1335,KSP187-MDID-1257,KSP-187,199,1131,1335,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1257,,
1336,KSP188-MDID-1258,KSP-188,199,1132,1336,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1258,,
1337,KSP189-MDID-1259,KSP-189,199,1133,1337,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1259,,
1338,KSP190-MDID-1260,KSP-190,199,1134,1338,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1260,,
1339,KSP191-MDID-1261,KSP-191,199,1135,1339,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1261,,
1340,KSP192-MDID-1262,KSP-192,199,1136,1340,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1262,,
1341,KSP193-MDID-1263,KSP-193,199,1137,1341,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1263,,
1342,KSP194-MDID-1264,KSP-194,199,1138,1342,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1264,,
1343,KSP195-MDID-1265,KSP-195,199,1139,1343,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1265,,
1344,KSP196-MDID-1266,KSP-196,199,1140,1344,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1266,,
1345,KSP197-MDID-1267,KSP-197,199,1141,1345,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1267,,
1346,KSP198-MDID-1268,KSP-198,199,1142,1346,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1268,,
1347,KSP199-MDID-1269,KSP-199,199,1143,1347,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1269,,
1348,KSP200R1-MDID-1270,KSP-200 R1,199,1144,1348,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1270,,
1349,KSP201-MDID-1271,KSP-201,199,1145,1349,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1271,,
1350,KSP202-MDID-1272,KSP-202,199,1146,1350,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1272,,
1351,KSP203-MDID-1273,KSP-203,199,1147,1351,ACTIVE,1/30/2023,seed from tblMoldDesign MoldDesignID=1273,,
1352,KSP204-MDID-1274,KSP-204,199,1148,1352,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1274,,
1353,KSP205-MDID-1275,KSP-205,199,1149,1353,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1275,,
1354,KSP206-MDID-1276,KSP-206,199,1150,1354,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1276,,
1355,KSP207?-MDID-1277,KSP-207?,199,1151,1355,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1277,,
1356,KSP207-MDID-1278,KSP-207,199,1151,1356,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1278,,
1357,KSP299-MDID-1279,KSP-299,199,1152,1357,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1279,,
1358,KSP330-MDID-1280,KSP-330,199,4006,1358,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1280,,
1359,KSPInline-MDID-1281,KSP-Inline,199,4007,1359,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1281,,
1360,KSPNoName-MDID-1282,KSP-No Name,199,4007,1360,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1282,,
1361,KSR010????YSR-MDID-1283,KSR-010 ???? YSR,200,1154,1361,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1283,,
1362,KTK-MDID-1284,KTK,201,1155,1362,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1284,,
1363,KTK002-MDID-1285,KTK-002,201,1156,1363,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1285,,
1364,KW0121-MDID-1286,KW-012-1,250,1157,1364,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1286,,
1365,KW025-MDID-1287,KW-025,250,1158,1365,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1287,,
1366,KW0251-MDID-1288,KW-025-1,250,4008,1366,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1288,,
1367,KWE001-MDID-1289,KWE-001,202,1159,1367,ACTIVE,6/11/2020,seed from tblMoldDesign MoldDesignID=1289,,
1368,KWE001（TEST?)-MDID-1290,KWE-001（TEST?),202,1159,1368,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1290,,
1369,KWE002-MDID-1291,KWE-002,202,1161,1369,ACTIVE,11/4/2020,seed from tblMoldDesign MoldDesignID=1291,,
1370,KWE003-MDID-1292,KWE-003,202,1162,1370,ACTIVE,1/20/2021,seed from tblMoldDesign MoldDesignID=1292,,
1371,KYANON-MDID-1293,KYANON,203,4009,1371,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1293,,
