DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
1372,KYANONNonumber1-MDID-1294,KYANON-No number1,203,4009,1372,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1294,,
1373,KYANONNonumber2-MDID-1295,KYANON-No number2,203,4009,1373,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1295,,
1374,KYD001D-MDID-1296,KYD-001D,204,1165,1374,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1296,,
1375,KYD001-MDID-1297,KYD-001,204,1165,1375,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1297,,
1376,KYD001R1-MDID-1298,KYD-001R1,204,1165,1376,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1298,,
1377,KYM004-MDID-1299,KYM-004,205,1167,1377,ACTIVE,9/5/2016,seed from tblMoldDesign MoldDesignID=1299,,
1378,LDV001-MDID-1300,LDV-001,305,1168,1378,ACTIVE,11/21/2019,seed from tblMoldDesign MoldDesignID=1300,,
1379,LKS-MDID-1301,LKS,282,4010,1379,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1301,,
1380,LKS001-MDID-1302,LKS-001,282,1169,1380,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1302,,
1381,LKS002-MDID-1303,LKS-002,282,1170,1381,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1303,,
1382,LKS003-MDID-1304,LKS-003,282,4011,1382,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1304,,
1383,LKS004-MDID-1305,LKS-004,282,1171,1383,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1305,,
1384,LKS005-MDID-1306,LKS-005,282,1172,1384,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1306,,
1385,LKS006-MDID-1307,LKS-006,282,1173,1385,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1307,,
1386,LKS007-MDID-1308,LKS-007,282,1174,1386,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1308,,
1387,LMN001-MDID-1309,LMN-001,345,1175,1387,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1309,,
1388,LPS001-MDID-1310,LPS-001,206,1176,1388,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1310,,
1389,LPS002新-MDID-1311,LPS-002新,206,4012,1389,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1311,,
1390,LPS003-MDID-1312,LPS-003,206,1177,1390,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1312,,
1391,LPS004-MDID-1313,LPS-004,206,1178,1391,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1313,,
1392,LPS006-MDID-1314,LPS-006,206,1179,1392,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1314,,
1393,LPS007-MDID-1315,LPS-007,206,1180,1393,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1315,,
1394,LPS009-MDID-1316,LPS-009,206,1181,1394,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1316,,
1395,LPS010-MDID-1317,LPS-010,206,1182,1395,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1317,,
1396,LPS011-MDID-1318,LPS-011,206,1183,1396,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1318,,
1397,LPS012-MDID-1319,LPS-012,206,1184,1397,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1319,,
1398,LPS013-MDID-1320,LPS-013,206,1185,1398,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1320,,
1399,LPS015-MDID-1321,LPS-015,206,1186,1399,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1321,,
1400,LPS016-MDID-1322,LPS-016,206,1187,1400,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1322,,
1401,LPS017-MDID-1323,LPS-017,206,4013,1401,ACTIVE,7/22/2016,seed from tblMoldDesign MoldDesignID=1323,,
1402,LPS020-MDID-1324,LPS-020,206,1188,1402,ACTIVE,10/2/2017,seed from tblMoldDesign MoldDesignID=1324,,
1403,LPS022-MDID-1325,LPS-022,206,1189,1403,ACTIVE,2/21/2018,seed from tblMoldDesign MoldDesignID=1325,,
1404,LPS037-MDID-1326,LPS-037,206,4014,1404,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1326,,
1405,LSK003-MDID-1327,LSK-003,278,1190,1405,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1327,,
1406,M2T139-MDID-1328,M2T-139,12,1191,1406,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1328,,
1407,MBC001-MDID-1329,MBC-001,207,1192,1407,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1329,,
1408,MBM001-MDID-1330,MBM-001,208,1193,1408,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1330,,
1409,MBM002-MDID-1331,MBM-002,208,1194,1409,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1331,,
1410,MBM006-MDID-1332,MBM-006,208,1195,1410,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1332,,
1411,MBM007-MDID-1333,MBM-007,208,1196,1411,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1333,,
1412,MBM008-MDID-1334,MBM-008,208,1197,1412,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1334,,
1413,MBN002-MDID-1335,MBN-002,318,1198,1413,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1335,,
1414,MBS001-MDID-1336,MBS-001,209,1199,1414,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1336,,
1415,MBS002-MDID-1337,MBS-002,209,1200,1415,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1337,,
1416,MCC002-MDID-1338,MCC-002,308,1201,1416,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1338,,
1417,MCC003-MDID-1339,MCC-003,308,4015,1417,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1339,,
1418,MCT001D-MDID-1340,MCT-001D,346,1202,1418,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1340,,
1419,MDS004-MDID-1341,MDS-004,210,1203,1419,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1341,,
1420,MDS005-MDID-1342,MDS-005,210,1204,1420,ACTIVE,7/12/2017,seed from tblMoldDesign MoldDesignID=1342,,
1421,MH001-MDID-1343,MH-001,211,1205,1421,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1343,,
1422,MIC001-MDID-1344,MIC-001,212,1206,1422,ACTIVE,2/3/2015,seed from tblMoldDesign MoldDesignID=1344,,
1423,MILLAC468V-MDID-1345,MILLAC468V,244,1207,1423,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1345,,
1424,MIS001-MDID-1346,MIS-001,213,1208,1424,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1346,,
1425,MIS002-MDID-1347,MIS-002,213,1209,1425,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1347,,
1426,MIS003-MDID-1348,MIS-003,213,1210,1426,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1348,,
1427,MIS2001-MDID-1349,MIS-2-001,213,1211,1427,ACTIVE,9/7/2016,seed from tblMoldDesign MoldDesignID=1349,,
1428,MIS2004-MDID-1350,MIS-2-004,213,1212,1428,ACTIVE,3/11/2021,seed from tblMoldDesign MoldDesignID=1350,,
1429,MIS2005-MDID-1351,MIS-2-005,213,1213,1429,ACTIVE,6/21/2021,seed from tblMoldDesign MoldDesignID=1351,,
1430,MIY001R2-MDID-1352,MIY-001 R2,214,1214,1430,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1352,,
1431,MIY002-MDID-1353,MIY-002,214,1215,1431,ACTIVE,12/6/2016,seed from tblMoldDesign MoldDesignID=1353,,
1432,MKG001-MDID-1354,MKG-001,215,1216,1432,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1354,,
1433,MKG002-MDID-1355,MKG-002,215,1217,1433,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1355,,
1434,MKG003-MDID-1356,MKG-003,215,1218,1434,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1356,,
1435,MKN001-MDID-1357,MKN-001,216,1219,1435,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1357,,
1436,MKP001-MDID-1358,MKP-001,217,1220,1436,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1358,,
1437,MKP002-MDID-1359,MKP-002,217,1221,1437,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1359,,
1438,MKP003-MDID-1360,MKP-003,217,1222,1438,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1360,,
1439,MMC003-MDID-1361,MMC-003,307,1223,1439,ACTIVE,10/12/2020,seed from tblMoldDesign MoldDesignID=1361,,
1440,MMT001-MDID-1362,MMT-001,218,1224,1440,ACTIVE,1/18/2019,seed from tblMoldDesign MoldDesignID=1362,,
1441,MMT002-MDID-1363,MMT-002,218,1225,1441,ACTIVE,2/1/2019,seed from tblMoldDesign MoldDesignID=1363,,
1442,MMT003-MDID-1364,MMT-003,218,1226,1442,ACTIVE,5/20/2019,seed from tblMoldDesign MoldDesignID=1364,,
1443,MMT004-MDID-1365,MMT-004,218,1227,1443,ACTIVE,6/10/2019,seed from tblMoldDesign MoldDesignID=1365,,
1444,MMT005-MDID-1366,MMT-005,218,1228,1444,ACTIVE,11/6/2019,seed from tblMoldDesign MoldDesignID=1366,,
1445,MMT006-MDID-1367,MMT-006,218,1229,1445,ACTIVE,11/6/2019,seed from tblMoldDesign MoldDesignID=1367,,
1446,MMT008-MDID-1368,MMT-008,218,1230,1446,ACTIVE,1/16/2020,seed from tblMoldDesign MoldDesignID=1368,,
1447,MMT009-MDID-1369,MMT-009,218,1231,1447,ACTIVE,1/16/2020,seed from tblMoldDesign MoldDesignID=1369,,
1448,MMT010-MDID-1370,MMT-010,218,1232,1448,ACTIVE,8/19/2020,seed from tblMoldDesign MoldDesignID=1370,,
1449,MMT011-MDID-1371,MMT-011,218,1233,1449,ACTIVE,9/17/2020,seed from tblMoldDesign MoldDesignID=1371,,
1450,MMT012-MDID-1372,MMT-012,218,1234,1450,ACTIVE,10/5/2020,seed from tblMoldDesign MoldDesignID=1372,,
1451,MMT013-MDID-1373,MMT-013,218,1235,1451,ACTIVE,2/15/2021,seed from tblMoldDesign MoldDesignID=1373,,
1452,MMT014-MDID-1374,MMT-014,218,1236,1452,ACTIVE,4/21/2021,seed from tblMoldDesign MoldDesignID=1374,,
1453,MMT015-MDID-1375,MMT-015,218,1237,1453,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1375,,
1454,MMT016-MDID-1376,MMT-016,218,1238,1454,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1376,,
1455,MNM001-MDID-1377,MNM-001,1,1239,1455,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1377,,
1456,MNM002-MDID-1378,MNM-002,1,1240,1456,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1378,,
1457,MNM003-MDID-1379,MNM-003,1,1241,1457,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1379,,
1458,MNM004-MDID-1380,MNM-004,1,1242,1458,ACTIVE,2/18/2016,seed from tblMoldDesign MoldDesignID=1380,,
1459,MNM005-MDID-1381,MNM-005,1,1243,1459,ACTIVE,5/6/2016,seed from tblMoldDesign MoldDesignID=1381,,
1460,MNM006-MDID-1382,MNM-006,1,1244,1460,ACTIVE,6/11/2016,seed from tblMoldDesign MoldDesignID=1382,,
1461,MOK001-MDID-1383,MOK-001,2,1246,1461,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1383,,
1462,MOK003-MDID-1384,MOK-003,2,1247,1462,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1384,,
1463,MPL001-MDID-1385,MPL-001,255,1248,1463,ACTIVE,7/28/2021,seed from tblMoldDesign MoldDesignID=1385,,
1464,MRY001-MDID-1386,MRY-001,4,1249,1464,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1386,,
1465,MRY002-MDID-1387,MRY-002,4,1250,1465,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1387,,
1466,MRY003-MDID-1388,MRY-003,4,1251,1466,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1388,,
1467,MRY003PS-MDID-1389,MRY-003PS,4,1251,1467,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1389,,
1468,MRY004-MDID-1390,MRY-004,4,1252,1468,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1390,,
1469,MRY006-MDID-1391,MRY-006,4,1253,1469,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1391,,
1470,MRY007-MDID-1392,MRY-007,4,1254,1470,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1392,,
1471,MRY008-MDID-1393,MRY-008,4,1255,1471,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1393,,
1472,MRY009-MDID-1394,MRY-009,4,1256,1472,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1394,,
1473,MRY010-MDID-1395,MRY-010,4,1257,1473,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1395,,
1474,MRY011-MDID-1396,MRY-011,4,1258,1474,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1396,,
1475,MRY012-MDID-1397,MRY-012,4,1259,1475,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1397,,
1476,MRY013-MDID-1398,MRY-013,4,1260,1476,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1398,,
1477,MRY014-MDID-1399,MRY-014,4,1261,1477,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1399,,
1478,MRY015-MDID-1400,MRY-015,4,1262,1478,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1400,,
1479,MS033-MDID-1401,MS-033,5,4017,1479,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1401,,
1480,MS034-MDID-1402,MS-034,5,1263,1480,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1402,,
1481,MS042-MDID-1403,MS-042,5,1264,1481,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1403,,
1482,MS043-MDID-1404,MS-043,5,1265,1482,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1404,,
1483,MSM040-MDID-1405,MSM-040,6,1266,1483,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1405,,
1484,MSM044-MDID-1406,MSM-044,6,1267,1484,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1406,,
1485,MSM048-MDID-1407,MSM-048,6,1268,1485,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1407,,
1486,MSM051-MDID-1408,MSM-051,6,1269,1486,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1408,,
1487,MTD001-MDID-1409,MTD-001,7,4018,1487,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1409,,
1488,MTD001B-MDID-1410,MTD-001B,7,4018,1488,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1410,,
1489,MTD001T-MDID-1411,MTD-001T,7,4018,1489,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1411,,
1490,MTD002-MDID-1412,MTD-002,7,1272,1490,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1412,,
1491,MTD002AB-MDID-1413,MTD-002AB,7,1272,1491,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1413,,
1492,MTE001-MDID-1414,MTE-001,8,1273,1492,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1414,,
1493,MTE002-MDID-1415,MTE-002,8,1274,1493,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1415,,
1494,MTM-MDID-1416,MTM,9,4020,1494,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1416,,
1495,MTM005-MDID-1417,MTM-005,9,4021,1495,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1417,,
1496,MTM015-MDID-1418,MTM-015,9,1275,1496,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1418,,
1497,MTM015PLUG-MDID-1419,MTM-015PLUG,9,1275,1497,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1419,,
1498,MTM026-MDID-1420,MTM-026,9,4022,1498,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1420,,
1499,MTM027-MDID-1421,MTM-027,9,4023,1499,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1421,,
1500,MTM035-MDID-1422,MTM-035,9,1277,1500,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1422,,
1501,MTM044-MDID-1423,MTM-044,9,4024,1501,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1423,,
1502,MTM045-MDID-1424,MTM-045,9,4025,1502,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1424,,
1503,MTM060-MDID-1425,MTM-060,9,1278,1503,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1425,,
1504,MTM074-MDID-1426,MTM-074,9,4026,1504,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1426,,
1505,MTM075R-MDID-1427,MTM-075R,9,1279,1505,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1427,,
1506,MTM080-MDID-1428,MTM-080,9,4027,1506,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1428,,
1507,MTM087-MDID-1429,MTM-087,9,4028,1507,ACTIVE,3/10/2015,seed from tblMoldDesign MoldDesignID=1429,,
1508,MTM106-MDID-1430,MTM-106,9,1280,1508,ACTIVE,8/18/2016,seed from tblMoldDesign MoldDesignID=1430,,
1509,MTM108-MDID-1431,MTM-108,9,4029,1509,ACTIVE,11/14/2016,seed from tblMoldDesign MoldDesignID=1431,,
1510,MTM115-MDID-1432,MTM-115,9,1281,1510,ACTIVE,2/8/2017,seed from tblMoldDesign MoldDesignID=1432,,
1511,MTM129-MDID-1433,MTM-129,9,4030,1511,ACTIVE,11/2/2018,seed from tblMoldDesign MoldDesignID=1433,,
1512,MTM130-MDID-1434,MTM-130,9,4031,1512,ACTIVE,10/18/2018,seed from tblMoldDesign MoldDesignID=1434,,
1513,MTM152-MDID-1435,MTM-152,9,4032,1513,ACTIVE,2/3/2020,seed from tblMoldDesign MoldDesignID=1435,,
1514,MTM155-MDID-1436,MTM-155,9,1282,1514,ACTIVE,6/10/2020,seed from tblMoldDesign MoldDesignID=1436,,
1515,MTM161-MDID-1437,MTM-161,9,4033,1515,ACTIVE,8/30/2021,seed from tblMoldDesign MoldDesignID=1437,,
1516,MTM167VN-MDID-1438,MTM-167 VN,9,1283,1516,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1438,,
1517,MTM169-MDID-1439,MTM-169,9,1284,1517,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1439,,
1518,MTM170-MDID-1440,MTM-170,9,1285,1518,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1440,,
1519,MTM171-MDID-1441,MTM-171,9,1286,1519,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1441,,
1520,MTM172-MDID-1442,MTM-172,9,1287,1520,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1442,,
1521,MTM172増面-MDID-1443,MTM-172 増面,9,1287,1521,ACTIVE,6/2/2023,seed from tblMoldDesign MoldDesignID=1443,,
1522,MTM173-MDID-1444,MTM-173,9,1288,1522,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1444,,
1523,MTM173増面-MDID-1445,MTM-173 増面,9,1288,1523,ACTIVE,6/5/2023,seed from tblMoldDesign MoldDesignID=1445,,
1524,MTM174-MDID-1446,MTM-174,9,37,1524,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1446,,
1525,MTM175-MDID-1447,MTM-175,9,1289,1525,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1447,,
1526,MTM176-MDID-1448,MTM-176,9,1290,1526,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1448,,
1527,MTM177-MDID-1449,MTM-177,9,1291,1527,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1449,,
1528,MTM178R6ZM3cav/4cav-MDID-1450,MTM-178 R6 ZM 3cav/4cav,9,1292,1528,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1450,,
1529,MTM178DR3-MDID-1451,MTM-178D R3,9,1292,1529,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1451,,
1530,MTM178DR6-MDID-1452,MTM-178D R6,9,1292,1530,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1452,,
1531,MTM179-MDID-1453,MTM-179,9,1293,1531,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1453,,
1532,MTM1793cav.4cavVN-MDID-1454,MTM-179 3cav.4cav VN,9,1293,1532,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1454,,
1533,MTM180-MDID-1455,MTM-180,9,1294,1533,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1455,,
1534,MTM1803CAV/4CAVVn-MDID-1456,MTM-180 3CAV/4CAV Vn,9,1294,1534,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1456,,
1535,MTM181-MDID-1457,MTM-181,9,1295,1535,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1457,,
1536,MTM1813CAV/4CAVVn-MDID-1458,MTM-181 3CAV/4CAV Vn,9,1295,1536,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1458,,
1537,MTM182R2-MDID-1459,MTM-182 R2,9,1296,1537,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1459,,
1538,MTM283x205-MDID-1460,MTM-283x205,9,4020,1538,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1460,,
1539,MTMA-MDID-1461,MTM-A,9,4020,1539,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1461,,
1540,MTMNoName-MDID-1462,MTM-No Name,9,4020,1540,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1462,,
1541,MTR001-MDID-1463,MTR-001,10,4036,1541,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1463,,
1542,MTR001R-MDID-1464,MTR-001R,10,4036,1542,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1464,,
1543,MTR002-MDID-1465,MTR-002,10,1299,1543,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1465,,
1544,MTR003-MDID-1466,MTR-003,10,1300,1544,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1466,,
1545,MTR004-MDID-1467,MTR-004,10,4037,1545,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1467,,
1546,MTS001-MDID-1468,MTS-001,348,1301,1546,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1468,,
1547,MYS002-MDID-1469,MYS-002,11,1302,1547,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1469,,
1548,MYS003-MDID-1470,MYS-003,11,1303,1548,ACTIVE,7/25/2017,seed from tblMoldDesign MoldDesignID=1470,,
1549,MYS004-MDID-1471,MYS-004,11,4038,1549,ACTIVE,7/25/2017,seed from tblMoldDesign MoldDesignID=1471,,
1550,MYS005-MDID-1472,MYS-005,11,1304,1550,ACTIVE,2/5/2020,seed from tblMoldDesign MoldDesignID=1472,,
1551,MZT-MDID-1473,MZT,12,1305,1551,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1473,,
1552,MZT002-MDID-1474,MZT-002,12,4040,1552,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1474,,
1553,MZT006-MDID-1475,MZT-006,12,4041,1553,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1475,,
1554,MZT007-MDID-1476,MZT-007,12,1305,1554,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1476,,
1555,MZT008-MDID-1477,MZT-008,12,1307,1555,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1477,,
1556,MZT009-MDID-1478,MZT-009,12,4042,1556,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1478,,
1557,MZT010-MDID-1479,MZT-010,12,4043,1557,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1479,,
1558,MZT012-MDID-1480,MZT-012,12,4044,1558,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1480,,
1559,MZT013-MDID-1481,MZT-013,12,4045,1559,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1481,,
1560,MZT014-MDID-1482,MZT-014,12,4046,1560,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1482,,
1561,MZT015-MDID-1483,MZT-015,12,1308,1561,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1483,,
