DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
1562,MZT016-MDID-1484,MZT-016,12,4047,1562,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1484,,
1563,MZT019-MDID-1485,MZT-019,12,4048,1563,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1485,,
1564,MZT020-MDID-1486,MZT-020,12,4049,1564,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1486,,
1565,MZT032-MDID-1487,MZT-032,12,1309,1565,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1487,,
1566,MZT051-MDID-1488,MZT-051,12,1310,1566,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1488,,
1567,MZT056-MDID-1489,MZT-056,12,4050,1567,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1489,,
1568,MZT057-MDID-1490,MZT-057,12,4051,1568,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1490,,
1569,MZT060-MDID-1491,MZT-060,12,4052,1569,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1491,,
1570,MZT063-MDID-1492,MZT-063,12,1311,1570,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1492,,
1571,MZT068-MDID-1493,MZT-068,12,1312,1571,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1493,,
1572,MZT069-MDID-1494,MZT-069,12,1313,1572,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1494,,
1573,MZT070-MDID-1495,MZT-070,12,1314,1573,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1495,,
1574,MZT073-MDID-1496,MZT-073,12,1315,1574,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1496,,
1575,MZT074-MDID-1497,MZT-074,12,1316,1575,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1497,,
1576,MZT078-MDID-1498,MZT-078,12,1317,1576,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1498,,
1577,MZT079-MDID-1499,MZT-079,12,4053,1577,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1499,,
1578,MZT080-MDID-1500,MZT-080,12,1318,1578,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1500,,
1579,MZT081-MDID-1501,MZT-081,12,1319,1579,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1501,,
1580,MZT082-MDID-1502,MZT-082,12,1320,1580,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1502,,
1581,MZT083-MDID-1503,MZT-083,12,1321,1581,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1503,,
1582,MZT084-MDID-1504,MZT-084,12,1322,1582,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1504,,
1583,MZT086-MDID-1505,MZT-086,12,1323,1583,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1505,,
1584,MZT087-MDID-1506,MZT-087,12,1324,1584,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1506,,
1585,MZT089-MDID-1507,MZT-089,12,1325,1585,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1507,,
1586,MZT090-MDID-1508,MZT-090,12,1326,1586,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1508,,
1587,MZT091-MDID-1509,MZT-091,12,1327,1587,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1509,,
1588,MZT092-MDID-1510,MZT-092,12,1328,1588,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1510,,
1589,MZT093-MDID-1511,MZT-093,12,1329,1589,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1511,,
1590,MZT099-MDID-1512,MZT-099,12,1330,1590,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1512,,
1591,MZT100-MDID-1513,MZT-100,12,1331,1591,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1513,,
1592,MZT101-MDID-1514,MZT-101,12,1332,1592,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1514,,
1593,MZT102-MDID-1515,MZT-102,12,1333,1593,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1515,,
1594,MZT103-MDID-1516,MZT-103,12,1334,1594,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1516,,
1595,MZT105-MDID-1517,MZT-105,12,1335,1595,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1517,,
1596,MZT106-MDID-1518,MZT-106,12,1336,1596,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1518,,
1597,MZT107-MDID-1519,MZT-107,12,1337,1597,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1519,,
1598,MZT108-MDID-1520,MZT-108,12,1338,1598,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1520,,
1599,MZT108CUTTER-MDID-1521,MZT-108 CUTTER,12,1338,1599,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1521,,
1600,MZT109-MDID-1522,MZT-109,12,1340,1600,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1522,,
1601,MZT110-MDID-1523,MZT-110,12,4054,1601,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1523,,
1602,MZT111-MDID-1524,MZT-111,12,1341,1602,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1524,,
1603,MZT112-MDID-1525,MZT-112,12,1342,1603,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1525,,
1604,MZT112新-MDID-1526,MZT-112新,12,1342,1604,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1526,,
1605,MZT113-MDID-1527,MZT-113,12,1343,1605,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1527,,
1606,MZT114-MDID-1528,MZT-114,12,1344,1606,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1528,,
1607,MZT115-MDID-1529,MZT-115,12,1345,1607,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1529,,
1608,MZT116-MDID-1530,MZT-116,12,1346,1608,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1530,,
1609,MZT117-MDID-1531,MZT-117,12,1347,1609,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1531,,
1610,MZT118-MDID-1532,MZT-118,12,1348,1610,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1532,,
1611,MZT128-MDID-1533,MZT-128,12,1349,1611,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1533,,
1612,MZT129-MDID-1534,MZT-129,12,1350,1612,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1534,,
1613,MZT130-MDID-1535,MZT-130,12,1351,1613,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1535,,
1614,MZT131-MDID-1536,MZT-131,12,1352,1614,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1536,,
1615,MZT132-MDID-1537,MZT-132,12,1353,1615,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1537,,
1616,MZT133-MDID-1538,MZT-133,12,1354,1616,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1538,,
1617,MZT134-MDID-1539,MZT-134,12,1355,1617,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1539,,
1618,MZT135-MDID-1540,MZT-135,12,1356,1618,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1540,,
1619,MZT136-MDID-1541,MZT-136,12,1357,1619,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1541,,
1620,MZT137-MDID-1542,MZT-137,12,1358,1620,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1542,,
1621,MZT138-MDID-1543,MZT-138,12,1359,1621,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1543,,
1622,MZT139-MDID-1544,MZT-139,12,1360,1622,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1544,,
1623,MZT140-MDID-1545,MZT-140,12,4056,1623,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1545,,
1624,MZT142-MDID-1546,MZT-142,12,1361,1624,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1546,,
1625,MZT143-MDID-1547,MZT-143,12,1362,1625,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1547,,
1626,MZT144-MDID-1548,MZT-144,12,1363,1626,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1548,,
1627,MZT145-MDID-1549,MZT-145,12,4057,1627,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1549,,
1628,MZTNoName-MDID-1550,MZT-NoName,12,1305,1628,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1550,,
1629,MZT無印-MDID-1551,MZT-無印,12,1305,1629,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1551,,
1630,NA001-MDID-1552,NA-001,13,1366,1630,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1552,,
1631,NAC001-MDID-1553,NAC-001,14,1367,1631,ACTIVE,3/4/2015,seed from tblMoldDesign MoldDesignID=1553,,
1632,NCD001-MDID-1554,NCD-001,297,1368,1632,ACTIVE,8/7/2017,seed from tblMoldDesign MoldDesignID=1554,,
1633,NEC-MDID-1556,NEC,15,4058,1633,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1556,,
1634,NEC001B-MDID-1557,NEC-001B,15,1370,1634,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1557,,
1635,NEC001T-MDID-1558,NEC-001T,15,1370,1635,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1558,,
1636,NEC002B-MDID-1559,NEC-002B,15,1372,1636,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1559,,
1637,NEC002T-MDID-1560,NEC-002T,15,1372,1637,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1560,,
1638,NEC007-MDID-1561,NEC-007,15,1374,1638,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1561,,
1639,NEC007R-MDID-1562,NEC-007R,15,1374,1639,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1562,,
1640,NEC008-MDID-1563,NEC-008,15,1376,1640,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1563,,
1641,NEC009-MDID-1564,NEC-009,15,2958,1641,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1564,,
1642,NEC009B-MDID-1565,NEC-009B,15,2958,1642,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1565,,
1643,NEC009Bxx-MDID-1566,NEC-009B xx,15,2958,1643,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1566,,
1644,NEC009T-MDID-1567,NEC-009T,15,2958,1644,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1567,,
1645,NEC009T3-MDID-1568,NEC-009T 3,15,2958,1645,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1568,,
1646,NEC009Txx-MDID-1569,NEC-009T xx,15,2958,1646,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1569,,
1647,NEC010-MDID-1570,NEC-010,15,1382,1647,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1570,,
1648,NEC011B-MDID-1571,NEC-011B,15,1383,1648,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1571,,
1649,NEC011T-MDID-1572,NEC-011T,15,1383,1649,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1572,,
1650,NEC012B-MDID-1573,NEC-012B,15,1385,1650,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1573,,
1651,NEC013-MDID-1574,NEC-013,15,1386,1651,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1574,,
1652,NEC014R-MDID-1575,NEC-014R,15,1387,1652,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1575,,
1653,NEC016-MDID-1576,NEC-016,15,1388,1653,ACTIVE,10/22/2018,seed from tblMoldDesign MoldDesignID=1576,,
1654,NEC017-MDID-1577,NEC-017,15,1389,1654,ACTIVE,10/22/2018,seed from tblMoldDesign MoldDesignID=1577,,
1655,NFC001-MDID-1578,NFC-001,16,4059,1655,ACTIVE,5/31/2019,seed from tblMoldDesign MoldDesignID=1578,,
1656,NFC001ASANOPLATE-MDID-1579,NFC-001 ASANO PLATE,16,4059,1656,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1579,,
1657,NFC001追加工・治具-MDID-1580,NFC-001追加工・治具,16,1390,1657,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1580,,
1658,NFC002-MDID-1581,NFC-002,16,1392,1658,ACTIVE,7/7/2021,seed from tblMoldDesign MoldDesignID=1581,,
1659,NGK001-MDID-1582,NGK-001,17,1393,1659,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1582,,
1660,NGK002-MDID-1583,NGK-002,17,1394,1660,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1583,,
1661,NGK003-MDID-1584,NGK-003,17,1395,1661,ACTIVE,8/19/2015,seed from tblMoldDesign MoldDesignID=1584,,
1662,NGS001-MDID-1585,NGS-001,18,1396,1662,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1585,,
1663,NGS002-MDID-1586,NGS-002,18,1397,1663,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1586,,
1664,NGS003-MDID-1587,NGS-003,18,1398,1664,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1587,,
1665,NGS004-MDID-1588,NGS-004,18,1399,1665,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1588,,
1666,NGS005B-MDID-1589,NGS-005B,18,1400,1666,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1589,,
1667,NGS005T-MDID-1590,NGS-005T,18,1400,1667,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1590,,
1668,NGS006-MDID-1591,NGS-006,18,1402,1668,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1591,,
1669,NGS007-MDID-1592,NGS-007,18,1403,1669,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1592,,
1670,NGS008-MDID-1593,NGS-008,18,1404,1670,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1593,,
1671,NGS009-MDID-1594,NGS-009,18,1405,1671,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1594,,
1672,NGS010-MDID-1595,NGS-010,18,1406,1672,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1595,,
1673,NGS011-MDID-1596,NGS-011,18,1407,1673,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1596,,
1674,NGS012-MDID-1597,NGS-012,18,1408,1674,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1597,,
1675,NGS013-MDID-1598,NGS-013,18,1409,1675,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1598,,
1676,NGS013AB-MDID-1599,NGS-013AB,18,1409,1676,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1599,,
1677,NGS014-MDID-1600,NGS-014,18,1410,1677,ACTIVE,4/9/2018,seed from tblMoldDesign MoldDesignID=1600,,
1678,NGS015-MDID-1601,NGS-015,18,1411,1678,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1601,,
1679,NGS016?-MDID-1602,NGS-016?,18,1412,1679,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1602,,
1680,NGS016-MDID-1603,NGS-016,18,1412,1680,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1603,,
1681,NGS017D-MDID-1604,NGS-017D,18,1413,1681,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1604,,
1682,NGS017R2-MDID-1605,NGS-017　R2,18,1413,1682,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1605,,
1683,NGT001-MDID-1606,NGT-001,19,1414,1683,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1606,,
1684,NGT005-MDID-1607,NGT-005,19,1415,1684,ACTIVE,6/18/2019,seed from tblMoldDesign MoldDesignID=1607,,
1685,NGT007-MDID-1608,NGT-007,19,1416,1685,ACTIVE,2/21/2020,seed from tblMoldDesign MoldDesignID=1608,,
1686,NGT008-MDID-1609,NGT-008,19,1417,1686,ACTIVE,12/15/2020,seed from tblMoldDesign MoldDesignID=1609,,
1687,NGT011-MDID-1610,NGT-011,19,1418,1687,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1610,,
1688,NGT012-MDID-1611,NGT-012,19,1419,1688,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1611,,
1689,NHC001-MDID-1612,NHC-001,20,1420,1689,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1612,,
1690,NHC002-MDID-1613,NHC-002,20,1421,1690,ACTIVE,10/13/2017,seed from tblMoldDesign MoldDesignID=1613,,
1691,NHC003-MDID-1614,NHC-003,20,1422,1691,ACTIVE,10/24/2017,seed from tblMoldDesign MoldDesignID=1614,,
1692,NHC006-MDID-1615,NHC-006,20,1423,1692,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1615,,
1693,NHC007-MDID-1616,NHC-007,20,1424,1693,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1616,,
1694,NHC008-MDID-1617,NHC-008,20,1425,1694,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1617,,
1695,NHK001-MDID-1618,NHK-001,21,4061,1695,ACTIVE,4/23/2019,seed from tblMoldDesign MoldDesignID=1618,,
1696,NHK002-MDID-1619,NHK-002,21,1426,1696,ACTIVE,4/17/2019,seed from tblMoldDesign MoldDesignID=1619,,
1697,NHK005210x160-MDID-1620,NHK-005 210x160,21,1427,1697,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1620,,
1698,NHK006470x-MDID-1621,NHK-006 470x,21,1428,1698,ACTIVE,12/11/2019,seed from tblMoldDesign MoldDesignID=1621,,
1699,NHK009-MDID-1622,NHK-009,21,4062,1699,ACTIVE,9/15/2020,seed from tblMoldDesign MoldDesignID=1622,,
1700,NHK012-MDID-1623,NHK-012,21,1429,1700,ACTIVE,2/2/2021,seed from tblMoldDesign MoldDesignID=1623,,
1701,NIT001-MDID-1624,NIT-001,22,1430,1701,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1624,,
1702,NIT002-MDID-1625,NIT-002,22,1431,1702,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1625,,
1703,NIT003-MDID-1626,NIT-003,22,1432,1703,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1626,,
1704,NIT004-MDID-1627,NIT-004,22,1433,1704,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1627,,
1705,NIT006-MDID-1628,NIT-006,22,1434,1705,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1628,,
1706,NIT007-MDID-1629,NIT-007,22,1435,1706,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1629,,
1707,NIT008-MDID-1630,NIT-008,22,1436,1707,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1630,,
1708,NKI003-MDID-1631,NKI-003,23,1437,1708,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1631,,
1709,NKI004-MDID-1632,NKI-004,23,1438,1709,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1632,,
1710,NKI005-MDID-1633,NKI-005,23,1439,1710,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1633,,
1711,NKI007-MDID-1634,NKI-007,23,1440,1711,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1634,,
1712,NKP001-MDID-1635,NKP-001,259,1441,1712,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1635,,
1713,NKP002-MDID-1636,NKP-002,259,1442,1713,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1636,,
1714,NML001-MDID-1637,NML-001,24,1443,1714,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1637,,
1715,NML001(210x160)-MDID-1638,NML-001(210x160),24,1443,1715,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1638,,
1716,NML002-MDID-1639,NML-002,24,1445,1716,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1639,,
1717,NML003-MDID-1640,NML-003,24,1446,1717,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1640,,
1718,NML004-MDID-1641,NML-004,24,1447,1718,ACTIVE,4/20/2015,seed from tblMoldDesign MoldDesignID=1641,,
1719,NML005-MDID-1642,NML-005,24,1448,1719,ACTIVE,4/20/2015,seed from tblMoldDesign MoldDesignID=1642,,
1720,NML006-MDID-1643,NML-006,24,1449,1720,ACTIVE,8/11/2015,seed from tblMoldDesign MoldDesignID=1643,,
1721,NML007-MDID-1644,NML-007,24,1450,1721,ACTIVE,8/11/2015,seed from tblMoldDesign MoldDesignID=1644,,
1722,NML008-MDID-1645,NML-008,24,1451,1722,ACTIVE,12/15/2016,seed from tblMoldDesign MoldDesignID=1645,,
1723,NNP001-MDID-1646,NNP-001,249,1452,1723,ACTIVE,9/25/2017,seed from tblMoldDesign MoldDesignID=1646,,
1724,NoName-MDID-1647,No Name,245,1453,1724,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1647,,
1725,EXD021-MDID-1648,EXD-021,245,,1725,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1648,,
1726,NoName(大）-MDID-1649,No Name-(大）,245,1453,1726,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1649,,
1727,NoName015210x160-MDID-1650,No Name-015 210x160,245,1453,1727,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1650,,
1728,16POCKETS-MDID-1651,16POCKETS,244,1453,1728,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1651,,
1729,NoName147x-MDID-1652,No Name-147x,245,1453,1729,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1652,,
1730,NoName175x340-MDID-1653,No Name-175x340,245,1453,1730,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1653,,
1731,NoName200x-MDID-1654,No Name-200x,245,1453,1731,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1654,,
1732,NoName200x560-MDID-1655,No Name-200x560,245,1453,1732,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1655,,
1733,NoName210x160-MDID-1656,No Name-210x160,245,1453,1733,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1656,,
1734,NoName299x?-MDID-1657,No Name-299x?,245,1453,1734,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1657,,
1735,NoName34?-MDID-1658,No Name-34?,245,1453,1735,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1658,,
1736,NoName385x265x(40)-MDID-1659,No Name-385x265x(40),245,1453,1736,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1659,,
1737,NoName405x?-MDID-1660,No Name-405x?,245,1453,1737,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1660,,
1738,NoName405x?SSJ?-MDID-1661,No Name-405x? SSJ?,245,1453,1738,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1661,,
1739,NoName45x347x-MDID-1662,No Name-45x347x,245,1453,1739,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1662,,
1740,NoName4面-MDID-1663,No Name-4面,245,1453,1740,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1663,,
1741,NoName540x420x(40)-MDID-1664,No Name-540x420x(40),245,1453,1741,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1664,,
1742,NoName570x380x(35)-MDID-1665,No Name-570x380x(35),245,1453,1742,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1665,,
1743,NoNameD?-MDID-1666,No Name-D?,245,1453,1743,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1666,,
1744,NoNameMS>385x265-MDID-1667,No Name-M-S -> 385x265,245,1453,1744,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1667,,
1745,NoNameNoNumber1-MDID-1668,No Name-No Number1,245,1453,1745,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1668,,
1746,NoNameSSJ?-MDID-1669,No Name-SSJ?,245,1453,1746,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1669,,
1747,NoNameストッパー-MDID-1670,No Name-ストッパー,245,1453,1747,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1670,,
1748,NoNameダウンライト枠通箱トレイ-MDID-1671,No Name-ダウンライト枠通箱トレイ,245,1453,1748,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1671,,
1749,NoName台湾機用-MDID-1672,No Name-台湾機用,245,1453,1749,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1672,,
