DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
1750,NPC003-MDID-1673,NPC-003,25,1454,1750,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1673,,
1751,NPC011-MDID-1674,NPC-011,25,1455,1751,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1674,,
1752,NPC013-MDID-1675,NPC-013,25,1456,1752,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1675,,
1753,NPC014-MDID-1676,NPC-014,25,1457,1753,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1676,,
1754,NPCT010-MDID-1677,NPC-T010,25,1458,1754,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1677,,
1755,NPCT032-MDID-1678,NPC-T032,25,1459,1755,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1678,,
1756,NPK001-MDID-1680,NPK-001,267,2951,1756,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1680,,
1757,NPKtest?-MDID-1681,NPK-test?,267,1461,1757,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1681,,
1758,NPR001-MDID-1682,NPR-001,271,1462,1758,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1682,,
1759,NPR002-MDID-1683,NPR-002,271,1463,1759,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1683,,
1760,NPR003-MDID-1684,NPR-003,271,1464,1760,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1684,,
1761,NRK001-MDID-1685,NRK-001,26,1465,1761,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1685,,
1762,NRK002-MDID-1686,NRK-002,26,1466,1762,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1686,,
1763,NRK004-MDID-1687,NRK-004,26,1467,1763,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1687,,
1764,NRK005-MDID-1688,NRK-005,26,1468,1764,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1688,,
1765,NRK007-MDID-1689,NRK-007,26,1469,1765,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1689,,
1766,NRK008-MDID-1690,NRK-008,26,1470,1766,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1690,,
1767,NRK009-MDID-1691,NRK-009,26,4089,1767,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1691,,
1768,NRK010-MDID-1692,NRK-010,26,1471,1768,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1692,,
1769,NRK011-MDID-1693,NRK-011,26,1472,1769,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1693,,
1770,NRK012-MDID-1694,NRK-012,26,1473,1770,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1694,,
1771,NRK013R-MDID-1695,NRK-013R,26,1474,1771,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1695,,
1772,NRK022R-MDID-1696,NRK-022R,26,1475,1772,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1696,,
1773,NRK024-MDID-1697,NRK-024,26,1476,1773,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1697,,
1774,NRK025-MDID-1698,NRK-025,26,1477,1774,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1698,,
1775,NRK026-MDID-1699,NRK-026,26,1478,1775,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1699,,
1776,NRK030-MDID-1700,NRK-030,26,1479,1776,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1700,,
1777,NRK031-MDID-1701,NRK-031,26,4090,1777,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1701,,
1778,NRK032-MDID-1702,NRK-032,26,1480,1778,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1702,,
1779,NRK034-MDID-1703,NRK-034,26,1481,1779,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1703,,
1780,NRK035-MDID-1704,NRK-035,26,1482,1780,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1704,,
1781,NRK037-MDID-1705,NRK-037,26,1483,1781,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1705,,
1782,NRK038-MDID-1706,NRK-038,26,1484,1782,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1706,,
1783,NRK039-MDID-1707,NRK-039,26,1485,1783,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1707,,
1784,NRK042-MDID-1708,NRK-042,26,1486,1784,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1708,,
1785,NRK043-MDID-1709,NRK-043,26,1487,1785,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1709,,
1786,NRK044-MDID-1710,NRK-044,26,1488,1786,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1710,,
1787,NRK046-MDID-1711,NRK-046,26,1489,1787,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1711,,
1788,NSE001-MDID-1712,NSE-001,27,1490,1788,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1712,,
1789,NSE002-MDID-1713,NSE-002,27,1491,1789,ACTIVE,2/27/2015,seed from tblMoldDesign MoldDesignID=1713,,
1790,NSE003-MDID-1714,NSE-003,27,1492,1790,ACTIVE,8/23/2018,seed from tblMoldDesign MoldDesignID=1714,,
1791,NSK-MDID-1715,NSK,28,4091,1791,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1715,,
1792,NSK001-MDID-1716,NSK-001,28,1493,1792,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1716,,
1793,NSK002-MDID-1717,NSK-002,28,1494,1793,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1717,,
1794,NSK003(NKS003?)-MDID-1718,NSK-003 (NKS 003?),28,1495,1794,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1718,,
1795,NSK005-MDID-1719,NSK-005,28,1496,1795,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1719,,
1796,NSK006-MDID-1720,NSK-006,28,1497,1796,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1720,,
1797,NSK007-MDID-1721,NSK-007,28,1498,1797,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1721,,
1798,NSK008-MDID-1722,NSK-008,28,1499,1798,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1722,,
1799,NSK009-MDID-1723,NSK-009,28,1500,1799,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1723,,
1800,NSK010-MDID-1724,NSK-010,28,1501,1800,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1724,,
1801,NSK011-MDID-1725,NSK-011,28,1502,1801,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1725,,
1802,NSK012-MDID-1726,NSK-012,28,1503,1802,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1726,,
1803,NSK013-MDID-1727,NSK-013,28,1504,1803,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1727,,
1804,NSK014-MDID-1728,NSK-014,28,1505,1804,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1728,,
1805,NSK015-MDID-1729,NSK-015,28,1506,1805,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1729,,
1806,NSK016-MDID-1730,NSK-016,28,1507,1806,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1730,,
1807,NSM001-MDID-1731,NSM-001,29,1508,1807,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1731,,
1808,NSM002-MDID-1732,NSM-002,29,1509,1808,ACTIVE,12/8/2020,seed from tblMoldDesign MoldDesignID=1732,,
1809,NSM003-MDID-1733,NSM-003,29,1510,1809,ACTIVE,4/7/2021,seed from tblMoldDesign MoldDesignID=1733,,
1810,NSM004-MDID-1734,NSM-004,29,1511,1810,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1734,,
1811,NTT003-MDID-1735,NTT-003,30,1512,1811,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1735,,
1812,NWN001-MDID-1736,NWN-001,31,1513,1812,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1736,,
1813,ODS-MDID-1737,ODS,32,4092,1813,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1737,,
1814,ODS001-MDID-1738,ODS-001,32,1514,1814,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1738,,
1815,ODS010-MDID-1739,ODS-010,32,1515,1815,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1739,,
1816,ODS012-MDID-1740,ODS-012,32,1516,1816,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1740,,
1817,ODS013-MDID-1741,ODS-013,32,1517,1817,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1741,,
1818,ODS015-MDID-1742,ODS-015,32,1518,1818,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1742,,
1819,ODS016-MDID-1743,ODS-016,32,1519,1819,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1743,,
1820,ODS017-MDID-1744,ODS-017,32,1520,1820,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1744,,
1821,ODS018R-MDID-1745,ODS-018R,32,1521,1821,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1745,,
1822,ODS019-MDID-1746,ODS-019,32,1522,1822,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1746,,
1823,ODS021-MDID-1747,ODS-021,32,1523,1823,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1747,,
1824,ODS022-MDID-1748,ODS-022,32,1524,1824,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1748,,
1825,ODS023-MDID-1749,ODS-023,32,1525,1825,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1749,,
1826,ODS025-MDID-1750,ODS-025,32,1526,1826,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1750,,
1827,ODS026-MDID-1751,ODS-026,32,1527,1827,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1751,,
1828,ODS027-MDID-1752,ODS-027,32,1528,1828,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1752,,
1829,ODS028-MDID-1753,ODS-028,32,1529,1829,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1753,,
1830,ODS029-MDID-1754,ODS-029,32,1530,1830,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1754,,
1831,ODS030-MDID-1755,ODS-030,32,1531,1831,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1755,,
1832,ODS031-MDID-1756,ODS-031,32,1532,1832,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1756,,
1833,ODS032-MDID-1757,ODS-032,32,1533,1833,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1757,,
1834,ODS033-MDID-1758,ODS-033,32,4093,1834,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1758,,
1835,ODS034-MDID-1759,ODS-034,32,1534,1835,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1759,,
1836,ODS035-MDID-1760,ODS-035,32,1535,1836,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1760,,
1837,ODS037-MDID-1761,ODS-037,32,1536,1837,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1761,,
1838,ODS038-MDID-1762,ODS-038,32,4094,1838,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1762,,
1839,ODS039-MDID-1763,ODS-039,32,1537,1839,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1763,,
1840,ODS040-MDID-1764,ODS-040,32,1538,1840,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1764,,
1841,ODS041-MDID-1765,ODS-041,32,1539,1841,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1765,,
1842,ODS042-MDID-1766,ODS-042,32,1540,1842,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1766,,
1843,ODS043-MDID-1767,ODS-043,32,4095,1843,ACTIVE,1/13/2015,seed from tblMoldDesign MoldDesignID=1767,,
1844,ODS044-MDID-1768,ODS-044,32,4096,1844,ACTIVE,3/13/2017,seed from tblMoldDesign MoldDesignID=1768,,
1845,ODS045-MDID-1769,ODS-045,32,1541,1845,ACTIVE,5/17/2017,seed from tblMoldDesign MoldDesignID=1769,,
1846,ODS048-MDID-1770,ODS-048,32,1542,1846,ACTIVE,9/11/2019,seed from tblMoldDesign MoldDesignID=1770,,
1847,ODS051-MDID-1771,ODS-051,32,1543,1847,ACTIVE,4/27/2021,seed from tblMoldDesign MoldDesignID=1771,,
1848,ODS052-MDID-1772,ODS-052,32,1544,1848,ACTIVE,9/2/2022,seed from tblMoldDesign MoldDesignID=1772,,
1849,ODS052R1-MDID-1773,ODS-052 R1,32,1544,1849,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1773,,
1850,ODS053-MDID-1774,ODS-053,32,1545,1850,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1774,,
1851,ODS054-MDID-1775,ODS-054,32,1546,1851,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1775,,
1852,ODS055-MDID-1776,ODS-055,32,1547,1852,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1776,,
1853,ODS055D-MDID-1777,ODS-055D,32,1547,1853,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1777,,
1854,OGR009B-MDID-1778,OGR-009B,33,1548,1854,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1778,,
1855,OGR009R-MDID-1779,OGR-009R,33,1548,1855,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1779,,
1856,OGR009T-MDID-1780,OGR-009T,33,1548,1856,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1780,,
1857,OGR012-MDID-1781,OGR-012,33,1551,1857,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1781,,
1858,OGR013F-MDID-1782,OGR-013F,33,1552,1858,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1782,,
1859,OGR013H-MDID-1783,OGR-013H,33,1552,1859,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1783,,
1860,OGR018-MDID-1784,OGR-018,33,1554,1860,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1784,,
1861,OGS004-MDID-1785,OGS-004,261,1555,1861,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1785,,
1862,OHS001-MDID-1786,OHS-001,34,1556,1862,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1786,,
1863,OID001-MDID-1787,OID-001,35,1557,1863,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1787,,
1864,OIK001-MDID-1788,OIK-001,289,1558,1864,ACTIVE,7/27/2017,seed from tblMoldDesign MoldDesignID=1788,,
1865,OKH001-MDID-1789,OKH-001,349,1559,1865,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1789,,
1866,OKH002-MDID-1790,OKH-002,349,1560,1866,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1790,,
1867,OMG001-MDID-1791,OMG-001,36,1561,1867,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1791,,
1868,OMG002-MDID-1792,OMG-002,36,1562,1868,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1792,,
1869,OMG005-MDID-1793,OMG-005,36,1563,1869,ACTIVE,3/22/2019,seed from tblMoldDesign MoldDesignID=1793,,
1870,OMG006-MDID-1794,OMG-006,36,1564,1870,ACTIVE,4/25/2019,seed from tblMoldDesign MoldDesignID=1794,,
1871,ORM001-MDID-1795,ORM-001,40,4097,1871,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1795,,
1872,ONER001-MDID-1796,ONER-001,37,1565,1872,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1796,,
1873,OOT001-MDID-1797,OOT-001,38,1566,1873,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1797,,
1874,OOT003-MDID-1798,OOT-003,38,1567,1874,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1798,,
1875,OOT004AB-MDID-1799,OOT-004AB,38,4098,1875,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1799,,
1876,OOT005-MDID-1800,OOT-005,38,2959,1876,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1800,,
1877,OOT006-MDID-1801,OOT-006,38,4369,1877,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1801,,
1878,OOT009-MDID-1802,OOT-009,38,1568,1878,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1802,,
1879,OOT010-MDID-1803,OOT-010,38,1569,1879,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1803,,
1880,OOT011-MDID-1804,OOT-011,38,2962,1880,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1804,,
1881,OOT012-MDID-1805,OOT-012,38,1570,1881,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1805,,
1882,OOT013-MDID-1806,OOT-013,38,4364,1882,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1806,,
1883,OOT015-MDID-1807,OOT-015,38,1571,1883,ACTIVE,12/19/2016,seed from tblMoldDesign MoldDesignID=1807,,
1884,OOT017-MDID-1808,OOT-017,38,1572,1884,ACTIVE,6/4/2015,seed from tblMoldDesign MoldDesignID=1808,,
1885,OOT018-MDID-1809,OOT-018,38,1573,1885,ACTIVE,5/10/2016,seed from tblMoldDesign MoldDesignID=1809,,
1886,OOT019-MDID-1810,OOT-019,38,1574,1886,ACTIVE,5/26/2016,seed from tblMoldDesign MoldDesignID=1810,,
1887,OOT020-MDID-1811,OOT-020,38,4099,1887,ACTIVE,9/30/2016,seed from tblMoldDesign MoldDesignID=1811,,
1888,OOT021-MDID-1812,OOT-021,38,4100,1888,ACTIVE,11/1/2016,seed from tblMoldDesign MoldDesignID=1812,,
1889,OOT022-MDID-1813,OOT-022,38,1575,1889,ACTIVE,11/2/2016,seed from tblMoldDesign MoldDesignID=1813,,
1890,OOT023-MDID-1814,OOT-023,38,1576,1890,ACTIVE,11/8/2016,seed from tblMoldDesign MoldDesignID=1814,,
1891,OOT024-MDID-1815,OOT-024,38,1577,1891,ACTIVE,12/28/2016,seed from tblMoldDesign MoldDesignID=1815,,
1892,OOT025-MDID-1816,OOT-025,38,1578,1892,ACTIVE,8/9/2017,seed from tblMoldDesign MoldDesignID=1816,,
1893,OOT026-MDID-1817,OOT-026,38,1579,1893,ACTIVE,1/13/2017,seed from tblMoldDesign MoldDesignID=1817,,
1894,OOT027-MDID-1818,OOT-027,38,1580,1894,ACTIVE,1/14/2017,seed from tblMoldDesign MoldDesignID=1818,,
1895,OOT030R1-MDID-1819,OOT-030R1,38,1581,1895,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1819,,
1896,OOT031-MDID-1820,OOT-031,38,1582,1896,ACTIVE,6/11/2021,seed from tblMoldDesign MoldDesignID=1820,,
1897,OOT032-MDID-1821,OOT-032,38,1583,1897,ACTIVE,6/11/2021,seed from tblMoldDesign MoldDesignID=1821,,
1898,OOT033-MDID-1822,OOT-033,38,1584,1898,ACTIVE,6/10/2021,seed from tblMoldDesign MoldDesignID=1822,,
1899,OOT034-MDID-1823,OOT-034,38,1585,1899,ACTIVE,6/10/2021,seed from tblMoldDesign MoldDesignID=1823,,
1900,OOT035-MDID-1824,OOT-035,38,1586,1900,ACTIVE,6/11/2021,seed from tblMoldDesign MoldDesignID=1824,,
1901,OOT038-MDID-1825,OOT-038,38,1587,1901,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1825,,
1902,OOT039-MDID-1826,OOT-039,38,1588,1902,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1826,,
1903,OOT040?-MDID-1827,OOT-040?,38,1589,1903,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1827,,
1904,OOT040-MDID-1828,OOT-040,38,1589,1904,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1828,,
1905,OOT041ASANOPLATE-MDID-1829,OOT-041 ASANO PLATE,38,1590,1905,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1829,,
1906,OOT041-MDID-1830,OOT-041,38,1590,1906,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1830,,
1907,OOT042D-MDID-1831,OOT-042D,38,1592,1907,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1831,,
1908,OOT042-MDID-1832,OOT-042,38,1592,1908,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1832,,
1909,OOT043-MDID-1833,OOT-043,38,1593,1909,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1833,,
1910,OPA001-MDID-1834,OPA-001,39,1594,1910,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1834,,
1911,ORM002-MDID-1835,ORM-002,40,1595,1911,ACTIVE,4/19/2017,seed from tblMoldDesign MoldDesignID=1835,,
1912,ORM003-MDID-1836,ORM-003,40,1596,1912,ACTIVE,11/17/2017,seed from tblMoldDesign MoldDesignID=1836,,
1913,ORM004-MDID-1837,ORM-004,40,1597,1913,ACTIVE,12/4/2018,seed from tblMoldDesign MoldDesignID=1837,,
1914,ORM005-MDID-1838,ORM-005,40,1598,1914,ACTIVE,1/9/2020,seed from tblMoldDesign MoldDesignID=1838,,
1915,OSI001-MDID-1839,OSI-001,41,1599,1915,ACTIVE,5/28/2018,seed from tblMoldDesign MoldDesignID=1839,,
1916,OSI002-MDID-1840,OSI-002,41,1600,1916,ACTIVE,10/9/2019,seed from tblMoldDesign MoldDesignID=1840,,
1917,OTAX001-MDID-1841,OTAX-001,42,1601,1917,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1841,,
1918,OTAX002-MDID-1842,OTAX-002,42,1602,1918,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1842,,
1919,OTAX003-MDID-1843,OTAX-003,42,1603,1919,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1843,,
1920,OTAX004-MDID-1844,OTAX-004,42,1604,1920,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1844,,
1921,OTAX005-MDID-1845,OTAX-005,42,1605,1921,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1845,,
1922,OTAX006-MDID-1846,OTAX-006,42,1606,1922,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1846,,
1923,OTAX007-MDID-1847,OTAX-007,42,1607,1923,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1847,,
1924,OTAX008-MDID-1848,OTAX-008,42,1608,1924,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1848,,
1925,OTAX009-MDID-1849,OTAX-009,42,1609,1925,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1849,,
1926,OTAX010-MDID-1850,OTAX-010,42,1610,1926,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1850,,
1927,OTAX013-MDID-1851,OTAX-013,42,1611,1927,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1851,,
1928,OTAX014-MDID-1852,OTAX-014,42,4101,1928,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1852,,
1929,OTAX015-MDID-1853,OTAX-015,42,4102,1929,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1853,,
1930,OTAX016-MDID-1854,OTAX-016,42,4103,1930,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1854,,
1931,OTAX017-MDID-1855,OTAX-017,42,1612,1931,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1855,,
1932,OTAX018-MDID-1856,OTAX-018,42,1613,1932,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1856,,
1933,OTAX019-MDID-1857,OTAX-019,42,1614,1933,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1857,,
1934,OTAX020-MDID-1858,OTAX-020,42,1615,1934,ACTIVE,10/31/2016,seed from tblMoldDesign MoldDesignID=1858,,
1935,OTAX022-MDID-1859,OTAX-022,42,1616,1935,ACTIVE,12/7/2017,seed from tblMoldDesign MoldDesignID=1859,,
1936,OTD001-MDID-1860,OTD-001,43,1617,1936,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1860,,
1937,Other-MDID-1861,Other,244,2952,1937,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1861,,
1938,Other148200601-MDID-1862,Other-1482-006-01,244,2952,1938,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1862,,
1939,Other201611727-MDID-1863,Other-20 16-117-27,244,2952,1939,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1863,,
1940,Other6D70423A2-MDID-1865,Other-6D704 23A-2,244,2952,1940,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1865,,
