DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
1941,Other8号機-MDID-1866,Other-8号機,244,2952,1941,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1866,,
1942,OtherAタイプ-MDID-1867,Other-A　タイプ,244,2952,1942,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1867,,
1943,OtherAchievement-MDID-1868,Other-Achievement,244,2952,1943,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1868,,
1944,OtherCタイプ専用-MDID-1869,Other-Cタイプ専用,244,2952,1944,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1869,,
1945,OtherPICKCASE-MDID-1870,Other-PICK CASE,244,2952,1945,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1870,,
1946,OtherYO1014A(9K)-MDID-1871,Other-YO 1014A (9K),244,2952,1946,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1871,,
1947,Otherシャープ-MDID-1872,Other-シャープ,244,2952,1947,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1872,,
1948,Other試作?-MDID-1873,Other-試作?,244,2952,1948,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1873,,
1949,OTJ001-MDID-1874,OTJ-001,44,1623,1949,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1874,,
1950,PB375x367-MDID-1875,PB 375x367,244,1624,1950,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1875,,
1951,PB460x330WTN007-MDID-1876,PB 460x330 WTN007,244,1625,1951,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1876,,
1952,PB470x400x50ND-MDID-1877,PB 470x400x50 ND,244,1632,1952,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1877,,
1953,PB470x450x50HIGHPLUG-MDID-1878,PB 470x450x50 HIGH PLUG,244,1626,1953,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1878,,
1954,PB590x350-MDID-1879,PB 590x350,244,1627,1954,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1879,,
1955,PBAType490x320x15-MDID-1880,PB A Type 490x320x15,244,1628,1955,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1880,,
1956,PBCTYPE499x347-MDID-1881,PB C TYPE 499x347,244,1629,1956,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1881,,
1957,PBJAE300ｘ285-MDID-1882,PB JAE　300ｘ285,244,1630,1957,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1882,,
1958,PBNB620x310-MDID-1883,PB NB 620x310,244,1631,1958,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1883,,
1959,PBZDTYPE-MDID-1884,PB ZD TYPE,244,1633,1959,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1884,,
1960,PB74530x350-MDID-1885,PB74 530x350,244,1634,1960,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1885,,
1961,PB74FHJ515x347-MDID-1886,PB74 FHJ 515x347,244,1635,1961,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1886,,
1962,PB74H20YMS001-MDID-1887,PB74 H20 YMS-001,244,1636,1962,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1887,,
1963,PLATE5x600x745-MDID-1888,PLATE 5x600x745,244,1638,1963,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1888,,
1964,PLATE5x606x830-MDID-1889,PLATE 5x606x830,244,1639,1964,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1889,,
1965,PLX001-MDID-1890,PLX-001,45,1640,1965,ACTIVE,9/11/2018,seed from tblMoldDesign MoldDesignID=1890,,
1966,PLX002D-MDID-1891,PLX-002D,45,1641,1966,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1891,,
1967,PLX002R2-MDID-1892,PLX-002 R2,45,1641,1967,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1892,,
1968,PNS001-MDID-1894,PNS-001,46,1643,1968,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1894,,
1969,PNS002-MDID-1895,PNS-002,46,4112,1969,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1895,,
1970,PNS002B/T-MDID-1896,PNS-002B/T,46,4112,1970,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1896,,
1971,PNS003B-MDID-1897,PNS-003B,46,1645,1971,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1897,,
1972,PNS003T-MDID-1898,PNS-003T,46,1645,1972,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1898,,
1973,PNS004-MDID-1899,PNS-004,46,1647,1973,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1899,,
1974,PNS005-MDID-1900,PNS-005,46,1648,1974,ACTIVE,6/1/2015,seed from tblMoldDesign MoldDesignID=1900,,
1975,PNS006-MDID-1901,PNS-006,46,1649,1975,ACTIVE,8/3/2015,seed from tblMoldDesign MoldDesignID=1901,,
1976,PNS007-MDID-1902,PNS-007,46,1650,1976,ACTIVE,6/27/2016,seed from tblMoldDesign MoldDesignID=1902,,
1977,PNS010-MDID-1903,PNS-010,46,1651,1977,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1903,,
1978,PNS010R3-MDID-1904,PNS-010 R3,46,1651,1978,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1904,,
1979,PNS011-MDID-1907,PNS-011,46,1653,1979,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1907,,
1980,POS002-MDID-1908,POS-002,47,1654,1980,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1908,,
1981,PP12127P-MDID-1909,P-P12127-P,244,1655,1981,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1909,,
1982,QA005-MDID-1910,QA-005,48,1656,1982,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1910,,
1983,QA006-MDID-1911,QA-006,48,1657,1983,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1911,,
1984,QA007-MDID-1912,QA-007,48,1658,1984,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1912,,
1985,QAS002-MDID-1913,QAS-002,280,1659,1985,ACTIVE,12/15/2015,seed from tblMoldDesign MoldDesignID=1913,,
1986,QAS003-MDID-1914,QAS-003,280,1660,1986,ACTIVE,9/4/2016,seed from tblMoldDesign MoldDesignID=1914,,
1987,QAS004-MDID-1915,QAS-004,280,1661,1987,ACTIVE,10/25/2018,seed from tblMoldDesign MoldDesignID=1915,,
1988,QAS005-MDID-1916,QAS-005,280,1662,1988,ACTIVE,12/12/2018,seed from tblMoldDesign MoldDesignID=1916,,
1989,QSK001-MDID-1917,QSK-001　,299,1663,1989,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1917,,
1990,RCH001-MDID-1918,RCH-001,49,1664,1990,ACTIVE,6/9/2016,seed from tblMoldDesign MoldDesignID=1918,,
1991,RCH002-MDID-1919,RCH-002,49,1665,1991,ACTIVE,12/12/2016,seed from tblMoldDesign MoldDesignID=1919,,
1992,RCH003-MDID-1920,RCH-003,49,1666,1992,ACTIVE,1/29/2018,seed from tblMoldDesign MoldDesignID=1920,,
1993,RCH004-MDID-1921,RCH-004,49,1667,1993,ACTIVE,4/25/2019,seed from tblMoldDesign MoldDesignID=1921,,
1994,RCH005-MDID-1922,RCH-005,49,1668,1994,ACTIVE,7/26/2019,seed from tblMoldDesign MoldDesignID=1922,,
1995,RCH006-MDID-1923,RCH-006,49,1669,1995,ACTIVE,7/3/2019,seed from tblMoldDesign MoldDesignID=1923,,
1996,RCH007-MDID-1924,RCH-007,49,1670,1996,ACTIVE,12/4/2019,seed from tblMoldDesign MoldDesignID=1924,,
1997,RCH008-MDID-1925,RCH-008,49,1671,1997,ACTIVE,3/31/2020,seed from tblMoldDesign MoldDesignID=1925,,
1998,RCH009-MDID-1926,RCH-009,49,1672,1998,ACTIVE,3/11/2020,seed from tblMoldDesign MoldDesignID=1926,,
1999,RDF85CUTTERJIG-MDID-1927,RDF85 CUTTER JIG,244,1673,1999,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1927,,
2000,RKK001-MDID-1928,RKK-001,50,1674,2000,ACTIVE,4/30/2015,seed from tblMoldDesign MoldDesignID=1928,,
2001,Rv53BLowerVerD25-MDID-1929,Rv53B Lower VerD25,244,1675,2001,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1929,,
2002,RV53BLowerVerD32-MDID-1930,RV53B Lower VerD32,244,1675,2002,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1930,,
2003,RV53BMountingPlate-MDID-1931,RV-53B Mounting Plate,244,1676,2003,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1931,,
2004,RV74CLowerTable-MDID-1932,RV74C Lower Table,244,1677,2004,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1932,,
2005,RV74CLowerTableVer23.4.19-MDID-1933,RV74C Lower Table Ver23.4.19,244,1677,2005,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1933,,
2006,RYK001-MDID-1934,RYK-001,51,1678,2006,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1934,,
2007,RYK002-MDID-1935,RYK-002,51,4113,2007,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1935,,
2008,RYK003-MDID-1936,RYK-003,51,1679,2008,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1936,,
2009,RYK004-MDID-1937,RYK-004,51,1680,2009,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1937,,
2010,RYK005？-MDID-1938,RYK-005？,51,1681,2010,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1938,,
2011,RYK005-MDID-1939,RYK-005,51,1681,2011,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1939,,
2012,RYOKA002-MDID-1940,RYOKA-002,52,4114,2012,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1940,,
2013,RYOKA21001000-MDID-1941,RYOKA-21-001-000,52,1682,2013,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1941,,
2014,SAI001-MDID-1942,SAI-001,53,1683,2014,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1942,,
2015,SAIKO02-MDID-1943,SAIKO-02,54,1684,2015,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1943,,
2016,SAM001R1-MDID-1945,SAM-001 R1,55,1685,2016,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1945,,
2017,SAM002-MDID-1946,SAM-002,55,1686,2017,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1946,,
2018,SBK001-MDID-1947,SBK-001,56,1687,2018,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1947,,
2019,SCP001-MDID-1948,SCP-001,270,1688,2019,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1948,,
2020,SDK-MDID-1949,SDK,57,4115,2020,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1949,,
2021,SDK001-MDID-1950,SDK-001,57,1689,2021,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1950,,
2022,SDS001-MDID-1951,SDS-001,251,1690,2022,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1951,,
2023,SDSJ001-MDID-1952,SDSJ-001,58,4116,2023,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1952,,
2024,SDSJ001B-MDID-1953,SDSJ-001B,58,4116,2024,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1953,,
2025,SDSJ001T-MDID-1954,SDSJ-001T,58,4116,2025,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1954,,
2026,SE53Z-MDID-1955,SE-53Z,288,1693,2026,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1955,,
2027,SEKYW00061-MDID-1956,SEKYW-0006-1,257,1694,2027,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1956,,
2028,SES001-MDID-1957,SES-001,285,1695,2028,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1957,,
2029,SES002-MDID-1958,SES-002,285,1696,2029,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1958,,
2030,SES003-MDID-1959,SES-003,285,4117,2030,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1959,,
2031,SES004-MDID-1960,SES-004,285,1697,2031,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1960,,
2032,SES005-MDID-1961,SES-005,285,1698,2032,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1961,,
2033,SESK001-MDID-1962,SESK-001,59,1699,2033,ACTIVE,10/30/2015,seed from tblMoldDesign MoldDesignID=1962,,
2034,SFI001-MDID-1963,SFI-001,296,1700,2034,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1963,,
2035,SG001-MDID-1964,SG-001,300,1701,2035,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1964,,
2036,SG001PP-MDID-1965,SG-001 PP,300,1701,2036,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1965,,
2037,SGK001-MDID-1966,SGK-001,279,1702,2037,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1966,,
2038,SGK006R2-MDID-1967,SGK-006R2,279,1703,2038,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1967,,
2039,SGK2001-MDID-1968,SGK-2-001,350,1704,2039,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1968,,
2040,SGK2001-MDID-1969,SGK2-001,350,1705,2040,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1969,,
2041,SHP510x342x50-MDID-1970,SHP-510x342x50,60,1706,2041,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1970,,
2042,SHT002-MDID-1971,SHT-002,61,1707,2042,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1971,,
2043,SHT003-MDID-1972,SHT-003,61,1708,2043,ACTIVE,11/2/2015,seed from tblMoldDesign MoldDesignID=1972,,
2044,SHT004-MDID-1973,SHT-004,61,1709,2044,ACTIVE,11/21/2017,seed from tblMoldDesign MoldDesignID=1973,,
2045,SHT006-MDID-1974,SHT-006,61,1710,2045,ACTIVE,1/28/2019,seed from tblMoldDesign MoldDesignID=1974,,
2046,SHT007-MDID-1975,SHT-007,61,1711,2046,ACTIVE,1/29/2019,seed from tblMoldDesign MoldDesignID=1975,,
2047,SHT008-MDID-1976,SHT-008,61,1712,2047,ACTIVE,8/26/2019,seed from tblMoldDesign MoldDesignID=1976,,
2048,SHT009-MDID-1977,SHT-009,61,1713,2048,ACTIVE,8/26/2019,seed from tblMoldDesign MoldDesignID=1977,,
2049,SHT010-MDID-1978,SHT-010,61,1714,2049,ACTIVE,4/16/2020,seed from tblMoldDesign MoldDesignID=1978,,
2050,SHT011-MDID-1979,SHT-011,61,1715,2050,ACTIVE,11/26/2020,seed from tblMoldDesign MoldDesignID=1979,,
2051,SHT012-MDID-1980,SHT-012,61,1716,2051,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1980,,
2052,SHT013-MDID-1981,SHT-013,61,1717,2052,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1981,,
2053,SHT013R3-MDID-1982,SHT-013R3,61,1717,2053,ACTIVE,2/20/2023,seed from tblMoldDesign MoldDesignID=1982,,
2054,SHT014-MDID-1983,SHT-014,61,1718,2054,ACTIVE,1/24/2023,seed from tblMoldDesign MoldDesignID=1983,,
2055,SHT015-MDID-1984,SHT-015,61,1719,2055,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1984,,
2056,SHT016-MDID-1985,SHT-016,61,1720,2056,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1985,,
2057,SIT001-MDID-1986,SIT-001,62,1721,2057,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1986,,
2058,SIT002-MDID-1987,SIT-002,62,1722,2058,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=1987,,
2059,SIT010-MDID-1988,SIT-010,62,1723,2059,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1988,,
2060,SIT011-MDID-1989,SIT-011,62,1724,2060,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1989,,
2061,SIT012-MDID-1990,SIT-012,62,1725,2061,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1990,,
2062,SIT013-MDID-1991,SIT-013,62,1726,2062,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1991,,
2063,SIT014-MDID-1992,SIT-014,62,1727,2063,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1992,,
2064,SIT015R2-MDID-1993,SIT-015 R2,62,1728,2064,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1993,,
2065,SIT016D-MDID-1994,SIT-016D,62,1729,2065,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1994,,
2066,SIT017-MDID-1995,SIT-017,62,1730,2066,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1995,,
2067,SIT017D-MDID-1996,SIT-017D,62,1730,2067,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1996,,
2068,SIT018-MDID-1997,SIT-018,62,1731,2068,ACTIVE,8/28/2024,seed from tblMoldDesign MoldDesignID=1997,,
2069,SIT018D-MDID-1998,SIT-018D,62,1731,2069,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=1998,,
2070,SIT019-MDID-1999,SIT-019,62,1732,2070,ACTIVE,8/28/2024,seed from tblMoldDesign MoldDesignID=1999,,
2071,SIT019D-MDID-2000,SIT-019D,62,1732,2071,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2000,,
2072,SJI001-MDID-2001,SJI-001,63,4119,2072,ACTIVE,4/1/2015,seed from tblMoldDesign MoldDesignID=2001,,
2073,SJI002-MDID-2002,SJI-002,63,1733,2073,ACTIVE,8/20/2015,seed from tblMoldDesign MoldDesignID=2002,,
2074,SJI003-MDID-2003,SJI-003,63,1734,2074,ACTIVE,8/19/2015,seed from tblMoldDesign MoldDesignID=2003,,
2075,SJI007-MDID-2004,SJI-007,63,1735,2075,ACTIVE,4/25/2016,seed from tblMoldDesign MoldDesignID=2004,,
2076,SJI008-MDID-2005,SJI-008,63,1736,2076,ACTIVE,2/22/2016,seed from tblMoldDesign MoldDesignID=2005,,
2077,SJI009-MDID-2006,SJI-009,63,1737,2077,ACTIVE,1/6/2017,seed from tblMoldDesign MoldDesignID=2006,,
2078,SJI010-MDID-2007,SJI-010,63,1738,2078,ACTIVE,7/31/2017,seed from tblMoldDesign MoldDesignID=2007,,
2079,SJI012-MDID-2008,SJI-012,63,1739,2079,ACTIVE,8/21/2018,seed from tblMoldDesign MoldDesignID=2008,,
2080,SJI013-MDID-2009,SJI-013,63,4120,2080,ACTIVE,8/22/2018,seed from tblMoldDesign MoldDesignID=2009,,
2081,SJI014-MDID-2010,SJI-014,63,1740,2081,ACTIVE,8/22/2018,seed from tblMoldDesign MoldDesignID=2010,,
2082,SJI015-MDID-2011,SJI-015,63,4121,2082,ACTIVE,8/29/2018,seed from tblMoldDesign MoldDesignID=2011,,
2083,SJI016-MDID-2012,SJI-016,63,4122,2083,ACTIVE,8/29/2018,seed from tblMoldDesign MoldDesignID=2012,,
2084,SJI017-MDID-2013,SJI-017,63,1741,2084,ACTIVE,10/16/2018,seed from tblMoldDesign MoldDesignID=2013,,
2085,SJI018-MDID-2014,SJI-018,63,1742,2085,ACTIVE,5/15/2019,seed from tblMoldDesign MoldDesignID=2014,,
2086,SJI019-MDID-2015,SJI-019,63,1743,2086,ACTIVE,5/16/2019,seed from tblMoldDesign MoldDesignID=2015,,
2087,SJI020-MDID-2016,SJI-020,63,1744,2087,ACTIVE,5/16/2019,seed from tblMoldDesign MoldDesignID=2016,,
2088,SJI021-MDID-2017,SJI-021,63,1745,2088,ACTIVE,1/19/2021,seed from tblMoldDesign MoldDesignID=2017,,
2089,SJI021スタ-MDID-2018,SJI-021 スタ,63,1745,2089,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2018,,
2090,SJK002-MDID-2019,SJK-002,281,1746,2090,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2019,,
2091,SJK004-MDID-2020,SJK-004,281,1747,2091,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2020,,
2092,SJK005-MDID-2021,SJK-005,281,1748,2092,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2021,,
2093,SJK006-MDID-2022,SJK-006,281,1749,2093,ACTIVE,2/17/2016,seed from tblMoldDesign MoldDesignID=2022,,
2094,SJK007-MDID-2023,SJK-007,281,1750,2094,ACTIVE,6/25/2018,seed from tblMoldDesign MoldDesignID=2023,,
2095,SJK008-MDID-2024,SJK-008,281,1751,2095,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2024,,
2096,SJK009-MDID-2025,SJK-009,281,1752,2096,ACTIVE,8/16/2018,seed from tblMoldDesign MoldDesignID=2025,,
2097,SJK010-MDID-2026,SJK-010,281,1753,2097,ACTIVE,5/8/2019,seed from tblMoldDesign MoldDesignID=2026,,
2098,SJK011-MDID-2027,SJK-011,281,1754,2098,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2027,,
2099,SJK012-MDID-2028,SJK-012,281,1755,2099,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2028,,
2100,SJT001-MDID-2029,SJT-001,64,1756,2100,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2029,,
2101,SK002ELP002-MDID-2030,SK-002 EL-P-002,65,1757,2101,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2030,,
2102,SK005ELP005-MDID-2031,SK-005 EL-P-005,65,1758,2102,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2031,,
2103,SK007-MDID-2032,SK-007,65,1759,2103,ACTIVE,11/16/2016,seed from tblMoldDesign MoldDesignID=2032,,
2104,SK008-MDID-2033,SK-008,65,1760,2104,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2033,,
2105,SK009-MDID-2034,SK-009,65,4124,2105,ACTIVE,11/2/2020,seed from tblMoldDesign MoldDesignID=2034,,
2106,SK010-MDID-2035,SK-010,65,1761,2106,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2035,,
2107,SK011(ELP09)-MDID-2036,SK-011 (EL-P-09),65,1762,2107,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2036,,
2108,SK014-MDID-2037,SK-014,65,1763,2108,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2037,,
2109,SK015-MDID-2038,SK-015,65,1764,2109,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2038,,
2110,SK019-MDID-2039,SK-019,65,1765,2110,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2039,,
2111,SK020-MDID-2040,SK-020,65,1766,2111,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2040,,
2112,SK024B-MDID-2041,SK-024B,65,1767,2112,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2041,,
2113,SK024T-MDID-2042,SK-024T,65,1767,2113,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2042,,
2114,SK026-MDID-2043,SK-026,65,4125,2114,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2043,,
2115,SK029-MDID-2044,SK-029,65,1769,2115,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2044,,
2116,SK030-MDID-2045,SK-030,65,1770,2116,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2045,,
2117,SK031-MDID-2046,SK-031,65,1771,2117,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2046,,
2118,SK037-MDID-2047,SK-037,65,1772,2118,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2047,,
2119,SK039R-MDID-2048,SK-039R,65,4126,2119,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2048,,
2120,SK043B-MDID-2049,SK-043B,65,1773,2120,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2049,,
2121,SK043T-MDID-2050,SK-043T,65,1773,2121,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2050,,
2122,SK046-MDID-2051,SK-046,65,4127,2122,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2051,,
2123,SK048-MDID-2052,SK-048,65,4128,2123,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2052,,
2124,SK048R-MDID-2053,SK-048R,65,4128,2124,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2053,,
2125,SK051-MDID-2054,SK-051,65,4130,2125,ACTIVE,10/16/2015,seed from tblMoldDesign MoldDesignID=2054,,
2126,SKC001-MDID-2055,SKC-001,66,1775,2126,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2055,,
2127,SKK002-MDID-2056,SKK-002,67,1776,2127,ACTIVE,11/10/2015,seed from tblMoldDesign MoldDesignID=2056,,
