DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
2128,SKK003-MDID-2057,SKK-003,67,4131,2128,ACTIVE,1/21/2016,seed from tblMoldDesign MoldDesignID=2057,,
2129,SKK004-MDID-2058,SKK-004,67,1777,2129,ACTIVE,7/10/2019,seed from tblMoldDesign MoldDesignID=2058,,
2130,SKK006-MDID-2059,SKK-006,67,1778,2130,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2059,,
2131,SKK007-MDID-2060,SKK-007,67,1779,2131,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2060,,
2132,SKK007R1-MDID-2061,SKK-007 R1,67,1779,2132,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2061,,
2133,SKK008?-MDID-2062,SKK-008?,67,1780,2133,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2062,,
2134,SKK008-MDID-2063,SKK-008,67,1780,2134,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2063,,
2135,SKO001-MDID-2064,SKO-001,68,1781,2135,ACTIVE,3/5/2021,seed from tblMoldDesign MoldDesignID=2064,,
2136,SKS001-MDID-2065,SKS-001,69,1782,2136,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2065,,
2137,SKS002-MDID-2066,SKS-002,69,1783,2137,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2066,,
2138,SKS005-MDID-2067,SKS-005,69,1784,2138,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2067,,
2139,SKS009-MDID-2068,SKS-009,69,1785,2139,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2068,,
2140,SKS011-MDID-2069,SKS-011,69,1786,2140,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2069,,
2141,SKS012-MDID-2070,SKS-012,69,4132,2141,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2070,,
2142,SKS013-MDID-2071,SKS-013,69,1787,2142,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2071,,
2143,SKS014-MDID-2072,SKS-014,69,1788,2143,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2072,,
2144,SLK100-MDID-2073,SLK-100,70,1789,2144,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2073,,
2145,SLK103-MDID-2074,SLK-103,70,1790,2145,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2074,,
2146,SLK105-MDID-2075,SLK-105,70,1791,2146,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2075,,
2147,SLK106-MDID-2076,SLK-106,70,1792,2147,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2076,,
2148,SLK107-MDID-2077,SLK-107,70,1793,2148,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2077,,
2149,SLK108-MDID-2078,SLK-108,70,1794,2149,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2078,,
2150,SLK110-MDID-2079,SLK-110,70,4133,2150,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2079,,
2151,SLK111-MDID-2080,SLK-111,70,4134,2151,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2080,,
2152,SLK112-MDID-2081,SLK-112,70,1795,2152,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2081,,
2153,SLK113-MDID-2082,SLK-113,70,4135,2153,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2082,,
2154,SLK114-MDID-2083,SLK-114,70,1796,2154,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2083,,
2155,SLK117-MDID-2084,SLK-117,70,1797,2155,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2084,,
2156,SLK118-MDID-2085,SLK-118,70,1798,2156,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2085,,
2157,SLK119-MDID-2086,SLK-119,70,4136,2157,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2086,,
2158,SLK120-MDID-2087,SLK-120,70,1799,2158,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2087,,
2159,SLK128-MDID-2088,SLK-128,70,4137,2159,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2088,,
2160,SLK130-MDID-2089,SLK-130,70,1800,2160,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2089,,
2161,SLKNoNumber-MDID-2090,SLK-NoNumber,70,1801,2161,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2090,,
2162,SMK-MDID-2091,SMK,71,4138,2162,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2091,,
2163,SMK001-MDID-2092,SMK-001,71,1802,2163,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2092,,
2164,SMK010-MDID-2093,SMK-010,71,4139,2164,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2093,,
2165,SMK014-MDID-2094,SMK-014,71,4140,2165,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2094,,
2166,SMK015-MDID-2095,SMK-015,71,4141,2166,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2095,,
2167,SMK025-MDID-2096,SMK-025,71,4142,2167,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2096,,
2168,SMK028-MDID-2097,SMK-028,71,4143,2168,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2097,,
2169,SMK036-MDID-2098,SMK-036,71,4144,2169,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2098,,
2170,SMK039-MDID-2099,SMK-039,71,4145,2170,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2099,,
2171,SMK040-MDID-2100,SMK-040,71,4146,2171,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2100,,
2172,SMK050-MDID-2101,SMK-050,71,4147,2172,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2101,,
2173,SMK053-MDID-2102,SMK-053,71,4148,2173,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2102,,
2174,SMK061-MDID-2103,SMK-061,71,4149,2174,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2103,,
2175,SMK066-MDID-2104,SMK-066,71,4150,2175,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2104,,
2176,SMK090-MDID-2105,SMK-090,71,4151,2176,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2105,,
2177,SMK094-MDID-2106,SMK-094,71,1803,2177,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2106,,
2178,SMK108-MDID-2107,SMK-108,71,4152,2178,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2107,,
2179,SMK110-MDID-2108,SMK-110,71,1804,2179,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2108,,
2180,SMK114-MDID-2109,SMK-114,71,4153,2180,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2109,,
2181,SMK117-MDID-2110,SMK-117,71,4154,2181,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2110,,
2182,SMK125-MDID-2111,SMK-125,71,4155,2182,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2111,,
2183,SMK131-MDID-2112,SMK-131,71,4156,2183,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2112,,
2184,SMK133-MDID-2113,SMK-133,71,4157,2184,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2113,,
2185,SMK137-MDID-2114,SMK-137,71,4158,2185,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2114,,
2186,SMK141-MDID-2115,SMK-141,71,4159,2186,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2115,,
2187,SMK143-MDID-2116,SMK-143,71,4160,2187,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2116,,
2188,SMK146-MDID-2117,SMK-146,71,1805,2188,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2117,,
2189,SMK149-MDID-2118,SMK-149,71,1806,2189,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2118,,
2190,SMK152-MDID-2119,SMK-152,71,4161,2190,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2119,,
2191,SMK163-MDID-2120,SMK-163,71,4162,2191,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2120,,
2192,SMK166-MDID-2121,SMK-166,71,4163,2192,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2121,,
2193,SMK168-MDID-2122,SMK-168,71,2961,2193,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2122,,
2194,SMK171-MDID-2123,SMK-171,71,1807,2194,ACTIVE,4/6/2015,seed from tblMoldDesign MoldDesignID=2123,,
2195,SMK178-MDID-2124,SMK-178,71,1808,2195,ACTIVE,9/9/2015,seed from tblMoldDesign MoldDesignID=2124,,
2196,SMK179使用禁止-MDID-2125,SMK-179 使用禁止,71,1809,2196,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2125,,
2197,SMK183-MDID-2126,SMK-183,71,1810,2197,ACTIVE,4/3/2017,seed from tblMoldDesign MoldDesignID=2126,,
2198,SMK184-MDID-2127,SMK-184,71,1811,2198,ACTIVE,2/10/2017,seed from tblMoldDesign MoldDesignID=2127,,
2199,SMK185-MDID-2128,SMK-185,71,4165,2199,ACTIVE,3/25/2017,seed from tblMoldDesign MoldDesignID=2128,,
2200,SMK186-MDID-2129,SMK-186,71,4166,2200,ACTIVE,5/1/2017,seed from tblMoldDesign MoldDesignID=2129,,
2201,SMK188-MDID-2130,SMK-188,71,1812,2201,ACTIVE,8/19/2017,seed from tblMoldDesign MoldDesignID=2130,,
2202,SMK192-MDID-2131,SMK-192,71,1813,2202,ACTIVE,4/24/2018,seed from tblMoldDesign MoldDesignID=2131,,
2203,SMK193-MDID-2132,SMK-193,71,4167,2203,ACTIVE,5/11/2018,seed from tblMoldDesign MoldDesignID=2132,,
2204,SMK198-MDID-2133,SMK-198,71,1814,2204,ACTIVE,12/25/2018,seed from tblMoldDesign MoldDesignID=2133,,
2205,SMK202-MDID-2134,SMK-202,71,1815,2205,ACTIVE,5/30/2019,seed from tblMoldDesign MoldDesignID=2134,,
2206,SMK203-MDID-2135,SMK-203,71,1816,2206,ACTIVE,6/6/2019,seed from tblMoldDesign MoldDesignID=2135,,
2207,SMK204-MDID-2136,SMK-204,71,1817,2207,ACTIVE,6/9/2020,seed from tblMoldDesign MoldDesignID=2136,,
2208,SMK205-MDID-2137,SMK-205,71,1818,2208,ACTIVE,10/14/2020,seed from tblMoldDesign MoldDesignID=2137,,
2209,SMK207-MDID-2138,SMK-207,71,1819,2209,ACTIVE,11/11/2020,seed from tblMoldDesign MoldDesignID=2138,,
2210,SMK209-MDID-2139,SMK-209,71,1820,2210,ACTIVE,1/7/2021,seed from tblMoldDesign MoldDesignID=2139,,
2211,SMK211-MDID-2140,SMK-211,71,1821,2211,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2140,,
2212,SMK212-MDID-2141,SMK-212,71,1822,2212,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2141,,
2213,SMK213-MDID-2142,SMK-213,71,1823,2213,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2142,,
2214,SMK214-MDID-2143,SMK-214,71,1824,2214,ACTIVE,9/2/2022,seed from tblMoldDesign MoldDesignID=2143,,
2215,SMK215-MDID-2144,SMK-215,71,1825,2215,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2144,,
2216,SMK216-MDID-2145,SMK-216,71,1826,2216,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2145,,
2217,SMK217-MDID-2146,SMK-217,71,1827,2217,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2146,,
2218,SMK217R6-MDID-2147,SMK-217 R6,71,1827,2218,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2147,,
2219,SMT001-MDID-2148,SMT-001,72,1828,2219,ACTIVE,8/23/2017,seed from tblMoldDesign MoldDesignID=2148,,
2220,SNK001-MDID-2149,SNK-001,302,1829,2220,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2149,,
2221,SNM001-MDID-2150,SNM-001,73,1830,2221,ACTIVE,1/16/2019,seed from tblMoldDesign MoldDesignID=2150,,
2222,SNM002-MDID-2151,SNM-002,73,1831,2222,ACTIVE,2/18/2019,seed from tblMoldDesign MoldDesignID=2151,,
2223,SNM003-MDID-2152,SNM-003,73,1832,2223,ACTIVE,11/9/2020,seed from tblMoldDesign MoldDesignID=2152,,
2224,SNT001-MDID-2153,SNT-001,74,1833,2224,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2153,,
2225,SNT002-MDID-2154,SNT-002,74,1834,2225,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2154,,
2226,SNT003-MDID-2155,SNT-003,74,1835,2226,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2155,,
2227,SNT004-MDID-2156,SNT-004,74,1836,2227,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2156,,
2228,SP014-MDID-2157,SP-014,338,4168,2228,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2157,,
2229,SP016-MDID-2158,SP-016,338,4169,2229,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2158,,
2230,SP030-MDID-2159,SP-030,338,4170,2230,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2159,,
2231,SP253207240-MDID-2160,SP2-53-207-240,75,1837,2231,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2160,,
2232,SP30S14010-MDID-2161,SP30-S-140-10,76,1838,2232,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2161,,
2233,SPJ008-MDID-2162,SPJ-008,77,1839,2233,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2162,,
2234,SPJ014-MDID-2163,SPJ-014,77,1840,2234,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2163,,
2235,SPJ016-MDID-2164,SPJ-016,77,1841,2235,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2164,,
2236,SPJ018-MDID-2165,SPJ-018,77,1842,2236,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2165,,
2237,SPJ019-MDID-2166,SPJ-019,77,1843,2237,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2166,,
2238,SPJ025-MDID-2167,SPJ-025,77,1844,2238,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2167,,
2239,SPJ031B-MDID-2168,SPJ-031B,77,4171,2239,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2168,,
2240,SPJ031T-MDID-2169,SPJ-031T,77,4171,2240,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2169,,
2241,SPJ032-MDID-2170,SPJ-032,77,1845,2241,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2170,,
2242,SPJ033-MDID-2171,SPJ-033,77,1846,2242,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2171,,
2243,SPJ034-MDID-2172,SPJ-034,77,1847,2243,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2172,,
2244,SPJ040B-MDID-2173,SPJ-040B,77,1848,2244,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2173,,
2245,SPJ040T-MDID-2174,SPJ-040T,77,1848,2245,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2174,,
2246,SPJ046-MDID-2175,SPJ-046,77,1850,2246,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2175,,
2247,SPJ047-MDID-2176,SPJ-047,77,1851,2247,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2176,,
2248,SPJ048B-MDID-2177,SPJ-048B,77,1852,2248,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2177,,
2249,SPJ048T-MDID-2178,SPJ-048T,77,1852,2249,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2178,,
2250,SPK001-MDID-2179,SPK-001,78,1854,2250,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2179,,
2251,SRD001-MDID-2180,SRD-001,310,1855,2251,ACTIVE,1/24/2015,seed from tblMoldDesign MoldDesignID=2180,,
2252,SRD049-MDID-2181,SRD-049,310,4173,2252,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2181,,
2253,SRI001-MDID-2182,SRI-001,79,1856,2253,ACTIVE,12/17/2019,seed from tblMoldDesign MoldDesignID=2182,,
2254,SRI002-MDID-2183,SRI-002,79,1857,2254,ACTIVE,4/1/2021,seed from tblMoldDesign MoldDesignID=2183,,
2255,SRI003-MDID-2184,SRI-003,79,1858,2255,ACTIVE,5/19/2021,seed from tblMoldDesign MoldDesignID=2184,,
2256,SRI004-MDID-2185,SRI-004,79,1859,2256,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2185,,
2257,SRI005-MDID-2186,SRI-005,79,1860,2257,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2186,,
2258,SRI006-MDID-2187,SRI-006,79,1861,2258,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2187,,
2259,SRI009-MDID-2188,SRI-009,79,1862,2259,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2188,,
2260,SSI-MDID-2189,SSI,272,4174,2260,ACTIVE,12/14/2018,seed from tblMoldDesign MoldDesignID=2189,,
2261,SSI001-MDID-2190,SSI-001,272,1863,2261,ACTIVE,12/14/2018,seed from tblMoldDesign MoldDesignID=2190,,
2262,SSI002-MDID-2191,SSI-002,272,1864,2262,ACTIVE,12/14/2018,seed from tblMoldDesign MoldDesignID=2191,,
2263,SSJ-MDID-2192,SSJ,256,1865,2263,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2192,,
2264,SSJ009-MDID-2193,SSJ-009,256,4175,2264,ACTIVE,2/5/2015,seed from tblMoldDesign MoldDesignID=2193,,
2265,"SSJ012PP,PS-MDID-2194","SSJ-012 PP, PS",256,4176,2265,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2194,,
2266,SSJ014-MDID-2197,SSJ-014,256,1866,2266,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2197,,
2267,SSJ015-MDID-2201,SSJ-015,256,4182,2267,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2201,,
2268,SSJ016-MDID-2202,SSJ-016,256,1867,2268,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2202,,
2269,SSJ017-MDID-2205,SSJ-017,256,4185,2269,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2205,,
2270,SSJ018-MDID-2206,SSJ-018,256,1868,2270,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2206,,
2271,SSJ020-MDID-2207,SSJ-020,256,1869,2271,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2207,,
2272,SSK001-MDID-2208,SSK-001,80,1870,2272,ACTIVE,10/28/2015,seed from tblMoldDesign MoldDesignID=2208,,
2273,SSK002-MDID-2209,SSK-002,80,1871,2273,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2209,,
2274,SSK003-MDID-2210,SSK-003,80,1872,2274,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2210,,
2275,SSK004-MDID-2211,SSK-004,80,1873,2275,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2211,,
2276,SSK005-MDID-2212,SSK-005,80,1874,2276,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2212,,
2277,SSK006-MDID-2213,SSK-006,80,1875,2277,ACTIVE,3/7/2016,seed from tblMoldDesign MoldDesignID=2213,,
2278,SSK006R2-MDID-2214,SSK-006 R2,80,1875,2278,ACTIVE,4/4/2016,seed from tblMoldDesign MoldDesignID=2214,,
2279,SSK008-MDID-2215,SSK-008,80,1876,2279,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2215,,
2280,SSK009-MDID-2216,SSK-009,80,1877,2280,ACTIVE,11/2/2020,seed from tblMoldDesign MoldDesignID=2216,,
2281,SSK010-MDID-2217,SSK-010,80,1878,2281,ACTIVE,2/24/2023,seed from tblMoldDesign MoldDesignID=2217,,
2282,SSM001-MDID-2218,SSM-001,81,1879,2282,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2218,,
2283,SSM002-MDID-2219,SSM-002,81,1880,2283,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2219,,
2284,SSM003-MDID-2220,SSM-003,81,1881,2284,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2220,,
2285,SSM004-MDID-2221,SSM-004,81,1882,2285,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2221,,
2286,SSM005-MDID-2222,SSM-005,81,1883,2286,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2222,,
2287,SSM006-MDID-2223,SSM-006,81,1884,2287,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2223,,
2288,SSM014-MDID-2224,SSM-014,81,1885,2288,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2224,,
2289,SSM015-MDID-2225,SSM-015,81,1886,2289,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2225,,
2290,SSM016-MDID-2226,SSM-016,81,1887,2290,ACTIVE,11/13/2014,seed from tblMoldDesign MoldDesignID=2226,,
2291,SSM017-MDID-2227,SSM-017,81,1888,2291,ACTIVE,12/14/2014,seed from tblMoldDesign MoldDesignID=2227,,
2292,SSM018-MDID-2228,SSM-018,81,1889,2292,ACTIVE,1/19/2015,seed from tblMoldDesign MoldDesignID=2228,,
2293,SSM019-MDID-2229,SSM-019,81,1890,2293,ACTIVE,11/5/2015,seed from tblMoldDesign MoldDesignID=2229,,
2294,SSM020-MDID-2230,SSM-020,81,1891,2294,ACTIVE,11/24/2015,seed from tblMoldDesign MoldDesignID=2230,,
2295,SSM021-MDID-2231,SSM-021,81,1892,2295,ACTIVE,12/7/2015,seed from tblMoldDesign MoldDesignID=2231,,
2296,SSM022-MDID-2232,SSM-022,81,1893,2296,ACTIVE,12/1/2015,seed from tblMoldDesign MoldDesignID=2232,,
2297,SSM023-MDID-2233,SSM-023,81,1894,2297,ACTIVE,12/2/2015,seed from tblMoldDesign MoldDesignID=2233,,
2298,SSM024-MDID-2234,SSM-024,81,1895,2298,ACTIVE,1/25/2016,seed from tblMoldDesign MoldDesignID=2234,,
2299,SSM025-MDID-2235,SSM-025,81,1896,2299,ACTIVE,3/8/2016,seed from tblMoldDesign MoldDesignID=2235,,
2300,SSM026-MDID-2236,SSM-026,81,1897,2300,ACTIVE,6/13/2016,seed from tblMoldDesign MoldDesignID=2236,,
2301,SSM027-MDID-2237,SSM-027,81,1898,2301,ACTIVE,6/4/2016,seed from tblMoldDesign MoldDesignID=2237,,
2302,SSM028-MDID-2238,SSM-028,81,1899,2302,ACTIVE,6/4/2016,seed from tblMoldDesign MoldDesignID=2238,,
2303,SSM029-MDID-2239,SSM-029,81,1900,2303,ACTIVE,5/28/2016,seed from tblMoldDesign MoldDesignID=2239,,
2304,SSM030-MDID-2240,SSM-030,81,1901,2304,ACTIVE,7/11/2016,seed from tblMoldDesign MoldDesignID=2240,,
2305,SSM031-MDID-2241,SSM-031,81,1902,2305,ACTIVE,10/18/2017,seed from tblMoldDesign MoldDesignID=2241,,
2306,SSM032-MDID-2242,SSM-032,81,1903,2306,ACTIVE,11/15/2017,seed from tblMoldDesign MoldDesignID=2242,,
2307,SSM033-MDID-2243,SSM-033,81,1904,2307,ACTIVE,3/2/2018,seed from tblMoldDesign MoldDesignID=2243,,
2308,SSM034S-MDID-2244,SSM-034S,81,1905,2308,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2244,,
2309,SSM035-MDID-2245,SSM-035,81,1906,2309,ACTIVE,6/4/2018,seed from tblMoldDesign MoldDesignID=2245,,
2310,SSM036-MDID-2246,SSM-036,81,1907,2310,ACTIVE,7/3/2018,seed from tblMoldDesign MoldDesignID=2246,,
2311,SSM037-MDID-2247,SSM-037,81,1908,2311,ACTIVE,9/28/2018,seed from tblMoldDesign MoldDesignID=2247,,
2312,SSM038-MDID-2248,SSM-038,81,1909,2312,ACTIVE,9/26/2019,seed from tblMoldDesign MoldDesignID=2248,,
2313,SSM039-MDID-2249,SSM-039,81,1910,2313,ACTIVE,8/16/2019,seed from tblMoldDesign MoldDesignID=2249,,
2314,SSM040-MDID-2250,SSM-040,81,1911,2314,ACTIVE,11/2/2020,seed from tblMoldDesign MoldDesignID=2250,,
2315,SSM041-MDID-2251,SSM-041,81,1912,2315,ACTIVE,3/3/2021,seed from tblMoldDesign MoldDesignID=2251,,
2316,SSM042-MDID-2252,SSM-042,81,1913,2316,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2252,,
2317,SSM043-MDID-2253,SSM-043,81,1914,2317,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2253,,
2318,SSM044-MDID-2254,SSM-044,81,1915,2318,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2254,,
2319,SSM045-MDID-2255,SSM-045,81,1916,2319,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2255,,
