DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
2320,SSM046-MDID-2256,SSM-046,81,1917,2320,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2256,,
2321,SSM047-MDID-2257,SSM-047,81,1918,2321,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2257,,
2322,SSM048-MDID-2258,SSM-048,81,1919,2322,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2258,,
2323,SSM049-MDID-2259,SSM-049,81,1920,2323,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2259,,
2324,SSM050-MDID-2260,SSM-050,81,1921,2324,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2260,,
2325,SSM050D-MDID-2261,SSM-050D,81,1921,2325,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2261,,
2326,SSM051-MDID-2262,SSM-051,81,1922,2326,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2262,,
2327,SSM051D-MDID-2263,SSM-051D,81,1922,2327,ACTIVE,5/12/2023,seed from tblMoldDesign MoldDesignID=2263,,
2328,SSM052D-MDID-2265,SSM-052D,81,1923,2328,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2265,,
2329,SSM052-MDID-2266,SSM-052,81,1923,2329,ACTIVE,5/29/2023,seed from tblMoldDesign MoldDesignID=2266,,
2330,SSM053？-MDID-2267,SSM-053？,81,1924,2330,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2267,,
2331,SSM053D-MDID-2268,SSM-053D,81,1924,2331,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2268,,
2332,SSM053-MDID-2269,SSM-053,81,1924,2332,ACTIVE,5/29/2023,seed from tblMoldDesign MoldDesignID=2269,,
2333,SSM054DR2-MDID-2270,SSM-054D R2,81,1925,2333,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2270,,
2334,SSM054-MDID-2271,SSM-054,81,1925,2334,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2271,,
2335,SSM054R5-MDID-2272,SSM-054R5,81,1925,2335,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2272,,
2336,SSM055？-MDID-2273,SSM-055？,81,1927,2336,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2273,,
2337,SSM055D-MDID-2274,SSM-055D,81,1927,2337,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2274,,
2338,SSM055-MDID-2275,SSM-055,81,1927,2338,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2275,,
2339,STD001-MDID-2276,STD-001,82,1928,2339,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2276,,
2340,STD002-MDID-2277,STD-002,82,1929,2340,ACTIVE,1/27/2015,seed from tblMoldDesign MoldDesignID=2277,,
2341,STD003-MDID-2278,STD-003,82,1930,2341,ACTIVE,1/8/2015,seed from tblMoldDesign MoldDesignID=2278,,
2342,STD004-MDID-2279,STD-004,82,1931,2342,ACTIVE,2/1/2018,seed from tblMoldDesign MoldDesignID=2279,,
2343,STD005-MDID-2280,STD-005,82,1932,2343,ACTIVE,9/12/2018,seed from tblMoldDesign MoldDesignID=2280,,
2344,STD006-MDID-2281,STD-006,82,1933,2344,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2281,,
2345,STD016-MDID-2282,STD-016,82,1933,2345,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2282,,
2346,STD02-MDID-2283,STD-02,82,4187,2346,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2283,,
2347,STF001-MDID-2284,STF-001,83,4188,2347,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2284,,
2348,STF002-MDID-2285,STF-002,83,1934,2348,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2285,,
2349,STF003-MDID-2286,STF-003,83,1935,2349,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2286,,
2350,STF004-MDID-2287,STF-004,83,4189,2350,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2287,,
2351,STF005-MDID-2288,STF-005,83,1936,2351,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2288,,
2352,STF006-MDID-2289,STF-006,83,1937,2352,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2289,,
2353,STF007-MDID-2290,STF-007,83,1938,2353,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2290,,
2354,STF008-MDID-2291,STF-008,83,1939,2354,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2291,,
2355,STF009-MDID-2292,STF-009,83,1940,2355,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2292,,
2356,STF010？-MDID-2293,STF-010？,83,1941,2356,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2293,,
2357,STF010D-MDID-2294,STF-010D,83,1941,2357,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2294,,
2358,STF010-MDID-2295,STF-010,83,1941,2358,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2295,,
2359,STN001-MDID-2296,STN-001,84,1942,2359,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2296,,
2360,STN002-MDID-2297,STN-002,84,1943,2360,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2297,,
2361,STP001-MDID-2298,STP-001,266,1944,2361,ACTIVE,7/3/2017,seed from tblMoldDesign MoldDesignID=2298,,
2362,STY001-MDID-2299,STY-001,317,1945,2362,ACTIVE,12/3/2014,seed from tblMoldDesign MoldDesignID=2299,,
2363,SWJ004-MDID-2300,SWJ-004,85,4190,2363,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2300,,
2364,SWJ006-MDID-2301,SWJ-006,85,1946,2364,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2301,,
2365,SWJ008-MDID-2302,SWJ-008,85,1947,2365,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2302,,
2366,SWJ009-MDID-2303,SWJ-009,85,1948,2366,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2303,,
2367,SWN001-MDID-2304,SWN-001,287,1949,2367,ACTIVE,3/13/2015,seed from tblMoldDesign MoldDesignID=2304,,
2368,SWS001-MDID-2305,SWS-001,86,1950,2368,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2305,,
2369,SWS002-MDID-2306,SWS-002,86,1951,2369,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2306,,
2370,SYS001-MDID-2307,SYS-001,87,1952,2370,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2307,,
2371,SZT001-MDID-2308,SZT-001,88,1953,2371,ACTIVE,11/11/2014,seed from tblMoldDesign MoldDesignID=2308,,
2372,SZT002-MDID-2309,SZT-002,88,1954,2372,ACTIVE,10/5/2015,seed from tblMoldDesign MoldDesignID=2309,,
2373,SZT003-MDID-2310,SZT-003,88,4191,2373,ACTIVE,4/14/2015,seed from tblMoldDesign MoldDesignID=2310,,
2374,SZT003B-MDID-2311,SZT-003B,88,4191,2374,ACTIVE,4/14/2015,seed from tblMoldDesign MoldDesignID=2311,,
2375,SZT003T-MDID-2312,SZT-003T,88,4191,2375,ACTIVE,4/15/2015,seed from tblMoldDesign MoldDesignID=2312,,
2376,SZT004-MDID-2313,SZT-004,88,1957,2376,ACTIVE,5/19/2016,seed from tblMoldDesign MoldDesignID=2313,,
2377,SZT005-MDID-2314,SZT-005,88,1958,2377,ACTIVE,1/25/2016,seed from tblMoldDesign MoldDesignID=2314,,
2378,SZT007B-MDID-2315,SZT-007B,88,1959,2378,ACTIVE,12/8/2016,seed from tblMoldDesign MoldDesignID=2315,,
2379,SZT007T-MDID-2316,SZT-007T,88,1959,2379,ACTIVE,12/5/2016,seed from tblMoldDesign MoldDesignID=2316,,
2380,T000560W-MDID-2317,T-0005-60W,89,1960,2380,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2317,,
2381,T000660W-MDID-2318,T-0006-60W,89,1961,2381,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2318,,
2382,NPCT409-MDID-2319,NPC-T-409,25,1962,2382,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2319,,
2383,TBG001-MDID-2320,TBG-001,90,1963,2383,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2320,,
2384,TBG002-MDID-2321,TBG-002,90,1964,2384,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2321,,
2385,TBG003-MDID-2322,TBG-003,90,1965,2385,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2322,,
2386,TBG004-MDID-2323,TBG-004,90,1966,2386,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2323,,
2387,TBG005-MDID-2324,TBG-005,90,1967,2387,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2324,,
2388,TBG006-MDID-2325,TBG-006,90,1968,2388,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2325,,
2389,TBG007-MDID-2326,TBG-007,90,1969,2389,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2326,,
2390,TBG008-MDID-2327,TBG-008,90,1970,2390,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2327,,
2391,TBG009-MDID-2328,TBG-009,90,1971,2391,ACTIVE,9/7/2015,seed from tblMoldDesign MoldDesignID=2328,,
2392,TBG010-MDID-2329,TBG-010,90,1972,2392,ACTIVE,1/16/2016,seed from tblMoldDesign MoldDesignID=2329,,
2393,TBG011-MDID-2330,TBG-011,90,1973,2393,ACTIVE,2/16/2016,seed from tblMoldDesign MoldDesignID=2330,,
2394,TBG012-MDID-2331,TBG-012,90,1974,2394,ACTIVE,2/17/2016,seed from tblMoldDesign MoldDesignID=2331,,
2395,TBG013-MDID-2332,TBG-013,90,1975,2395,ACTIVE,7/26/2016,seed from tblMoldDesign MoldDesignID=2332,,
2396,TBG014-MDID-2333,TBG-014,90,1976,2396,ACTIVE,5/16/2016,seed from tblMoldDesign MoldDesignID=2333,,
2397,TBG015-MDID-2334,TBG-015,90,1977,2397,ACTIVE,5/19/2016,seed from tblMoldDesign MoldDesignID=2334,,
2398,TBG017-MDID-2335,TBG-017,90,1978,2398,ACTIVE,8/19/2016,seed from tblMoldDesign MoldDesignID=2335,,
2399,TBG018-MDID-2336,TBG-018,90,1979,2399,ACTIVE,11/9/2016,seed from tblMoldDesign MoldDesignID=2336,,
2400,TBG018PP-MDID-2337,TBG-018PP,90,1979,2400,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2337,,
2401,TBG019-MDID-2338,TBG-019,90,1981,2401,ACTIVE,12/16/2016,seed from tblMoldDesign MoldDesignID=2338,,
2402,TBG022-MDID-2339,TBG-022,90,1982,2402,ACTIVE,5/16/2018,seed from tblMoldDesign MoldDesignID=2339,,
2403,TBG023-MDID-2340,TBG-023,90,1983,2403,ACTIVE,5/29/2018,seed from tblMoldDesign MoldDesignID=2340,,
2404,TBG024-MDID-2341,TBG-024,90,4193,2404,ACTIVE,8/1/2018,seed from tblMoldDesign MoldDesignID=2341,,
2405,TBG025-MDID-2342,TBG-025,90,1984,2405,ACTIVE,7/9/2019,seed from tblMoldDesign MoldDesignID=2342,,
2406,TBG026-MDID-2343,TBG-026,90,1985,2406,ACTIVE,12/18/2019,seed from tblMoldDesign MoldDesignID=2343,,
2407,TBG027-MDID-2344,TBG-027,90,1986,2407,ACTIVE,12/26/2019,seed from tblMoldDesign MoldDesignID=2344,,
2408,TBG028-MDID-2345,TBG-028,90,1987,2408,ACTIVE,6/12/2020,seed from tblMoldDesign MoldDesignID=2345,,
2409,TBG030-MDID-2346,TBG-030,90,1988,2409,ACTIVE,6/30/2021,seed from tblMoldDesign MoldDesignID=2346,,
2410,TBG031-MDID-2347,TBG-031,90,1989,2410,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2347,,
2411,TBG032-MDID-2348,TBG-032,90,1990,2411,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2348,,
2412,TCB001-MDID-2349,TCB-001,253,1991,2412,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2349,,
2413,TCB002-MDID-2350,TCB-002,253,1992,2413,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2350,,
2414,TCB003-MDID-2351,TCB-003,253,1993,2414,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2351,,
2415,TCB005-MDID-2352,TCB-005,253,1994,2415,ACTIVE,9/18/2019,seed from tblMoldDesign MoldDesignID=2352,,
2416,TCS001-MDID-2353,TCS-001,91,1995,2416,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2353,,
2417,TDS001-MDID-2354,TDS-001,92,1996,2417,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2354,,
2418,TDS002-MDID-2355,TDS-002,92,1997,2418,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2355,,
2419,TDS003-MDID-2356,TDS-003,92,1998,2419,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2356,,
2420,TDS004-MDID-2357,TDS-004,92,1999,2420,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2357,,
2421,TDS005-MDID-2358,TDS-005,92,2000,2421,ACTIVE,10/28/2017,seed from tblMoldDesign MoldDesignID=2358,,
2422,TDS006-MDID-2359,TDS-006,92,2001,2422,ACTIVE,7/31/2019,seed from tblMoldDesign MoldDesignID=2359,,
2423,TDS006R2-MDID-2360,TDS-006 R2,92,2001,2423,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2360,,
2424,TDS007-MDID-2361,TDS-007,92,2002,2424,ACTIVE,8/1/2019,seed from tblMoldDesign MoldDesignID=2361,,
2425,TDS007R2-MDID-2362,TDS-007 R2,92,2002,2425,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2362,,
2426,TDS008-MDID-2363,TDS-008,92,2003,2426,ACTIVE,9/3/2019,seed from tblMoldDesign MoldDesignID=2363,,
2427,TDS009-MDID-2364,TDS-009,92,2004,2427,ACTIVE,11/25/2019,seed from tblMoldDesign MoldDesignID=2364,,
2428,TDS010-MDID-2365,TDS-010,92,2005,2428,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2365,,
2429,TDW001R3-MDID-2366,TDW-001 R3,351,2006,2429,ACTIVE,8/19/2024,seed from tblMoldDesign MoldDesignID=2366,,
2430,TDW001DR3-MDID-2368,TDW-001D R3,351,2006,2430,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2368,,
2431,TE-MDID-2369,TE,93,2007,2431,ACTIVE,4/24/2015,seed from tblMoldDesign MoldDesignID=2369,,
2432,TE001-MDID-2370,TE-001,93,2009,2432,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2370,,
2433,TE00181-MDID-2371,TE-0-018-1,93,2010,2433,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2371,,
2434,TE00189-MDID-2372,TE-0-018-9,93,2011,2434,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2372,,
2435,TE00193-MDID-2373,TE-0-019-3,93,2012,2435,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2373,,
2436,TE00194-MDID-2374,TE-0-019-4,93,2013,2436,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2374,,
2437,TE00196-MDID-2375,TE-0-019-6,93,2014,2437,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2375,,
2438,TE00197-MDID-2376,TE-0-019-7,93,2015,2438,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2376,,
2439,TE002-MDID-2377,TE-002,93,2016,2439,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2377,,
2440,TE00202-MDID-2378,TE-0-020-2,93,2017,2440,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2378,,
2441,TE00203-MDID-2379,TE-0-020-3,93,2018,2441,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2379,,
2442,TE00205-MDID-2380,TE-0-020-5,93,2019,2442,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2380,,
2443,TE00206-MDID-2381,TE-0-020-6,93,2020,2443,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2381,,
2444,TE00211-MDID-2382,TE-0-021-1,93,2021,2444,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2382,,
2445,TE00212-MDID-2383,TE-0-021-2,93,2022,2445,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2383,,
2446,TE00213-MDID-2384,TE-0-021-3,93,2023,2446,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2384,,
2447,TE00214-MDID-2385,TE-0-021-4,93,2024,2447,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2385,,
2448,TE00215-MDID-2386,TE-0-021-5,93,2025,2448,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2386,,
2449,TE00216-MDID-2387,TE-0-021-6,93,2026,2449,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2387,,
2450,TE00217-MDID-2388,TE-0-021-7,93,4194,2450,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2388,,
2451,TE00219-MDID-2389,TE-0-021-9,93,2027,2451,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2389,,
2452,TE00221-MDID-2390,TE-0-022-1,93,2028,2452,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2390,,
2453,TE00223-MDID-2391,TE-0-022-3,93,2029,2453,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2391,,
2454,TE00227-MDID-2392,TE-0-022-7,93,2030,2454,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2392,,
2455,TE00229-MDID-2393,TE-0-022-9,93,2031,2455,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2393,,
2456,TE00231-MDID-2394,TE-0-023-1,93,2032,2456,ACTIVE,10/12/2020,seed from tblMoldDesign MoldDesignID=2394,,
2457,TE00233-MDID-2395,TE-0-023-3,93,2033,2457,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2395,,
2458,TE00238-MDID-2396,TE-0-023-8,93,2034,2458,ACTIVE,4/14/2015,seed from tblMoldDesign MoldDesignID=2396,,
2459,TE003-MDID-2397,TE-003,93,2035,2459,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2397,,
2460,TE00451-MDID-2398,TE-0-045-1,93,2036,2460,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2398,,
2461,TE00573-MDID-2399,TE-0-057-3,93,4199,2461,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2399,,
2462,TE00716-MDID-2400,TE-0-071-6,93,2037,2462,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2400,,
2463,TE00722-MDID-2401,TE-0-072-2,93,2038,2463,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2401,,
2464,TE00729-MDID-2402,TE-0-072-9,93,2039,2464,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2402,,
2465,TE00794-MDID-2403,TE-0-079-4,93,2040,2465,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2403,,
2466,TE01082-MDID-2404,TE-0-108-2,93,2041,2466,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2404,,
2467,TE01085-MDID-2405,TE-0-108-5,93,2042,2467,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2405,,
2468,TE01086-MDID-2406,TE-0-108-6,93,2043,2468,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2406,,
2469,TE01109-MDID-2407,TE-0-110-9,93,2044,2469,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2407,,
2470,TE01271-MDID-2408,TE-0-127-1,93,2045,2470,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2408,,
2471,TE01272-MDID-2409,TE-0-127-2,93,2046,2471,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2409,,
2472,TE01273-MDID-2410,TE-0-127-3,93,2047,2472,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2410,,
2473,TE01277-MDID-2411,TE-0-127-7,93,2048,2473,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2411,,
2474,TE01278-MDID-2412,TE-0-127-8,93,2049,2474,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2412,,
2475,TE01281-MDID-2413,TE-0-128-1,93,2050,2475,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2413,,
2476,TE01282-MDID-2414,TE-0-128-2,93,2051,2476,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2414,,
2477,TE01295-MDID-2415,TE-0-129-5,93,2052,2477,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2415,,
2478,TE01297-MDID-2416,TE-0-129-7,93,2053,2478,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2416,,
2479,TE01298-MDID-2418,TE-0-129-8,93,2054,2479,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2418,,
2480,TE01299-MDID-2419,TE-0-129-9,93,2055,2480,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2419,,
2481,TE013-MDID-2420,TE-013,93,4196,2481,ACTIVE,7/5/2019,seed from tblMoldDesign MoldDesignID=2420,,
2482,TE01309-MDID-2421,TE-0-130-9,93,2056,2482,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2421,,
2483,TE01363-MDID-2422,TE-0-136-3,93,2057,2483,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2422,,
2484,TE01364-MDID-2423,TE-0-136-4,93,2058,2484,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2423,,
2485,TE014-MDID-2424,TE-014,93,2059,2485,ACTIVE,10/1/2019,seed from tblMoldDesign MoldDesignID=2424,,
2486,TE01414-MDID-2425,TE-0-141-4,93,2060,2486,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2425,,
2487,TE01437-MDID-2426,TE-0-143-7,93,2061,2487,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2426,,
2488,TE01561-MDID-2427,TE-0-156-1,93,2062,2488,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2427,,
2489,TE01569-MDID-2428,TE-0-156-9,93,4197,2489,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2428,,
2490,TE01569Ver2-MDID-2429,TE-0-156-9 Ver2,93,4197,2490,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2429,,
2491,TE01592-MDID-2430,TE-0-159-2,93,4370,2491,ACTIVE,9/4/2024,seed from tblMoldDesign MoldDesignID=2430,,
2492,TE01594-MDID-2431,TE-0-159-4,93,2063,2492,ACTIVE,1/12/2016,seed from tblMoldDesign MoldDesignID=2431,,
2493,TE01598-MDID-2432,TE-0-159-8,93,2064,2493,ACTIVE,1/14/2016,seed from tblMoldDesign MoldDesignID=2432,,
2494,Te01611-MDID-2433,Te-0-161-1,93,2065,2494,ACTIVE,6/3/2019,seed from tblMoldDesign MoldDesignID=2433,,
2495,TE01612-MDID-2434,TE-0-161-2,93,2066,2495,ACTIVE,6/10/2019,seed from tblMoldDesign MoldDesignID=2434,,
2496,TE01613-MDID-2435,TE-0-161-3,93,2067,2496,ACTIVE,6/10/2019,seed from tblMoldDesign MoldDesignID=2435,,
2497,TE01616-MDID-2436,TE-0-161-6,93,2068,2497,ACTIVE,4/11/2019,seed from tblMoldDesign MoldDesignID=2436,,
2498,TE01617-MDID-2437,TE-0-161-7,93,2069,2498,ACTIVE,4/8/2019,seed from tblMoldDesign MoldDesignID=2437,,
2499,TE01618-MDID-2438,TE-0-161-8,93,2070,2499,ACTIVE,4/8/2019,seed from tblMoldDesign MoldDesignID=2438,,
2500,TE01619-MDID-2439,TE-0-161-9,93,2071,2500,ACTIVE,10/19/2018,seed from tblMoldDesign MoldDesignID=2439,,
2501,TE022-MDID-2440,TE-022,93,2072,2501,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2440,,
2502,TE024-MDID-2441,TE-024,93,2073,2502,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2441,,
2503,TE025-MDID-2442,TE-025,93,2074,2503,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2442,,
2504,TE02554580-MDID-2443,TE-025-54580,93,2075,2504,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2443,,
2505,TE02554581-MDID-2444,TE-025-54581,93,2076,2505,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2444,,
2506,TE10176-MDID-2445,TE-1-017-6,93,2077,2506,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2445,,
2507,TE10180-MDID-2446,TE-1-018-0,93,2078,2507,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2446,,
2508,TE10181-MDID-2447,TE-1-018-1,93,2079,2508,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2447,,
