DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
2509,TE10182-MDID-2448,TE-1-018-2,93,2080,2509,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2448,,
2510,TE10183-MDID-2449,TE-1-018-3,93,2081,2510,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2449,,
2511,TE10184-MDID-2450,TE-1-018-4,93,2082,2511,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2450,,
2512,TE10192R-MDID-2451,TE-1-019-2 R,93,4200,2512,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2451,,
2513,TE10194-MDID-2452,TE-1-019-4,93,2083,2513,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2452,,
2514,TE10195-MDID-2453,TE-1-019-5,93,2084,2514,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2453,,
2515,TE10197-MDID-2454,TE-1-019-7,93,2085,2515,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2454,,
2516,TE10198-MDID-2455,TE-1-019-8,93,2086,2516,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2455,,
2517,TE10201-MDID-2456,TE-1-020-1,93,2087,2517,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2456,,
2518,TE10202-MDID-2457,TE-1-020-2,93,2088,2518,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2457,,
2519,TE10205-MDID-2458,TE-1-020-5,93,2089,2519,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2458,,
2520,TE10206-MDID-2459,TE-1-020-6,93,2090,2520,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2459,,
2521,TE10210-MDID-2460,TE-1-021-0,93,2091,2521,ACTIVE,8/28/2018,seed from tblMoldDesign MoldDesignID=2460,,
2522,TE10220-MDID-2461,TE-1-022-0,93,2092,2522,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2461,,
2523,TE10221-MDID-2462,TE-1-022-1,93,2093,2523,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2462,,
2524,TE10223-MDID-2463,TE-1-022-3,93,2094,2524,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2463,,
2525,TE10224-MDID-2464,TE-1-022-4,93,2095,2525,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2464,,
2526,TE10225-MDID-2465,TE-1-022-5,93,2096,2526,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2465,,
2527,TE10227-MDID-2466,TE-1-022-7,93,2097,2527,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2466,,
2528,TE10228-MDID-2467,TE-1-022-8,93,2098,2528,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2467,,
2529,TE10232-MDID-2468,TE-1-023-2,93,2099,2529,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2468,,
2530,TE10236-MDID-2469,TE-1-023-6,93,2100,2530,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2469,,
2531,TE10248-MDID-2470,TE-1-024-8,93,4201,2531,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2470,,
2532,TE10559-MDID-2471,TE-1-055-9,93,2101,2532,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2471,,
2533,TE10563-MDID-2472,TE-1-056-3,93,2102,2533,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2472,,
2534,TE10652-MDID-2473,TE-1-065-2,93,2103,2534,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2473,,
2535,TE10731-MDID-2474,TE-1-073-1,93,2104,2535,ACTIVE,8/9/2016,seed from tblMoldDesign MoldDesignID=2474,,
2536,TE10734-MDID-2475,TE-1-073-4,93,2105,2536,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2475,,
2537,TE10748-MDID-2476,TE-1-074-8,93,2106,2537,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2476,,
2538,TE10789-MDID-2477,TE-1-078-9,93,2,2538,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2477,,
2539,TE10794-MDID-2478,TE-1-079-4,93,2107,2539,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2478,,
2540,TE10962-MDID-2479,TE-1-096-2,93,2108,2540,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2479,,
2541,TE11086-MDID-2480,TE-1-108-6,93,2109,2541,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2480,,
2542,TE11087-MDID-2481,TE-1-108-7,93,2110,2542,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2481,,
2543,TE11089-MDID-2482,TE-1-108-9,93,2111,2543,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2482,,
2544,TE11104-MDID-2483,TE-1-110-4,93,2112,2544,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2483,,
2545,TE11105M(Y)-MDID-2484,TE-1-110-5M(Y),93,2113,2545,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2484,,
2546,TE11270-MDID-2485,TE-1-127-0,93,3,2546,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2485,,
2547,TE11271R1-MDID-2486,TE-1-127-1R1,93,2114,2547,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2486,,
2548,TE11273-MDID-2487,TE-1-127-3,93,2115,2548,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2487,,
2549,TE11274-MDID-2488,TE-1-127-4,93,2116,2549,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2488,,
2550,TE11275-MDID-2489,TE-1-127-5,93,2117,2550,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2489,,
2551,TE11276-MDID-2490,TE-1-127-6,93,2118,2551,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2490,,
2552,TE11277-MDID-2491,TE-1-127-7,93,4,2552,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2491,,
2553,TE11292-MDID-2492,TE-1-129-2,93,2119,2553,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2492,,
2554,TE11293-MDID-2493,TE-1-129-3,93,4207,2554,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2493,,
2555,TE11299-MDID-2494,TE-1-129-9,93,2120,2555,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2494,,
2556,TE11303-MDID-2495,TE-1-130-3,93,2121,2556,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2495,,
2557,TE11304-MDID-2496,TE-1-130-4,93,2122,2557,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2496,,
2558,TE11305-MDID-2497,TE-1-130-5,93,2123,2558,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2497,,
2559,TE11307-MDID-2498,TE-1-130-7,93,2124,2559,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2498,,
2560,TE11308-MDID-2499,TE-1-130-8,93,2125,2560,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2499,,
2561,TE11309-MDID-2500,TE-1-130-9,93,2126,2561,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2500,,
2562,TE11410-MDID-2501,TE-1-141-0,93,2127,2562,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2501,,
2563,TE11411-MDID-2502,TE-1-141-1,93,2128,2563,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2502,,
2564,TE11413-MDID-2503,TE-1-141-3,93,5,2564,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2503,,
2565,TE11416-MDID-2504,TE-1-141-6,93,2129,2565,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2504,,
2566,TE11417-MDID-2505,TE-1-141-7,93,2130,2566,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2505,,
2567,TE11439-MDID-2506,TE-1-143-9,93,2131,2567,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2506,,
2568,TE11451-MDID-2507,TE-1-145-1,93,2132,2568,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2507,,
2569,TE11457-MDID-2508,TE-1-145-7,93,2133,2569,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2508,,
2570,TE11561-MDID-2509,TE-1-156-1,93,2134,2570,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2509,,
2571,TE11571-MDID-2510,TE-1-157-1,93,2960,2571,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2510,,
2572,TE11604-MDID-2511,TE-1-160-4,93,6,2572,ACTIVE,4/3/2017,seed from tblMoldDesign MoldDesignID=2511,,
2573,TE11604Atype-MDID-2512,TE-1-160-4 A type,93,6,2573,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2512,,
2574,TE11604Kaizen-MDID-2513,TE-1-160-4 Kaizen,93,6,2574,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2513,,
2575,TE11610-MDID-2514,TE-1-161-0,93,2135,2575,ACTIVE,10/19/2018,seed from tblMoldDesign MoldDesignID=2514,,
2576,TE11619-MDID-2515,TE-1-161-9,93,2136,2576,ACTIVE,3/15/2019,seed from tblMoldDesign MoldDesignID=2515,,
2577,TE11622R-MDID-2516,TE-1-162-2 R,93,2137,2577,ACTIVE,1/26/2021,seed from tblMoldDesign MoldDesignID=2516,,
2578,TE11622旧金型-MDID-2517,TE-1-162-2 旧金型,93,2137,2578,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2517,,
2579,TE11623-MDID-2518,TE-1-162-3,93,2139,2579,ACTIVE,5/14/2020,seed from tblMoldDesign MoldDesignID=2518,,
2580,TE11631D-MDID-2519,TE-1-163-1D,93,7,2580,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2519,,
2581,TE11632D-MDID-2520,TE-1-163-2D,93,8,2581,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2520,,
2582,TE11632DR1-MDID-2521,TE-1-163-2D R1,93,8,2582,ACTIVE,8/26/2024,seed from tblMoldDesign MoldDesignID=2521,,
2583,TE11777PLUG-MDID-2522,TE-1-177-7PLUG,93,2140,2583,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2522,,
2584,TE12793341-MDID-2523,TE-1279334-1,93,2141,2584,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2523,,
2585,TE12795081-MDID-2524,TE-1279508-1,93,4212,2585,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2524,,
2586,TE12795082-MDID-2525,TE-1279508-2,93,2142,2586,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2525,,
2587,TE12795083-MDID-2526,TE-1279508-3,93,2143,2587,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2526,,
2588,TE12795084-MDID-2527,TE-1279508-4,93,2144,2588,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2527,,
2589,TE12795085-MDID-2528,TE-1279508-5,93,2145,2589,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2528,,
2590,TE12795086-MDID-2529,TE-1279508-6,93,2146,2590,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2529,,
2591,TE12795091-MDID-2530,TE-1279509-1,93,2147,2591,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2530,,
2592,TE12795092-MDID-2531,TE-1279509-2,93,2148,2592,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2531,,
2593,TE12795093-MDID-2532,TE-1279509-3,93,2149,2593,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2532,,
2594,TE12795094-MDID-2533,TE-1279509-4,93,2150,2594,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2533,,
2595,TE12796001-MDID-2534,TE-1279600-1,93,2151,2595,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2534,,
2596,TE12796001新-MDID-2535,TE-1279600-1 新,93,2151,2596,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2535,,
2597,TE14470694-MDID-2536,TE-1447069-4,93,2152,2597,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2536,,
2598,TE15547721-MDID-2537,TE-1554772-1,93,2153,2598,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2537,,
2599,TE20204-MDID-2538,TE-2-020-4,93,2154,2599,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2538,,
2600,TE20205-MDID-2539,TE-2-020-5,93,9,2600,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2539,,
2601,TE20206-MDID-2540,TE-2-020-6,93,2156,2601,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2540,,
2602,TE20207-MDID-2541,TE-2-020-7,93,2157,2602,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2541,,
2603,TE20230-MDID-2542,TE-2-023-0,93,2158,2603,ACTIVE,7/2/2019,seed from tblMoldDesign MoldDesignID=2542,,
2604,TE20231-MDID-2543,TE-2-023-1,93,2159,2604,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2543,,
2605,TE20232-MDID-2544,TE-2-023-2,93,2160,2605,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2544,,
2606,TE20234-MDID-2545,TE-2-023-4,93,2161,2606,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2545,,
2607,TE20237-MDID-2546,TE-2-023-7,93,2162,2607,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2546,,
2608,TE20238-MDID-2547,TE-2-023-8,93,2163,2608,ACTIVE,5/30/2019,seed from tblMoldDesign MoldDesignID=2547,,
2609,TE20517-MDID-2548,TE-2-051-7,93,2164,2609,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2548,,
2610,TE20518-MDID-2549,TE-2-051-8,93,2165,2610,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2549,,
2611,TE20533B-MDID-2550,TE-2-053-3B,93,4215,2611,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2550,,
2612,TE20533T-MDID-2551,TE-2-053-3T,93,4215,2612,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2551,,
2613,TE20591-MDID-2552,TE-2-059-1,93,4217,2613,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2552,,
2614,TE20592-MDID-2553,TE-2-059-2,93,4218,2614,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2553,,
2615,TE20599-MDID-2554,TE-2-059-9,93,4219,2615,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2554,,
2616,TE20608-MDID-2555,TE-2-060-8,93,2166,2616,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2555,,
2617,TE20637-MDID-2556,TE-2-063-7,93,2167,2617,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2556,,
2618,TE20713-MDID-2557,TE-2-071-3,93,2168,2618,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2557,,
2619,TE20777-MDID-2558,TE-2-077-7,93,2169,2619,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2558,,
2620,TE20778旧セガ用-MDID-2559,TE-2-077-8旧セガ用,93,4220,2620,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2559,,
2621,TE20781051-MDID-2560,TE-2078105-1,93,2170,2621,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2560,,
2622,TE20781053-MDID-2561,TE-2078105-3,93,2171,2622,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2561,,
2623,TE21080-MDID-2562,TE-2-108-0,93,2172,2623,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2562,,
2624,TE21081-MDID-2563,TE-2-108-1,93,2173,2624,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2563,,
2625,TE21082-MDID-2564,TE-2-108-2,93,2174,2625,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2564,,
2626,TE21087-MDID-2565,TE-2-108-7,93,2175,2626,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2565,,
2627,TE21088-MDID-2566,TE-2-108-8,93,2176,2627,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2566,,
2628,TE21104-MDID-2567,TE-2-110-4,93,2177,2628,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2567,,
2629,TE21105-MDID-2568,TE-2-110-5,93,2178,2629,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2568,,
2630,TE21109-MDID-2569,TE-2-110-9,93,2179,2630,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2569,,
2631,TE21270-MDID-2570,TE-2-127-0,93,2180,2631,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2570,,
2632,TE21271-MDID-2571,TE-2-127-1,93,2181,2632,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2571,,
2633,TE21277-MDID-2572,TE-2-127-7,93,2182,2633,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2572,,
2634,TE21292-MDID-2573,TE-2-129-2,93,2183,2634,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2573,,
2635,TE21294-MDID-2574,TE-2-129-4,93,2184,2635,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2574,,
2636,TE21295-MDID-2575,TE-2-129-5,93,2185,2636,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2575,,
2637,TE21296-MDID-2576,TE-2-129-6,93,2186,2637,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2576,,
2638,TE21297-MDID-2577,TE-2-129-7,93,2187,2638,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2577,,
2639,TE21300-MDID-2578,TE-2-130-0,93,2188,2639,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2578,,
2640,TE21301-MDID-2579,TE-2-130-1,93,2189,2640,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2579,,
2641,TE21302-MDID-2580,TE-2-130-2,93,2190,2641,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2580,,
2642,TE21303-MDID-2581,TE-2-130-3,93,2191,2642,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2581,,
2643,TE21304-MDID-2582,TE-2-130-4,93,2192,2643,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2582,,
2644,TE21306-MDID-2583,TE-2-130-6,93,2193,2644,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2583,,
2645,TE21307-MDID-2584,TE-2-130-7,93,2194,2645,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2584,,
2646,TE21308-MDID-2585,TE-2-130-8,93,2195,2646,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2585,,
2647,TE21309-MDID-2586,TE-2-130-9,93,2196,2647,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2586,,
2648,TE21450-MDID-2587,TE-2-145-0,93,2197,2648,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2587,,
2649,TE21458-MDID-2588,TE-2-145-8,93,2198,2649,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2588,,
2650,TE21565-MDID-2589,TE-2-156-5,93,2199,2650,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2589,,
2651,TE21568-MDID-2590,TE-2-156-8,93,2200,2651,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2590,,
2652,TE21569-MDID-2591,TE-2-156-9,93,2201,2652,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2591,,
2653,TE21599-MDID-2592,TE-2-159-9,93,2202,2653,ACTIVE,5/19/2017,seed from tblMoldDesign MoldDesignID=2592,,
2654,TE21607-MDID-2593,TE-2-160-7,93,2203,2654,ACTIVE,10/4/2017,seed from tblMoldDesign MoldDesignID=2593,,
2655,TE21608-MDID-2594,TE-2-160-8,93,2204,2655,ACTIVE,10/4/2017,seed from tblMoldDesign MoldDesignID=2594,,
2656,TE216242022.11.14-MDID-2595,TE-2-162-4 2022.11.14,93,2205,2656,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2595,,
2657,TE22204941-MDID-2596,TE-2220494-1,93,2206,2657,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2596,,
2658,TE22895551-MDID-2597,TE-2289555-1,93,2207,2658,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2597,,
2659,TE2296618R-MDID-2598,TE-2296618R,93,2208,2659,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2598,,
2660,TE22970701-MDID-2599,TE-2297070-1,93,2209,2660,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2599,,
2661,TE22992041-MDID-2600,TE-2299204-1,93,2210,2661,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2600,,
2662,TE23015811-MDID-2601,TE-2301581-1,93,2211,2662,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2601,,
2663,TE23177761-MDID-2602,TE-2317776-1,93,2212,2663,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2602,,
2664,TE23204931-MDID-2603,TE-2320493-1,93,2213,2664,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2603,,
2665,TE23257861-MDID-2604,TE-2325786-1,93,2214,2665,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2604,,
2666,TE23257862-MDID-2605,TE-2325786-2,93,2215,2666,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2605,,
2667,TE23661131-MDID-2606,TE-2366113-1,93,2216,2667,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2606,,
2668,TE23711911-MDID-2607,TE-2371191-1,93,2217,2668,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2607,,
2669,TE23712061-MDID-2608,TE-2371206-1,93,2218,2669,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2608,,
2670,TE23730281-MDID-2609,TE-2373028-1,93,10,2670,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2609,,
2671,Te23730282R2-MDID-2610,Te-2373028-2 R2,93,10,2671,ACTIVE,9/3/2024,seed from tblMoldDesign MoldDesignID=2610,,
2672,TE23749571-MDID-2611,TE-2374957-1,93,2219,2672,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2611,,
2673,TE23749591-MDID-2612,TE-2374959-1,93,2220,2673,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2612,,
2674,TE23794891-MDID-2613,TE-2379489-1,93,2221,2674,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2613,,
2675,TE24049491-MDID-2614,TE-2404949-1,93,2222,2675,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2614,,
2676,TE24113901-MDID-2615,TE-2411390-1,93,2223,2676,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2615,,
2677,TE24200811-MDID-2616,TE-2420081-1,93,2224,2677,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2616,,
2678,TE24219481-MDID-2617,TE-2421948-1,93,2225,2678,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2617,,
2679,TE24232521-MDID-2618,TE-2423252-1,93,11,2679,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2618,,
2680,TE24232521-MDID-2619,TE2423252-1,93,11,2680,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2619,,
2681,TE24232521R1-MDID-2620,TE-2423252-1 R1,93,11,2681,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2620,,
2682,TE24232521R2-MDID-2622,TE-2423252-1 R2,93,11,2682,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2622,,
2683,TE24232521R3-MDID-2623,TE-2423252-1 R3,93,11,2683,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2623,,
2684,TE24232522-MDID-2624,TE-2423252-2,93,12,2684,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2624,,
2685,TE24232522DR1-MDID-2625,TE-2423252-2D R1,93,12,2685,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2625,,
2686,TE24232522DR3-MDID-2626,TE-2423252-2D R3,93,12,2686,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2626,,
2687,TE24232522R4-MDID-2628,TE-2423252-2 R4,93,12,2687,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2628,,
2688,TE24232522R5-MDID-2629,TE-2423252-2 R5,93,12,2688,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2629,,
2689,TE24232523-MDID-2630,TE-2423252-3,93,13,2689,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2630,,
2690,TE24232523R1-MDID-2631,TE-2423252-3 R1,93,13,2690,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2631,,
2691,TE24232523R2-MDID-2632,TE-2423252-3 R2,93,13,2691,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2632,,
