DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
2692,TE24232523R3-MDID-2633,TE-2423252-3 R3,93,13,2692,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2633,,
2693,TE24258161-MDID-2634,TE-2425816-1,93,14,2693,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2634,,
2694,TE24258191-MDID-2635,TE-2425819-1,93,15,2694,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2635,,
2695,TE24263841-MDID-2636,TE-2426384-1,93,16,2695,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2636,,
2696,TE24263861-MDID-2637,TE-2426386-1,93,17,2696,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2637,,
2697,TE24263871-MDID-2638,TE-2426387-1,93,18,2697,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2638,,
2698,TE24264091-MDID-2639,TE-2426409-1,93,19,2698,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2639,,
2699,TE24264101-MDID-2640,TE-2426410-1,93,20,2699,ACTIVE,9/3/2022,seed from tblMoldDesign MoldDesignID=2640,,
2700,TE24283821-MDID-2641,TE-2428382-1,93,21,2700,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2641,,
2701,TE24283831-MDID-2642,TE-2428383-1,93,22,2701,ACTIVE,8/31/2022,seed from tblMoldDesign MoldDesignID=2642,,
2702,TE24283841-MDID-2643,TE-2428384-1,93,23,2702,ACTIVE,8/31/2022,seed from tblMoldDesign MoldDesignID=2643,,
2703,TE2432521-MDID-2644,TE-243252-1,93,24,2703,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2644,,
2704,TE2432521R1-MDID-2645,TE-243252-1 R1,93,24,2704,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2645,,
2705,TE2432522-MDID-2646,TE-243252-2,93,25,2705,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2646,,
2706,TE2432522R1-MDID-2647,TE-243252-2 R1,93,25,2706,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2647,,
2707,TE24329571-MDID-2648,TE-2432957-1,93,26,2707,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2648,,
2708,TE24344801-MDID-2649,TE-2434480-1,93,27,2708,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2649,,
2709,TE24457971-MDID-2650,TE-2445797-1,93,28,2709,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2650,,
2710,TE24459241-MDID-2651,TE-2445924-1,93,29,2710,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2651,,
2711,TE24459251-MDID-2652,TE-2445925-1,93,30,2711,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2652,,
2712,TE24459261-MDID-2653,TE-2445926-1,93,31,2712,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2653,,
2713,TE24574351-MDID-2654,TE-2457435-1,93,32,2713,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2654,,
2714,TE24574351R1-MDID-2655,TE-2457435-1 R1,93,32,2714,ACTIVE,3/6/2024,seed from tblMoldDesign MoldDesignID=2655,,
2715,TE24574351R1?-MDID-2656,TE-2457435-1R1?,93,32,2715,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2656,,
2716,TE24574361-MDID-2657,TE-2457436-1,93,33,2716,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2657,,
2717,TE24574361R2-MDID-2658,TE-2457436-1 R2,93,33,2717,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2658,,
2718,TE24574361R3-MDID-2659,TE-2457436-1 R3,93,33,2718,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2659,,
2719,TE24574361R5-MDID-2660,TE-2457436-1 R5,93,33,2719,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2660,,
2720,TE24574361R5NEW-MDID-2661,TE-2457436-1 R5NEW,93,33,2720,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2661,,
2721,TE24868481-MDID-2662,TE-2486848-1,93,34,2721,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2662,,
2722,TE24868482-MDID-2663,TE-2486848-2,93,35,2722,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2663,,
2723,TE28221181-MDID-2664,TE-2822118-1,93,2237,2723,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2664,,
2724,TE28226601R-MDID-2665,TE-2822660-1R,93,4362,2724,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2665,,
2725,TE30200-MDID-2666,TE-3-020-0,93,2239,2725,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2666,,
2726,TE30201-MDID-2667,TE-3-020-1,93,2240,2726,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2667,,
2727,TE30204-MDID-2668,TE-3-020-4,93,2241,2727,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2668,,
2728,TE30205-MDID-2669,TE-3-020-5,93,2242,2728,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2669,,
2729,TE30206-MDID-2670,TE-3-020-6,93,2243,2729,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2670,,
2730,TE30208-MDID-2671,TE-3-020-8,93,2244,2730,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2671,,
2731,TE30209-MDID-2672,TE-3-020-9,93,2245,2731,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2672,,
2732,TE30231R1-MDID-2673,TE-3-023-1 R1,93,4361,2732,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2673,,
2733,TE30231R2-MDID-2674,TE-3-023-1 R2,93,4361,2733,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2674,,
2734,TE30233-MDID-2675,TE-3-023-3,93,2248,2734,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2675,,
2735,TE30234R2-MDID-2676,TE-3-023-4 R2,93,4360,2735,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2676,,
2736,TE30237-MDID-2677,TE-3-023-7,93,2250,2736,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2677,,
2737,TE30503-MDID-2678,TE-3-050-3,93,2251,2737,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2678,,
2738,TE30505-MDID-2679,TE-3-050-5,93,2252,2738,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2679,,
2739,TE30527-MDID-2680,TE-3-052-7,93,2253,2739,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2680,,
2740,TE30545-MDID-2681,TE-3-054-5,93,2254,2740,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2681,,
2741,TE30547-MDID-2682,TE-3-054-7,93,2255,2741,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2682,,
2742,TE30591-MDID-2683,TE-3-059-1,93,2256,2742,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2683,,
2743,TE30628-MDID-2684,TE-3-062-8,93,2257,2743,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2684,,
2744,TE30656-MDID-2685,TE-3-065-6,93,4263,2744,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2685,,
2745,TE30666-MDID-2686,TE-3-066-6,93,4264,2745,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2686,,
2746,TE30667-MDID-2687,TE-3-066-7,93,4265,2746,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2687,,
2747,TE30772-MDID-2688,TE-3-077-2,93,2258,2747,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2688,,
2748,TE30780-MDID-2689,TE-3-078-0,93,2259,2748,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2689,,
2749,TE30790-MDID-2690,TE-3-079-0,93,2260,2749,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2690,,
2750,TE30797-MDID-2691,TE-3-079-7,93,2261,2750,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2691,,
2751,TE31080-MDID-2692,TE-3-108-0,93,2262,2751,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2692,,
2752,TE31271-MDID-2693,TE-3-127-1,93,2263,2752,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2693,,
2753,TE31272-MDID-2694,TE-3-127-2,93,38,2753,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2694,,
2754,TE31277-MDID-2695,TE-3-127-7,93,4268,2754,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2695,,
2755,TE31278-MDID-2696,TE-3-127-8,93,4269,2755,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2696,,
2756,TE31279-MDID-2697,TE-3-127-9,93,2264,2756,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2697,,
2757,TE31290-MDID-2698,TE-3-129-0,93,2265,2757,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2698,,
2758,TE31291-MDID-2699,TE-3-129-1,93,2266,2758,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2699,,
2759,TE31292-MDID-2700,TE-3-129-2,93,2267,2759,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2700,,
2760,TE31301-MDID-2701,TE-3-130-1,93,2268,2760,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2701,,
2761,TE31302-MDID-2702,TE-3-130-2,93,2269,2761,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2702,,
2762,TE31306-MDID-2703,TE-3-130-6,93,2270,2762,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2703,,
2763,TE31414-MDID-2704,TE-3-141-4,93,2271,2763,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2704,,
2764,TE31430-MDID-2705,TE-3-143-0,93,2272,2764,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2705,,
2765,TE31450-MDID-2706,TE-3-145-0,93,2273,2765,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2706,,
2766,TE31451-MDID-2707,TE-3-145-1,93,2274,2766,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2707,,
2767,TE31560-MDID-2708,TE-3-156-0,93,2275,2767,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2708,,
2768,TE31573-MDID-2709,TE-3-157-3,93,2276,2768,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2709,,
2769,TE31576(旧）-MDID-2710,TE-3-157-6(旧）,93,2277,2769,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2710,,
2770,TE31590-MDID-2711,TE-3-159-0,93,2278,2770,ACTIVE,5/19/2017,seed from tblMoldDesign MoldDesignID=2711,,
2771,TE31600(旧）-MDID-2712,TE-3-160-0 (旧）,93,2279,2771,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2712,,
2772,TE31601-MDID-2713,TE-3-160-1,93,2280,2772,ACTIVE,8/24/2017,seed from tblMoldDesign MoldDesignID=2713,,
2773,TE31604-MDID-2714,TE-3-160-4,93,4270,2773,ACTIVE,9/22/2017,seed from tblMoldDesign MoldDesignID=2714,,
2774,TE31609-MDID-2715,TE-3-160-9,93,41,2774,ACTIVE,7/4/2018,seed from tblMoldDesign MoldDesignID=2715,,
2775,TE31609R3-MDID-2716,TE-3-160-9 R3,93,41,2775,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2716,,
2776,TE31611-MDID-2717,TE-3-161-1,93,2282,2776,ACTIVE,4/16/2019,seed from tblMoldDesign MoldDesignID=2717,,
2777,TE31614-MDID-2718,TE-3-161-4,93,39,2777,ACTIVE,8/5/2019,seed from tblMoldDesign MoldDesignID=2718,,
2778,TE31615-MDID-2719,TE-3-161-5,93,4274,2778,ACTIVE,8/5/2019,seed from tblMoldDesign MoldDesignID=2719,,
2779,TE31616-MDID-2720,TE-3-161-6,93,2283,2779,ACTIVE,8/8/2019,seed from tblMoldDesign MoldDesignID=2720,,
2780,TE31617-MDID-2721,TE-3-161-7,93,2284,2780,ACTIVE,8/8/2019,seed from tblMoldDesign MoldDesignID=2721,,
2781,TE31618-MDID-2722,TE-3-161-8,93,2285,2781,ACTIVE,9/30/2019,seed from tblMoldDesign MoldDesignID=2722,,
2782,TE32023-MDID-2723,TE-3-202-3,93,2286,2782,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2723,,
2783,TE40030-MDID-2724,TE-4-003-0,93,2287,2783,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2724,,
2784,TE40595-MDID-2725,TE-4-059-5,93,2288,2784,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2725,,
2785,TE40598-MDID-2726,TE-4-059-8,93,2289,2785,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2726,,
2786,TE40629-MDID-2727,TE-4-062-9,93,2290,2786,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2727,,
2787,TE40691-MDID-2728,TE-4-069-1,93,2291,2787,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2728,,
2788,TE40699-MDID-2729,TE-4-069-9,93,2292,2788,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2729,,
2789,TE40723-MDID-2730,TE-4-072-3,93,4276,2789,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2730,,
2790,TE40724-MDID-2731,TE-4-072-4,93,4277,2790,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2731,,
2791,TE40754-MDID-2732,TE-4-075-4,93,2293,2791,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2732,,
2792,TE40755-MDID-2733,TE-4-075-5,93,2294,2792,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2733,,
2793,TE40774-MDID-2734,TE-4-077-4,93,2295,2793,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2734,,
2794,TE40902-MDID-2735,TE-4-090-2,93,2296,2794,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2735,,
2795,TE40902R1-MDID-2736,TE-4-090-2R1,93,2296,2795,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2736,,
2796,TE41031-MDID-2737,TE-4-103-1,93,2298,2796,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2737,,
2797,TE41080-MDID-2738,TE-4-108-0,93,2299,2797,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2738,,
2798,TE41106-MDID-2739,TE-4-110-6,93,43,2798,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2739,,
2799,TE41254-MDID-2740,TE-4-125-4,93,2300,2799,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2740,,
2800,TE41271-MDID-2741,TE-4-127-1,93,2301,2800,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2741,,
2801,TE41272-MDID-2742,TE-4-127-2,93,2302,2801,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2742,,
2802,TE41277-MDID-2743,TE-4-127-7,93,2303,2802,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2743,,
2803,TE41293-MDID-2744,TE-4-129-3,93,2304,2803,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2744,,
2804,TE41295-MDID-2745,TE-4-129-5,93,2305,2804,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2745,,
2805,TE41299-MDID-2746,TE-4-129-9,93,2306,2805,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2746,,
2806,TE41302-MDID-2747,TE-4-130-2,93,2307,2806,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=2747,,
2807,TE41303-MDID-2748,TE-4-130-3,93,2308,2807,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2748,,
2808,TE41304-MDID-2749,TE-4-130-4,93,2309,2808,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2749,,
2809,TE41305-MDID-2750,TE-4-130-5,93,2310,2809,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2750,,
2810,TE41306-MDID-2751,TE-4-130-6,93,2311,2810,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2751,,
2811,TE41417-MDID-2752,TE-4-141-7,93,2312,2811,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2752,,
2812,TE41423-MDID-2753,TE-4-142-3,93,2313,2812,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2753,,
2813,TE41426-MDID-2754,TE-4-142-6,93,2314,2813,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2754,,
2814,TE41560-MDID-2755,TE-4-156-0,93,2315,2814,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2755,,
2815,TE41562-MDID-2756,TE-4-156-2,93,2316,2815,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2756,,
2816,TE41562R-MDID-2757,TE-4-156-2R,93,2316,2816,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2757,,
2817,TE41573-MDID-2758,TE-4-157-3,93,2318,2817,ACTIVE,10/2/2015,seed from tblMoldDesign MoldDesignID=2758,,
2818,TE41576-MDID-2759,TE-4-157-6,93,2319,2818,ACTIVE,4/6/2015,seed from tblMoldDesign MoldDesignID=2759,,
2819,TE41591-MDID-2760,TE-4-159-1,93,2320,2819,ACTIVE,6/12/2018,seed from tblMoldDesign MoldDesignID=2760,,
2820,TE41592-MDID-2761,TE-4-159-2,93,2321,2820,ACTIVE,7/6/2018,seed from tblMoldDesign MoldDesignID=2761,,
2821,TE41593-MDID-2762,TE-4-159-3,93,2322,2821,ACTIVE,5/17/2018,seed from tblMoldDesign MoldDesignID=2762,,
2822,TE41594-MDID-2763,TE-4-159-4,93,2323,2822,ACTIVE,6/12/2018,seed from tblMoldDesign MoldDesignID=2763,,
2823,TE41595-MDID-2764,TE-4-159-5,93,2324,2823,ACTIVE,6/25/2018,seed from tblMoldDesign MoldDesignID=2764,,
2824,TE41596-MDID-2765,TE-4-159-6,93,2325,2824,ACTIVE,6/22/2018,seed from tblMoldDesign MoldDesignID=2765,,
2825,TE41597-MDID-2766,TE-4-159-7,93,2326,2825,ACTIVE,6/25/2018,seed from tblMoldDesign MoldDesignID=2766,,
2826,Te41598-MDID-2767,Te-4-159-8,93,2327,2826,ACTIVE,4/2/2018,seed from tblMoldDesign MoldDesignID=2767,,
2827,Te41604-MDID-2768,Te-4-160-4,93,2328,2827,ACTIVE,4/16/2018,seed from tblMoldDesign MoldDesignID=2768,,
2828,TE41604(旧）-MDID-2769,TE-4-160-4(旧）,93,2328,2828,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2769,,
2829,TE41610-MDID-2770,TE-4-161-0,93,2330,2829,ACTIVE,8/7/2019,seed from tblMoldDesign MoldDesignID=2770,,
2830,TE41611-MDID-2771,TE-4-161-1,93,4278,2830,ACTIVE,8/7/2019,seed from tblMoldDesign MoldDesignID=2771,,
2831,TE41612-MDID-2772,TE-4-161-2,93,2331,2831,ACTIVE,9/3/2019,seed from tblMoldDesign MoldDesignID=2772,,
2832,TE41613-MDID-2773,TE-4-161-3,93,2332,2832,ACTIVE,9/3/2019,seed from tblMoldDesign MoldDesignID=2773,,
2833,TE41618-MDID-2774,TE-4-161-8,93,2333,2833,ACTIVE,9/19/2019,seed from tblMoldDesign MoldDesignID=2774,,
2834,TE47209998-MDID-2775,TE-4-720999-8,93,4279,2834,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2775,,
2835,TE50520-MDID-2776,TE-5-052-0,93,2334,2835,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2776,,
2836,TE50521-MDID-2778,TE-5-052-1,93,2335,2836,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2778,,
2837,TE50522-MDID-2779,TE-5-052-2,93,4285,2837,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2779,,
2838,TE50522PP.PS-MDID-2780,TE-5-052-2 PP.PS,93,4285,2838,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2780,,
2839,TE50523-MDID-2781,TE-5-052-3,93,2337,2839,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2781,,
2840,TE50524-MDID-2782,TE-5-052-4,93,2338,2840,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2782,,
2841,TE50566-MDID-2783,TE-5-056-6,93,2339,2841,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2783,,
2842,TE50567-MDID-2784,TE-5-056-7,93,2340,2842,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2784,,
2843,TE50603-MDID-2785,TE-5-060-3,93,2341,2843,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2785,,
2844,TE50620-MDID-2786,TE-5-062-0,93,2342,2844,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2786,,
2845,TE50651-MDID-2787,TE-5-065-1,93,2343,2845,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2787,,
2846,TE50690-MDID-2788,TE-5-069-0,93,2344,2846,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2788,,
2847,TE50694AB-MDID-2789,TE-5-069-4AB,93,2345,2847,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2789,,
2848,TE50758-MDID-2790,TE-5-075-8,93,2346,2848,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2790,,
2849,TE51107-MDID-2791,TE-5-110-7,93,2347,2849,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2791,,
2850,TE51246-MDID-2792,TE-5-124-6,93,4282,2850,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2792,,
2851,TE51270-MDID-2793,TE-5-127-0,93,2348,2851,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2793,,
2852,TE51276-MDID-2794,TE-5-127-6,93,2349,2852,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2794,,
2853,TE51279-MDID-2795,TE-5-127-9,93,2350,2853,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2795,,
2854,TE51290-MDID-2796,TE-5-129-0,93,2351,2854,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2796,,
2855,TE51291-MDID-2797,TE-5-129-1,93,2352,2855,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2797,,
2856,TE51295-MDID-2798,TE-5-129-5,93,2353,2856,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2798,,
2857,TE51297-MDID-2799,TE-5-129-7,93,4283,2857,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2799,,
2858,TE51298-MDID-2800,TE-5-129-8,93,2354,2858,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2800,,
2859,TE51300-MDID-2801,TE-5-130-0,93,2355,2859,ACTIVE,2/27/2017,seed from tblMoldDesign MoldDesignID=2801,,
2860,TE51308-MDID-2802,TE-5-130-8,93,2356,2860,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2802,,
2861,TE51410-MDID-2803,TE-5-141-0,93,2357,2861,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2803,,
2862,TE51423-MDID-2804,TE-5-142-3,93,2358,2862,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2804,,
2863,TE51426-MDID-2805,TE-5-142-6,93,2359,2863,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2805,,
2864,TE51562-MDID-2806,TE-5-156-2,93,2360,2864,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2806,,
2865,TE51570-MDID-2807,TE-5-157-0,93,4284,2865,ACTIVE,12/10/2015,seed from tblMoldDesign MoldDesignID=2807,,
2866,TE51577-MDID-2808,TE-5-157-7,93,2361,2866,ACTIVE,11/12/2015,seed from tblMoldDesign MoldDesignID=2808,,
2867,TE51578-MDID-2809,TE-5-157-8,93,2362,2867,ACTIVE,12/4/2015,seed from tblMoldDesign MoldDesignID=2809,,
2868,TE51599-MDID-2810,TE-5-159-9,93,2363,2868,ACTIVE,2/17/2020,seed from tblMoldDesign MoldDesignID=2810,,
2869,TE51599R5-MDID-2811,TE-5-159-9 R5,93,2363,2869,ACTIVE,11/25/2020,seed from tblMoldDesign MoldDesignID=2811,,
2870,TE51599R7-MDID-2812,TE-5-159-9 R7,93,2363,2870,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2812,,
2871,TE60503-MDID-2813,TE-6-050-3,93,2366,2871,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2813,,
2872,TE60598-MDID-2814,TE-6-059-8,93,2367,2872,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2814,,
2873,TE60599-MDID-2815,TE-6-059-9,93,2368,2873,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2815,,
2874,TE60625-MDID-2816,TE-6-062-5,93,2369,2874,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2816,,
2875,TE60653-MDID-2817,TE-6-065-3,93,46,2875,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=2817,,
