DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
3062,TIH005-MDID-3008,TIH-005,95,2521,3062,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3008,,
3063,TIH006-MDID-3009,TIH-006,95,2522,3063,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3009,,
3064,TIH007-MDID-3010,TIH-007,95,4325,3064,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3010,,
3065,TIH008-MDID-3011,TIH-008,95,4326,3065,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3011,,
3066,TIH009B-MDID-3012,TIH-009B,95,4327,3066,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3012,,
3067,TIH009T-MDID-3013,TIH-009T,95,4327,3067,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3013,,
3068,TIH010-MDID-3014,TIH-010,95,2524,3068,ACTIVE,7/22/2016,seed from tblMoldDesign MoldDesignID=3014,,
3069,TIH011-MDID-3015,TIH-011,95,2525,3069,ACTIVE,9/8/2016,seed from tblMoldDesign MoldDesignID=3015,,
3070,TIH012-MDID-3016,TIH-012,95,2526,3070,ACTIVE,10/28/2016,seed from tblMoldDesign MoldDesignID=3016,,
3071,TIH013-MDID-3017,TIH-013,95,2527,3071,ACTIVE,4/7/2017,seed from tblMoldDesign MoldDesignID=3017,,
3072,TIH014-MDID-3018,TIH-014,95,2528,3072,ACTIVE,9/17/2019,seed from tblMoldDesign MoldDesignID=3018,,
3073,TIH015-MDID-3019,TIH-015,95,2529,3073,ACTIVE,9/18/2019,seed from tblMoldDesign MoldDesignID=3019,,
3074,TIH016-MDID-3020,TIH-016,95,2530,3074,ACTIVE,1/30/2020,seed from tblMoldDesign MoldDesignID=3020,,
3075,TIH017-MDID-3021,TIH-017,243,4441,3075,ACTIVE,6/4/2020,seed from tblMoldDesign MoldDesignID=3021,,
3076,TIH017B-MDID-3022,TIH-017B,243,4441,3076,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3022,,
3077,TIH018-MDID-3023,TIH-018,95,2533,3077,ACTIVE,1/6/2021,seed from tblMoldDesign MoldDesignID=3023,,
3078,TIH018B-MDID-3024,TIH-018B,243,4442,3078,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3024,,
3079,TIH018PS-MDID-3025,TIH-018PS,243,4442,3079,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3025,,
3080,TIH019-MDID-3026,TIH-019,95,2536,3080,ACTIVE,8/2/2021,seed from tblMoldDesign MoldDesignID=3026,,
3081,TH019BM-MDID-3027,TH-019BM,243,4443,3081,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3027,,
3082,TIH020-MDID-3028,TIH-020,95,2538,3082,ACTIVE,8/7/2021,seed from tblMoldDesign MoldDesignID=3028,,
3083,TIH022-MDID-3029,TIH-022,95,2539,3083,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3029,,
3084,TIH023-MDID-3031,TIH-023,95,2541,3084,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3031,,
3085,TH024-MDID-3032,TH-024,243,4434,3085,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3032,,
3086,TII001-MDID-3045,TII-001,247,2555,3086,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3045,,
3087,TJS002-MDID-3046,TJS-002,264,4328,3087,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3046,,
3088,TJS003-MDID-3047,TJS-003,264,2556,3088,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3047,,
3089,TJS004-MDID-3048,TJS-004,264,4329,3089,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3048,,
3090,TK001-MDID-3049,TK-001,340,4330,3090,ACTIVE,2/18/2016,seed from tblMoldDesign MoldDesignID=3049,,
3091,TKD001-MDID-3050,TKD-001,96,2557,3091,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3050,,
3092,TKD001xx-MDID-3051,TKD-001xx,96,2557,3092,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3051,,
3093,TKD002-MDID-3052,TKD-002,96,2559,3093,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3052,,
3094,TKD003-MDID-3053,TKD-003,96,2560,3094,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3053,,
3095,TKD004-MDID-3054,TKD-004,96,2561,3095,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3054,,
3096,TKD005-MDID-3055,TKD-005,96,2562,3096,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3055,,
3097,TKD006-MDID-3056,TKD-006,96,4331,3097,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3056,,
3098,TKD007-MDID-3057,TKD-007,96,2563,3098,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3057,,
3099,TKD008-MDID-3058,TKD-008,96,2564,3099,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3058,,
3100,TKD009-MDID-3059,TKD-009,96,2565,3100,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3059,,
3101,TKD010-MDID-3060,TKD-010,96,2566,3101,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3060,,
3102,TKD012-MDID-3061,TKD-012,96,2567,3102,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3061,,
3103,TKD013-MDID-3062,TKD-013,96,2568,3103,ACTIVE,12/16/2015,seed from tblMoldDesign MoldDesignID=3062,,
3104,TKD015-MDID-3063,TKD-015,96,2569,3104,ACTIVE,6/7/2017,seed from tblMoldDesign MoldDesignID=3063,,
3105,TKD016-MDID-3064,TKD-016,96,2570,3105,ACTIVE,4/9/2018,seed from tblMoldDesign MoldDesignID=3064,,
3106,TKD017-MDID-3065,TKD-017,96,2571,3106,ACTIVE,5/9/2018,seed from tblMoldDesign MoldDesignID=3065,,
3107,TKD020?-MDID-3066,TKD-020?,96,2572,3107,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3066,,
3108,TKD020D-MDID-3067,TKD-020D,96,2572,3108,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3067,,
3109,TKD020-MDID-3068,TKD-020,96,2572,3109,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3068,,
3110,TKD021D-MDID-3069,TKD-021D,96,2573,3110,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3069,,
3111,TKD021-MDID-3070,TKD-021,96,2573,3111,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3070,,
3112,TKD022-MDID-3071,TKD-022,96,2574,3112,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3071,,
3113,TKD022D-MDID-3072,TKD-022D,96,2574,3113,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3072,,
3114,TKDNonumbe-MDID-3073,TKD-Nonumbe,96,2575,3114,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3073,,
3115,TKN001-MDID-3074,TKN-001,97,2576,3115,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3074,,
3116,TKN002-MDID-3075,TKN-002,97,2577,3116,ACTIVE,7/16/2015,seed from tblMoldDesign MoldDesignID=3075,,
3117,TKO-MDID-3076,TKO,98,4332,3117,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3076,,
3118,TKO001-MDID-3077,TKO-001,98,2578,3118,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3077,,
3119,TKO009T-MDID-3078,TKO-009T,98,2579,3119,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3078,,
3120,TKS001-MDID-3079,TKS-001,99,4333,3120,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3079,,
3121,TKS002-MDID-3080,TKS-002,99,2580,3121,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3080,,
3122,TKS003-MDID-3081,TKS-003,99,2581,3122,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3081,,
3123,TKS006-MDID-3082,TKS-006,99,4334,3123,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3082,,
3124,TKS007-MDID-3083,TKS-007,99,2582,3124,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3083,,
3125,TKS008-MDID-3084,TKS-008,99,2583,3125,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3084,,
3126,TKS009-MDID-3085,TKS-009,99,2584,3126,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3085,,
3127,TKS010-MDID-3086,TKS-010,99,2585,3127,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3086,,
3128,TKS011-MDID-3087,TKS-011,99,2586,3128,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3087,,
3129,TKS012-MDID-3088,TKS-012,99,2587,3129,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3088,,
3130,TKS013-MDID-3089,TKS-013,99,2588,3130,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3089,,
3131,TKS014-MDID-3090,TKS-014,99,2589,3131,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3090,,
3132,TKS015R-MDID-3091,TKS-015R,99,2590,3132,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3091,,
3133,TKS016-MDID-3092,TKS-016,99,2591,3133,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3092,,
3134,TKS017-MDID-3093,TKS-017,99,2592,3134,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3093,,
3135,TKS018-MDID-3094,TKS-018,99,2593,3135,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3094,,
3136,TKS019-MDID-3095,TKS-019,99,2594,3136,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3095,,
3137,TKS021-MDID-3096,TKS-021,99,2595,3137,ACTIVE,11/11/2015,seed from tblMoldDesign MoldDesignID=3096,,
3138,TMC001-MDID-3097,TMC-001,100,2596,3138,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3097,,
3139,TMC001R-MDID-3098,TMC-001R,100,2596,3139,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3098,,
3140,TMC002-MDID-3099,TMC-002,100,4363,3140,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3099,,
3141,TMC003-MDID-3100,TMC-003,100,2598,3141,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3100,,
3142,TMC003R-MDID-3101,TMC-003R,100,2598,3142,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3101,,
3143,TMC005-MDID-3102,TMC-005,100,2600,3143,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3102,,
3144,TMC014-MDID-3103,TMC-014,100,4335,3144,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3103,,
3145,TMC018-MDID-3104,TMC-018,100,2601,3145,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3104,,
3146,TMC018R-MDID-3105,TMC-018R,100,2601,3146,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3105,,
3147,TMC85Y?-MDID-3106,TMC-85Y?,100,4336,3147,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3106,,
3148,TMD-MDID-3107,TMD,101,2603,3148,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3107,,
3149,TMF-MDID-3108,TM-F,244,2604,3149,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3108,,
3150,TNG001-MDID-3109,TNG-001,274,2605,3150,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3109,,
3151,TNX001-MDID-3110,TNX-001,102,2606,3151,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3110,,
3152,TNX002-MDID-3111,TNX-002,102,2957,3152,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3111,,
3153,TNX004-MDID-3112,TNX-004,102,2607,3153,ACTIVE,2/22/2016,seed from tblMoldDesign MoldDesignID=3112,,
3154,TNX005-MDID-3113,TNX-005,102,2608,3154,ACTIVE,3/24/2016,seed from tblMoldDesign MoldDesignID=3113,,
3155,TNX006-MDID-3114,TNX-006,102,2609,3155,ACTIVE,3/31/2016,seed from tblMoldDesign MoldDesignID=3114,,
3156,TNX007-MDID-3115,TNX-007,102,2610,3156,ACTIVE,4/22/2016,seed from tblMoldDesign MoldDesignID=3115,,
3157,TNX009-MDID-3116,TNX-009,102,2611,3157,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3116,,
3158,TNX012-MDID-3117,TNX-012,102,2612,3158,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3117,,
3159,TNX013-MDID-3118,TNX-013,102,2613,3159,ACTIVE,9/23/2016,seed from tblMoldDesign MoldDesignID=3118,,
3160,TNX0133面-MDID-3119,TNX-013 3面,102,2613,3160,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3119,,
3161,TNX015-MDID-3120,TNX-015,102,2615,3161,ACTIVE,4/22/2016,seed from tblMoldDesign MoldDesignID=3120,,
3162,TNX016-MDID-3121,TNX-016,102,2616,3162,ACTIVE,5/12/2016,seed from tblMoldDesign MoldDesignID=3121,,
3163,TNX017-MDID-3122,TNX-017,102,2617,3163,ACTIVE,6/8/2016,seed from tblMoldDesign MoldDesignID=3122,,
3164,TNX018-MDID-3123,TNX-018,102,2618,3164,ACTIVE,3/22/2018,seed from tblMoldDesign MoldDesignID=3123,,
3165,TNX019-MDID-3124,TNX-019,102,2619,3165,ACTIVE,5/22/2018,seed from tblMoldDesign MoldDesignID=3124,,
3166,TNX020-MDID-3125,TNX-020,102,2620,3166,ACTIVE,2/14/2018,seed from tblMoldDesign MoldDesignID=3125,,
3167,TNX021-MDID-3126,TNX-021,102,2621,3167,ACTIVE,8/31/2018,seed from tblMoldDesign MoldDesignID=3126,,
3168,TNX023-MDID-3127,TNX-023,102,2622,3168,ACTIVE,10/2/2018,seed from tblMoldDesign MoldDesignID=3127,,
3169,TNX024-MDID-3128,TNX-024,102,2623,3169,ACTIVE,5/12/2021,seed from tblMoldDesign MoldDesignID=3128,,
3170,TOK001-MDID-3129,TOK-001,103,2624,3170,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3129,,
3171,TOK002-MDID-3130,TOK-002,103,2625,3171,ACTIVE,12/14/2015,seed from tblMoldDesign MoldDesignID=3130,,
3172,TOK003-MDID-3131,TOK-003,103,2626,3172,ACTIVE,12/14/2015,seed from tblMoldDesign MoldDesignID=3131,,
3173,TOK004-MDID-3132,TOK-004,103,2627,3173,ACTIVE,10/31/2018,seed from tblMoldDesign MoldDesignID=3132,,
3174,TOK005-MDID-3133,TOK-005,103,2628,3174,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3133,,
3175,TOK006-MDID-3134,TOK-006,103,2629,3175,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3134,,
3176,TOK007-MDID-3135,TOK-007,103,2630,3176,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3135,,
3177,TOK008-MDID-3136,TOK-008,103,2631,3177,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3136,,
3178,TOK009-MDID-3137,TOK-009,103,2632,3178,ACTIVE,2/21/2023,seed from tblMoldDesign MoldDesignID=3137,,
3179,TOK010?-MDID-3138,TOK-010?,103,2633,3179,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3138,,
3180,TOK010-MDID-3139,TOK-010,103,2633,3180,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3139,,
3181,TOK011?-MDID-3140,TOK-011?,103,2634,3181,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3140,,
3182,TOK011-MDID-3141,TOK-011,103,2634,3182,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3141,,
3183,TOK012-MDID-3142,TOK-012,103,2635,3183,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3142,,
3184,TOK013-MDID-3143,TOK-013,103,2636,3184,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3143,,
3185,TOK014-MDID-3144,TOK-014,103,2637,3185,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3144,,
3186,TOK015-MDID-3145,TOK-015,103,2638,3186,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3145,,
3187,TOK016-MDID-3146,TOK-016,103,2639,3187,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3146,,
3188,TOK017-MDID-3147,TOK-017,103,2640,3188,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3147,,
3189,TOK018-MDID-3148,TOK-018,103,2641,3189,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3148,,
3190,TOW001-MDID-3149,TOW-001,104,2642,3190,ACTIVE,10/25/2019,seed from tblMoldDesign MoldDesignID=3149,,
3191,TOW002-MDID-3150,TOW-002,104,2643,3191,ACTIVE,4/28/2020,seed from tblMoldDesign MoldDesignID=3150,,
3192,TOW003-MDID-3151,TOW-003,104,2644,3192,ACTIVE,4/30/2020,seed from tblMoldDesign MoldDesignID=3151,,
3193,TP020510-MDID-3152,TP-02-0510,105,2645,3193,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3152,,
3194,TPS001-MDID-3153,TPS-001,262,2646,3194,ACTIVE,1/14/2020,seed from tblMoldDesign MoldDesignID=3153,,
3195,TPS002-MDID-3154,TPS-002,262,2647,3195,ACTIVE,9/16/2020,seed from tblMoldDesign MoldDesignID=3154,,
3196,TRT001-MDID-3155,TRT-001,106,2648,3196,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3155,,
3197,TSB001-MDID-3156,TSB-001,107,2649,3197,ACTIVE,5/23/2016,seed from tblMoldDesign MoldDesignID=3156,,
3198,TSB002-MDID-3157,TSB-002,107,2650,3198,ACTIVE,7/22/2016,seed from tblMoldDesign MoldDesignID=3157,,
3199,TSB003-MDID-3158,TSB-003,107,2651,3199,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3158,,
3200,TSP001-MDID-3159,TSP-001,219,2652,3200,ACTIVE,6/7/2018,seed from tblMoldDesign MoldDesignID=3159,,
3201,TSP003-MDID-3160,TSP-003,219,2653,3201,ACTIVE,7/6/2020,seed from tblMoldDesign MoldDesignID=3160,,
3202,TSP004-MDID-3161,TSP-004,219,2654,3202,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3161,,
3203,TSP005-MDID-3162,TSP-005,219,2655,3203,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3162,,
3204,TSS001-MDID-3163,TSS-001,220,2656,3204,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3163,,
3205,TSS002R-MDID-3164,TSS-002R,220,2657,3205,ACTIVE,9/17/2015,seed from tblMoldDesign MoldDesignID=3164,,
3206,TSS003-MDID-3165,TSS-003,220,2658,3206,ACTIVE,8/20/2015,seed from tblMoldDesign MoldDesignID=3165,,
3207,TSS004-MDID-3166,TSS-004,220,2659,3207,ACTIVE,11/2/2017,seed from tblMoldDesign MoldDesignID=3166,,
3208,TUK001-MDID-3167,TUK-001,221,2660,3208,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3167,,
3209,TUK002-MDID-3168,TUK-002,221,2661,3209,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3168,,
3210,TWD001-MDID-3169,TWD-001,222,2662,3210,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3169,,
3211,TWD002-MDID-3170,TWD-002,222,2663,3211,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3170,,
3212,TWG001-MDID-3171,TWG-001,331,4337,3212,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3171,,
3213,TYJ001-MDID-3172,TYJ-001,223,2664,3213,ACTIVE,4/13/2021,seed from tblMoldDesign MoldDesignID=3172,,
3214,TYK001-MDID-3173,TYK-001,224,2665,3214,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3173,,
3215,TYK002-MDID-3174,TYK-002,224,2666,3215,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3174,,
3216,TYK003-MDID-3175,TYK-003,224,2667,3216,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3175,,
3217,TYU001-MDID-3176,TYU-001,225,2668,3217,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3176,,
3218,UTD001-MDID-3177,UTD-001,303,2669,3218,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3177,,
3219,Vプーリー-MDID-3178,Vプーリー,244,2670,3219,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3178,,
3220,WBND470x300x38-MDID-3179,WB ND 470x300x38,244,2683,3220,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3179,,
3221,WBRv53470x300-MDID-3180,WB Rv53 470x300,244,2671,3221,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3180,,
3222,WBZA-MDID-3181,WB ZA,244,2672,3222,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3181,,
3223,WB74470x450-MDID-3182,WB74 470x450,244,2673,3223,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3182,,
3224,WB74499x347-MDID-3183,WB74 499x347,244,2674,3224,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3183,,
3225,WB74500x400x50YMS-MDID-3184,WB74 500x400x50 YMS,244,2675,3225,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3184,,
3226,WB74515x347FHJ-MDID-3185,WB74 515x347 FHJ,244,2676,3226,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3185,,
3227,WB74530x350-MDID-3186,WB74 530x350,244,2677,3227,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3186,,
3228,WB74590x350-MDID-3187,WB74 590x350,244,2678,3228,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3187,,
3229,WB74590x350H65-MDID-3188,WB74 590x350 H65,244,2681,3229,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3188,,
3230,WB74590x400H60SMK-MDID-3189,WB74 590x400 H60 SMK,244,2679,3230,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3189,,
3231,WB74ND470x300-MDID-3190,WB74 ND 470x300,244,2682,3231,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3190,,
3232,WB74UPPER620x250-MDID-3191,WB74 UPPER - 620x250,244,2680,3232,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3191,,
3233,WDS001-MDID-3192,WDS-001,226,2684,3233,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3192,,
3234,WKE001-MDID-3193,WKE-001,227,2685,3234,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3193,,
3235,WKE002-MDID-3194,WKE-002,227,2686,3235,ACTIVE,5/25/2020,seed from tblMoldDesign MoldDesignID=3194,,
3236,WKE003-MDID-3195,WKE-003,227,2687,3236,ACTIVE,5/25/2020,seed from tblMoldDesign MoldDesignID=3195,,
3237,WKS001-MDID-3196,WKS-001,228,2688,3237,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3196,,
3238,WTN001-MDID-3197,WTN-001,229,2689,3238,ACTIVE,11/7/2019,seed from tblMoldDesign MoldDesignID=3197,,
3239,WTN002-MDID-3198,WTN-002,229,2690,3239,ACTIVE,11/13/2019,seed from tblMoldDesign MoldDesignID=3198,,
3240,WTN003-MDID-3199,WTN-003,229,2691,3240,ACTIVE,11/12/2019,seed from tblMoldDesign MoldDesignID=3199,,
3241,WTN004-MDID-3200,WTN-004,229,2692,3241,ACTIVE,11/12/2019,seed from tblMoldDesign MoldDesignID=3200,,
3242,WTN005-MDID-3201,WTN-005,229,2693,3242,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3201,,
3243,WTN006-MDID-3202,WTN-006,229,2694,3243,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3202,,
3244,WTN006R1-MDID-3203,WTN-006 R1,229,2694,3244,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3203,,
3245,WTN006R2-MDID-3204,WTN-006 R2,229,2694,3245,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3204,,
3246,WTN006R2-MDID-3205,WTN-006R2,229,2694,3246,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3205,,
3247,WTN007?-MDID-3206,WTN-007?,229,2696,3247,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3206,,
3248,WTN007-MDID-3207,WTN-007,229,2696,3248,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3207,,
3249,WTN008?-MDID-3208,WTN-008?,229,2697,3249,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3208,,
3250,WTN008D-MDID-3209,WTN-008D,229,2697,3250,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3209,,
