DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
3251,WTN008-MDID-3210,WTN-008,229,2697,3251,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3210,,
3252,WTN009R1-MDID-3211,WTN-009 R1,229,2698,3252,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3211,,
3253,WTN009DR1-MDID-3212,WTN-009D R1,229,2698,3253,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3212,,
3254,YCM001-MDID-3213,YCM-001,230,2699,3254,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3213,,
3255,YCM009-MDID-3214,YCM-009,230,2700,3255,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3214,,
3256,YCM015-MDID-3215,YCM-015,230,2701,3256,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3215,,
3257,YCM016-MDID-3216,YCM-016,230,2702,3257,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3216,,
3258,YCM017-MDID-3217,YCM-017,230,4338,3258,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3217,,
3259,YCM019-MDID-3218,YCM-019,230,2703,3259,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3218,,
3260,YCM023-MDID-3219,YCM-023,230,2704,3260,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3219,,
3261,YCM024-MDID-3220,YCM-024,230,2705,3261,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3220,,
3262,YCM025-MDID-3221,YCM-025,230,4339,3262,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3221,,
3263,YCM026-MDID-3222,YCM-026,230,2706,3263,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3222,,
3264,YCM027-MDID-3223,YCM-027,230,2707,3264,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3223,,
3265,YCM028-MDID-3224,YCM-028,230,2708,3265,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3224,,
3266,YCM029-MDID-3225,YCM-029,230,2709,3266,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3225,,
3267,YCM031-MDID-3226,YCM-031,230,2710,3267,ACTIVE,5/12/2015,seed from tblMoldDesign MoldDesignID=3226,,
3268,YCM032-MDID-3227,YCM-032,230,2711,3268,ACTIVE,5/21/2015,seed from tblMoldDesign MoldDesignID=3227,,
3269,YCM033-MDID-3228,YCM-033,230,2712,3269,ACTIVE,7/23/2015,seed from tblMoldDesign MoldDesignID=3228,,
3270,YCM034-MDID-3229,YCM-034,230,2713,3270,ACTIVE,9/11/2015,seed from tblMoldDesign MoldDesignID=3229,,
3271,YCM035-MDID-3230,YCM-035,230,2714,3271,ACTIVE,10/30/2015,seed from tblMoldDesign MoldDesignID=3230,,
3272,YCM036D-MDID-3231,YCM-036D,230,2715,3272,ACTIVE,3/16/2016,seed from tblMoldDesign MoldDesignID=3231,,
3273,YCM038-MDID-3232,YCM-038,230,2716,3273,ACTIVE,12/8/2016,seed from tblMoldDesign MoldDesignID=3232,,
3274,YCM038B-MDID-3233,YCM-038B,230,2716,3274,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3233,,
3275,YCM039-MDID-3234,YCM-039,230,2717,3275,ACTIVE,12/15/2016,seed from tblMoldDesign MoldDesignID=3234,,
3276,YCM040-MDID-3235,YCM-040,230,2718,3276,ACTIVE,3/14/2018,seed from tblMoldDesign MoldDesignID=3235,,
3277,YCM041-MDID-3236,YCM-041,230,2719,3277,ACTIVE,11/16/2017,seed from tblMoldDesign MoldDesignID=3236,,
3278,YCM042-MDID-3237,YCM-042,230,2720,3278,ACTIVE,2/21/2018,seed from tblMoldDesign MoldDesignID=3237,,
3279,YCM043-MDID-3238,YCM-043,230,2721,3279,ACTIVE,3/26/2018,seed from tblMoldDesign MoldDesignID=3238,,
3280,YCM044-MDID-3239,YCM-044,230,2722,3280,ACTIVE,9/13/2018,seed from tblMoldDesign MoldDesignID=3239,,
3281,YCM045-MDID-3240,YCM-045,230,2723,3281,ACTIVE,11/1/2018,seed from tblMoldDesign MoldDesignID=3240,,
3282,YCM046-MDID-3241,YCM-046,230,2724,3282,ACTIVE,1/15/2019,seed from tblMoldDesign MoldDesignID=3241,,
3283,YCM047-MDID-3242,YCM-047,230,4341,3283,ACTIVE,3/29/2019,seed from tblMoldDesign MoldDesignID=3242,,
3284,YCM050-MDID-3243,YCM-050,230,2725,3284,ACTIVE,7/24/2019,seed from tblMoldDesign MoldDesignID=3243,,
3285,YCM051-MDID-3244,YCM-051,230,2726,3285,ACTIVE,11/5/2019,seed from tblMoldDesign MoldDesignID=3244,,
3286,YCM053-MDID-3245,YCM-053,230,2727,3286,ACTIVE,11/8/2019,seed from tblMoldDesign MoldDesignID=3245,,
3287,YCM054-MDID-3246,YCM-054,230,2728,3287,ACTIVE,11/8/2019,seed from tblMoldDesign MoldDesignID=3246,,
3288,YCM055-MDID-3247,YCM-055,230,2729,3288,ACTIVE,11/18/2019,seed from tblMoldDesign MoldDesignID=3247,,
3289,YCM056-MDID-3248,YCM-056,230,2730,3289,ACTIVE,11/26/2019,seed from tblMoldDesign MoldDesignID=3248,,
3290,YCM057-MDID-3249,YCM-057,230,4342,3290,ACTIVE,5/11/2020,seed from tblMoldDesign MoldDesignID=3249,,
3291,YCM058-MDID-3250,YCM-058,230,4343,3291,ACTIVE,5/11/2020,seed from tblMoldDesign MoldDesignID=3250,,
3292,YCM059-MDID-3251,YCM-059,230,2731,3292,ACTIVE,12/15/2020,seed from tblMoldDesign MoldDesignID=3251,,
3293,YCM060-MDID-3252,YCM-060,230,2732,3293,ACTIVE,3/18/2021,seed from tblMoldDesign MoldDesignID=3252,,
3294,YCM061-MDID-3253,YCM-061,230,2733,3294,ACTIVE,3/18/2021,seed from tblMoldDesign MoldDesignID=3253,,
3295,YCM064-MDID-3254,YCM-064,230,2734,3295,ACTIVE,7/12/2021,seed from tblMoldDesign MoldDesignID=3254,,
3296,YCM065-MDID-3255,YCM-065,230,2735,3296,ACTIVE,8/18/2021,seed from tblMoldDesign MoldDesignID=3255,,
3297,YCM066-MDID-3256,YCM-066,230,2736,3297,ACTIVE,7/24/2021,seed from tblMoldDesign MoldDesignID=3256,,
3298,YCM068-MDID-3257,YCM-068,230,2737,3298,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3257,,
3299,YCM069-MDID-3258,YCM-069,230,2738,3299,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3258,,
3300,YCM069R1-MDID-3259,YCM-069 R1,230,2738,3300,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3259,,
3301,YCM070?-MDID-3260,YCM-070?,230,2739,3301,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3260,,
3302,YCM070DR1-MDID-3261,YCM-070D R1,230,2739,3302,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3261,,
3303,YCM070-MDID-3262,YCM-070,230,2739,3303,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3262,,
3304,YCM071D-MDID-3264,YCM-071D,230,2740,3304,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3264,,
3305,YCM071-MDID-3265,YCM-071,230,2740,3305,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3265,,
3306,YCM072D-MDID-3266,YCM-072D,230,2741,3306,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3266,,
3307,YCM072-MDID-3267,YCM-072,230,2741,3307,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3267,,
3308,YCM073-MDID-3268,YCM-073,230,2742,3308,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3268,,
3309,YCM073D-MDID-3269,YCM-073D,230,2742,3309,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3269,,
3310,YCM074D-MDID-3270,YCM-074D,230,2743,3310,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3270,,
3311,YCM075DR1-MDID-3271,YCM-075D R1,230,2744,3311,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3271,,
3312,YES001-MDID-3272,YES-001,231,2745,3312,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3272,,
3313,YES002-MDID-3273,YES-002,231,2746,3313,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3273,,
3314,YES003-MDID-3274,YES-003,231,2747,3314,ACTIVE,11/29/2017,seed from tblMoldDesign MoldDesignID=3274,,
3315,YES004-MDID-3275,YES-004,231,2748,3315,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3275,,
3316,YFG001-MDID-3276,YFG-001,232,2749,3316,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3276,,
3317,YGE001-MDID-3277,YGE-001,254,2750,3317,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3277,,
3318,YGE002-MDID-3278,YGE-002,254,2963,3318,ACTIVE,9/2/2024,seed from tblMoldDesign MoldDesignID=3278,,
3319,YHM001-MDID-3279,YHM-001,233,2751,3319,ACTIVE,6/21/2018,seed from tblMoldDesign MoldDesignID=3279,,
3320,YK001-MDID-3280,YK-001,234,2752,3320,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3280,,
3321,YKS001-MDID-3281,YKS-001,235,2753,3321,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3281,,
3322,YKS002-MDID-3282,YKS-002,235,2754,3322,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3282,,
3323,YKS003-MDID-3283,YKS-003,235,2755,3323,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3283,,
3324,YKW001-MDID-3284,YKW-001,236,2756,3324,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3284,,
3325,YKW002-MDID-3285,YKW-002,236,2757,3325,ACTIVE,12/19/2018,seed from tblMoldDesign MoldDesignID=3285,,
3326,YKW003-MDID-3286,YKW-003,236,2758,3326,ACTIVE,12/20/2018,seed from tblMoldDesign MoldDesignID=3286,,
3327,YKW004-MDID-3287,YKW-004,236,2759,3327,ACTIVE,11/13/2018,seed from tblMoldDesign MoldDesignID=3287,,
3328,YKW005-MDID-3288,YKW-005,236,2760,3328,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3288,,
3329,YKW006-MDID-3289,YKW-006,236,2761,3329,ACTIVE,12/4/2019,seed from tblMoldDesign MoldDesignID=3289,,
3330,YKW007-MDID-3290,YKW-007,236,4344,3330,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3290,,
3331,YKW008?-MDID-3291,YKW-008?,236,2762,3331,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3291,,
3332,YKW008-MDID-3292,YKW-008,236,2762,3332,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3292,,
3333,YMK001-MDID-3293,YMK-001,324,2763,3333,ACTIVE,5/14/2018,seed from tblMoldDesign MoldDesignID=3293,,
3334,YMS001-MDID-3294,YMS-001,237,2764,3334,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3294,,
3335,YMS0014P?-MDID-3295,YMS-001 4P?,237,2764,3335,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3295,,
3336,YMS001DR1-MDID-3296,YMS-001D R1,237,2764,3336,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3296,,
3337,YMS001DR2-MDID-3297,YMS-001D R2,237,2764,3337,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3297,,
3338,YMS0014P-MDID-3298,YMS-001 4P,237,2764,3338,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3298,,
3339,YMS001R2-MDID-3299,YMS-001 R2,237,2764,3339,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3299,,
3340,YMS002-MDID-3300,YMS-002,237,2766,3340,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3300,,
3341,YMS002A/BVN-MDID-3301,YMS-002 A/B VN,237,2766,3341,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3301,,
3342,YMS002DR2VN-MDID-3302,YMS-002D R2 VN,237,2766,3342,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3302,,
3343,YMS002DVN-MDID-3303,YMS-002D VN,237,2766,3343,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3303,,
3344,YMS004-MDID-3304,YMS-004,237,4345,3344,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3304,,
3345,YMS005-MDID-3305,YMS-005,237,4346,3345,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3305,,
3346,YMS069-MDID-3306,YMS-069,237,2767,3346,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3306,,
3347,YMT001-MDID-3307,YMT-001,238,2768,3347,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3307,,
3348,YMT002-MDID-3308,YMT-002,238,2769,3348,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3308,,
3349,YMT003-MDID-3309,YMT-003,238,2770,3349,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3309,,
3350,YMT004-MDID-3310,YMT-004,238,2771,3350,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3310,,
3351,YMT005-MDID-3311,YMT-005,238,2772,3351,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3311,,
3352,YMT006-MDID-3312,YMT-006,238,2773,3352,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3312,,
3353,YMT007-MDID-3313,YMT-007,238,2774,3353,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3313,,
3354,YMT008-MDID-3314,YMT-008,238,2775,3354,ACTIVE,1/13/2015,seed from tblMoldDesign MoldDesignID=3314,,
3355,YMT010-MDID-3315,YMT-010,238,2776,3355,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3315,,
3356,YNK007-MDID-3316,YNK-007,260,2777,3356,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3316,,
3357,YOK001-MDID-3317,YOK-001,239,2778,3357,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3317,,
3358,YOK002-MDID-3318,YOK-002,239,4347,3358,ACTIVE,2/9/2016,seed from tblMoldDesign MoldDesignID=3318,,
3359,YOK003-MDID-3319,YOK-003,239,2779,3359,ACTIVE,4/23/2018,seed from tblMoldDesign MoldDesignID=3319,,
3360,YOK004-MDID-3320,YOK-004,239,2780,3360,ACTIVE,11/9/2022,seed from tblMoldDesign MoldDesignID=3320,,
3361,YPC002-MDID-3321,YPC-002,240,2956,3361,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3321,,
3362,YPC003-MDID-3322,YPC-003,240,2781,3362,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3322,,
3363,YPC006-MDID-3323,YPC-006,240,2782,3363,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3323,,
3364,YPC007-MDID-3324,YPC-007,240,2783,3364,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3324,,
3365,YPK-MDID-3325,YPK,339,4376,3365,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3325,,
3366,YSD-MDID-3326,YSD,108,2784,3366,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3326,,
3367,YSD001-MDID-3327,YSD-001,108,2785,3367,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3327,,
3368,YSDA0101-MDID-3328,YSD-A-010-1,108,2786,3368,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3328,,
3369,YSDA0121-MDID-3329,YSD-A-012-1,108,2787,3369,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3329,,
3370,YSDA0122-MDID-3330,YSD-A-012-2,108,2788,3370,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3330,,
3371,YSDA0141-MDID-3331,YSD-A-014-1,108,2789,3371,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3331,,
3372,YSDA0151-MDID-3332,YSD-A-015-1,108,2790,3372,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3332,,
3373,YSDA0161-MDID-3333,YSD-A-016-1,108,2791,3373,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3333,,
3374,YSDA0181-MDID-3334,YSD-A-018-1,108,2792,3374,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3334,,
3375,YSDA0202-MDID-3335,YSD-A-020-2,108,2793,3375,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3335,,
3376,YSDA0241-MDID-3336,YSD-A-024-1,108,2794,3376,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3336,,
3377,YSDA0251-MDID-3337,YSD-A-025-1,108,2795,3377,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3337,,
3378,YSDA0281-MDID-3338,YSD-A-028-1,108,2796,3378,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3338,,
3379,YSDA0301-MDID-3339,YSD-A-030-1,108,2797,3379,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3339,,
3380,YSDA0321-MDID-3340,YSD-A-032-1,108,2798,3380,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3340,,
3381,YSDA0351-MDID-3341,YSD-A-035-1,108,73,3381,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3341,,
3382,YSDA0361-MDID-3342,YSD-A-036-1,108,2799,3382,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3342,,
3383,YSDA0401-MDID-3343,YSD-A-040-1,108,2800,3383,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3343,,
3384,YSDA0451-MDID-3344,YSD-A-045-1,108,2801,3384,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3344,,
3385,YSDA0601-MDID-3345,YSD-A-060-1,108,2802,3385,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3345,,
3386,YSDA0751-MDID-3346,YSD-A-075-1,108,2803,3386,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3346,,
3387,YSDA0752-MDID-3347,YSD-A-075-2,108,74,3387,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3347,,
3388,YSDA0752(PP)-MDID-3348,YSD-A-075-2 (PP),108,74,3388,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3348,,
3389,YSDA1201-MDID-3349,YSD-A-120-1,108,2805,3389,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3349,,
3390,YSDC01501-MDID-3350,YSD-C-015-01,108,249,3390,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3350,,
3391,YSDC501-MDID-3351,YSD-C-50-1,108,2806,3391,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3351,,
3392,YSDD0201-MDID-3352,YSD-D-020-1,108,2807,3392,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3352,,
3393,YSDD0251-MDID-3353,YSD-D-025-1,108,2808,3393,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3353,,
3394,YSDD0301-MDID-3354,YSD-D-030-1,108,2809,3394,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3354,,
3395,YSDD0401-MDID-3355,YSD-D-040-1,108,2810,3395,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3355,,
3396,YSDD0501-MDID-3356,YSD-D-050-1,108,2811,3396,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3356,,
3397,YSDD1001-MDID-3357,YSD-D-100-1,108,2812,3397,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3357,,
3398,YSDD1002-MDID-3358,YSD-D-100-2,108,2813,3398,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3358,,
3399,YSDE0351-MDID-3359,YSD-E-035-1,108,424,3399,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3359,,
3400,YSDE1001-MDID-3360,YSD-E-100-1,108,425,3400,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3360,,
3401,YSDF0151-MDID-3361,YSD-F-015-1,108,2814,3401,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3361,,
3402,YSDF0251-MDID-3362,YSD-F-025-1,108,2815,3402,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3362,,
3403,YSDF0301-MDID-3363,YSD-F-030-1,108,2816,3403,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3363,,
3404,YSDF0401-MDID-3364,YSD-F-040-1,108,2817,3404,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3364,,
3405,YSDF0451-MDID-3365,YSD-F-045-1,108,2818,3405,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3365,,
3406,YSDF0501-MDID-3366,YSD-F-050-1,108,2819,3406,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3366,,
3407,YSDF0801-MDID-3367,YSD-F-080-1,108,2820,3407,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3367,,
3408,YSDF1001-MDID-3368,YSD-F-100-1,108,2821,3408,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3368,,
3409,YSDF1201-MDID-3369,YSD-F-120-1,108,2822,3409,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3369,,
3410,YSDF1501-MDID-3370,YSD-F-150-1,108,2823,3410,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3370,,
3411,YSDF2001-MDID-3371,YSD-F-200-1,108,2824,3411,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3371,,
3412,YSDF2002B-MDID-3372,YSD-F-200-2B,108,2825,3412,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3372,,
3413,YSDG0101-MDID-3373,YSD-G-010-1,108,2826,3413,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3373,,
3414,YSDG0201-MDID-3374,YSD-G-020-1,108,2827,3414,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3374,,
3415,YSDG0203-MDID-3375,YSD-G-020-3,108,2828,3415,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3375,,
3416,YSDG0252-MDID-3376,YSD-G-025-2,108,2829,3416,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3376,,
3417,YSDG0301-MDID-3377,YSD-G-030-1,108,2830,3417,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3377,,
3418,YSDG0302-MDID-3378,YSD-G-030-2,108,2831,3418,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3378,,
3419,YSDG0351-MDID-3379,YSD-G-035-1,108,2832,3419,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3379,,
3420,YSDG0352-MDID-3380,YSD-G-035-2,108,2833,3420,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3380,,
3421,YSDG0401-MDID-3381,YSD-G-040-1,108,2834,3421,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3381,,
3422,YSDG0402-MDID-3382,YSD-G-040-2,108,2835,3422,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3382,,
3423,YSDG0501-MDID-3383,YSD-G-050-1,108,2836,3423,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3383,,
3424,YSDG0502-MDID-3384,YSD-G-050-2,108,2837,3424,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3384,,
3425,YSDG0503-MDID-3385,YSD-G-050-3,108,2838,3425,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3385,,
3426,YSDG0601-MDID-3386,YSD-G-060-1,108,2839,3426,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3386,,
3427,YSDG0602-MDID-3387,YSD-G-060-2,108,2840,3427,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3387,,
3428,YSDG0701-MDID-3388,YSD-G-070-1,108,2841,3428,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3388,,
3429,YSDG0801-MDID-3389,YSD-G-080-1,108,2842,3429,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3389,,
3430,YSDG1001-MDID-3390,YSD-G-100-1,108,512,3430,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3390,,
3431,YSDG1301-MDID-3391,YSD-G-130-1,108,2843,3431,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3391,,
3432,YSDH0041-MDID-3392,YSD-H-004-1,108,533,3432,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3392,,
3433,YSDH0051-MDID-3393,YSD-H-005-1,108,534,3433,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3393,,
3434,YSDH0101-MDID-3394,YSD-H-010-1,108,535,3434,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3394,,
3435,YSDH0102-MDID-3395,YSD-H-010-2,108,536,3435,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3395,,
3436,YSDH0151-MDID-3396,YSD-H-015-1,108,537,3436,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3396,,
