DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
3437,YSDH0152-MDID-3397,YSD-H-015-2,108,538,3437,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3397,,
3438,YSDH0201-MDID-3398,YSD-H-020-1,108,539,3438,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3398,,
3439,YSDH0202-MDID-3399,YSD-H-020-2,108,540,3439,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3399,,
3440,YSDH0251-MDID-3400,YSD-H-025-1,108,541,3440,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3400,,
3441,YSDH0301-MDID-3401,YSD-H-030-1,108,542,3441,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3401,,
3442,YSDH0302-MDID-3402,YSD-H-030-2,108,543,3442,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3402,,
3443,YSDH0401-MDID-3403,YSD-H-040-1,108,544,3443,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3403,,
3444,YSDH0402-MDID-3404,YSD-H-040-2,108,545,3444,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3404,,
3445,YSDH0501-MDID-3405,YSD-H-050-1,108,546,3445,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3405,,
3446,YSDZ0131-MDID-3406,YSD-Z-013-1,108,2844,3446,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3406,,
3447,YSDZ0151-MDID-3407,YSD-Z-015-1,108,4348,3447,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3407,,
3448,YSDZ0201?-MDID-3408,YSD-Z-020-1?,108,2852,3448,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3408,,
3449,YSDZ0201D-MDID-3409,YSD-Z-020-1D,108,2921,3449,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3409,,
3450,YSDZ0201-MDID-3410,YSD-Z-020-1,108,2921,3450,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3410,,
3451,YSDZ0301-MDID-3411,YSD-Z-030-1,108,2845,3451,ACTIVE,10/3/2017,seed from tblMoldDesign MoldDesignID=3411,,
3452,YSDZ0501-MDID-3412,YSD-Z-050-1,108,2846,3452,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3412,,
3453,YSDZ0502-MDID-3413,YSD-Z-050-2,108,2847,3453,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3413,,
3454,YSDZ0503?-MDID-3414,YSD-Z-050-3?,108,2853,3454,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3414,,
3455,YSDZ0503D-MDID-3415,YSD-Z-050-3D,108,2922,3455,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3415,,
3456,YSDZ0503-MDID-3416,YSD-Z-050-3,108,2922,3456,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3416,,
3457,YSDZ0602-MDID-3417,YSD-Z-060-2,108,2848,3457,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3417,,
3458,YSDZ0801-MDID-3418,YSD-Z-080-1,108,2849,3458,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3418,,
3459,YSDZ1001-MDID-3419,YSD-Z-100-1,108,2850,3459,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3419,,
3460,YSDZ1002D-MDID-3421,YSD-Z-100-2D,108,2851,3460,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3421,,
3461,YSDZ1002-MDID-3422,YSD-Z-100-2,108,2851,3461,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3422,,
3462,YSDZ60-MDID-3423,YSD-Z-60,108,2854,3462,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3423,,
3463,YSM001-MDID-3424,YSM-001,241,2855,3463,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3424,,
3464,YSM002-MDID-3425,YSM-002,241,2856,3464,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3425,,
3465,YSM003-MDID-3426,YSM-003,241,2857,3465,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3426,,
3466,YSM004-MDID-3427,YSM-004,241,2858,3466,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3427,,
3467,YSM005-MDID-3428,YSM-005,241,2859,3467,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3428,,
3468,YSM006-MDID-3429,YSM-006,241,2860,3468,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3429,,
3469,YSM007-MDID-3430,YSM-007,241,2861,3469,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3430,,
3470,YSM008-MDID-3431,YSM-008,241,2862,3470,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3431,,
3471,YSM009-MDID-3432,YSM-009,241,2863,3471,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3432,,
3472,YSM010-MDID-3433,YSM-010,241,2864,3472,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3433,,
3473,YSM011-MDID-3434,YSM-011,241,2865,3473,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3434,,
3474,YSM013-MDID-3435,YSM-013,241,2866,3474,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3435,,
3475,YSM014-MDID-3436,YSM-014,241,2867,3475,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3436,,
3476,YSM015-MDID-3437,YSM-015,241,2868,3476,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3437,,
3477,YSM016-MDID-3438,YSM-016,241,2869,3477,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3438,,
3478,YSM017-MDID-3439,YSM-017,241,2870,3478,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3439,,
3479,YSM018-MDID-3440,YSM-018,241,2871,3479,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3440,,
3480,YSM019-MDID-3441,YSM-019,241,2872,3480,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3441,,
3481,YSM020-MDID-3442,YSM-020,241,2873,3481,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3442,,
3482,YSM021-MDID-3443,YSM-021,241,2874,3482,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3443,,
3483,YSM022-MDID-3444,YSM-022,241,2875,3483,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3444,,
3484,YSM023-MDID-3445,YSM-023,241,2876,3484,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3445,,
3485,YSM024-MDID-3446,YSM-024,241,2877,3485,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3446,,
3486,YSM025-MDID-3447,YSM-025,241,2878,3486,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3447,,
3487,YSM026-MDID-3448,YSM-026,241,2879,3487,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3448,,
3488,YSM027-MDID-3449,YSM-027,241,2880,3488,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3449,,
3489,YSM028-MDID-3450,YSM-028,241,2881,3489,ACTIVE,11/24/2017,seed from tblMoldDesign MoldDesignID=3450,,
3490,YSM029-MDID-3451,YSM-029,241,2882,3490,ACTIVE,11/24/2017,seed from tblMoldDesign MoldDesignID=3451,,
3491,YSM030-MDID-3452,YSM-030,241,2883,3491,ACTIVE,11/24/2017,seed from tblMoldDesign MoldDesignID=3452,,
3492,YSM031-MDID-3453,YSM-031,241,2884,3492,ACTIVE,11/24/2017,seed from tblMoldDesign MoldDesignID=3453,,
3493,YSM032-MDID-3454,YSM-032,241,2885,3493,ACTIVE,11/27/2017,seed from tblMoldDesign MoldDesignID=3454,,
3494,YSM033-MDID-3455,YSM-033,241,2886,3494,ACTIVE,11/17/2017,seed from tblMoldDesign MoldDesignID=3455,,
3495,YSM034-MDID-3456,YSM-034,241,2887,3495,ACTIVE,11/27/2017,seed from tblMoldDesign MoldDesignID=3456,,
3496,YSM035-MDID-3457,YSM-035,241,2888,3496,ACTIVE,3/30/2018,seed from tblMoldDesign MoldDesignID=3457,,
3497,YSM036-MDID-3458,YSM-036,241,2889,3497,ACTIVE,3/28/2018,seed from tblMoldDesign MoldDesignID=3458,,
3498,YSM037-MDID-3459,YSM-037,241,2890,3498,ACTIVE,8/27/2018,seed from tblMoldDesign MoldDesignID=3459,,
3499,YSM038-MDID-3460,YSM-038,241,2891,3499,ACTIVE,8/27/2018,seed from tblMoldDesign MoldDesignID=3460,,
3500,YSM039-MDID-3461,YSM-039,241,2892,3500,ACTIVE,8/31/2018,seed from tblMoldDesign MoldDesignID=3461,,
3501,YSM040-MDID-3462,YSM-040,241,2893,3501,ACTIVE,9/25/2018,seed from tblMoldDesign MoldDesignID=3462,,
3502,YSM041-MDID-3463,YSM-041,241,2894,3502,ACTIVE,9/25/2018,seed from tblMoldDesign MoldDesignID=3463,,
3503,YSM042-MDID-3464,YSM-042,241,2895,3503,ACTIVE,11/27/2018,seed from tblMoldDesign MoldDesignID=3464,,
3504,YSM043-MDID-3465,YSM-043,241,2896,3504,ACTIVE,2/19/2019,seed from tblMoldDesign MoldDesignID=3465,,
3505,YSM044-MDID-3466,YSM-044,241,2897,3505,ACTIVE,2/19/2019,seed from tblMoldDesign MoldDesignID=3466,,
3506,YSM045-MDID-3467,YSM-045,241,2898,3506,ACTIVE,11/29/2019,seed from tblMoldDesign MoldDesignID=3467,,
3507,YSR001-MDID-3468,YSR-001,242,2899,3507,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3468,,
3508,YSR002-MDID-3469,YSR-002,242,2900,3508,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3469,,
3509,YSR003-MDID-3470,YSR-003,242,2901,3509,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3470,,
3510,YSR004-MDID-3471,YSR-004,242,2902,3510,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3471,,
3511,YSR005-MDID-3472,YSR-005,242,2903,3511,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3472,,
3512,YSR006-MDID-3473,YSR-006,242,2904,3512,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3473,,
3513,YSR007-MDID-3474,YSR-007,242,2905,3513,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3474,,
3514,YSR008-MDID-3475,YSR-008,242,2906,3514,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3475,,
3515,YSR009-MDID-3476,YSR-009,242,2907,3515,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3476,,
3516,YSR010-MDID-3477,YSR-010,242,2908,3516,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3477,,
3517,YSR011-MDID-3478,YSR-011,242,2909,3517,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3478,,
3518,YSR012-MDID-3479,YSR-012,242,2910,3518,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3479,,
3519,YSR013-MDID-3480,YSR-013,242,2911,3519,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3480,,
3520,YSR014-MDID-3481,YSR-014,242,2912,3520,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3481,,
3521,YSR015-MDID-3482,YSR-015,242,2913,3521,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3482,,
3522,YSR016-MDID-3483,YSR-016,242,2914,3522,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3483,,
3523,YSR017-MDID-3484,YSR-017,242,2915,3523,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3484,,
3524,YSR018-MDID-3485,YSR-018,242,2916,3524,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3485,,
3525,YSR019-MDID-3486,YSR-019,242,2917,3525,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3486,,
3526,YSR020-MDID-3487,YSR-020,242,2918,3526,ACTIVE,5/30/2016,seed from tblMoldDesign MoldDesignID=3487,,
3527,YSR021-MDID-3488,YSR-021,242,2919,3527,ACTIVE,12/21/2018,seed from tblMoldDesign MoldDesignID=3488,,
3528,YZP004B-MDID-3489,YZP-004B,330,4349,3528,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3489,,
3529,YZW001-MDID-3490,YZW-001,284,2920,3529,ACTIVE,7/6/2016,seed from tblMoldDesign MoldDesignID=3490,,
3530,ZA-MDID-3491,ZA,244,2952,3530,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3491,,
3531,ZA別抜き-MDID-3492,ZA 別抜き,244,2927,3531,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3492,,
3532,ZB木板-MDID-3493,ZB木板,244,2928,3532,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3493,,
3533,ZD-MDID-3494,ZD,244,2952,3533,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3494,,
3534,アンテナ50-MDID-3495,-アンテナ50,244,4352,3534,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3495,,
3535,エアコン室外機カーバー-MDID-3496,エアコン室外機カーバー,244,2929,3535,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3496,,
3536,カットライン別抜き-MDID-3497,カットライン別抜き,244,2930,3536,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3497,,
3537,キリコだし-MDID-3498,キリコだし,244,2931,3537,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3498,,
3538,コンプレッサーPB11MNB5-MDID-3499,コンプレッサー　PB11MNB5,244,2932,3538,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3499,,
3539,サーブ木板A-MDID-3500,サーブ木板　A,244,2934,3539,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3500,,
3540,サーブ木板D-MDID-3501,サーブ木板　D,244,2935,3540,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3501,,
3541,サーブ木板K-MDID-3502,サーブ木板　K,244,2936,3541,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3502,,
3542,サーブ木板ZA-MDID-3503,サーブ木板 ZA,244,2937,3542,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3503,,
3543,サーブ木板ZB-MDID-3504,サーブ木板　ZB,244,2938,3543,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3504,,
3544,サーブ木板ZD-MDID-3505,サーブ木板 ZD,244,2939,3544,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3505,,
3545,シャープ-MDID-3506,-シャープ,244,4353,3545,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3506,,
3546,スタキングAタイプ-MDID-3507,スタキング　A タイプ,244,2940,3546,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3507,,
3547,スタキング共通-MDID-3508,スタキング共通,244,2941,3547,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3508,,
3548,ソニー-MDID-3509,-ソニー,244,4354,3548,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3509,,
3549,その他-MDID-3510,その他,244,2947,3549,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3510,,
3550,テルモ-MDID-3511,テルモ,244,4355,3550,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3511,,
3551,ドア修理-MDID-3512,ドア修理,244,2942,3551,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3512,,
3552,レーザーシート小-MDID-3513,-レーザーシート小,244,4356,3552,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3513,,
3553,機械治具-MDID-3514,機械治具,244,2943,3553,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3514,,
3554,金型整理-MDID-3515,金型整理,244,2945,3554,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3515,,
3555,治具-MDID-3516,治具,244,2944,3555,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3516,,
3556,治具2021.8.19-MDID-3517,治具2021.8.19,244,2946,3556,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3517,,
3557,社内作業-MDID-3518,社内作業,244,2948,3557,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3518,,
3558,追加工・修理-MDID-3519,追加工・修理,244,2949,3558,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3519,,
3559,廃油(ドラム缶)-MDID-3520,廃油(ドラム缶),244,2950,3559,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3520,,
3560,OOT014-MDID-3521,OOT-014,38,4383,3560,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3521,,
3561,TNR001-MDID-3522,TNR-001,365,4394,3561,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3522,,
3562,OOT016-MDID-3523,OOT-016,38,4395,3562,ACTIVE,11/11/2014,seed from tblMoldDesign MoldDesignID=3523,,
3563,JAE028-MDID-3524,JAE-028,177,4396,3563,ACTIVE,1/8/2015,seed from tblMoldDesign MoldDesignID=3524,,
3564,SWT001-MDID-3525,SWT-001,366,4397,3564,ACTIVE,1/21/2015,seed from tblMoldDesign MoldDesignID=3525,,
3565,ADY094-MDID-3526,ADY-094,111,4398,3565,ACTIVE,3/10/2016,seed from tblMoldDesign MoldDesignID=3526,,
3566,MTM085-MDID-3527,MTM-085,9,4399,3566,ACTIVE,1/29/2015,seed from tblMoldDesign MoldDesignID=3527,,
3567,MYS001-MDID-3528,MYS-001,11,4400,3567,ACTIVE,1/30/2015,seed from tblMoldDesign MoldDesignID=3528,,
3568,KDS097-MDID-3529,KDS-097,248,4401,3568,ACTIVE,2/9/2018,seed from tblMoldDesign MoldDesignID=3529,,
3569,MZT045-MDID-3530,MZT-045,12,4402,3569,ACTIVE,9/9/2024,seed from tblMoldDesign MoldDesignID=3530,,
3570,MZT062-MDID-3531,MZT-062,12,4403,3570,ACTIVE,9/9/2024,seed from tblMoldDesign MoldDesignID=3531,,
3571,MTE-MDID-3532,MTE,8,4406,3571,ACTIVE,4/24/2015,seed from tblMoldDesign MoldDesignID=3532,,
3572,MZT048-MDID-3533,MZT-048,12,4405,3572,ACTIVE,9/9/2024,seed from tblMoldDesign MoldDesignID=3533,,
3573,KDS065-MDID-3534,KDS-065,248,4407,3573,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3534,,
3574,MZT065-MDID-3535,MZT-065,12,4408,3574,ACTIVE,9/9/2024,seed from tblMoldDesign MoldDesignID=3535,,
3575,ADY073-MDID-3536,ADY-073,111,4413,3575,ACTIVE,9/10/2024,seed from tblMoldDesign MoldDesignID=3536,,
3576,MZT067-MDID-3537,MZT-067,12,4409,3576,ACTIVE,9/10/2024,seed from tblMoldDesign MoldDesignID=3537,,
3577,OOT007-MDID-3538,OOT-007,38,4411,3577,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3538,,
3578,KDS090-MDID-3539,KDS-090,248,4416,3578,ACTIVE,1/24/2017,seed from tblMoldDesign MoldDesignID=3539,,
3579,CST006-MDID-3540,CST-006,138,4415,3579,ACTIVE,9/10/2024,seed from tblMoldDesign MoldDesignID=3540,,
3580,JAE103-MDID-3541,JAE-103,177,4412,3580,ACTIVE,6/23/2016,seed from tblMoldDesign MoldDesignID=3541,,
3581,ADY072-MDID-3542,ADY-072,111,4414,3581,ACTIVE,9/10/2024,seed from tblMoldDesign MoldDesignID=3542,,
3582,KND007-MDID-3543,KND-007,190,4417,3582,ACTIVE,3/24/2015,seed from tblMoldDesign MoldDesignID=3543,,
3583,TE91270-MDID-3544,TE-9-127-0,93,4418,3583,ACTIVE,8/3/2015,seed from tblMoldDesign MoldDesignID=3544,,
3584,JAE049-MDID-3546,JAE-049,177,4419,3584,ACTIVE,6/17/2015,seed from tblMoldDesign MoldDesignID=3546,,
3585,JAE179-MDID-3547,JAE-179,177,4421,3585,ACTIVE,9/11/2024,seed from tblMoldDesign MoldDesignID=3547,,
3586,JAE093-MDID-3548,JAE-093,177,4422,3586,ACTIVE,4/19/2016,seed from tblMoldDesign MoldDesignID=3548,,
3587,TE91271-MDID-3549,TE-9-127-1,93,4423,3587,ACTIVE,7/13/2015,seed from tblMoldDesign MoldDesignID=3549,,
3588,YSDZ0601-MDID-3550,YSD-Z-060-1,108,2923,3588,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3550,,
3589,JAE154-MDID-3551,JAE-154,177,4425,3589,ACTIVE,1/19/2018,seed from tblMoldDesign MoldDesignID=3551,,
3590,KDS-MDID-3552,KDS,248,4427,3590,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3552,,
3591,YCM030-MDID-3553,YCM-030,230,4424,3591,ACTIVE,4/6/2015,seed from tblMoldDesign MoldDesignID=3553,,
3592,AON002-MDID-3554,AON-002,118,4426,3592,ACTIVE,1/8/2019,seed from tblMoldDesign MoldDesignID=3554,,
3593,SHT017R2-MDID-3561,SHT-017 R2,61,4431,3593,ACTIVE,9/24/2024,seed from tblMoldDesign MoldDesignID=3561,,
3594,SHT018R2-MDID-3562,SHT-018 R2,61,4432,3594,ACTIVE,9/25/2024,seed from tblMoldDesign MoldDesignID=3562,,
3595,WBZD470x347UpperH60-MDID-3563,WB ZD 470x347 Upper H60,244,4433,3595,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3563,,
3596,TIH024D-MDID-3564,TIH-024D,95,2542,3596,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3564,,
3597,JAE331R2-MDID-3565,JAE-331R2,177,4435,3597,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3565,,
3598,JAE326D-MDID-3566,JAE-326D,177,4436,3598,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3566,,
3599,JAE327D-MDID-3567,JAE-327D,177,4437,3599,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3567,,
3600,JAE328D-MDID-3568,JAE-328D,177,4438,3600,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3568,,
3601,TH010-MDID-3569,TH-010,243,4440,3601,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3569,,
3602,TH017B-MDID-3570,TH-017B,243,4441,3602,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3570,,
3603,TH022-MDID-3574,TH-022,243,4444,3603,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3574,,
3604,TH022B-MDID-3575,TH-022B,243,4444,3604,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3575,,
3605,TH026-MDID-3578,TH-026,243,4446,3605,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3578,,
3606,TH030-MDID-3579,TH-030,243,4447,3606,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3579,,
3607,TH034-MDID-3580,TH-034,243,4448,3607,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3580,,
3608,TH035-MDID-3581,TH-035,243,4450,3608,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3581,,
3609,TH037-MDID-3582,TH-037,243,4451,3609,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3582,,
3610,TH038-MDID-3583,TH-038,243,4452,3610,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3583,,
3611,TH039-MDID-3584,TH-039,243,4453,3611,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3584,,
3612,TH040-MDID-3585,TH-040,243,4454,3612,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3585,,
3613,TH043-MDID-3586,TH-043,243,4455,3613,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3586,,
3614,TH044-MDID-3587,TH-044,243,4456,3614,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3587,,
3615,TH046-MDID-3588,TH-046,243,4457,3615,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3588,,
3616,TH049-MDID-3589,TH-049,243,4458,3616,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3589,,
3617,JAE330D-MDID-3591,JAE-330D,177,4460,3617,ACTIVE,9/26/2024,seed from tblMoldDesign MoldDesignID=3591,,
3618,NGT010-MDID-3592,NGT-010,19,4461,3618,ACTIVE,7/5/2021,seed from tblMoldDesign MoldDesignID=3592,,
3619,MMT017-MDID-3593,MMT-017,218,4463,3619,ACTIVE,9/27/2024,seed from tblMoldDesign MoldDesignID=3593,,
3620,JAE329DR1-MDID-3594,JAE-329D R1,177,4464,3620,ACTIVE,9/28/2024,seed from tblMoldDesign MoldDesignID=3594,,
3621,JAE333R1-MDID-3595,JAE-333 R1,177,4465,3621,ACTIVE,9/30/2024,seed from tblMoldDesign MoldDesignID=3595,,
3622,KIK002B-MDID-3596,KIK-002B,291,3943,3622,ACTIVE,12/14/2016,seed from tblMoldDesign MoldDesignID=3596,,
3623,PNS010D-MDID-3598,PNS-010D,46,1651,3623,ACTIVE,10/1/2024,seed from tblMoldDesign MoldDesignID=3598,,
3624,SMK213R3-MDID-3599,SMK-213 R3,71,1823,3624,ACTIVE,10/1/2024,seed from tblMoldDesign MoldDesignID=3599,,
3625,ATS027D-MDID-3600,ATS-027D,125,234,3625,ACTIVE,10/1/2024,seed from tblMoldDesign MoldDesignID=3600,,
3626,HYS002D-MDID-3602,HYS-002D,334,4466,3626,ACTIVE,10/1/2024,seed from tblMoldDesign MoldDesignID=3602,,
