DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
3627,NGS018R1-MDID-3603,NGS-018 R1,18,4467,3627,ACTIVE,10/2/2024,seed from tblMoldDesign MoldDesignID=3603,,
3628,TDW001DR2-MDID-3604,TDW-001D R2,351,2006,3628,ACTIVE,10/2/2024,seed from tblMoldDesign MoldDesignID=3604,,
3629,NPK002-MDID-3605,NPK-002,267,4468,3629,ACTIVE,10/3/2024,seed from tblMoldDesign MoldDesignID=3605,,
3630,JAE326R1-MDID-3606,JAE-326 R1,177,4436,3630,ACTIVE,10/4/2024,seed from tblMoldDesign MoldDesignID=3606,,
3631,SMK164-MDID-3607,SMK-164,71,4469,3631,ACTIVE,10/20/2014,seed from tblMoldDesign MoldDesignID=3607,,
3632,JAE327-MDID-3609,JAE-327,177,4437,3632,ACTIVE,10/7/2024,seed from tblMoldDesign MoldDesignID=3609,,
3633,TE91627R3-MDID-3610,TE-9-162-7 R3,93,68,3633,ACTIVE,10/8/2024,seed from tblMoldDesign MoldDesignID=3610,,
3634,JAE325DR1-MDID-3611,JAE-325D R1,177,4470,3634,ACTIVE,10/8/2024,seed from tblMoldDesign MoldDesignID=3611,,
3635,ATS023-MDID-3612,ATS-023,125,228,3635,ACTIVE,10/8/2024,seed from tblMoldDesign MoldDesignID=3612,,
3636,JAE330R1-MDID-3613,JAE-330 R1,177,4460,3636,ACTIVE,10/10/2024,seed from tblMoldDesign MoldDesignID=3613,,
3637,JAE064-MDID-3614,JAE-064,177,4471,3637,ACTIVE,11/13/2015,seed from tblMoldDesign MoldDesignID=3614,,
3638,TE07209924-MDID-3615,TE-0-720992-4,93,4472,3638,ACTIVE,10/15/2024,seed from tblMoldDesign MoldDesignID=3615,,
3639,JAE328-MDID-3616,JAE-328,177,4438,3639,ACTIVE,10/15/2024,seed from tblMoldDesign MoldDesignID=3616,,
3640,JAE329R1-MDID-3617,JAE-329 R1,177,4464,3640,ACTIVE,10/16/2024,seed from tblMoldDesign MoldDesignID=3617,,
3641,JAE03574H-MDID-3618,JAE-035 74H,177,617,3641,ACTIVE,8/29/2015,seed from tblMoldDesign MoldDesignID=3618,,
3642,JAE009-MDID-3619,JAE-009,177,4474,3642,ACTIVE,10/28/2014,seed from tblMoldDesign MoldDesignID=3619,,
3643,JAE207-MDID-3620,JAE-207,177,4475,3643,ACTIVE,8/22/2019,seed from tblMoldDesign MoldDesignID=3620,,
3644,JAE325R1-MDID-3621,JAE-325 R1,177,4470,3644,ACTIVE,10/21/2024,seed from tblMoldDesign MoldDesignID=3621,,
3645,JAE332R1-MDID-3622,JAE-332 R1,177,4476,3645,ACTIVE,10/21/2024,seed from tblMoldDesign MoldDesignID=3622,,
3646,SWT006-MDID-3623,SWT-006,366,4477,3646,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3623,,
3647,KSE017-MDID-3624,KSE-017,198,4478,3647,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3624,,
3648,SMK182-MDID-3625,SMK-182,71,4479,3648,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3625,,
3649,SKK005-MDID-3626,SKK-005,67,4480,3649,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3626,,
3650,EXD016-MDID-3627,EXD-016,152,4481,3650,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3627,,
3651,EXD015-MDID-3628,EXD-015,152,4482,3651,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3628,,
3652,ADV028-MDID-3629,ADV-028,110,4483,3652,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3629,,
3653,NKI001-MDID-3630,NKI-001,23,4484,3653,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3630,,
3654,SPJ043-MDID-3631,SPJ-043,77,4485,3654,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3631,,
3655,SMK120-MDID-3632,SMK-120,71,4486,3655,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3632,,
3656,GMY015-MDID-3633,GMY-015,157,4487,3656,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3633,,
3657,MSM036-MDID-3634,MSM-036,6,4488,3657,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3634,,
3658,TCB004-MDID-3635,TCB-004,253,4489,3658,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3635,,
3659,TE61423-MDID-3636,TE-6-142-3,93,4490,3659,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3636,,
3660,CK003-MDID-3637,CK-003,135,4491,3660,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3637,,
3661,EXD004-MDID-3638,EXD-004,152,4492,3661,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3638,,
3662,EXD001-MDID-3639,EXD-001,152,4493,3662,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3639,,
3663,JAE334-MDID-3640,JAE-334,177,4494,3663,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3640,,
3664,JAE335-MDID-3642,JAE-335,177,4495,3664,ACTIVE,10/23/2024,seed from tblMoldDesign MoldDesignID=3642,,
3665,SIT020-MDID-3643,SIT-020,62,4496,3665,ACTIVE,10/25/2024,seed from tblMoldDesign MoldDesignID=3643,,
3666,SIT021-MDID-3645,SIT-021,62,4497,3666,ACTIVE,10/25/2024,seed from tblMoldDesign MoldDesignID=3645,,
3667,SIT022-MDID-3646,SIT-022,62,4498,3667,ACTIVE,10/25/2024,seed from tblMoldDesign MoldDesignID=3646,,
3668,DIC149R5-MDID-3649,DIC-149 R5,141,4499,3668,ACTIVE,10/30/2024,seed from tblMoldDesign MoldDesignID=3649,,
3669,JAE336R1-MDID-3650,JAE-336 R1,177,4500,3669,ACTIVE,11/1/2024,seed from tblMoldDesign MoldDesignID=3650,,
3670,DIC150R3-MDID-3651,DIC-150 R3,141,4501,3670,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3651,,
3671,JAE034ZF-MDID-3652,JAE-034 ZF,177,616,3671,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3652,,
3672,JAE143-MDID-3653,JAE-143,177,4502,3672,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3653,,
3673,JAE136-MDID-3654,JAE-136,177,4503,3673,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3654,,
3674,JAE137R1-MDID-3655,JAE-137 R1,177,4504,3674,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3655,,
3675,JAE144-MDID-3656,JAE-144,177,4505,3675,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3656,,
3676,JAE172-MDID-3657,JAE-172,177,4506,3676,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3657,,
3677,JAE138-MDID-3659,JAE-138,177,4507,3677,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3659,,
3678,JAE142-MDID-3660,JAE-142,177,4508,3678,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3660,,
3679,JAE141-MDID-3661,JAE-141,177,4509,3679,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3661,,
3680,JAE277-MDID-3662,JAE-277,177,604,3680,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3662,,
3681,MCT001DR1-MDID-3663,MCT-001D R1,346,1202,3681,ACTIVE,11/5/2024,seed from tblMoldDesign MoldDesignID=3663,,
3682,JAE140R2PS-MDID-3664,JAE-140 R2 PS,177,658,3682,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3664,,
3683,JAE076-MDID-3665,JAE-076,177,4510,3683,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3665,,
3684,JAE077-MDID-3666,JAE-077,177,4511,3684,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3666,,
3685,JAE068-MDID-3668,JAE-068,177,4512,3685,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3668,,
3686,JAE084-MDID-3669,JAE-084,177,4513,3686,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3669,,
3687,JAE115-MDID-3670,JAE-115,177,4514,3687,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3670,,
3688,JAE125-MDID-3671,JAE-125,177,4515,3688,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3671,,
3689,JAE151R1-MDID-3672,JAE-151 R1,177,4516,3689,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3672,,
3690,JAE163-MDID-3673,JAE-163,177,4517,3690,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3673,,
3691,JAE205-MDID-3675,JAE-205,177,4518,3691,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3675,,
3692,JAE218-MDID-3676,JAE-218,177,4519,3692,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3676,,
3693,JAE237-MDID-3677,JAE-237,177,4520,3693,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3677,,
3694,JAE246-MDID-3678,JAE-246,177,4521,3694,ACTIVE,11/6/2024,seed from tblMoldDesign MoldDesignID=3678,,
3695,JAE113R7-MDID-3680,JAE-113 R7,177,643,3695,ACTIVE,11/7/2024,seed from tblMoldDesign MoldDesignID=3680,,
3696,MOK006D-MDID-3681,MOK-006D,2,4522,3696,ACTIVE,11/7/2024,seed from tblMoldDesign MoldDesignID=3681,,
3697,GKD001-MDID-3682,GKD-001,156,4524,3697,ACTIVE,11/11/2024,seed from tblMoldDesign MoldDesignID=3682,,
3698,TIH024R2-MDID-3683,TIH-024 R2,95,2542,3698,ACTIVE,11/12/2024,seed from tblMoldDesign MoldDesignID=3683,,
3699,HYS002-MDID-3684,HYS-002,334,4466,3699,ACTIVE,11/13/2024,seed from tblMoldDesign MoldDesignID=3684,,
3700,SHT017R3-MDID-3685,SHT-017 R3,61,4431,3700,ACTIVE,11/13/2024,seed from tblMoldDesign MoldDesignID=3685,,
3701,JAE110-MDID-3686,JAE-110,177,4525,3701,ACTIVE,11/14/2024,seed from tblMoldDesign MoldDesignID=3686,,
3702,TE11631DR1-MDID-3687,TE-1-163-1D R1,93,7,3702,ACTIVE,11/16/2024,seed from tblMoldDesign MoldDesignID=3687,,
3703,TE11632DR3-MDID-3688,TE-1-163-2D R3,93,8,3703,ACTIVE,11/16/2024,seed from tblMoldDesign MoldDesignID=3688,,
3704,ADY107-MDID-3689,ADY-107,111,4526,3704,ACTIVE,11/16/2024,seed from tblMoldDesign MoldDesignID=3689,,
3705,ADY120-MDID-3690,ADY-120,111,4527,3705,ACTIVE,11/16/2024,seed from tblMoldDesign MoldDesignID=3690,,
3706,MOK006-MDID-3691,MOK-006,2,4522,3706,ACTIVE,11/18/2024,seed from tblMoldDesign MoldDesignID=3691,,
3707,SLK121-MDID-3692,SLK-121,70,4528,3707,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3692,,
3708,ADV022-MDID-3693,ADV-022,110,4529,3708,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3693,,
3709,ODS024-MDID-3694,ODS-024,32,4530,3709,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3694,,
3710,NGT006-MDID-3695,NGT-006,19,4531,3710,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3695,,
3711,NGT009-MDID-3696,NGT-009,19,4532,3711,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3696,,
3712,NGT004-MDID-3697,NGT-004,19,4533,3712,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3697,,
3713,MRY020-MDID-3698,MRY-020,4,4534,3713,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3698,,
3714,CPL002-MDID-3699,CPL-002,137,4535,3714,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3699,,
3715,MZT021-MDID-3700,MZT-021,12,4536,3715,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3700,,
3716,SPJ007-MDID-3701,SPJ-007,77,4537,3716,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3701,,
3717,SMK017-MDID-3702,SMK-017,71,4538,3717,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3702,,
3718,SMK030-MDID-3703,SMK-030,71,4539,3718,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3703,,
3719,SMK045-MDID-3704,SMK-045,71,4540,3719,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3704,,
3720,KDS051-MDID-3705,KDS-051,248,4541,3720,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3705,,
3721,MZT023-MDID-3706,MZT-023,12,4542,3721,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3706,,
3722,MZT028-MDID-3707,MZT-028,12,4543,3722,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3707,,
3723,MZT029-MDID-3708,MZT-029,12,4544,3723,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3708,,
3724,MZT031-MDID-3709,MZT-031,12,4545,3724,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3709,,
3725,MZT042-MDID-3710,MZT-042,12,4546,3725,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3710,,
3726,MZT025-MDID-3711,MZT-025,12,4547,3726,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3711,,
3727,MZT026-MDID-3712,MZT-026,12,4548,3727,ACTIVE,11/19/2024,seed from tblMoldDesign MoldDesignID=3712,,
3728,MZT041-MDID-3713,MZT-041,12,4549,3728,ACTIVE,11/20/2024,seed from tblMoldDesign MoldDesignID=3713,,
3729,KDS056-MDID-3714,KDS-056,248,4550,3729,ACTIVE,11/20/2024,seed from tblMoldDesign MoldDesignID=3714,,
3730,SMK139-MDID-3715,SMK-139,71,4551,3730,ACTIVE,11/20/2024,seed from tblMoldDesign MoldDesignID=3715,,
3731,DIC152R1-MDID-3716,DIC-152 R1,141,4552,3731,ACTIVE,11/20/2024,seed from tblMoldDesign MoldDesignID=3716,,
3732,NGS018R2-MDID-3717,NGS-018 R2,18,4467,3732,ACTIVE,11/20/2024,seed from tblMoldDesign MoldDesignID=3717,,
3733,MOK004-MDID-3718,MOK-004,2,4553,3733,ACTIVE,11/21/2024,seed from tblMoldDesign MoldDesignID=3718,,
3734,OMG003-MDID-3719,OMG-003,36,4554,3734,ACTIVE,11/21/2024,seed from tblMoldDesign MoldDesignID=3719,,
3735,SMK142-MDID-3720,SMK-142,71,4555,3735,ACTIVE,11/21/2024,seed from tblMoldDesign MoldDesignID=3720,,
3736,TE21564-MDID-3722,TE-2-156-4,93,2,3736,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3722,,
3737,KND002-MDID-3723,KND-002,190,2,3737,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3723,,
3738,YCM021-MDID-3724,YCM-021,230,2,3738,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3724,,
3739,YMT009-MDID-3725,YMT-009,238,2,3739,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3725,,
3740,KSP068-MDID-3726,KSP-068,199,2,3740,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3726,,
3741,TE31563-MDID-3727,TE-3-156-3,93,2,3741,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3727,,
3742,KSP081-MDID-3728,KSP-081,199,2,3742,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3728,,
3743,ady091-MDID-3729,ady-091,111,2,3743,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3729,,
3744,TE61570-MDID-3730,TE-6-157-0,93,2,3744,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3730,,
3745,te11412-MDID-3731,te-1-141-2,93,2,3745,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3731,,
3746,SMK181-MDID-3732,SMK-181,71,2,3746,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3732,,
3747,smk180-MDID-3733,smk-180,71,2,3747,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3733,,
3748,DIC017-MDID-3734,DIC-017,141,2,3748,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3734,,
3749,DIC018-MDID-3735,DIC-018,141,2,3749,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3735,,
3750,KMG003-MDID-3736,KMG-003,392,2,3750,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3736,,
3751,TE91560-MDID-3737,TE-9-156-0,93,2,3751,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3737,,
3752,te71571-MDID-3738,te-7-157-1,93,2,3752,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3738,,
3753,SKK001-MDID-3739,SKK-001,67,2,3753,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3739,,
3754,KND012-MDID-3740,KND-012,190,2,3754,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3740,,
3755,ADV031-MDID-3741,ADV-031,110,2,3755,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3741,,
3756,TE21560R-MDID-3742,TE-2-156-0 R,93,2,3756,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3742,,
3757,GMY029-MDID-3743,GMY-029,157,2,3757,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3743,,
3758,ADY065-MDID-3744,ADY-065,111,2,3758,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3744,,
3759,ADY066-MDID-3745,ADY-066,111,2,3759,ACTIVE,11/22/2024,seed from tblMoldDesign MoldDesignID=3745,,
3760,MZT061-MDID-3746,MZT-061,12,2,3760,ACTIVE,11/22/2024,seed from tblMoldDesign MoldDesignID=3746,,
3761,YCM022-MDID-3747,YCM-022,230,2,3761,ACTIVE,11/22/2024,seed from tblMoldDesign MoldDesignID=3747,,
3762,TE31591-MDID-3748,TE-3-159-1,93,2,3762,ACTIVE,11/22/2024,seed from tblMoldDesign MoldDesignID=3748,,
3763,SIT023-MDID-3750,SIT-023,62,2,3763,ACTIVE,11/26/2024,seed from tblMoldDesign MoldDesignID=3750,,
3764,KOS018-MDID-3751,KOS-018,195,2,3764,ACTIVE,11/27/2024,seed from tblMoldDesign MoldDesignID=3751,,
3765,ATS030R2-MDID-3752,ATS-030 R2,125,,3765,ACTIVE,11/28/2024,seed from tblMoldDesign MoldDesignID=3752,,
3766,NKB001-MDID-3753,NKB-001,393,2,3766,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3753,,
3767,MTM132-MDID-3754,MTM-132,9,2,3767,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3754,,
3768,SONY001-MDID-3755,SONY-001,394,2,3768,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3755,,
3769,CPL001M-MDID-3756,CPL-001M,137,2,3769,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3756,,
3770,CPL001C-MDID-3757,CPL-001C,137,2,3770,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3757,,
3771,DIC026-MDID-3758,DIC-026,141,2,3771,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3758,,
3772,OTAX012-MDID-3759,OTAX-012,42,2,3772,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3759,,
3773,OTAX011-MDID-3760,OTAX-011,42,2,3773,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3760,,
3774,DIC006M-MDID-3761,DIC-006M,141,2,3774,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3761,,
3775,DIC006T-MDID-3762,DIC-006T,141,4593,3775,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3762,,
3776,FDK001-MDID-3763,FDK-001,153,2,3776,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3763,,
3777,FDK002-MDID-3764,FDK-002,153,2,3777,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3764,,
3778,EFC001-MDID-3765,EFC-001,395,2,3778,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3765,,
3779,TE20725A-MDID-3766,TE-2-072-5A,93,2,3779,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3766,,
3780,TE20725B-MDID-3767,TE-2-072-5B,93,2,3780,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3767,,
3781,ODS036R-MDID-3769,ODS-036 R,32,2,3781,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3769,,
3782,IGB002-MDID-3770,IGB-002,171,2,3782,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3770,,
3783,TH057-MDID-3771,TH-057,243,2,3783,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3771,,
3784,TE24181831TYPE1-MDID-3772,TE-2418183-1 TYPE1,93,2,3784,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3772,,
3785,TE24181831TYPE2-MDID-3773,TE-2418183-1 TYPE2,93,2,3785,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3773,,
3786,ADV038-MDID-3774,ADV-038,110,2,3786,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3774,,
3787,TE21459-MDID-3775,TE-2-145-9,93,2,3787,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3775,,
3788,KDS124-MDID-3776,KDS-124,248,2,3788,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3776,,
3789,SJI011-MDID-3777,SJI-011,63,2,3789,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3777,,
3790,TE60736-MDID-3778,TE-6-073-6,93,2,3790,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3778,,
3791,SEW001-MDID-3779,SEW-001,396,2,3791,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3779,,
3792,TE14472871-MDID-3780,TE-1-447287-1,93,2,3792,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3780,,
3793,BSP001-MDID-3781,BSP-001,397,2,3793,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3781,,
3794,TH056-MDID-3783,TH-056,243,2496,3794,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3783,,
3795,KND003-MDID-3784,KND-003,190,2,3795,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3784,,
3796,TE91304-MDID-3785,TE-9-130-4,93,2,3796,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3785,,
3797,A3C002-MDID-3786,A3C-002,398,2,3797,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3786,,
3798,TE023-MDID-3787,TE-023,93,2,3798,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3787,,
3799,TE71741-MDID-3788,TE-7-174-1,93,2,3799,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3788,,
3800,TMT001-MDID-3789,TMT-001,399,2,3800,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3789,,
3801,OPK001-MDID-3790,OPK-001,400,2,3801,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3790,,
3802,MSP002-MDID-3791,MSP-002,401,2,3802,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3791,,
3803,SWT002-MDID-3792,SWT-002,366,2,3803,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3792,,
3804,OOT029-MDID-3793,OOT-029,38,2,3804,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3793,,
3805,OMG004-MDID-3794,OMG-004,36,2,3805,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3794,,
3806,ADV030-MDID-3796,ADV-030,110,2,3806,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3796,,
3807,SHT001-MDID-3797,SHT-001,61,2,3807,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3797,,
3808,SIT008-MDID-3798,SIT-008,62,2,3808,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3798,,
3809,TH007-MDID-3799,TH-007,243,2,3809,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3799,,
3810,A3C001-MDID-3800,A3C-001,398,2,3810,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3800,,
3811,TE60749-MDID-3801,TE-6-074-9,93,2,3811,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3801,,
3812,TE91422-MDID-3802,TE-9-142-2,93,2,3812,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3802,,
3813,NGT003-MDID-3803,NGT-003,19,2,3813,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3803,,
3814,TE31435-MDID-3804,TE-3-143-5,93,2,3814,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3804,,
3815,TE91432-MDID-3805,TE-9-143-2,93,2,3815,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3805,,
3816,KKG004-MDID-3806,KKG-004,187,2,3816,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3806,,
3817,TMC004-MDID-3807,TMC-004,100,2,3817,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3807,,
