DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
3818,SIT009-MDID-3808,SIT-009,62,2,3818,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3808,,
3819,ADY116-MDID-3809,ADY-116,111,2,3819,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3809,,
3820,KOS004-MDID-3810,KOS-004,195,2,3820,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3810,,
3821,ESJ001-MDID-3811,ESJ-001,343,2,3821,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3811,,
3822,MTY001-MDID-3812,MTY-001,402,2,3822,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3812,,
3823,KOK005-MDID-3813,KOK-005,193,2,3823,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3813,,
3824,KND015-MDID-3814,KND-015,190,2,3824,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3814,,
3825,KDS128-MDID-3815,KDS-128,248,2,3825,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3815,,
3826,TMT002-MDID-3816,TMT-002,399,2,3826,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3816,,
3827,TBG029-MDID-3817,TBG-029,90,2,3827,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3817,,
3828,TBG021-MDID-3818,TBG-021,90,2,3828,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3818,,
3829,TE91577-MDID-3819,TE-9-157-7,93,2,3829,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3819,,
3830,TE23074451-MDID-3820,TE-2307445-1,93,2,3830,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3820,,
3831,SIT004-MDID-3822,SIT-004,62,2,3831,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3822,,
3832,KND016-MDID-3823,KND-016,190,2,3832,ACTIVE,12/2/2024,seed from tblMoldDesign MoldDesignID=3823,,
3833,SLK131-MDID-3825,SLK-131,70,2,3833,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3825,,
3834,SLK137-MDID-3826,SLK-137,70,2,3834,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3826,,
3835,SLK139R-MDID-3827,SLK-139 R,70,,3835,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=3827,,
3836,SLK132-MDID-3828,SLK-132,70,,3836,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3828,,
3837,SLK134-MDID-3829,SLK-134,70,,3837,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3829,,
3838,SLK138-MDID-3830,SLK-138,70,2,3838,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3830,,
3839,SLK135-MDID-3831,SLK-135,70,2,3839,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3831,,
3840,SLK140-MDID-3832,SLK-140,70,,3840,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3832,,
3841,SLK129-MDID-3833,SLK-129,70,,3841,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3833,,
3842,SLK123-MDID-3834,SLK-123,70,,3842,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3834,,
3843,SLK136-MDID-3835,SLK-136,70,,3843,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3835,,
3844,SLK116-MDID-3836,SLK-116,70,,3844,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3836,,
3845,SLK125-MDID-3837,SLK-125,70,,3845,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3837,,
3846,SLK141-MDID-3838,SLK-141,70,,3846,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3838,,
3847,SLK133-MDID-3839,SLK-133,70,,3847,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3839,,
3848,OTP004-MDID-3840,OTP-004,403,,3848,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3840,,
3849,OTP002-MDID-3841,OTP-002,403,,3849,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3841,,
3850,OTP001-MDID-3842,OTP-001,403,,3850,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3842,,
3851,OTP005-MDID-3843,OTP-005,403,,3851,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3843,,
3852,OTHER613-MDID-3844,OTHER-613,244,2,3852,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3844,,
3853,TE11452-MDID-3845,TE-1-145-2,93,2,3853,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3845,,
3854,A3C003-MDID-3846,A3C-003,398,2,3854,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3846,,
3855,TE30230B-MDID-3847,TE-3-023-0 B,93,2,3855,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3847,,
3856,TE30230A-MDID-3848,TE-3-023-0 A,93,2,3856,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3848,,
3857,SIT016-MDID-3849,SIT-016,62,1729,3857,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3849,,
3858,TE22895061-MDID-3850,TE-2289506-1,93,2,3858,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3850,,
3859,TE22895541-MDID-3851,TE-2289554-1,93,2,3859,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3851,,
3860,PS100-MDID-3852,PS-100,404,2,3860,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3852,,
3861,PS050-MDID-3853,PS-050,404,2,3861,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3853,,
3862,GMY091-MDID-3854,GMY-091,157,2,3862,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3854,,
3863,EFC002-MDID-3855,EFC-002,395,2,3863,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3855,,
3864,TE30668NO1-MDID-3857,TE-3-066-8 NO1,93,2,3864,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3857,,
3865,TE71627-MDID-3859,TE-7-162-7,93,2,3865,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3859,,
3866,KDS117-MDID-3860,KDS-117,248,2,3866,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3860,,
3867,TE24210861-MDID-3861,TE-2421086-1,93,2,3867,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3861,,
3868,YCM052-MDID-3862,YCM-052,230,2,3868,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3862,,
3869,KDS062-MDID-3863,KDS-062,248,2,3869,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3863,,
3870,TE50727-MDID-3864,TE-5-072-7,93,2,3870,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3864,,
3871,TE30663-MDID-3865,TE-3-066-3,93,2,3871,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3865,,
3872,TE50728-MDID-3866,TE-5-072-8,93,2,3872,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3866,,
3873,TE50725-MDID-3867,TE-5-072-5,93,2,3873,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3867,,
3874,A3C004-MDID-3868,A3C-004,398,2,3874,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3868,,
3875,YPC001-MDID-3869,YPC-001,240,2,3875,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3869,,
3876,TCT001-MDID-3870,TCT-001,405,2,3876,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3870,,
3877,TE50729-MDID-3871,TE-5-072-9,93,2,3877,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3871,,
3878,TE50723-MDID-3872,TE-5-072-3,93,2,3878,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3872,,
3879,YPC004-MDID-3873,YPC-004,240,2,3879,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3873,,
3880,TE30596-MDID-3874,TE-3-059-6,93,2,3880,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3874,,
3881,TE40613-MDID-3875,TE-4-061-3,93,2,3881,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3875,,
3882,TE50722-MDID-3876,TE-5-072-2,93,2,3882,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3876,,
3883,SIT007-MDID-3877,SIT-007,62,2,3883,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3877,,
3884,TE11629-MDID-3878,TE-1-162-9,93,2,3884,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3878,,
3885,HIN003-MDID-3879,HIN-003,161,2,3885,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3879,,
3886,TE90787-MDID-3880,TE-9-078-7,93,2,3886,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3880,,
3887,TE91576-MDID-3881,TE-9-157-6,93,2,3887,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3881,,
3888,APF005-MDID-3882,APF-005,119,2,3888,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3882,,
3889,SMK009-MDID-3884,SMK-009,71,2,3889,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3884,,
3890,SMK034-MDID-3885,SMK-034,71,2,3890,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3885,,
3891,TSP006-MDID-3886,TSP-006,219,2,3891,ACTIVE,12/3/2024,seed from tblMoldDesign MoldDesignID=3886,,
3892,SMK012-MDID-3887,SMK-012,71,,3892,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3887,,
3893,SMK148-MDID-3888,SMK-148,71,,3893,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3888,,
3894,SMK078-MDID-3889,SMK-078,71,5153,3894,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3889,,
3895,SMK081-MDID-3890,SMK-081,71,,3895,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3890,,
3896,SMK095-MDID-3891,SMK-095,71,,3896,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3891,,
3897,SMK022-MDID-3892,SMK-022,71,,3897,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3892,,
3898,SMK021-MDID-3893,SMK-021,71,,3898,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3893,,
3899,SMK016-MDID-3894,SMK-016,71,,3899,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3894,,
3900,SMK018-MDID-3895,SMK-018,71,,3900,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3895,,
3901,SMK064-MDID-3896,SMK-064,71,,3901,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3896,,
3902,SMK077-MDID-3897,SMK-077,71,,3902,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3897,,
3903,SMK170-MDID-3898,SMK-170,71,,3903,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3898,,
3904,ADY030-MDID-3899,ADY-030,111,,3904,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3899,,
3905,SMK024-MDID-3900,SMK-024,71,,3905,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3900,,
3906,SMK035-MDID-3901,SMK-035,71,,3906,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3901,,
3907,SMK063-MDID-3902,SMK-063,71,,3907,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3902,,
3908,SMK072-MDID-3903,SMK-072,71,,3908,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3903,,
3909,SMK067-MDID-3904,SMK-067,71,,3909,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3904,,
3910,SMK073-MDID-3905,SMK-073,71,,3910,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3905,,
3911,SMK069-MDID-3906,SMK-069,71,,3911,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3906,,
3912,SMK080-MDID-3907,SMK-080,71,,3912,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3907,,
3913,SMK065-MDID-3908,SMK-065,71,4703,3913,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3908,,
3914,SMK057-MDID-3909,SMK-057,71,4704,3914,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3909,,
3915,SMK082-MDID-3910,SMK-082,71,4705,3915,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3910,,
3916,SMK002-MDID-3911,SMK-002,71,4706,3916,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3911,,
3917,SMK083xx-MDID-3912,SMK-083xx,71,4707,3917,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3912,,
3918,SMK084-MDID-3915,SMK-084,71,4710,3918,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3915,,
3919,SMK062-MDID-3916,SMK-062,71,4711,3919,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3916,,
3920,TE91038-MDID-3918,TE-9-103-8,93,4713,3920,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3918,,
3921,TE31568-MDID-3919,TE-3-156-8,93,4714,3921,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3919,,
3922,TE41565-MDID-3920,TE-4-156-5,93,4715,3922,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3920,,
3923,TE71572-MDID-3921,TE-7-157-2,93,4716,3923,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3921,,
3924,MSP001-MDID-3922,MSP-001,401,4717,3924,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3922,,
3925,TE21456-MDID-3923,TE-2-145-6,93,4718,3925,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3923,,
3926,KSP127-MDID-3924,KSP-127,199,4719,3926,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3924,,
3927,TE016-MDID-3925,TE-016,93,4720,3927,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3925,,
3928,TE004-MDID-3926,TE-004,93,4721,3928,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3926,,
3929,TE021-MDID-3927,TE-021,93,4722,3929,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3927,,
3930,TE81309-MDID-3928,TE-8-130-9,93,4723,3930,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3928,,
3931,TE81306-MDID-3929,TE-8-130-6,93,4724,3931,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3929,,
3932,DIC153-MDID-3930,DIC-153,141,4730,3932,ACTIVE,12/4/2024,seed from tblMoldDesign MoldDesignID=3930,,
3933,KSC004-MDID-3931,KSC-004,197,4734,3933,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3931,,
3934,ADV036-MDID-3932,ADV-036,110,4734,3934,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3932,,
3935,TE11085-MDID-3933,TE-1-108-5,93,4734,3935,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3933,,
3936,TE40757-MDID-3934,TE-4-075-7,93,4734,3936,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3934,,
3937,TE22895291-MDID-3935,TE-2289529-1,93,4734,3937,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3935,,
3938,TE10742-MDID-3936,TE-1-074-2,93,4734,3938,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3936,,
3939,TE22895481-MDID-3937,TE-2289548-1,93,4734,3939,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3937,,
3940,TE22895381-MDID-3938,TE-2289538-1,93,4734,3940,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3938,,
3941,DIC156-MDID-3939,DIC-156,141,4735,3941,ACTIVE,12/5/2024,seed from tblMoldDesign MoldDesignID=3939,,
3942,DIC157-MDID-3940,DIC-157,141,4736,3942,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3940,,
3943,YCM036R-MDID-3941,YCM-036 R,230,2715,3943,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3941,,
3944,SSK007-MDID-3942,SSK-007,80,4734,3944,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3942,,
3945,TE22895131-MDID-3943,TE-2289513-1,93,4734,3945,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3943,,
3946,TE22895301-MDID-3944,TE-2289530-1,93,4734,3946,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3944,,
3947,TE10743-MDID-3945,TE-1-074-3,93,4734,3947,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3945,,
3948,TE22895561-MDID-3946,TE-2289556-1,93,4734,3948,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3946,,
3949,TE81424-MDID-3947,TE-8-142-4,93,4734,3949,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3947,,
3950,CK001-MDID-3948,CK-001,135,4734,3950,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3948,,
3951,CK002-MDID-3949,CK-002,135,4734,3951,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3949,,
3952,TE91430-MDID-3950,TE-9-143-0,93,4734,3952,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3950,,
3953,TE91301-MDID-3951,TE-9-130-1,93,4734,3953,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3951,,
3954,TE91305-MDID-3952,TE-9-130-5,93,4734,3954,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3952,,
3955,TE91303-MDID-3953,TE-9-130-3,93,4734,3955,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3953,,
3956,YCM063-MDID-3954,YCM-063,230,4734,3956,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3954,,
3957,YCM062-MDID-3955,YCM-062,230,4734,3957,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3955,,
3958,TE11301-MDID-3956,TE-1-130-1,93,4734,3958,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3956,,
3959,TE21430-MDID-3957,TE-2-143-0,93,4734,3959,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3957,,
3960,TE11083-MDID-3958,TE-1-108-3,93,4734,3960,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3958,,
3961,TE11084-MDID-3959,TE-1-108-4,93,4734,3961,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3959,,
3962,TE91306-MDID-3961,TE-9-130-6,93,4734,3962,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3961,,
3963,TE28226611-MDID-3962,TE-2822661-1,93,4734,3963,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3962,,
3964,SMK150-MDID-3963,SMK-150,71,4734,3964,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3963,,
3965,SMK159-MDID-3964,SMK-159,71,4734,3965,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3964,,
3966,SMK201-MDID-3965,SMK-201,71,4734,3966,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3965,,
3967,SMK145-MDID-3966,SMK-145,71,4734,3967,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3966,,
3968,SMK154-MDID-3967,SMK-154,71,4734,3968,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3967,,
3969,SMK102-MDID-3968,SMK-102,71,4734,3969,ACTIVE,12/6/2024,seed from tblMoldDesign MoldDesignID=3968,,
3970,SMK083-MDID-3969,SMK-083,71,4734,3970,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3969,,
3971,SMK172-MDID-3970,SMK-172,71,4734,3971,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3970,,
3972,SMK165-MDID-3971,SMK-165,71,4734,3972,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3971,,
3973,SMK046-MDID-3972,SMK-046,71,4734,3973,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3972,,
3974,SMK195-MDID-3973,SMK-195,71,4734,3974,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3973,,
3975,SMK199-MDID-3974,SMK-199,71,4734,3975,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3974,,
3976,SMK179-MDID-3975,SMK-179,71,4734,3976,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3975,,
3977,SMK098-MDID-3976,SMK-098,71,4734,3977,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3976,,
3978,DIC072-MDID-3977,DIC-072,141,4734,3978,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3977,,
3979,DIC124-MDID-3978,DIC-124,141,4734,3979,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3978,,
3980,DIC123-MDID-3979,DIC-123,141,4734,3980,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3979,,
3981,DIC027-MDID-3980,DIC-027,141,4734,3981,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3980,,
3982,DIC019R-MDID-3982,DIC-019 R,141,303,3982,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3982,,
3983,DIC020-MDID-3983,DIC-020,141,4734,3983,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3983,,
3984,DIC080-MDID-3984,DIC-080,141,4734,3984,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3984,,
3985,DIC071-MDID-3985,DIC-071,141,4734,3985,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3985,,
3986,DIC081-MDID-3986,DIC-081,141,4734,3986,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3986,,
3987,DIC069-MDID-3987,DIC-069,141,4734,3987,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3987,,
3988,DIC128-MDID-3988,DIC-128,141,4734,3988,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3988,,
3989,DIC025-MDID-3989,DIC-025,141,4734,3989,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3989,,
3990,DIC079-MDID-3990,DIC-079,141,4734,3990,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3990,,
3991,DIC191-MDID-3991,DIC-191,141,4734,3991,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3991,,
3992,DIC182-MDID-3992,DIC-182,141,4734,3992,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3992,,
3993,DIC103-MDID-3993,DIC-103,141,4734,3993,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3993,,
3994,DIC163-MDID-3994,DIC-163,141,4734,3994,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3994,,
3995,DIC035-MDID-3995,DIC-035,141,4734,3995,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3995,,
3996,DIC073-MDID-3996,DIC-073,141,4734,3996,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3996,,
3997,DIC032-MDID-3997,DIC-032,141,4734,3997,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3997,,
3998,DIC082-MDID-3998,DIC-082,141,4734,3998,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3998,,
3999,DIC029-MDID-3999,DIC-029,141,4734,3999,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=3999,,
4000,DIC034-MDID-4000,DIC-034,141,4734,4000,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4000,,
4001,SMK157-MDID-4001,SMK-157,71,4734,4001,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4001,,
4002,SMK206-MDID-4002,SMK-206,71,4734,4002,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4002,,
4003,SMK196-MDID-4003,SMK-196,71,4734,4003,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4003,,
4004,SMK076R-MDID-4004,SMK-076 R,71,4734,4004,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4004,,
4005,SMK101-MDID-4005,SMK-101,71,4734,4005,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4005,,
4006,SMK136-MDID-4006,SMK-136,71,4734,4006,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4006,,
4007,SMK197-MDID-4007,SMK-197,71,4734,4007,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4007,,
4008,SMK173-MDID-4008,SMK-173,71,4734,4008,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4008,,
4009,SMK153-MDID-4009,SMK-153,71,4734,4009,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4009,,
4010,SMK105-MDID-4010,SMK-105,71,4734,4010,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4010,,
