DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
4011,SMK190-MDID-4011,SMK-190,71,4734,4011,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4011,,
4012,SMK138-MDID-4012,SMK-138,71,4734,4012,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4012,,
4013,HSK060-MDID-4013,HSK-060,168,2,4013,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4013,,
4014,HSK046-MDID-4014,HSK-046,168,2,4014,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4014,,
4015,HSK047-MDID-4015,HSK-047,168,2,4015,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4015,,
4016,MZT052-MDID-4016,MZT-052,12,2,4016,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4016,,
4017,TE61105-MDID-4017,TE-6-110-5,93,2,4017,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4017,,
4018,NPC005-MDID-4018,NPC-005,25,2,4018,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4018,,
4019,NPC006-MDID-4020,NPC-006,25,2,4019,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4020,,
4020,NPC007-MDID-4021,NPC-007,25,2,4020,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4021,,
4021,NPC008-MDID-4022,NPC-008,25,2,4021,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4022,,
4022,NPC009-MDID-4023,NPC-009,25,2,4022,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4023,,
4023,NPC010-MDID-4024,NPC-010,25,2,4023,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4024,,
4024,PT525-MDID-4026,PT-5-25,407,2,4024,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4026,,
4025,PT540-MDID-4028,PT-5-40,407,2,4025,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4028,,
4026,GW2KR1100-MDID-4029,GW-2K-R1-100,408,2,4026,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4029,,
4027,YSDG-MDID-4030,YSD-G,108,2,4027,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4030,,
4028,ODS002-MDID-4031,ODS-002,32,2,4028,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4031,,
4029,ELP030-MDID-4032,ELP-030,341,2,4029,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4032,,
4030,SK003-MDID-4033,SK-003,65,2,4030,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4033,,
4031,TE71300-MDID-4034,TE-7-130-0,93,2,4031,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4034,,
4032,TE81035-MDID-4035,TE-8-103-5,93,2,4032,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4035,,
4033,TE20456-MDID-4036,TE-2-045-6,93,2,4033,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4036,,
4034,TE194-MDID-4038,TE-194,93,4759,4034,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4038,,
4035,TE00731-MDID-4040,TE-0-073-1,93,,4035,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4040,,
4036,TE20761-MDID-4042,TE-2-076-1,93,,4036,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4042,,
4037,TE50772-MDID-4043,TE-5-077-2,93,,4037,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4043,,
4038,TE60766-MDID-4044,TE-6-076-6,93,,4038,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4044,,
4039,TE70725-MDID-4045,TE-7-072-5,93,,4039,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4045,,
4040,YSDD-MDID-4050,YSD-D,108,2,4040,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4050,,
4041,ADV004-MDID-4051,ADV-004,110,2,4041,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4051,,
4042,SK017-MDID-4052,SK-017,65,2,4042,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4052,,
4043,SK018-MDID-4053,SK-018,65,2,4043,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4053,,
4044,SK022-MDID-4054,SK-022,65,2,4044,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4054,,
4045,ELP010-MDID-4055,ELP-010,341,2,4045,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4055,,
4046,TE70743-MDID-4056,TE-7-074-3,93,2,4046,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4056,,
4047,TE70744-MDID-4057,TE-7-074-4,93,2,4047,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4057,,
4048,TE30230-MDID-4058,TE-3-023-0,93,2,4048,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4058,,
4049,TE40233-MDID-4059,TE-4-023-3,93,2,4049,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4059,,
4050,TE31610-MDID-4060,TE-3-161-0,93,2,4050,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4060,,
4051,ADV192-MDID-4061,ADV-192,110,2,4051,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4061,,
4052,CST010-MDID-4063,CST-010,138,2,4052,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4063,,
4053,CST011-MDID-4064,CST-011,138,2,4053,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4064,,
4054,DIC021-MDID-4065,DIC-021,141,2,4054,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4065,,
4055,TE01306-MDID-4066,TE-0-130-6,93,2,4055,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4066,,
4056,NPC001-MDID-4067,NPC-001,25,2,4056,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4067,,
4057,KDS042-MDID-4068,KDS-042,248,2,4057,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4068,,
4058,ADV001-MDID-4069,ADV-001,110,2,4058,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4069,,
4059,SMK161R-MDID-4070,SMK-161 R,71,2,4059,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4070,,
4060,RS00101R-MDID-4071,RS-001-01 R,409,2,4060,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4071,,
4061,MOK005-MDID-4072,MOK-005,2,2,4061,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4072,,
4062,SMK087-MDID-4073,SMK-087,71,,4062,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4073,,
4063,YMT011-MDID-4074,YMT-011,238,,4063,ACTIVE,12/9/2024,seed from tblMoldDesign MoldDesignID=4074,,
4064,DIC154-MDID-4075,DIC-154,141,4784,4064,ACTIVE,12/10/2024,seed from tblMoldDesign MoldDesignID=4075,,
4065,TKS020-MDID-4076,TKS-020,99,2,4065,ACTIVE,12/10/2024,seed from tblMoldDesign MoldDesignID=4076,,
4066,TE61598D-MDID-4078,TE-6-159-8D,93,4786,4066,ACTIVE,12/12/2024,seed from tblMoldDesign MoldDesignID=4078,,
4067,DIC155-MDID-4079,DIC-155,141,4787,4067,ACTIVE,12/13/2024,seed from tblMoldDesign MoldDesignID=4079,,
4068,TE11631R2-MDID-4080,TE-1-163-1 R2,93,7,4068,ACTIVE,12/14/2024,seed from tblMoldDesign MoldDesignID=4080,,
4069,TE11632R4-MDID-4081,TE-1-163-2 R4,93,8,4069,ACTIVE,12/16/2024,seed from tblMoldDesign MoldDesignID=4081,,
4070,KBY002R1-MDID-4082,KBY-002 R1,183,2,4070,ACTIVE,12/16/2024,seed from tblMoldDesign MoldDesignID=4082,,
4071,TE91627R4-MDID-4083,TE-9-162-7 R4,93,68,4071,ACTIVE,12/19/2024,seed from tblMoldDesign MoldDesignID=4083,,
4072,ASH008D-MDID-4086,ASH-008D,123,4791,4072,ACTIVE,12/20/2024,seed from tblMoldDesign MoldDesignID=4086,,
4073,TE61597R4-MDID-4088,TE-6-159-7 R4,93,48,4073,ACTIVE,12/23/2024,seed from tblMoldDesign MoldDesignID=4088,,
4074,TE61598R1-MDID-4089,TE-6-159-8 R1,93,4792,4074,ACTIVE,12/24/2024,seed from tblMoldDesign MoldDesignID=4089,,
4075,ASH009D-MDID-4091,ASH-009D,123,4793,4075,ACTIVE,12/24/2024,seed from tblMoldDesign MoldDesignID=4091,,
4076,KRE013-MDID-4093,KRE-013,196,4734,4076,ACTIVE,12/27/2024,seed from tblMoldDesign MoldDesignID=4093,,
4077,-MDID-4094,TH-001,243,4734,4077,ACTIVE,12/27/2024,seed from tblMoldDesign MoldDesignID=4094,,
4078,-MDID-4095,TH-002,243,4734,4078,ACTIVE,12/27/2024,seed from tblMoldDesign MoldDesignID=4095,,
4079,-MDID-4096,TH-003,243,4734,4079,ACTIVE,12/27/2024,seed from tblMoldDesign MoldDesignID=4096,,
4080,-MDID-4097,TH-005,243,4734,4080,ACTIVE,12/27/2024,seed from tblMoldDesign MoldDesignID=4097,,
4081,JAE337-MDID-4098,JAE-337,177,4794,4081,ACTIVE,1/6/2025,seed from tblMoldDesign MoldDesignID=4098,,
4082,SIT024-MDID-4099,SIT-024,62,4795,4082,ACTIVE,1/6/2025,seed from tblMoldDesign MoldDesignID=4099,,
4083,YCM075R1-MDID-4100,YCM-075 R1,230,2744,4083,ACTIVE,1/6/2025,seed from tblMoldDesign MoldDesignID=4100,,
4084,-MDID-4101,KSE- 002R,198,4734,4084,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4101,,
4085,-MDID-4102,SK-006,65,4734,4085,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4102,,
4086,-MDID-4103,SK-013,65,4734,4086,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4103,,
4087,-MDID-4104,SK-016,65,4734,4087,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4104,,
4088,-MDID-4105,SK-021,65,4734,4088,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4105,,
4089,-MDID-4106,SK-023,65,4734,4089,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4106,,
4090,-MDID-4107,SK-025,65,4734,4090,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4107,,
4091,-MDID-4108,SK-027,65,4734,4091,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4108,,
4092,-MDID-4109,SK-032,65,4734,4092,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4109,,
4093,-MDID-4110,SK-034,65,4734,4093,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4110,,
4094,-MDID-4111,SK-038,65,4734,4094,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4111,,
4095,SK040-MDID-4112,SK-040,65,4734,4095,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4112,,
4096,SK041-MDID-4113,SK-041,65,4734,4096,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4113,,
4097,-MDID-4114,SK-044,65,4734,4097,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4114,,
4098,-MDID-4115,SK-045,65,4734,4098,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4115,,
4099,-MDID-4116,SK- 046R,65,4734,4099,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4116,,
4100,-MDID-4117,SK-047,65,4734,4100,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4117,,
4101,-MDID-4118,ADV-003,110,4734,4101,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4118,,
4102,-MDID-4119,ADV-005,110,4734,4102,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4119,,
4103,-MDID-4120,ADV-010,110,4734,4103,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4120,,
4104,-MDID-4121,ADV-011,110,4734,4104,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4121,,
4105,-MDID-4122,ADV-012,110,4734,4105,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4122,,
4106,-MDID-4123,ADV-013,110,4734,4106,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4123,,
4107,ADV016-MDID-4124,ADV-016,110,4734,4107,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4124,,
4108,-MDID-4125,ADV-020,110,4734,4108,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4125,,
4109,adv021-MDID-4126,ADV-021,110,4734,4109,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4126,,
4110,-MDID-4127,TH-020,243,4734,4110,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4127,,
4111,-MDID-4128,TH-021,243,4734,4111,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4128,,
4112,-MDID-4129,TH-025,243,4734,4112,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4129,,
4113,TH041-MDID-4130,TH-041,243,4734,4113,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4130,,
4114,-MDID-4131,TH-054,243,4734,4114,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4131,,
4115,-MDID-4132,TH-053,243,4734,4115,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4132,,
4116,-MDID-4133,TH-052,243,4734,4116,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4133,,
4117,-MDID-4134,SPJ-035,77,4734,4117,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4134,,
4118,-MDID-4135,SPJ-037,77,4734,4118,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4135,,
4119,-MDID-4136,SPJ-038,77,4734,4119,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4136,,
4120,-MDID-4137,SPJ-039,77,4734,4120,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4137,,
4121,-MDID-4138,SPJ-041,77,4734,4121,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4138,,
4122,SPJ045-MDID-4139,SPJ-045,77,4734,4122,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4139,,
4123,-MDID-4140,SPJ-049,77,4734,4123,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4140,,
4124,-MDID-4141,SPJ-042,77,4734,4124,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4141,,
4125,-MDID-4142,SPJ-050,77,4734,4125,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4142,,
4126,-MDID-4143,KRE-002,196,4734,4126,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4143,,
4127,-MDID-4144,KRE-004,196,4734,4127,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4144,,
4128,-MDID-4145,KRE-005,196,4734,4128,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4145,,
4129,-MDID-4146,KRE-006,196,4734,4129,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4146,,
4130,-MDID-4147,KRE-007,196,4734,4130,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4147,,
4131,-MDID-4148,KRE-011,196,4734,4131,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4148,,
4132,-MDID-4149,KRE-017,196,4734,4132,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4149,,
4133,-MDID-4150,KRE-040R,196,4734,4133,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4150,,
4134,KRE041-MDID-4151,KRE-041,196,4734,4134,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4151,,
4135,-MDID-4152,KRE-042,196,4734,4135,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4152,,
4136,-MDID-4153,KRE-047,196,4734,4136,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4153,,
4137,-MDID-4154,KRE-051,196,4734,4137,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4154,,
4138,-MDID-4155,CST-012,138,4734,4138,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4155,,
4139,-MDID-4156,CST-013,138,4734,4139,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4156,,
4140,-MDID-4157,KSP-019B,199,4734,4140,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4157,,
4141,-MDID-4158,KSP-028,199,4734,4141,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4158,,
4142,-MDID-4159,KSP-047,199,4734,4142,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4159,,
4143,-MDID-4160,KSP-048,199,4734,4143,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4160,,
4144,-MDID-4161,KSP-049A,199,4734,4144,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4161,,
4145,-MDID-4162,KSP-051AB,199,4734,4145,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4162,,
4146,-MDID-4163,KSP-052,199,4734,4146,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4163,,
4147,-MDID-4164,KSP-054AB,199,4734,4147,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4164,,
4148,KSP055-MDID-4165,KSP-055,199,4734,4148,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4165,,
4149,-MDID-4166,KSP-056,199,4734,4149,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4166,,
4150,KSP057-MDID-4167,KSP-057,199,4734,4150,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4167,,
4151,-MDID-4168,KSP-058,199,4734,4151,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4168,,
4152,-MDID-4169,KSP-059,199,4734,4152,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4169,,
4153,-MDID-4170,KSP-060,199,4734,4153,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4170,,
4154,-MDID-4171,KSP-076AB,199,4734,4154,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4171,,
4155,-MDID-4172,KSP- 090R,199,4734,4155,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4172,,
4156,-MDID-4173,KSP-100,199,4734,4156,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4173,,
4157,-MDID-4174,ADY-052,111,4734,4157,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4174,,
4158,ADY056-MDID-4175,ADY-056,111,4734,4158,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4175,,
4159,-MDID-4176,ADY-057,111,4734,4159,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4176,,
4160,-MDID-4177,ADY-058,111,4734,4160,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4177,,
4161,-MDID-4179,ADY-093,111,4734,4161,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4179,,
4162,-MDID-4180,ADY-095,111,4734,4162,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4180,,
4163,-MDID-4181,ADY-100,111,4734,4163,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4181,,
4164,-MDID-4182,ADY-109,111,4734,4164,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4182,,
4165,-MDID-4183,ETS-023,151,4734,4165,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4183,,
4166,-MDID-4185,DIC-047旧,141,4734,4166,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4185,,
4167,-MDID-4186,DIC-048旧,141,4734,4167,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4186,,
4168,MZT003-MDID-4187,MZT-003,12,4734,4168,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4187,,
4169,MZT004-MDID-4188,MZT-004,12,4734,4169,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4188,,
4170,MZT011-MDID-4189,MZT-011,12,4734,4170,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4189,,
4171,MZT017-MDID-4195,MZT-017,12,4734,4171,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4195,,
4172,MZT018-MDID-4197,MZT-018,12,4734,4172,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4197,,
4173,MZT022-MDID-4198,MZT-022,12,4734,4173,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4198,,
4174,下スタキングAタイプ-MDID-4200,下スタキング　A タイプ,244,,4174,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4200,,
4175,MZT024-MDID-4201,MZT-024,12,4734,4175,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4201,,
4176,MZT027-MDID-4202,MZT-027,12,4734,4176,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4202,,
4177,MZT030-MDID-4203,MZT-030,12,4734,4177,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4203,,
4178,MZT033-MDID-4204,MZT-033,12,4734,4178,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4204,,
4179,MZT035-MDID-4205,MZT-035,12,4734,4179,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4205,,
4180,MZT039-MDID-4206,MZT-039,12,4734,4180,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4206,,
4181,MZT040-MDID-4207,MZT-040,12,4734,4181,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4207,,
4182,MZT043-MDID-4208,MZT-043,12,4734,4182,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4208,,
4183,MZT044-MDID-4209,MZT-044,12,4734,4183,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4209,,
4184,MZT053-MDID-4210,MZT-053,12,4734,4184,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4210,,
4185,MZT059-MDID-4211,MZT-059,12,4734,4185,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4211,,
4186,MZT066-MDID-4212,MZT-066,12,4734,4186,ACTIVE,1/7/2025,seed from tblMoldDesign MoldDesignID=4212,,
4187,MZT071-MDID-4213,MZT-071,12,4734,4187,ACTIVE,1/8/2025,seed from tblMoldDesign MoldDesignID=4213,,
4188,MZT072-MDID-4214,MZT-072,12,4734,4188,ACTIVE,1/8/2025,seed from tblMoldDesign MoldDesignID=4214,,
4189,HSH002R1-MDID-4215,HSH-002 R1,167,4796,4189,ACTIVE,1/8/2025,seed from tblMoldDesign MoldDesignID=4215,,
4190,MCT001DR2-MDID-4216,MCT-001D R2,346,4797,4190,ACTIVE,1/8/2025,seed from tblMoldDesign MoldDesignID=4216,,
4191,KSP117-MDID-4217,KSP-117,199,4734,4191,ACTIVE,1/9/2025,seed from tblMoldDesign MoldDesignID=4217,,
4192,MCT003R1-MDID-4218,MCT-003 R1,346,4798,4192,ACTIVE,1/10/2025,seed from tblMoldDesign MoldDesignID=4218,,
4193,MTM018-MDID-4219,MTM-018,9,4799,4193,ACTIVE,1/16/2025,seed from tblMoldDesign MoldDesignID=4219,,
4194,MMT018-MDID-4220,MMT-018,218,4800,4194,ACTIVE,1/17/2025,seed from tblMoldDesign MoldDesignID=4220,,
4195,TE25016991-MDID-4222,TE-2501699-1,93,2059,4195,ACTIVE,1/18/2025,seed from tblMoldDesign MoldDesignID=4222,,
4196,BOC001-MDID-4223,BOC-001,411,4807,4196,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4223,,
4197,Kタイプ70-MDID-4224,K-タイプ　70,180,4808,4197,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4224,,
4198,TBG020-MDID-4225,TBG-020,90,4809,4198,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4225,,
4199,NGD001-MDID-4226,NGD-001,412,4810,4199,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4226,,
4200,NHC004-MDID-4227,NHC-004,20,4811,4200,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4227,,
4201,QAS001-MDID-4230,QAS-001,280,4814,4201,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4230,,
4202,KDS072-MDID-4231,KDS-072,248,4815,4202,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4231,,
4203,KDS086-MDID-4232,KDS-086,248,4816,4203,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4232,,
4204,HKS009-MDID-4233,HKS-009,162,4817,4204,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4233,,
4205,NHC005-MDID-4234,NHC-005,20,4818,4205,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4234,,
4206,KDS076-MDID-4235,KDS-076,248,4819,4206,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4235,,
4207,KDS077-MDID-4236,KDS-077,248,4820,4207,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4236,,
4208,KDS245-MDID-4237,KDS-245,248,4821,4208,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4237,,
4209,KDS099-MDID-4238,KDS-099,248,4822,4209,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4238,,
