DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
4210,MIS2002-MDID-4239,MIS-2-002,213,4823,4210,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4239,,
4211,MIS2003-MDID-4240,MIS-2-003,213,4825,4211,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4240,,
4212,KDS083-MDID-4241,KDS-083,248,4826,4212,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4241,,
4213,KDS084-MDID-4242,KDS-084,248,4827,4213,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4242,,
4214,KDS085-MDID-4243,KDS-085,248,4828,4214,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4243,,
4215,JAE109-MDID-4244,JAE-109,177,4829,4215,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4244,,
4216,TE31577-MDID-4246,TE-3-157-7,93,4830,4216,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4246,,
4217,SMK194-MDID-4247,SMK-194,71,4832,4217,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4247,,
4218,SMK200-MDID-4248,SMK-200,71,4833,4218,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4248,,
4219,SSI003-MDID-4249,SSI-003,272,4834,4219,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4249,,
4220,OTAX021-MDID-4250,OTAX-021,42,4835,4220,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4250,,
4221,IBG001-MDID-4251,IBG-001,415,4836,4221,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4251,,
4222,KYM001-MDID-4252,KYM-001,205,4837,4222,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4252,,
4223,KYM002-MDID-4253,KYM-002,205,4838,4223,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4253,,
4224,KYM003-MDID-4254,KYM-003,205,4839,4224,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4254,,
4225,TE37209966-MDID-4255,TE-3-720996-6,93,4840,4225,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4255,,
4226,MZT104-MDID-4256,MZT-104,12,4841,4226,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4256,,
4227,SNS002-MDID-4257,SNS-002,416,4843,4227,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4257,,
4228,MKD006-MDID-4258,MKD-006,417,4844,4228,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4258,,
4229,KND-MDID-4259,KND,190,,4229,ACTIVE,1/20/2025,seed from tblMoldDesign MoldDesignID=4259,,
4230,JR-MDID-4260,JR,179,,4230,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4260,,
4231,TE01083-MDID-4261,TE-0-108-3,93,4845,4231,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4261,,
4232,NPC-MDID-4262,NPC,25,,4232,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4262,,
4233,SMK155-MDID-4263,SMK-155,71,4846,4233,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4263,,
4234,YSDE-MDID-4264,YSD-E,108,,4234,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4264,,
4235,PS1001-MDID-4265,PS-100-1,404,4847,4235,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4265,,
4236,TH-MDID-4266,TH,243,,4236,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4266,,
4237,TE21358-MDID-4267,TE-2-135-8,93,4848,4237,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4267,,
4238,KGD002-MDID-4268,KGD-002,418,4849,4238,ACTIVE,1/21/2025,seed from tblMoldDesign MoldDesignID=4268,,
4239,YSDH-MDID-4269,YSD-H,108,,4239,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4269,,
4240,SSJ013-MDID-4270,SSJ-013,256,,4240,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4270,,
4241,SSJ019-MDID-4271,SSJ-019,256,4850,4241,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4271,,
4242,YPC005-MDID-4272,YPC-005,240,4851,4242,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4272,,
4243,YPC008-MDID-4273,YPC-008,240,4852,4243,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4273,,
4244,KRE049R-MDID-4274,KRE-049 R,196,987,4244,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4274,,
4245,NRK003-MDID-4275,NRK-003,26,4853,4245,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4275,,
4246,TE91272-MDID-4276,TE-9-127-2,93,4854,4246,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4276,,
4247,ADY-MDID-4277,ADY,111,,4247,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4277,,
4248,EXD005-MDID-4278,EXD-005,152,4855,4248,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4278,,
4249,MZT049-MDID-4279,MZT-049,12,4856,4249,ACTIVE,1/22/2025,seed from tblMoldDesign MoldDesignID=4279,,
4250,SMK089-MDID-4280,SMK-089,71,4857,4250,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4280,,
4251,GMY088-MDID-4281,GMY-088,157,4858,4251,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4281,,
4252,SSM-MDID-4282,SSM,81,,4252,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4282,,
4253,JAE021-MDID-4283,JAE-021,177,4859,4253,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4283,,
4254,JAE022-MDID-4284,JAE-022,177,4860,4254,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4284,,
4255,MTM003-MDID-4285,MTM-003,9,4861,4255,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4285,,
4256,KSP118-MDID-4286,KSP-118,199,4862,4256,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4286,,
4257,V-MDID-4287,V,244,,4257,ACTIVE,1/23/2025,seed from tblMoldDesign MoldDesignID=4287,,
4258,SMK104-MDID-4288,SMK-104,71,4863,4258,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4288,,
4259,SMK119-MDID-4289,SMK-119,71,4864,4259,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4289,,
4260,CLDS-MDID-4290,CLDS,244,,4260,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4290,,
4261,レザーシート小56Φｘ33Φ-MDID-4291,レザーシート小　56Φｘ33Φ,244,,4261,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4291,,
4262,SMK060-MDID-4292,SMK-060,71,4865,4262,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4292,,
4263,SMK031-MDID-4293,SMK-031,71,4866,4263,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4293,,
4264,SMK032-MDID-4294,SMK-032,71,4867,4264,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4294,,
4265,SMK027-MDID-4295,SMK-027,71,4868,4265,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4295,,
4266,SMK002R-MDID-4296,SMK-002 R,71,4706,4266,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4296,,
4267,SMK005-MDID-4297,SMK-005,71,4869,4267,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4297,,
4268,SMK044-MDID-4298,SMK-044,71,4870,4268,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4298,,
4269,SMK029-MDID-4299,SMK-029,71,4871,4269,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4299,,
4270,NOKIA-MDID-4300,NOKIA,244,,4270,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4300,,
4271,NPC012-MDID-4301,NPC-012,25,4873,4271,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4301,,
4272,TE01417-MDID-4302,TE-0-141-7,93,4874,4272,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4302,,
4273,TE90792-MDID-4303,TE-9-079-2,93,4875,4273,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4303,,
4274,TE10235-MDID-4304,TE-1-023-5,93,4876,4274,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4304,,
4275,SMK007-MDID-4305,SMK-007,71,4877,4275,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4305,,
4276,SMK008-MDID-4306,SMK-008,71,4878,4276,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4306,,
4277,JAE017-MDID-4307,JAE-017,177,4879,4277,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4307,,
4278,KSE001-MDID-4308,KSE-001,198,4880,4278,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4308,,
4279,GMY030-MDID-4309,GMY-030,157,4881,4279,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4309,,
4280,NRK015-MDID-4310,NRK-015,26,4882,4280,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4310,,
4281,NRK016-MDID-4311,NRK-016,26,4883,4281,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4311,,
4282,GMY034-MDID-4312,GMY-034,157,4884,4282,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4312,,
4283,TH018B-MDID-4313,TH-018B,243,4885,4283,ACTIVE,1/24/2025,seed from tblMoldDesign MoldDesignID=4313,,
4284,OOT036-MDID-4314,OOT-036,38,4886,4284,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4314,,
4285,OOT037-MDID-4315,OOT-037,38,4887,4285,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4315,,
4286,NHK003-MDID-4316,NHK-003,21,4888,4286,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4316,,
4287,NHK004-MDID-4317,NHK-004,21,4889,4287,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4317,,
4288,ATS001-MDID-4318,ATS-001,125,4890,4288,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4318,,
4289,GOJ004-MDID-4319,GOJ-004,419,4891,4289,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4319,,
4290,TE21354-MDID-4320,TE-2-135-4,93,4892,4290,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4320,,
4291,SNT-MDID-4321,SNT,74,,4291,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4321,,
4292,CANON-MDID-4324,CANON,420,4893,4292,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4324,,
4293,MTM131-MDID-4325,MTM-131,9,4430,4293,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4325,,
4294,AAT002-MDID-4326,AAT-002,109,4894,4294,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4326,,
4295,AAT003-MDID-4327,AAT-003,109,4895,4295,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4327,,
4296,SLK113B-MDID-4328,SLK-113B,70,4896,4296,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4328,,
4297,SLK113A-MDID-4329,SLK-113A,70,4897,4297,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4329,,
4298,JAE069-MDID-4330,JAE-069,177,4898,4298,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4330,,
4299,ウレタン-MDID-4331,ウレタン,244,4899,4299,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4331,,
4300,足形-MDID-4332,足形,244,,4300,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4332,,
4301,TSP002-MDID-4333,TSP-002,219,4900,4301,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4333,,
4302,SSM010-MDID-4334,SSM-010,81,4901,4302,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4334,,
4303,KDS050-MDID-4335,KDS-050,248,4902,4303,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4335,,
4304,MSM022-MDID-4336,MSM-022,6,4903,4304,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4336,,
4305,ADY029-MDID-4337,ADY-029,111,4904,4305,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4337,,
4306,ADY003-MDID-4338,ADY-003,111,4905,4306,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4338,,
4307,SMK116-MDID-4339,SMK-116,71,4906,4307,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4339,,
4308,SPJ027-MDID-4340,SPJ-027,77,4907,4308,ACTIVE,1/28/2025,seed from tblMoldDesign MoldDesignID=4340,,
4309,MCT003R2-MDID-4341,MCT-003 R2,,4798,4309,ACTIVE,1/31/2025,seed from tblMoldDesign MoldDesignID=4341,,
4310,TE11632R5-MDID-4344,TE-1-163-2 R5,93,8,4310,ACTIVE,2/5/2025,seed from tblMoldDesign MoldDesignID=4344,,
4311,DIC158R1-MDID-4345,DIC-158 R1,141,4909,4311,ACTIVE,2/6/2025,seed from tblMoldDesign MoldDesignID=4345,,
4312,DIC159R1-MDID-4346,DIC-159 R1,141,4910,4312,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4346,,
4313,YSDE0251-MDID-4347,YSD-E-025-1,108,4911,4313,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4347,,
4314,YSDE0321-MDID-4348,YSD-E-032-1,108,4912,4314,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4348,,
4315,ODS049-MDID-4349,ODS-049,32,4913,4315,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4349,,
4316,ODS050-MDID-4350,ODS-050,32,4914,4316,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4350,,
4317,ODS046-MDID-4351,ODS-046,32,4915,4317,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4351,,
4318,YSDE080-MDID-4352,YSD-E-080,108,4916,4318,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4352,,
4319,YSDE0501-MDID-4353,YSD-E-050-1,108,4917,4319,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4353,,
4320,SMK191-MDID-4354,SMK-191,71,4918,4320,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4354,,
4321,JAE337DR1-MDID-4355,JAE-337D R1,177,4919,4321,ACTIVE,2/7/2025,seed from tblMoldDesign MoldDesignID=4355,,
4322,KOS019-MDID-4356,KOS-019,195,4920,4322,ACTIVE,2/13/2025,seed from tblMoldDesign MoldDesignID=4356,,
4323,KOS020-MDID-4357,KOS-020,195,4921,4323,ACTIVE,2/14/2025,seed from tblMoldDesign MoldDesignID=4357,,
4324,JAE338DR2-MDID-4358,JAE-338D R2,177,4922,4324,ACTIVE,2/15/2025,seed from tblMoldDesign MoldDesignID=4358,,
4325,TE47209902-MDID-4359,TE-4-720990-2,93,4923,4325,ACTIVE,2/17/2025,seed from tblMoldDesign MoldDesignID=4359,,
4326,PLX003-MDID-4360,PLX-003,45,4924,4326,ACTIVE,2/18/2025,seed from tblMoldDesign MoldDesignID=4360,,
4327,KOS021-MDID-4362,KOS-021,195,4925,4327,ACTIVE,2/21/2025,seed from tblMoldDesign MoldDesignID=4362,,
4328,KOS022-MDID-4363,KOS-022,195,4926,4328,ACTIVE,2/21/2025,seed from tblMoldDesign MoldDesignID=4363,,
4329,SRI007DR1-MDID-4364,SRI-007D R1,79,4927,4329,ACTIVE,2/21/2025,seed from tblMoldDesign MoldDesignID=4364,,
4330,JAE307R1-MDID-4365,JAE-307 R1,,,4330,ACTIVE,2/25/2025,seed from tblMoldDesign MoldDesignID=4365,,
4331,BSP002D-MDID-4366,BSP-002D,397,4928,4331,ACTIVE,2/27/2025,seed from tblMoldDesign MoldDesignID=4366,,
4332,ADY128R2-MDID-4367,ADY-128 R2,111,4929,4332,ACTIVE,2/28/2025,seed from tblMoldDesign MoldDesignID=4367,,
4333,SMK219R1-MDID-4368,SMK-219 R1,71,4930,4333,ACTIVE,3/1/2025,seed from tblMoldDesign MoldDesignID=4368,,
4334,JAE342-MDID-4369,JAE-342,177,4931,4334,ACTIVE,3/3/2025,seed from tblMoldDesign MoldDesignID=4369,,
4335,JAE341-MDID-4370,JAE-341,177,4932,4335,ACTIVE,3/4/2025,seed from tblMoldDesign MoldDesignID=4370,,
4336,SRI007R1-MDID-4371,SRI-007 R1,79,4933,4336,ACTIVE,3/6/2025,seed from tblMoldDesign MoldDesignID=4371,,
4337,JAE338R2-MDID-4372,JAE-338 R2,177,4934,4337,ACTIVE,3/7/2025,seed from tblMoldDesign MoldDesignID=4372,,
4338,ASH008R1-MDID-4373,ASH-008 R1,123,4791,4338,ACTIVE,3/10/2025,seed from tblMoldDesign MoldDesignID=4373,,
4339,ASH009R1-MDID-4374,ASH-009 R1,123,4793,4339,ACTIVE,3/10/2025,seed from tblMoldDesign MoldDesignID=4374,,
4340,BSP002-MDID-4375,BSP-002,397,4935,4340,ACTIVE,3/12/2025,seed from tblMoldDesign MoldDesignID=4375,,
4341,TKP001-MDID-4376,TKP-001,422,4936,4341,ACTIVE,3/14/2025,seed from tblMoldDesign MoldDesignID=4376,,
4342,KDS143R1-MDID-4377,KDS-143 R1,248,4937,4342,ACTIVE,3/17/2025,seed from tblMoldDesign MoldDesignID=4377,,
4343,ASH010-MDID-4378,ASH-010,123,4938,4343,ACTIVE,3/20/2025,seed from tblMoldDesign MoldDesignID=4378,,
4344,ODSR31-MDID-4379,ODS-R-31,32,4939,4344,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4379,,
4345,TY001-MDID-4380,TY-001,423,4734,4345,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4380,,
4346,DIC037NO2-MDID-4381,DIC-037 No2,141,4734,4346,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4381,,
4347,SMK140-MDID-4382,SMK-140,71,4734,4347,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4382,,
4348,SMK103-MDID-4383,SMK-103,71,4734,4348,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4383,,
4349,SMK128-MDID-4384,SMK-128,71,4734,4349,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4384,,
4350,SMK134-MDID-4385,SMK-134,71,4734,4350,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4385,,
4351,SMK111-MDID-4386,SMK-111,71,4734,4351,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4386,,
4352,SMK003?-MDID-4387,SMK-003?,71,4734,4352,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4387,,
4353,NONAME034-MDID-4388,NONAME-034,424,4734,4353,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4388,,
4354,OTHERA596903-MDID-4389,OTHER-A59-6903,244,4942,4354,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4389,,
4355,OTHERB596903-MDID-4390,OTHER-B59-6903,244,4943,4355,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4390,,
4356,SLK126-MDID-4391,SLK-126,70,4734,4356,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4391,,
4357,SLK124-MDID-4392,SLK-124,70,4734,4357,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4392,,
4358,OTP003-MDID-4393,OTP-003,403,4734,4358,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4393,,
4359,ODS020-MDID-4394,ODS-020,32,4734,4359,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4394,,
4360,TE60654-MDID-4396,TE-60654,93,4734,4360,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4396,,
4361,SSM056R2-MDID-4397,SSM-056 R2,81,4945,4361,ACTIVE,3/27/2025,seed from tblMoldDesign MoldDesignID=4397,,
4362,TE59973-MDID-4398,TE-5-997-3,93,4946,4362,ACTIVE,4/1/2025,seed from tblMoldDesign MoldDesignID=4398,,
4363,TE20571-MDID-4399,TE-2-057-1,93,4734,4363,ACTIVE,4/1/2025,seed from tblMoldDesign MoldDesignID=4399,,
4364,TE20593-MDID-4400,TE-2-059-3,93,4947,4364,ACTIVE,4/1/2025,seed from tblMoldDesign MoldDesignID=4400,,
4365,YES004R1-MDID-4401,YES-004 R1,231,2748,4365,ACTIVE,4/3/2025,seed from tblMoldDesign MoldDesignID=4401,,
4366,JAE337R2-MDID-4403,JAE-337 R2,177,4794,4366,ACTIVE,4/4/2025,seed from tblMoldDesign MoldDesignID=4403,,
4367,STD007-MDID-4404,STD-007,82,4948,4367,ACTIVE,4/7/2025,seed from tblMoldDesign MoldDesignID=4404,,
4368,DIC161D-MDID-4405,DIC-161D,141,4949,4368,ACTIVE,4/7/2025,seed from tblMoldDesign MoldDesignID=4405,,
4369,KOS022R1-MDID-4406,KOS-022 R1,195,4950,4369,ACTIVE,4/15/2025,seed from tblMoldDesign MoldDesignID=4406,,
4370,WKE004-MDID-4407,WKE-004,227,4951,4370,ACTIVE,4/17/2025,seed from tblMoldDesign MoldDesignID=4407,,
4371,SHT019R1-MDID-4408,SHT-019 R1,61,4952,4371,ACTIVE,4/18/2025,seed from tblMoldDesign MoldDesignID=4408,,
4372,TE10196-MDID-4409,TE-1-019-6,93,4953,4372,ACTIVE,4/21/2025,seed from tblMoldDesign MoldDesignID=4409,,
4373,TE127933411-MDID-4411,TE-12793341-1,93,4956,4373,ACTIVE,4/21/2025,seed from tblMoldDesign MoldDesignID=4411,,
4374,TE10238-MDID-4412,TE-1-023-8,93,4734,4374,ACTIVE,4/21/2025,seed from tblMoldDesign MoldDesignID=4412,,
4375,TE21089-MDID-4413,TE-2-108-9,93,4734,4375,ACTIVE,4/21/2025,seed from tblMoldDesign MoldDesignID=4413,,
4376,TE20139731-MDID-4414,TE-2013973-1,93,4957,4376,ACTIVE,4/21/2025,seed from tblMoldDesign MoldDesignID=4414,,
4377,OGR013M-MDID-4415,OGR-013M,33,4958,4377,ACTIVE,4/22/2025,seed from tblMoldDesign MoldDesignID=4415,,
4378,NSE004-MDID-4416,NSE-004,27,4959,4378,ACTIVE,4/22/2025,seed from tblMoldDesign MoldDesignID=4416,,
4379,WKE005-MDID-4417,WKE-005,227,4960,4379,ACTIVE,4/22/2025,seed from tblMoldDesign MoldDesignID=4417,,
4380,JAE346-MDID-4418,JAE-346,177,4961,4380,ACTIVE,4/28/2025,seed from tblMoldDesign MoldDesignID=4418,,
4381,ADY129-MDID-4419,ADY-129,111,4962,4381,ACTIVE,4/30/2025,seed from tblMoldDesign MoldDesignID=4419,,
4382,SMK169-MDID-4420,SMK-169,71,4963,4382,ACTIVE,5/1/2025,seed from tblMoldDesign MoldDesignID=4420,,
4383,DIC161-MDID-4421,DIC-161,141,4964,4383,ACTIVE,5/2/2025,seed from tblMoldDesign MoldDesignID=4421,,
4384,SMK100-MDID-4422,SMK-100,71,4965,4384,ACTIVE,5/7/2025,seed from tblMoldDesign MoldDesignID=4422,,
4385,MTM185D-MDID-4423,MTM-185D,9,4966,4385,ACTIVE,5/7/2025,seed from tblMoldDesign MoldDesignID=4423,,
4386,MRD001D-MDID-4424,MRD-001D,425,4967,4386,ACTIVE,5/8/2025,seed from tblMoldDesign MoldDesignID=4424,,
4387,MTM186D-MDID-4425,MTM-186D,9,4968,4387,ACTIVE,5/9/2025,seed from tblMoldDesign MoldDesignID=4425,,
4388,MTM187D-MDID-4426,MTM-187D,9,4969,4388,ACTIVE,5/15/2025,seed from tblMoldDesign MoldDesignID=4426,,
4389,BSZ001D-MDID-4427,BSZ-001D,426,4970,4389,ACTIVE,5/15/2025,seed from tblMoldDesign MoldDesignID=4427,,
4390,JAE347-MDID-4428,JAE-347,177,4972,4390,ACTIVE,5/16/2025,seed from tblMoldDesign MoldDesignID=4428,,
4391,MTM185R1-MDID-4429,MTM-185 R1,9,4973,4391,ACTIVE,5/19/2025,seed from tblMoldDesign MoldDesignID=4429,,
4392,SCW003D-MDID-4430,SCW-003D,427,4974,4392,ACTIVE,5/19/2025,seed from tblMoldDesign MoldDesignID=4430,,
4393,JAE325R2-MDID-4431,JAE-325 R2,177,4470,4393,ACTIVE,5/20/2025,seed from tblMoldDesign MoldDesignID=4431,,
4394,ASH011-MDID-4432,ASH-011,123,4975,4394,ACTIVE,5/21/2025,seed from tblMoldDesign MoldDesignID=4432,,
4395,ASH012-MDID-4433,ASH-012,123,4976,4395,ACTIVE,5/21/2025,seed from tblMoldDesign MoldDesignID=4433,,
4396,MTM188D-MDID-4434,MTM-188D,9,4977,4396,ACTIVE,5/23/2025,seed from tblMoldDesign MoldDesignID=4434,,
4397,MRD001R1-MDID-4436,MRD-001 R1,425,4978,4397,ACTIVE,5/26/2025,seed from tblMoldDesign MoldDesignID=4436,,
4398,MTM186-MDID-4437,MTM-186,9,4979,4398,ACTIVE,5/26/2025,seed from tblMoldDesign MoldDesignID=4437,,
4399,JAE348-MDID-4438,JAE-348,177,4980,4399,ACTIVE,5/27/2025,seed from tblMoldDesign MoldDesignID=4438,,
4400,KSP208-MDID-4439,KSP-208,199,4981,4400,ACTIVE,5/28/2025,seed from tblMoldDesign MoldDesignID=4439,,
4401,KSP209-MDID-4440,KSP-209,199,4982,4401,ACTIVE,5/28/2025,seed from tblMoldDesign MoldDesignID=4440,,
