DesignMasterID,DesignMasterCode,DesignMasterName,CustomerID,TrayID,ActiveRevisionID,DesignMasterStatus,CreatedAt,Notes,UpdatedAt,UpdatedBy
4402,SCW003R4-MDID-4442,SCW-003 R4,427,4974,4402,ACTIVE,5/29/2025,seed from tblMoldDesign MoldDesignID=4442,,
4403,SCW001-MDID-4443,SCW-001,427,4983,4403,ACTIVE,5/30/2025,seed from tblMoldDesign MoldDesignID=4443,,
4404,SCW002-MDID-4444,SCW-002,427,4984,4404,ACTIVE,5/31/2025,seed from tblMoldDesign MoldDesignID=4444,,
4405,BSZ001-MDID-4445,BSZ-001,426,4985,4405,ACTIVE,6/2/2025,seed from tblMoldDesign MoldDesignID=4445,,
4406,ENT003-MDID-4446,ENT-003,309,4986,4406,ACTIVE,6/5/2025,seed from tblMoldDesign MoldDesignID=4446,,
4407,JAE350R1-MDID-4447,JAE-350 R1,177,4987,4407,ACTIVE,6/9/2025,seed from tblMoldDesign MoldDesignID=4447,,
4408,JAE351-MDID-4448,JAE-351,177,4988,4408,ACTIVE,6/10/2025,seed from tblMoldDesign MoldDesignID=4448,,
4409,JAE349R2-MDID-4449,JAE-349 R2,177,4989,4409,ACTIVE,6/11/2025,seed from tblMoldDesign MoldDesignID=4449,,
4410,JAE347R2-MDID-4450,JAE-347 R2,177,4972,4410,ACTIVE,6/12/2025,seed from tblMoldDesign MoldDesignID=4450,,
4411,ADY130-MDID-4451,ADY-130,111,4990,4411,ACTIVE,6/13/2025,seed from tblMoldDesign MoldDesignID=4451,,
4412,SCW003DR2-MDID-4453,SCW-003D R2,427,4991,4412,ACTIVE,6/14/2025,seed from tblMoldDesign MoldDesignID=4453,,
4413,TE99986-MDID-4454,TE-9-998-6,93,4992,4413,ACTIVE,6/16/2025,seed from tblMoldDesign MoldDesignID=4454,,
4414,RPD001R2-MDID-4455,RPD-001 R2,428,4993,4414,ACTIVE,6/16/2025,seed from tblMoldDesign MoldDesignID=4455,,
4415,RPD002R2-MDID-4456,RPD-002 R2,428,4994,4415,ACTIVE,6/18/2025,seed from tblMoldDesign MoldDesignID=4456,,
4416,MTM188-MDID-4457,MTM-188,9,4995,4416,ACTIVE,6/18/2025,seed from tblMoldDesign MoldDesignID=4457,,
4417,JAE345AR3-MDID-4458,JAE-345A R3,177,4996,4417,ACTIVE,6/20/2025,seed from tblMoldDesign MoldDesignID=4458,,
4418,JAE345BR3-MDID-4459,JAE-345B R3,177,4997,4418,ACTIVE,6/20/2025,seed from tblMoldDesign MoldDesignID=4459,,
4419,JAE352A-MDID-4460,JAE-352A,177,4998,4419,ACTIVE,6/20/2025,seed from tblMoldDesign MoldDesignID=4460,,
4420,JAE352B-MDID-4461,JAE-352B,177,4999,4420,ACTIVE,6/21/2025,seed from tblMoldDesign MoldDesignID=4461,,
4421,JAE344AR4-MDID-4462,JAE-344A R4,177,5000,4421,ACTIVE,6/24/2025,seed from tblMoldDesign MoldDesignID=4462,,
4422,JAE344BR4-MDID-4463,JAE-344B R4,177,5001,4422,ACTIVE,6/24/2025,seed from tblMoldDesign MoldDesignID=4463,,
4423,ASH013R1-MDID-4464,ASH-013 R1,123,5002,4423,ACTIVE,6/26/2025,seed from tblMoldDesign MoldDesignID=4464,,
4424,JAE343BR3-MDID-4465,JAE-343B R3,177,5003,4424,ACTIVE,6/26/2025,seed from tblMoldDesign MoldDesignID=4465,,
4425,JAE343AR3-MDID-4466,JAE-343A R3,177,5004,4425,ACTIVE,6/26/2025,seed from tblMoldDesign MoldDesignID=4466,,
4426,KSC005-MDID-4467,KSC-005,197,5005,4426,ACTIVE,6/26/2025,seed from tblMoldDesign MoldDesignID=4467,,
4427,YCM076D-MDID-4468,YCM-076D,230,5006,4427,ACTIVE,6/30/2025,seed from tblMoldDesign MoldDesignID=4468,,
4428,MTM187DR4-MDID-4469,MTM-187D R4,9,4969,4428,ACTIVE,7/1/2025,seed from tblMoldDesign MoldDesignID=4469,,
4429,DIC162R2-MDID-4470,DIC-162 R2,141,5007,4429,ACTIVE,7/1/2025,seed from tblMoldDesign MoldDesignID=4470,,
4430,TKD023D-MDID-4471,TKD-023D,96,5008,4430,ACTIVE,7/1/2025,seed from tblMoldDesign MoldDesignID=4471,,
4431,MTM185DR3-MDID-4472,MTM-185D R3,9,4966,4431,ACTIVE,7/1/2025,seed from tblMoldDesign MoldDesignID=4472,,
4432,TE51592R2-MDID-4473,TE-5-159-2 R2,93,5009,4432,ACTIVE,7/4/2025,seed from tblMoldDesign MoldDesignID=4473,,
4433,TE51593R2-MDID-4474,TE-5-159-3 R2,93,5010,4433,ACTIVE,7/4/2025,seed from tblMoldDesign MoldDesignID=4474,,
4434,MTM187R4-MDID-4475,MTM-187 R4,9,5011,4434,ACTIVE,7/11/2025,seed from tblMoldDesign MoldDesignID=4475,,
4435,TE81357-MDID-4477,TE-8-135-7,93,5013,4435,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4477,,
4436,SHARPSHARP-MDID-4478,SHARP-SHARP,429,5014,4436,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4478,,
4437,SLK139-MDID-4479,SLK-139,70,5015,4437,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4479,,
4438,SK-MDID-4480,SK-,65,5016,4438,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4480,,
4439,OST010-MDID-4481,OST-010,430,4734,4439,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4481,,
4440,OST011-MDID-4482,OST-011,430,4734,4440,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4482,,
4441,ADVNONAME2-MDID-4483,ADV-NONAME2,110,4734,4441,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4483,,
4442,DIM001-MDID-4484,DIM-001,142,401,4442,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4484,,
4443,TE31033-MDID-4485,TE-3-103-3,93,4734,4443,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4485,,
4444,TE30201梱包-MDID-4486,TE-3-020-1梱包,93,5017,4444,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4486,,
4445,JAE028梱包-MDID-4487,JAE-028梱包,177,5018,4445,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4487,,
4446,JAE028R梱包-MDID-4488,JAE-028R梱包,177,5019,4446,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4488,,
4447,TE81275梱包-MDID-4489,TE-8-127-5梱包,93,5020,4447,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4489,,
4448,JAE070梱包-MDID-4490,JAE-070梱包,177,5021,4448,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4490,,
4449,TE71277R-MDID-4491,TE-7-127-7 R,93,50,4449,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4491,,
4450,TE71278R梱包-MDID-4492,TE-7-127-8R梱包,93,5022,4450,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4492,,
4451,TE81109梱包-MDID-4493,TE-8-110-9梱包,93,5024,4451,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4493,,
4452,SKS006-MDID-4494,SKS-006,69,4734,4452,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4494,,
4453,TE51034-MDID-4495,TE-5-103-4,93,4734,4453,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4495,,
4454,TE21560-MDID-4496,TE-2-156-0,93,4576,4454,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4496,,
4455,HAYASHITELEM354X300-MDID-4497,HAYASHI-TELEM354X300,431,5028,4455,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4497,,
4456,TE61292-MDID-4498,TE-6-129-2,93,4734,4456,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4498,,
4457,AMP013梱包-MDID-4499,AMP-013梱包,117,4734,4457,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4499,,
4458,GMYNONAME-MDID-4500,GMY-NONAME,157,5029,4458,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4500,,
4459,TE71295-MDID-4501,TE-7-129-5,93,4734,4459,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4501,,
4460,SK035-MDID-4502,SK-035,65,4734,4460,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4502,,
4461,NPC013梱包-MDID-4503,NPC-013梱包,25,4734,4461,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4503,,
4462,NRK013-MDID-4504,NRK-013,26,1474,4462,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4504,,
4463,OTHER364X243-MDID-4505,OTHER-364X243,244,5030,4463,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4505,,
4464,TE71359-MDID-4506,TE-7-135-9,93,4734,4464,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4506,,
4465,TKS015梱包-MDID-4507,TKS-015梱包,99,4734,4465,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4507,,
4466,TKSAB-MDID-4508,TKS-AB,99,5031,4466,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4508,,
4467,SK069-MDID-4509,SK-069,65,4734,4467,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4509,,
4468,GMYT25-MDID-4510,GMY-T-25,157,4734,4468,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4510,,
4469,OTHERプックグッスタ-MDID-4511,OTHER-プックグッスタ,244,5032,4469,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4511,,
4470,JAE015-MDID-4512,JAE-015,177,4734,4470,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4512,,
4471,OTHERプックグッスタ2-MDID-4513,OTHER-プックグッスタ2,244,5033,4471,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4513,,
4472,OTHER380カット-MDID-4514,OTHER-380カット,244,5034,4472,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4514,,
4473,OTHERT8623518.5Φ30面-MDID-4516,OTHER-T86235 18.5Φ　30面,244,5035,4473,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4516,,
4474,TE51108No1-MDID-4517,TE-5-110-8NO1,93,4734,4474,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4517,,
4475,TE51108NO2-MDID-4518,TE-5-110-8NO2,93,5036,4475,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4518,,
4476,TE51276梱包-MDID-4519,TE-5-127-6梱包,93,5037,4476,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4519,,
4477,DIC110梱包-MDID-4520,DIC-110梱包,141,4734,4477,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4520,,
4478,TE61423梱包-MDID-4521,TE-6-142-3梱包,93,5038,4478,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4521,,
4479,NRK014-MDID-4522,NRK-014,26,4734,4479,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4522,,
4480,TE81275R-MDID-4523,TE-8-127-5R,93,5039,4480,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4523,,
4481,MTM014-MDID-4524,MTM-014,9,4734,4481,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4524,,
4482,STF002梱包-MDID-4525,STF-002梱包,83,4734,4482,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4525,,
4483,JAE004梱包-MDID-4526,JAE-004梱包,177,4734,4483,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4526,,
4484,JAE005梱包-MDID-4527,JAE-005梱包,177,4734,4484,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4527,,
4485,MTM185R3-MDID-4528,MTM-185 R3,9,4973,4485,ACTIVE,7/12/2025,seed from tblMoldDesign MoldDesignID=4528,,
4486,JAE353R1-MDID-4529,JAE-353 R1,177,5040,4486,ACTIVE,7/14/2025,seed from tblMoldDesign MoldDesignID=4529,,
4487,CHG002DAB-MDID-4530,CHG-002D AB,432,5041,4487,ACTIVE,7/15/2025,seed from tblMoldDesign MoldDesignID=4530,,
4488,CHG003DAB-MDID-4531,CHG-003D AB,432,5042,4488,ACTIVE,7/15/2025,seed from tblMoldDesign MoldDesignID=4531,,
4489,CHG001R4-MDID-4532,CHG-001 R4,432,5043,4489,ACTIVE,7/16/2025,seed from tblMoldDesign MoldDesignID=4532,,
4490,ASH014D-MDID-4533,ASH-014D,123,5044,4490,ACTIVE,7/17/2025,seed from tblMoldDesign MoldDesignID=4533,,
4491,TKD023-MDID-4534,TKD-023,96,5045,4491,ACTIVE,7/18/2025,seed from tblMoldDesign MoldDesignID=4534,,
4492,OTHER圧空BOX600-MDID-4535,OTHER-圧空BOX600,244,5046,4492,ACTIVE,7/18/2025,seed from tblMoldDesign MoldDesignID=4535,,
4493,YCM076R1-MDID-4536,YCM-076 R1 NG,230,5047,4493,ACTIVE,7/22/2025,seed from tblMoldDesign MoldDesignID=4536,,
4494,KOS023-MDID-4537,KOS-023,195,5048,4494,ACTIVE,7/24/2025,seed from tblMoldDesign MoldDesignID=4537,,
4495,TE51591R2-MDID-4538,TE-5-159-1 R2,93,5049,4495,ACTIVE,7/24/2025,seed from tblMoldDesign MoldDesignID=4538,,
4496,JAE354-MDID-4539,JAE-354,177,5050,4496,ACTIVE,7/25/2025,seed from tblMoldDesign MoldDesignID=4539,,
4497,SHT020-MDID-4540,SHT-020,61,5051,4497,ACTIVE,7/26/2025,seed from tblMoldDesign MoldDesignID=4540,,
4498,MDS006D-MDID-4541,MDS-006D,210,5052,4498,ACTIVE,7/26/2025,seed from tblMoldDesign MoldDesignID=4541,,
4499,MMT019R1-MDID-4542,MMT-019 R1,218,5053,4499,ACTIVE,7/29/2025,seed from tblMoldDesign MoldDesignID=4542,,
4500,NGT002-MDID-4543,NGT-002,19,5054,4500,ACTIVE,7/29/2025,seed from tblMoldDesign MoldDesignID=4543,,
4501,KOS024-MDID-4544,KOS-024,195,5055,4501,ACTIVE,7/29/2025,seed from tblMoldDesign MoldDesignID=4544,,
4502,APS001DR5-MDID-4545,APS-001D R5,433,5056,4502,ACTIVE,7/29/2025,seed from tblMoldDesign MoldDesignID=4545,,
4503,KOS025-MDID-4546,KOS-025,195,5057,4503,ACTIVE,7/30/2025,seed from tblMoldDesign MoldDesignID=4546,,
4504,KOS026-MDID-4547,KOS-026,195,5058,4504,ACTIVE,7/30/2025,seed from tblMoldDesign MoldDesignID=4547,,
4505,RPD002R3-MDID-4548,RPD-002 R3,,,4505,ACTIVE,8/21/2025,seed from tblMoldDesign MoldDesignID=4548,,
4506,YCM076R2-MDID-4550,YCM-076 R2,230,5047,4506,ACTIVE,8/21/2025,seed from tblMoldDesign MoldDesignID=4550,,
4507,MDS007DR1-MDID-4551,MDS-007D R1,210,5059,4507,ACTIVE,8/21/2025,seed from tblMoldDesign MoldDesignID=4551,,
4508,ASC003-MDID-4552,ASC-003,122,5060,4508,ACTIVE,8/22/2025,seed from tblMoldDesign MoldDesignID=4552,,
4509,ADY131-MDID-4553,ADY-131,111,5061,4509,ACTIVE,8/22/2025,seed from tblMoldDesign MoldDesignID=4553,,
4510,APS001R6-MDID-4554,APS-001 R6,433,5062,4510,ACTIVE,8/22/2025,seed from tblMoldDesign MoldDesignID=4554,,
4511,ADY132-MDID-4555,ADY-132,111,5063,4511,ACTIVE,8/22/2025,seed from tblMoldDesign MoldDesignID=4555,,
4512,DIC164-MDID-4556,DIC-164,141,5064,4512,ACTIVE,8/22/2025,seed from tblMoldDesign MoldDesignID=4556,,
4513,ASH014R1-MDID-4558,ASH-014 R1,123,5066,4513,ACTIVE,8/26/2025,seed from tblMoldDesign MoldDesignID=4558,,
4514,ASC004-MDID-4559,ASC-004,122,5067,4514,ACTIVE,8/26/2025,seed from tblMoldDesign MoldDesignID=4559,,
4515,THP008D-MDID-4560,THP-008D,94,5068,4515,ACTIVE,8/26/2025,seed from tblMoldDesign MoldDesignID=4560,,
4516,SSM057-MDID-4561,SSM-057,81,5069,4516,ACTIVE,8/26/2025,seed from tblMoldDesign MoldDesignID=4561,,
4517,YCM077DR2-MDID-4562,YCM-077D R2,230,5070,4517,ACTIVE,8/26/2025,seed from tblMoldDesign MoldDesignID=4562,,
4518,SMK222-MDID-4563,SMK-222,71,5072,4518,ACTIVE,9/2/2025,seed from tblMoldDesign MoldDesignID=4563,,
4519,CHG002R1-MDID-4565,CHG-002AB R1,432,5073,4519,ACTIVE,9/2/2025,seed from tblMoldDesign MoldDesignID=4565,,
4520,TIH025R1-MDID-4566,TIH-025 R1,95,5074,4520,ACTIVE,9/3/2025,seed from tblMoldDesign MoldDesignID=4566,,
4521,CHG003R1-MDID-4567,CHG-003AB R1,432,5075,4521,ACTIVE,9/4/2025,seed from tblMoldDesign MoldDesignID=4567,,
4522,YCM077R2-MDID-4568,YCM-077 R2,230,5076,4522,ACTIVE,9/4/2025,seed from tblMoldDesign MoldDesignID=4568,,
4523,MDS006-MDID-4569,MDS-006,210,5077,4523,ACTIVE,9/8/2025,seed from tblMoldDesign MoldDesignID=4569,,
4524,MDS007R1-MDID-4570,MDS-007 R1,210,5078,4524,ACTIVE,9/8/2025,seed from tblMoldDesign MoldDesignID=4570,,
4525,SIT025D-MDID-4571,SIT-025D,62,5079,4525,ACTIVE,9/8/2025,seed from tblMoldDesign MoldDesignID=4571,,
4526,SIT026DR1-MDID-4572,SIT-026D R1,62,5080,4526,ACTIVE,9/8/2025,seed from tblMoldDesign MoldDesignID=4572,,
4527,SIT027D-MDID-4573,SIT-027D,62,5081,4527,ACTIVE,9/9/2025,seed from tblMoldDesign MoldDesignID=4573,,
4528,SIT028D-MDID-4574,SIT-028D,62,5082,4528,ACTIVE,9/11/2025,seed from tblMoldDesign MoldDesignID=4574,,
4529,KWE004-MDID-4575,KWE-004,202,5083,4529,ACTIVE,9/12/2025,seed from tblMoldDesign MoldDesignID=4575,,
4530,YCM010-MDID-4576,YCM-010,230,5084,4530,ACTIVE,9/12/2025,seed from tblMoldDesign MoldDesignID=4576,,
4531,KSP210-MDID-4577,KSP-210,199,5085,4531,ACTIVE,9/17/2025,seed from tblMoldDesign MoldDesignID=4577,,
4532,KSP200R2-MDID-4578,KSP-200 R2,199,1144,4532,ACTIVE,9/17/2025,seed from tblMoldDesign MoldDesignID=4578,,
4533,NHR006-MDID-4579,NHR-006,434,5087,4533,ACTIVE,9/19/2025,seed from tblMoldDesign MoldDesignID=4579,,
4534,NHK006355x-MDID-4580,NHK-006 355x,21,1428,4534,ACTIVE,9/19/2025,seed from tblMoldDesign MoldDesignID=4580,,
4535,ASP001-MDID-4581,ASP-001,435,4734,4535,ACTIVE,9/19/2025,seed from tblMoldDesign MoldDesignID=4581,,
4536,BMI003-MDID-4582,BMI-003,295,4734,4536,ACTIVE,9/19/2025,seed from tblMoldDesign MoldDesignID=4582,,
4537,KDS059-MDID-4593,KDS-059,248,5097,4537,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4593,,
4538,KDS019-MDID-4594,KDS-019,248,5098,4538,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4594,,
4539,OOT045R2-MDID-4718,OOT-045 R2,38,5201,4539,ACTIVE,2/9/2026,seed from tblMoldDesign MoldDesignID=4718,,
4540,MTM192DR3-MDID-4719,MTM-192D R3,9,5202,4540,ACTIVE,2/10/2026,seed from tblMoldDesign MoldDesignID=4719,,
4541,CHG004R3-MDID-4720,CHG-004 R3,432,5203,4541,ACTIVE,2/10/2026,seed from tblMoldDesign MoldDesignID=4720,,
4542,MTM194DR1-MDID-4721,MTM-194D R1,9,5204,4542,ACTIVE,2/12/2026,seed from tblMoldDesign MoldDesignID=4721,,
4543,MTM193DR2-MDID-4722,MTM-193D R2,9,5205,4543,ACTIVE,2/14/2026,seed from tblMoldDesign MoldDesignID=4722,,
4544,JAE365R4-MDID-4723,JAE-365 R4,177,5191,4544,ACTIVE,2/18/2026,seed from tblMoldDesign MoldDesignID=4723,,
4545,CHG001D-MDID-4724,CHG-001 D,432,5043,4545,ACTIVE,2/19/2026,seed from tblMoldDesign MoldDesignID=4724,,
4546,CHG001D-MDID-4725,CHG-001D,432,5206,4546,ACTIVE,2/19/2026,seed from tblMoldDesign MoldDesignID=4725,,
4547,CHG011D-MDID-4726,CHG-011D,432,5207,4547,ACTIVE,2/19/2026,seed from tblMoldDesign MoldDesignID=4726,,
4548,KDS031-MDID-4595,KDS-031,248,5099,4548,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4595,,
4549,KDS033-MDID-4596,KDS-033,248,5100,4549,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4596,,
4550,KDS016-MDID-4597,KDS-016,248,5101,4550,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4597,,
4551,KDS044R-MDID-4599,KDS-044 R,248,834,4551,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4599,,
4552,KDS036-MDID-4600,KDS-036,248,5102,4552,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4600,,
4553,KDS034-MDID-4601,KDS-034,248,5103,4553,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4601,,
4554,KDS020-MDID-4602,KDS-020,248,5104,4554,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4602,,
4555,KDS025-MDID-4603,KDS-025,248,5105,4555,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4603,,
4556,KDS040-MDID-4604,KDS-040,248,5106,4556,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4604,,
4557,KDS035-MDID-4605,KDS-035,248,5107,4557,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4605,,
4558,KDS029-MDID-4606,KDS-029,248,5108,4558,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4606,,
4559,KDS043-MDID-4607,KDS-043,248,5109,4559,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4607,,
4560,KYM005-MDID-4608,KYM-005,205,5110,4560,ACTIVE,9/29/2025,seed from tblMoldDesign MoldDesignID=4608,,
4561,CHG001R5-MDID-4610,CHG-001 R5,432,5043,4561,ACTIVE,9/30/2025,seed from tblMoldDesign MoldDesignID=4610,,
4562,SMK220R1-MDID-4611,SMK-220 R1,71,5111,4562,ACTIVE,9/30/2025,seed from tblMoldDesign MoldDesignID=4611,,
4563,SMK221-MDID-4612,SMK-221,71,5112,4563,ACTIVE,9/30/2025,seed from tblMoldDesign MoldDesignID=4612,,
4564,JAE360-MDID-4635,JAE-360,177,5131,4564,ACTIVE,10/22/2025,seed from tblMoldDesign MoldDesignID=4635,,
4565,TE24941471-MDID-4636,TE-2494147-1,93,5132,4565,ACTIVE,10/22/2025,seed from tblMoldDesign MoldDesignID=4636,,
4566,MCT004-MDID-4637,MCT-004,346,5133,4566,ACTIVE,10/27/2025,seed from tblMoldDesign MoldDesignID=4637,,
4567,TE11632R6-MDID-4639,TE-1-163-2 R6,93,8,4567,ACTIVE,10/29/2025,seed from tblMoldDesign MoldDesignID=4639,,
4568,ASH015R1-MDID-4640,ASH-015 R1,123,5135,4568,ACTIVE,10/30/2025,seed from tblMoldDesign MoldDesignID=4640,,
4569,ASH016R1-MDID-4641,ASH-016 R1,123,5136,4569,ACTIVE,10/30/2025,seed from tblMoldDesign MoldDesignID=4641,,
4570,ASH017D-MDID-4642,ASH-017 D,123,5137,4570,ACTIVE,11/5/2025,seed from tblMoldDesign MoldDesignID=4642,,
4571,YCM078D-MDID-4643,YCM-078D,230,5138,4571,ACTIVE,11/5/2025,seed from tblMoldDesign MoldDesignID=4643,,
4572,JAE362R1-MDID-4644,JAE-362 R1,177,5139,4572,ACTIVE,11/7/2025,seed from tblMoldDesign MoldDesignID=4644,,
4573,RPD003R5-MDID-4645,RPD-003 R5,428,5140,4573,ACTIVE,11/10/2025,seed from tblMoldDesign MoldDesignID=4645,,
4574,THP008R1-MDID-4646,THP-008 R1,94,5141,4574,ACTIVE,11/11/2025,seed from tblMoldDesign MoldDesignID=4646,,
4575,KSP211DR3-MDID-4710,KSP-211D R3,199,5194,4575,ACTIVE,1/28/2026,seed from tblMoldDesign MoldDesignID=4710,,
4576,PB470x400x35-MDID-4711,PB 470x400x35,244,1632,4576,ACTIVE,1/29/2026,seed from tblMoldDesign MoldDesignID=4711,,
4577,JAE371-MDID-4712,JAE-371,177,5196,4577,ACTIVE,1/29/2026,seed from tblMoldDesign MoldDesignID=4712,,
4578,SIT029-MDID-4713,SIT-029,62,5193,4578,ACTIVE,2/3/2026,seed from tblMoldDesign MoldDesignID=4713,,
4579,STT002DR1-MDID-4714,STT-002 DR1,436,5197,4579,ACTIVE,2/3/2026,seed from tblMoldDesign MoldDesignID=4714,,
4580,KOS030-MDID-4715,KOS-030,195,5198,4580,ACTIVE,2/4/2026,seed from tblMoldDesign MoldDesignID=4715,,
4581,KOS031-MDID-4716,KOS-031,195,5199,4581,ACTIVE,2/4/2026,seed from tblMoldDesign MoldDesignID=4716,,
4582,JAE367R5-MDID-4717,JAE-367 R5,177,5200,4582,ACTIVE,2/5/2026,seed from tblMoldDesign MoldDesignID=4717,,
4583,JAE366R2-MDID-4727,JAE-366 R2,177,5192,4583,ACTIVE,2/19/2026,seed from tblMoldDesign MoldDesignID=4727,,
4584,JAE371R1-MDID-4728,JAE-371 R1,177,5196,4584,ACTIVE,2/19/2026,seed from tblMoldDesign MoldDesignID=4728,,
4585,MTM190R2-MDID-4729,MTM-190 R2,9,5208,4585,ACTIVE,2/20/2026,seed from tblMoldDesign MoldDesignID=4729,,
4586,SMK218R3-MDID-4730,SMK-218 R3,71,5209,4586,ACTIVE,2/20/2026,seed from tblMoldDesign MoldDesignID=4730,,
4587,JAE372R1-MDID-4731,JAE-372 R1,177,5210,4587,ACTIVE,2/24/2026,seed from tblMoldDesign MoldDesignID=4731,,
4588,TH056梱包-MDID-4746,TH-056 梱包,243,2496,4588,ACTIVE,3/10/2026,seed from tblMoldDesign MoldDesignID=4746,,
